,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
3017,-117.5902008379922,35.392577726505365,1.0,389060.0,104.7153,104.7153,Victorville,"(34.5277, -117.3536)",[104.7153],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3018,-120.67507649267796,41.884543712827856,1.0,121498.0,304.5571,304.5571,Redding,"(40.5698, -122.365)",[304.5571],[121498],['Redding'],"[(40.5698, -122.365)]",
3019,-117.97850686445612,35.52945652742181,1.0,381732.0,103.5991,103.5991,Lancaster,"(34.6935, -118.1753)",[103.5991],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
3020,-116.98616924127047,34.766846065173084,1.0,389060.0,72.7909,72.7909,Victorville,"(34.5277, -117.3536)",[72.7909],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3021,-120.24362535216244,40.1833357585807,1.0,112132.0,227.266,227.266,Chico,"(39.7578, -121.8161)",[227.266],[112132],['Chico'],"[(39.7578, -121.8161)]",
3022,-120.955519734013,41.20014970824567,1.0,121498.0,168.8979,168.8979,Redding,"(40.5698, -122.365)",[168.8979],[121498],['Redding'],"[(40.5698, -122.365)]",
3023,-120.6103588216006,41.84543548399459,1.0,121498.0,272.7321,272.7321,Redding,"(40.5698, -122.365)",[272.7321],[121498],['Redding'],"[(40.5698, -122.365)]",
3024,-115.1956470081312,35.275253040005566,1.0,361831.0,431.55170000000004,431.55170000000004,Indio,"(33.7346, -116.2346)",[431.55170000000004],[361831],['Indio'],"[(33.7346, -116.2346)]",
3025,-115.691815819724,33.75003211550811,1.0,361831.0,62.2263,62.2263,Indio,"(33.7346, -116.2346)",[62.2263],[361831],['Indio'],"[(33.7346, -116.2346)]",
3026,-117.93536175040455,36.52671636267014,1.0,249804.0,389.6687,389.6687,Visalia,"(36.3276, -119.3269)",[389.6687],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3027,-120.89080206293568,41.70855668307815,1.0,121498.0,239.3101,239.3101,Redding,"(40.5698, -122.365)",[239.3101],[121498],['Redding'],"[(40.5698, -122.365)]",
3028,-121.71055922991512,41.98231428491103,1.0,121498.0,216.7389,216.7389,Redding,"(40.5698, -122.365)",[216.7389],[121498],['Redding'],"[(40.5698, -122.365)]",
3029,-120.39463325134288,41.80632725516132,1.0,121498.0,271.56940000000003,271.56940000000003,Redding,"(40.5698, -122.365)",[271.56940000000003],[121498],['Redding'],"[(40.5698, -122.365)]",
3030,-121.3869708745285,40.78951330549636,1.0,121498.0,113.9944,113.9944,Redding,"(40.5698, -122.365)",[113.9944],[121498],['Redding'],"[(40.5698, -122.365)]",
3031,-116.16641207429106,32.63544759375997,1.0,110434.0,68.9799,68.9799,El Centro,"(32.7865, -115.5595)",[68.9799],[110434],['El Centro'],"[(32.7865, -115.5595)]",
3032,-120.35148813729133,40.82862153432962,1.0,121498.0,267.07309999999995,267.07309999999995,Redding,"(40.5698, -122.365)",[267.07309999999995],[121498],['Redding'],"[(40.5698, -122.365)]",
3033,-115.34665490731165,34.96238720933942,1.0,361831.0,275.40990000000005,275.40990000000005,Indio,"(33.7346, -116.2346)",[275.40990000000005],[361831],['Indio'],"[(33.7346, -116.2346)]",
3034,-120.58878626457484,41.786773140744685,1.0,121498.0,268.17190000000005,268.17190000000005,Redding,"(40.5698, -122.365)",[268.17190000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
3035,-115.7133883767498,35.25569892558893,1.0,361831.0,395.60490000000004,395.60490000000004,Indio,"(33.7346, -116.2346)",[395.60490000000004],[361831],['Indio'],"[(33.7346, -116.2346)]",
3036,-118.0000794214819,37.32843505375214,1.0,118488.0,425.0968,425.0968,Clovis,"(36.8278, -119.683)",[425.0968],[118488],['Clovis'],"[(36.8278, -119.683)]",
3037,-120.82608439185836,41.92365194166113,1.0,121498.0,286.181,286.181,Redding,"(40.5698, -122.365)",[286.181],[121498],['Redding'],"[(40.5698, -122.365)]",
3038,-116.4684278726519,35.45124006975527,1.0,389060.0,181.30339999999998,181.30339999999998,Victorville,"(34.5277, -117.3536)",[181.30339999999998],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3039,-120.89080206293568,41.20014970824567,1.0,121498.0,174.5548,174.5548,Redding,"(40.5698, -122.365)",[174.5548],[121498],['Redding'],"[(40.5698, -122.365)]",
3040,-118.0000794214819,36.50716224825351,1.0,249804.0,379.6338,379.6338,Visalia,"(36.3276, -119.3269)",[379.6338],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3041,-118.2589501057912,34.94283309492279,1.0,381732.0,40.085300000000004,40.085300000000004,Lancaster,"(34.6935, -118.1753)",[40.085300000000004],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
3042,-118.64725613225514,37.91505848625116,1.0,118488.0,308.0096,308.0096,Clovis,"(36.8278, -119.683)",[308.0096],[118488],['Clovis'],"[(36.8278, -119.683)]",
3043,-121.23596297534807,41.57167788216172,1.0,121498.0,214.0525,214.0525,Redding,"(40.5698, -122.365)",[214.0525],[121498],['Redding'],"[(40.5698, -122.365)]",
3044,-116.57629065778076,34.18022263267406,1.0,220821.0,126.2998,126.2998,San Bernardino,"(34.1416, -117.2943)",[126.2998],[220821],['San Bernardino'],"[(34.1416, -117.2943)]",
3045,-121.06338251914188,41.90409782724449,1.0,121498.0,274.8483,274.8483,Redding,"(40.5698, -122.365)",[274.8483],[121498],['Redding'],"[(40.5698, -122.365)]",
3046,-120.04947233893049,39.96824049999773,1.0,112132.0,237.26270000000002,237.26270000000002,Chico,"(39.7578, -121.8161)",[237.26270000000002],[112132],['Chico'],"[(39.7578, -121.8161)]",
3047,-120.43777836539442,41.59123199657834,1.0,121498.0,246.37,246.37,Redding,"(40.5698, -122.365)",[246.37],[121498],['Redding'],"[(40.5698, -122.365)]",
3048,-121.36539831750272,41.98231428491103,1.0,121498.0,243.9339,243.9339,Redding,"(40.5698, -122.365)",[243.9339],[121498],['Redding'],"[(40.5698, -122.365)]",
3049,-117.52548316691484,34.59085903542337,1.0,389060.0,24.029400000000003,24.029400000000003,Victorville,"(34.5277, -117.3536)",[24.029400000000003],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3050,-120.00632722487892,40.08556518649753,1.0,112132.0,237.7662,237.7662,Chico,"(39.7578, -121.8161)",[237.7662],[112132],['Chico'],"[(39.7578, -121.8161)]",
3051,-120.82608439185836,41.72811079749479,1.0,121498.0,249.7303,249.7303,Redding,"(40.5698, -122.365)",[249.7303],[121498],['Redding'],"[(40.5698, -122.365)]",
3052,-115.04463910895078,35.19703658233903,1.0,361831.0,370.8022,370.8022,Indio,"(33.7346, -116.2346)",[370.8022],[361831],['Indio'],"[(33.7346, -116.2346)]",
3053,-117.35290271070866,34.39531789125704,2.0,488347.0,3.7782,20.3805,Hesperia,"(34.3975, -117.3147)","[3.7782, 20.3805]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
3054,-121.43011598858006,41.90409782724449,1.0,121498.0,245.5721,245.5721,Redding,"(40.5698, -122.365)",[245.5721],[121498],['Redding'],"[(40.5698, -122.365)]",
3055,-120.93394717698725,41.669448454244886,1.0,121498.0,239.9734,239.9734,Redding,"(40.5698, -122.365)",[239.9734],[121498],['Redding'],"[(40.5698, -122.365)]",
3056,-116.3821376445488,34.160668518257424,1.0,361831.0,84.3458,84.3458,Indio,"(33.7346, -116.2346)",[84.3458],[361831],['Indio'],"[(33.7346, -116.2346)]",
3057,-115.13092933705389,34.57130492100674,1.0,361831.0,336.9399,336.9399,Indio,"(33.7346, -116.2346)",[336.9399],[361831],['Indio'],"[(33.7346, -116.2346)]",
3058,-115.3682274643374,35.3534694976721,1.0,361831.0,413.6347,413.6347,Indio,"(33.7346, -116.2346)",[413.6347],[361831],['Indio'],"[(33.7346, -116.2346)]",
3059,-120.5456411505233,41.786773140744685,1.0,121498.0,276.08340000000004,276.08340000000004,Redding,"(40.5698, -122.365)",[276.08340000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
3060,-117.93536175040455,36.370283447337066,1.0,249804.0,363.0827,363.0827,Visalia,"(36.3276, -119.3269)",[363.0827],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3061,-118.17265987768808,36.80047396450302,1.0,118488.0,481.7066,481.7066,Clovis,"(36.8278, -119.683)",[481.7066],[118488],['Clovis'],"[(36.8278, -119.683)]",
3062,-122.03414758530174,41.80632725516132,1.0,121498.0,174.1395,174.1395,Redding,"(40.5698, -122.365)",[174.1395],[121498],['Redding'],"[(40.5698, -122.365)]",
3063,-116.70572599993542,34.64952137867328,1.0,389060.0,80.1275,80.1275,Victorville,"(34.5277, -117.3536)",[80.1275],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3064,-121.14967274724498,41.20014970824567,1.0,121498.0,157.1062,157.1062,Redding,"(40.5698, -122.365)",[157.1062],[121498],['Redding'],"[(40.5698, -122.365)]",
3065,-116.68415344290965,36.3898375617537,1.0,389060.0,340.78990000000005,340.78990000000005,Victorville,"(34.5277, -117.3536)",[340.78990000000005],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3066,-116.77044367101274,35.2948071544222,1.0,389060.0,120.0322,120.0322,Victorville,"(34.5277, -117.3536)",[120.0322],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3067,-117.54705572394064,34.766846065173084,1.0,389060.0,38.0129,38.0129,Victorville,"(34.5277, -117.3536)",[38.0129],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3068,-121.25753553237384,41.47390731007855,1.0,121498.0,200.2558,200.2558,Redding,"(40.5698, -122.365)",[200.2558],[121498],['Redding'],"[(40.5698, -122.365)]",
3069,-120.02789978190472,39.714037012581485,1.0,112132.0,236.7859,236.7859,Chico,"(39.7578, -121.8161)",[236.7859],[112132],['Chico'],"[(39.7578, -121.8161)]",
3070,-120.84765694888414,41.57167788216172,1.0,121498.0,231.3865,231.3865,Redding,"(40.5698, -122.365)",[231.3865],[121498],['Redding'],"[(40.5698, -122.365)]",
3071,-120.09261745298204,41.884543712827856,1.0,121498.0,316.74879999999996,316.74879999999996,Redding,"(40.5698, -122.365)",[316.74879999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
3072,-120.48092347944596,40.633080390163286,1.0,121498.0,220.49970000000002,220.49970000000002,Redding,"(40.5698, -122.365)",[220.49970000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
3073,-116.3821376445488,34.258439090340595,1.0,361831.0,99.3536,99.3536,Indio,"(33.7346, -116.2346)",[99.3536],[361831],['Indio'],"[(33.7346, -116.2346)]",
3074,-116.33899253049724,34.21933086150733,1.0,361831.0,93.8135,93.8135,Indio,"(33.7346, -116.2346)",[93.8135],[361831],['Indio'],"[(33.7346, -116.2346)]",
3075,-115.38980002136316,34.90372486608952,1.0,361831.0,270.3994,270.3994,Indio,"(33.7346, -116.2346)",[270.3994],[361831],['Indio'],"[(33.7346, -116.2346)]",
3076,-120.13576256703358,41.630340225411615,1.0,121498.0,282.6183,282.6183,Redding,"(40.5698, -122.365)",[282.6183],[121498],['Redding'],"[(40.5698, -122.365)]",
3077,-118.71197380333246,37.660854998834914,1.0,118488.0,319.5489,319.5489,Clovis,"(36.8278, -119.683)",[319.5489],[118488],['Clovis'],"[(36.8278, -119.683)]",
3078,-121.49483365965736,41.786773140744685,1.0,121498.0,250.077,250.077,Redding,"(40.5698, -122.365)",[250.077],[121498],['Redding'],"[(40.5698, -122.365)]",
3079,-120.43777836539442,40.37887690274704,1.0,112132.0,184.7474,184.7474,Chico,"(39.7578, -121.8161)",[184.7474],[112132],['Chico'],"[(39.7578, -121.8161)]",
3080,-121.06338251914188,40.57441804691338,1.0,121498.0,139.0612,139.0612,Redding,"(40.5698, -122.365)",[139.0612],[121498],['Redding'],"[(40.5698, -122.365)]",
3081,-121.3869708745285,41.61078611099498,1.0,121498.0,214.0115,214.0115,Redding,"(40.5698, -122.365)",[214.0115],[121498],['Redding'],"[(40.5698, -122.365)]",
3082,-121.43011598858006,40.67218861899655,1.0,121498.0,96.89689999999999,96.89689999999999,Redding,"(40.5698, -122.365)",[96.89689999999999],[121498],['Redding'],"[(40.5698, -122.365)]",
3083,-120.24362535216244,40.51575570366348,1.0,121498.0,230.91129999999998,230.91129999999998,Redding,"(40.5698, -122.365)",[230.91129999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
3084,-121.92628480017288,41.669448454244886,1.0,121498.0,175.7809,175.7809,Redding,"(40.5698, -122.365)",[175.7809],[121498],['Redding'],"[(40.5698, -122.365)]",
3085,-115.51923536351782,35.66633532833824,1.0,361831.0,427.12309999999997,427.12309999999997,Indio,"(33.7346, -116.2346)",[427.12309999999997],[361831],['Indio'],"[(33.7346, -116.2346)]",
3086,-121.9694299142244,41.33702850916211,1.0,121498.0,130.6597,130.6597,Redding,"(40.5698, -122.365)",[130.6597],[121498],['Redding'],"[(40.5698, -122.365)]",
3087,-120.13576256703358,40.26155221624724,1.0,112132.0,222.1491,222.1491,Chico,"(39.7578, -121.8161)",[222.1491],[112132],['Chico'],"[(39.7578, -121.8161)]",
3088,-115.023066551925,35.138374239089124,1.0,361831.0,366.83959999999996,366.83959999999996,Indio,"(33.7346, -116.2346)",[366.83959999999996],[361831],['Indio'],"[(33.7346, -116.2346)]",
3089,-117.54705572394064,35.56856475625507,1.0,389060.0,130.458,130.458,Victorville,"(34.5277, -117.3536)",[130.458],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3090,-118.086369649585,36.780919850086384,1.0,118488.0,490.9368,490.9368,Clovis,"(36.8278, -119.683)",[490.9368],[118488],['Clovis'],"[(36.8278, -119.683)]",
3091,-120.56721370754909,41.61078611099498,1.0,121498.0,250.0061,250.0061,Redding,"(40.5698, -122.365)",[250.0061],[121498],['Redding'],"[(40.5698, -122.365)]",
3092,-121.36539831750272,41.82588136957796,1.0,121498.0,256.2966,256.2966,Redding,"(40.5698, -122.365)",[256.2966],[121498],['Redding'],"[(40.5698, -122.365)]",
3093,-118.04322453553344,36.66359516358658,1.0,249804.0,397.95709999999997,397.95709999999997,Visalia,"(36.3276, -119.3269)",[397.95709999999997],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3094,-116.57629065778076,34.62996726425664,1.0,389060.0,122.31519999999999,122.31519999999999,Victorville,"(34.5277, -117.3536)",[122.31519999999999],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3095,-118.71197380333246,37.93461260066779,1.0,118488.0,303.66990000000004,303.66990000000004,Clovis,"(36.8278, -119.683)",[303.66990000000004],[118488],['Clovis'],"[(36.8278, -119.683)]",
3096,-120.6319313786264,40.55486393249674,1.0,121498.0,206.9538,206.9538,Redding,"(40.5698, -122.365)",[206.9538],[121498],['Redding'],"[(40.5698, -122.365)]",
3097,-121.43011598858006,41.70855668307815,1.0,121498.0,268.73490000000004,268.73490000000004,Redding,"(40.5698, -122.365)",[268.73490000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
3098,-117.11560458342514,34.74729195075645,1.0,389060.0,37.1162,37.1162,Victorville,"(34.5277, -117.3536)",[37.1162],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3099,-120.1141900100078,40.1833357585807,1.0,112132.0,228.3077,228.3077,Chico,"(39.7578, -121.8161)",[228.3077],[112132],['Chico'],"[(39.7578, -121.8161)]",
3100,-116.4684278726519,34.18022263267406,1.0,361831.0,88.1135,88.1135,Indio,"(33.7346, -116.2346)",[88.1135],[361831],['Indio'],"[(33.7346, -116.2346)]",
3101,-116.8998790131674,34.47353434892357,2.0,488347.0,49.3176,51.2121,Hesperia,"(34.3975, -117.3147)","[49.3176, 51.2121]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
3102,-117.7412087371726,35.52945652742181,1.0,381732.0,129.4453,129.4453,Lancaster,"(34.6935, -118.1753)",[129.4453],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
3103,-118.28052266281696,37.26977271050223,1.0,118488.0,392.439,392.439,Clovis,"(36.8278, -119.683)",[392.439],[118488],['Clovis'],"[(36.8278, -119.683)]",
3104,-118.60411101820358,35.118820124672496,1.0,590845.0,79.022,79.022,Bakersfield,"(35.3529, -119.0359)",[79.022],[590845],['Bakersfield'],"[(35.3529, -119.0359)]",
3105,-121.45168854560582,41.884543712827856,1.0,121498.0,245.0945,245.0945,Redding,"(40.5698, -122.365)",[245.0945],[121498],['Redding'],"[(40.5698, -122.365)]",
3106,-117.80592640824992,35.236144811172295,1.0,381732.0,89.7753,89.7753,Lancaster,"(34.6935, -118.1753)",[89.7753],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
3107,-116.36056508752304,34.55175080659011,1.0,361831.0,146.4913,146.4913,Indio,"(33.7346, -116.2346)",[146.4913],[361831],['Indio'],"[(33.7346, -116.2346)]",
3108,-120.1141900100078,41.82588136957796,1.0,121498.0,308.55409999999995,308.55409999999995,Redding,"(40.5698, -122.365)",[308.55409999999995],[121498],['Redding'],"[(40.5698, -122.365)]",
3109,-121.27910808939964,41.90409782724449,1.0,121498.0,259.2573,259.2573,Redding,"(40.5698, -122.365)",[259.2573],[121498],['Redding'],"[(40.5698, -122.365)]",
3110,-122.03414758530174,41.884543712827856,1.0,121498.0,191.7439,191.7439,Redding,"(40.5698, -122.365)",[191.7439],[121498],['Redding'],"[(40.5698, -122.365)]",
3111,-121.45168854560582,41.90409782724449,1.0,121498.0,243.1895,243.1895,Redding,"(40.5698, -122.365)",[243.1895],[121498],['Redding'],"[(40.5698, -122.365)]",
3112,-120.39463325134288,41.43479908124528,1.0,121498.0,253.2526,253.2526,Redding,"(40.5698, -122.365)",[253.2526],[121498],['Redding'],"[(40.5698, -122.365)]",
3113,-117.02931435532204,35.15792835350576,1.0,389060.0,89.0899,89.0899,Victorville,"(34.5277, -117.3536)",[89.0899],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3114,-117.09403202639936,35.118820124672496,1.0,389060.0,91.5222,91.5222,Victorville,"(34.5277, -117.3536)",[91.5222],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3115,-120.48092347944596,39.96824049999773,1.0,112132.0,183.8853,183.8853,Chico,"(39.7578, -121.8161)",[183.8853],[112132],['Chico'],"[(39.7578, -121.8161)]",
3116,-115.73496093377555,35.43168595533864,1.0,361831.0,377.7433,377.7433,Indio,"(33.7346, -116.2346)",[377.7433],[361831],['Indio'],"[(33.7346, -116.2346)]",
3117,-116.94302412721896,34.47353434892357,2.0,488347.0,45.1431,47.037699999999994,Hesperia,"(34.3975, -117.3147)","[45.1431, 47.037699999999994]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
3118,-117.84907152230149,34.74729195075645,1.0,381732.0,37.8687,37.8687,Lancaster,"(34.6935, -118.1753)",[37.8687],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
3119,-121.7321317869409,41.43479908124528,1.0,121498.0,166.6085,166.6085,Redding,"(40.5698, -122.365)",[166.6085],[121498],['Redding'],"[(40.5698, -122.365)]",
3120,-120.2004802381109,41.64989433982825,1.0,121498.0,282.37890000000004,282.37890000000004,Redding,"(40.5698, -122.365)",[282.37890000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
3121,-121.60269644478625,41.02416267849596,1.0,121498.0,108.2247,108.2247,Redding,"(40.5698, -122.365)",[108.2247],[121498],['Redding'],"[(40.5698, -122.365)]",
3122,-116.42528275860036,34.21933086150733,1.0,361831.0,87.3198,87.3198,Indio,"(33.7346, -116.2346)",[87.3198],[361831],['Indio'],"[(33.7346, -116.2346)]",
3123,-120.41620580836864,39.94868638558109,1.0,112132.0,214.06570000000002,214.06570000000002,Chico,"(39.7578, -121.8161)",[214.06570000000002],[112132],['Chico'],"[(39.7578, -121.8161)]",
3124,-120.286770466214,39.772699355831385,1.0,112132.0,214.07739999999998,214.07739999999998,Chico,"(39.7578, -121.8161)",[214.07739999999998],[112132],['Chico'],"[(39.7578, -121.8161)]",
3125,-121.34382576047696,41.513015538911816,1.0,121498.0,207.8522,207.8522,Redding,"(40.5698, -122.365)",[207.8522],[121498],['Redding'],"[(40.5698, -122.365)]",
3126,-117.76278129419838,36.311621104087166,1.0,249804.0,391.8804,391.8804,Visalia,"(36.3276, -119.3269)",[391.8804],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3127,-120.955519734013,40.51575570366348,1.0,121498.0,151.9084,151.9084,Redding,"(40.5698, -122.365)",[151.9084],[121498],['Redding'],"[(40.5698, -122.365)]",
3128,-121.21439041832232,41.2783661659122,1.0,121498.0,170.8186,170.8186,Redding,"(40.5698, -122.365)",[170.8186],[121498],['Redding'],"[(40.5698, -122.365)]",
3129,-120.32991558026556,41.74766491191142,1.0,121498.0,269.5559,269.5559,Redding,"(40.5698, -122.365)",[269.5559],[121498],['Redding'],"[(40.5698, -122.365)]",
3130,-120.67507649267796,41.68900256866152,1.0,121498.0,254.9685,254.9685,Redding,"(40.5698, -122.365)",[254.9685],[121498],['Redding'],"[(40.5698, -122.365)]",
3131,-121.02023740509031,41.786773140744685,1.0,121498.0,300.4354,300.4354,Redding,"(40.5698, -122.365)",[300.4354],[121498],['Redding'],"[(40.5698, -122.365)]",
3132,-121.43011598858006,41.02416267849596,1.0,121498.0,114.99260000000001,114.99260000000001,Redding,"(40.5698, -122.365)",[114.99260000000001],[121498],['Redding'],"[(40.5698, -122.365)]",
3133,-120.56721370754909,41.74766491191142,1.0,121498.0,273.0543,273.0543,Redding,"(40.5698, -122.365)",[273.0543],[121498],['Redding'],"[(40.5698, -122.365)]",
3134,-121.27910808939964,41.00460856407933,1.0,121498.0,133.25560000000002,133.25560000000002,Redding,"(40.5698, -122.365)",[133.25560000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
3135,-121.71055922991512,41.72811079749479,1.0,121498.0,208.1421,208.1421,Redding,"(40.5698, -122.365)",[208.1421],[121498],['Redding'],"[(40.5698, -122.365)]",
3136,-116.85673389911584,34.53219669217347,1.0,389060.0,61.6025,61.6025,Victorville,"(34.5277, -117.3536)",[61.6025],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3137,-118.12951476363654,36.74181162125311,1.0,249804.0,405.4056,405.4056,Visalia,"(36.3276, -119.3269)",[405.4056],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3138,-117.63334595204373,36.116079959920825,1.0,389060.0,221.2164,221.2164,Victorville,"(34.5277, -117.3536)",[221.2164],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3139,-120.5456411505233,40.32021455949714,1.0,112132.0,178.072,178.072,Chico,"(39.7578, -121.8161)",[178.072],[112132],['Chico'],"[(39.7578, -121.8161)]",
3140,-121.77527690099244,41.39569085241201,1.0,121498.0,157.50220000000002,157.50220000000002,Redding,"(40.5698, -122.365)",[157.50220000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
3141,-120.48092347944596,41.00460856407933,1.0,121498.0,295.6069,295.6069,Redding,"(40.5698, -122.365)",[295.6069],[121498],['Redding'],"[(40.5698, -122.365)]",
3142,-118.69040124630668,34.72773783633981,1.0,275230.0,68.0848,68.0848,Santa Clarita,"(34.4175, -118.4964)",[68.0848],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
3143,-118.06479709255922,35.60767298508834,1.0,381732.0,119.1742,119.1742,Lancaster,"(34.6935, -118.1753)",[119.1742],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
3144,-115.691815819724,35.60767298508834,1.0,361831.0,390.3247,390.3247,Indio,"(33.7346, -116.2346)",[390.3247],[361831],['Indio'],"[(33.7346, -116.2346)]",
3145,-115.34665490731165,35.177482467922395,1.0,361831.0,310.1399,310.1399,Indio,"(33.7346, -116.2346)",[310.1399],[361831],['Indio'],"[(33.7346, -116.2346)]",
3146,-118.73354636035825,34.88417075167288,1.0,127158.0,119.6003,119.6003,Simi Valley,"(34.2663, -118.749)",[119.6003],[127158],['Simi Valley'],"[(34.2663, -118.749)]",
3147,-120.52406859349752,41.70855668307815,1.0,121498.0,269.84520000000003,269.84520000000003,Redding,"(40.5698, -122.365)",[269.84520000000003],[121498],['Redding'],"[(40.5698, -122.365)]",
3148,-120.6319313786264,40.86772976316289,1.0,121498.0,212.5995,212.5995,Redding,"(40.5698, -122.365)",[212.5995],[121498],['Redding'],"[(40.5698, -122.365)]",
3149,-116.66258088588388,34.3757637768404,2.0,488347.0,70.1388,72.0333,Hesperia,"(34.3975, -117.3147)","[70.1388, 72.0333]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
3150,-117.6549185090695,34.51264257775684,1.0,389060.0,32.6471,32.6471,Victorville,"(34.5277, -117.3536)",[32.6471],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3151,-115.30350979326008,35.50990241300517,1.0,361831.0,416.1557,416.1557,Indio,"(33.7346, -116.2346)",[416.1557],[361831],['Indio'],"[(33.7346, -116.2346)]",
3152,-116.94302412721896,35.43168595533864,1.0,389060.0,145.05620000000002,145.05620000000002,Victorville,"(34.5277, -117.3536)",[145.05620000000002],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3153,-121.3006806464254,41.94320605607776,1.0,121498.0,256.0509,256.0509,Redding,"(40.5698, -122.365)",[256.0509],[121498],['Redding'],"[(40.5698, -122.365)]",
3154,-118.32366777686852,37.21111036725233,1.0,118488.0,373.7138,373.7138,Clovis,"(36.8278, -119.683)",[373.7138],[118488],['Clovis'],"[(36.8278, -119.683)]",
3155,-121.0418099621161,41.76721902632806,1.0,121498.0,299.21040000000005,299.21040000000005,Redding,"(40.5698, -122.365)",[299.21040000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
3156,-120.50249603647174,41.82588136957796,1.0,121498.0,280.0283,280.0283,Redding,"(40.5698, -122.365)",[280.0283],[121498],['Redding'],"[(40.5698, -122.365)]",
3157,-120.15733512405936,41.49346142449518,1.0,121498.0,273.3045,273.3045,Redding,"(40.5698, -122.365)",[273.3045],[121498],['Redding'],"[(40.5698, -122.365)]",
3158,-121.27910808939964,41.57167788216172,1.0,121498.0,212.3254,212.3254,Redding,"(40.5698, -122.365)",[212.3254],[121498],['Redding'],"[(40.5698, -122.365)]",
3159,-116.77044367101274,35.275253040005566,1.0,389060.0,117.6835,117.6835,Victorville,"(34.5277, -117.3536)",[117.6835],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3160,-117.89221663635304,36.50716224825351,1.0,249804.0,383.79740000000004,383.79740000000004,Visalia,"(36.3276, -119.3269)",[383.79740000000004],[249804],['Visalia'],"[(36.3276, -119.3269)]",
3161,-121.10652763319344,41.0437167929126,1.0,121498.0,161.68529999999998,161.68529999999998,Redding,"(40.5698, -122.365)",[161.68529999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
3162,-120.91237461996144,41.84543548399459,1.0,121498.0,311.756,311.756,Redding,"(40.5698, -122.365)",[311.756],[121498],['Redding'],"[(40.5698, -122.365)]",
3163,-120.04947233893049,41.29792028032884,1.0,121498.0,298.04659999999996,298.04659999999996,Redding,"(40.5698, -122.365)",[298.04659999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
3164,-117.20189481152823,35.19703658233903,1.0,389060.0,100.4965,100.4965,Victorville,"(34.5277, -117.3536)",[100.4965],[389060],['Victorville'],"[(34.5277, -117.3536)]",
3165,-118.2373775487654,37.17200213841906,1.0,118488.0,385.2089,385.2089,Clovis,"(36.8278, -119.683)",[385.2089],[118488],['Clovis'],"[(36.8278, -119.683)]",
3166,-120.93394717698725,41.630340225411615,1.0,121498.0,229.601,229.601,Redding,"(40.5698, -122.365)",[229.601],[121498],['Redding'],"[(40.5698, -122.365)]",
