Latitude,Longitude,Solar_farm_present,State
40.20743274806382,-121.0993367808515,,CA
40.30599338537595,-121.0993367808515,,CA
40.404554022688075,-121.0993367808515,,CA
40.5031146600002,-121.0993367808515,,CA
40.601675297312326,-121.0993367808515,,CA
40.700235934624445,-121.0993367808515,,CA
40.79879657193658,-121.0993367808515,,CA
40.897357209248696,-121.0993367808515,,CA
40.99591784656082,-121.0993367808515,,CA
41.09447848387295,-121.0993367808515,,CA
41.19303912118507,-121.0993367808515,,CA
41.2915997584972,-121.0993367808515,,CA
41.390160395809325,-121.0993367808515,,CA
41.48872103312145,-121.0993367808515,,CA
41.58728167043357,-121.0993367808515,,CA
41.6858423077457,-121.0993367808515,,CA
41.78440294505782,-121.0993367808515,,CA
41.882963582369946,-121.0993367808515,,CA
41.98152421968207,-121.0993367808515,,CA
35.476522157081824,-120.99060237725695,,CA
35.57508279439395,-120.99060237725695,,CA
35.673643431706076,-120.99060237725695,,CA
35.7722040690182,-120.99060237725695,,CA
35.87076470633033,-120.99060237725695,,CA
35.96932534364245,-120.99060237725695,,CA
36.06788598095458,-120.99060237725695,,CA
36.166446618266704,-120.99060237725695,,CA
36.26500725557883,-120.99060237725695,,CA
36.36356789289095,-120.99060237725695,,CA
36.462128530203074,-120.99060237725695,,CA
36.5606891675152,-120.99060237725695,,CA
36.659249804827326,-120.99060237725695,,CA
36.75781044213945,-120.99060237725695,,CA
36.85637107945158,-120.99060237725695,,CA
36.9549317167637,-120.99060237725695,,CA
37.05349235407583,-120.99060237725695,1.0,CA
37.15205299138795,-120.99060237725695,1.0,CA
37.25061362870007,-120.99060237725695,,CA
37.3491742660122,-120.99060237725695,,CA
37.447734903324324,-120.99060237725695,,CA
37.54629554063645,-120.99060237725695,,CA
37.644856177948576,-120.99060237725695,1.0,CA
37.7434168152607,-120.99060237725695,1.0,CA
37.84197745257283,-120.99060237725695,,CA
37.94053808988495,-120.99060237725695,,CA
38.03909872719707,-120.99060237725695,,CA
38.1376593645092,-120.99060237725695,,CA
38.23622000182132,-120.99060237725695,,CA
38.33478063913345,-120.99060237725695,,CA
38.433341276445574,-120.99060237725695,,CA
38.5319019137577,-120.99060237725695,,CA
38.630462551069826,-120.99060237725695,1.0,CA
38.72902318838195,-120.99060237725695,,CA
38.82758382569408,-120.99060237725695,,CA
38.926144463006196,-120.99060237725695,,CA
39.02470510031832,-120.99060237725695,,CA
39.12326573763045,-120.99060237725695,,CA
39.22182637494257,-120.99060237725695,,CA
39.3203870122547,-120.99060237725695,,CA
39.418947649566825,-120.99060237725695,,CA
39.51750828687895,-120.99060237725695,,CA
39.616068924191076,-120.99060237725695,,CA
39.7146295615032,-120.99060237725695,,CA
39.81319019881532,-120.99060237725695,,CA
39.911750836127446,-120.99060237725695,,CA
40.01031147343957,-120.99060237725695,,CA
40.1088721107517,-120.99060237725695,,CA
40.20743274806382,-120.99060237725695,,CA
40.30599338537595,-120.99060237725695,,CA
40.404554022688075,-120.99060237725695,,CA
40.5031146600002,-120.99060237725695,,CA
40.601675297312326,-120.99060237725695,,CA
40.700235934624445,-120.99060237725695,,CA
40.79879657193658,-120.99060237725695,,CA
40.897357209248696,-120.99060237725695,,CA
40.99591784656082,-120.99060237725695,,CA
41.09447848387295,-120.99060237725695,,CA
41.19303912118507,-120.99060237725695,,CA
41.2915997584972,-120.99060237725695,,CA
41.390160395809325,-120.99060237725695,,CA
41.48872103312145,-120.99060237725695,,CA
41.58728167043357,-120.99060237725695,,CA
41.6858423077457,-120.99060237725695,,CA
41.78440294505782,-120.99060237725695,,CA
41.882963582369946,-120.99060237725695,,CA
41.98152421968207,-120.99060237725695,,CA
35.180840245145454,-120.88186797366238,,CA
35.27940088245758,-120.88186797366238,,CA
35.377961519769705,-120.88186797366238,,CA
35.476522157081824,-120.88186797366238,,CA
35.57508279439395,-120.88186797366238,,CA
35.673643431706076,-120.88186797366238,,CA
35.7722040690182,-120.88186797366238,,CA
35.87076470633033,-120.88186797366238,,CA
35.96932534364245,-120.88186797366238,,CA
36.06788598095458,-120.88186797366238,,CA
36.166446618266704,-120.88186797366238,,CA
36.26500725557883,-120.88186797366238,,CA
36.36356789289095,-120.88186797366238,,CA
36.462128530203074,-120.88186797366238,,CA
36.5606891675152,-120.88186797366238,,CA
36.659249804827326,-120.88186797366238,1.0,CA
36.75781044213945,-120.88186797366238,,CA
36.85637107945158,-120.88186797366238,,CA
36.9549317167637,-120.88186797366238,1.0,CA
37.05349235407583,-120.88186797366238,,CA
37.15205299138795,-120.88186797366238,,CA
37.25061362870007,-120.88186797366238,,CA
37.3491742660122,-120.88186797366238,,CA
37.447734903324324,-120.88186797366238,,CA
37.54629554063645,-120.88186797366238,,CA
37.644856177948576,-120.88186797366238,,CA
37.7434168152607,-120.88186797366238,,CA
37.84197745257283,-120.88186797366238,1.0,CA
37.94053808988495,-120.88186797366238,,CA
38.03909872719707,-120.88186797366238,1.0,CA
38.1376593645092,-120.88186797366238,,CA
38.23622000182132,-120.88186797366238,,CA
38.33478063913345,-120.88186797366238,,CA
38.433341276445574,-120.88186797366238,,CA
38.5319019137577,-120.88186797366238,,CA
38.630462551069826,-120.88186797366238,,CA
38.72902318838195,-120.88186797366238,1.0,CA
38.82758382569408,-120.88186797366238,,CA
38.926144463006196,-120.88186797366238,,CA
39.02470510031832,-120.88186797366238,,CA
39.12326573763045,-120.88186797366238,,CA
39.22182637494257,-120.88186797366238,,CA
39.3203870122547,-120.88186797366238,,CA
39.418947649566825,-120.88186797366238,,CA
39.51750828687895,-120.88186797366238,,CA
39.616068924191076,-120.88186797366238,,CA
39.7146295615032,-120.88186797366238,,CA
39.81319019881532,-120.88186797366238,,CA
39.911750836127446,-120.88186797366238,,CA
40.01031147343957,-120.88186797366238,,CA
40.1088721107517,-120.88186797366238,,CA
40.20743274806382,-120.88186797366238,,CA
40.30599338537595,-120.88186797366238,,CA
40.404554022688075,-120.88186797366238,,CA
40.5031146600002,-120.88186797366238,,CA
40.601675297312326,-120.88186797366238,,CA
40.700235934624445,-120.88186797366238,,CA
40.79879657193658,-120.88186797366238,,CA
40.897357209248696,-120.88186797366238,,CA
40.99591784656082,-120.88186797366238,,CA
41.09447848387295,-120.88186797366238,,CA
41.19303912118507,-120.88186797366238,,CA
41.2915997584972,-120.88186797366238,,CA
41.390160395809325,-120.88186797366238,,CA
41.48872103312145,-120.88186797366238,,CA
41.58728167043357,-120.88186797366238,,CA
41.6858423077457,-120.88186797366238,,CA
41.78440294505782,-120.88186797366238,,CA
41.882963582369946,-120.88186797366238,,CA
41.98152421968207,-120.88186797366238,,CA
35.180840245145454,-120.77313357006783,,CA
35.27940088245758,-120.77313357006783,,CA
35.377961519769705,-120.77313357006783,,CA
35.476522157081824,-120.77313357006783,,CA
35.57508279439395,-120.77313357006783,,CA
35.673643431706076,-120.77313357006783,,CA
35.7722040690182,-120.77313357006783,,CA
35.87076470633033,-120.77313357006783,,CA
35.96932534364245,-120.77313357006783,,CA
36.06788598095458,-120.77313357006783,,CA
36.166446618266704,-120.77313357006783,,CA
36.26500725557883,-120.77313357006783,,CA
36.36356789289095,-120.77313357006783,,CA
36.462128530203074,-120.77313357006783,,CA
36.5606891675152,-120.77313357006783,,CA
36.659249804827326,-120.77313357006783,,CA
36.75781044213945,-120.77313357006783,,CA
36.85637107945158,-120.77313357006783,,CA
36.9549317167637,-120.77313357006783,1.0,CA
37.05349235407583,-120.77313357006783,,CA
37.15205299138795,-120.77313357006783,,CA
37.25061362870007,-120.77313357006783,,CA
37.3491742660122,-120.77313357006783,,CA
37.447734903324324,-120.77313357006783,,CA
37.54629554063645,-120.77313357006783,,CA
37.644856177948576,-120.77313357006783,,CA
37.7434168152607,-120.77313357006783,,CA
37.84197745257283,-120.77313357006783,,CA
37.94053808988495,-120.77313357006783,,CA
38.03909872719707,-120.77313357006783,,CA
38.1376593645092,-120.77313357006783,,CA
38.23622000182132,-120.77313357006783,,CA
38.33478063913345,-120.77313357006783,,CA
38.433341276445574,-120.77313357006783,,CA
38.5319019137577,-120.77313357006783,,CA
38.630462551069826,-120.77313357006783,,CA
38.72902318838195,-120.77313357006783,,CA
38.82758382569408,-120.77313357006783,,CA
38.926144463006196,-120.77313357006783,,CA
39.02470510031832,-120.77313357006783,,CA
39.12326573763045,-120.77313357006783,,CA
39.22182637494257,-120.77313357006783,,CA
39.3203870122547,-120.77313357006783,,CA
39.418947649566825,-120.77313357006783,,CA
39.51750828687895,-120.77313357006783,,CA
39.616068924191076,-120.77313357006783,,CA
39.7146295615032,-120.77313357006783,,CA
39.81319019881532,-120.77313357006783,,CA
39.911750836127446,-120.77313357006783,,CA
40.01031147343957,-120.77313357006783,,CA
40.1088721107517,-120.77313357006783,,CA
40.20743274806382,-120.77313357006783,,CA
40.30599338537595,-120.77313357006783,,CA
40.404554022688075,-120.77313357006783,,CA
40.5031146600002,-120.77313357006783,,CA
40.601675297312326,-120.77313357006783,,CA
40.700235934624445,-120.77313357006783,,CA
40.79879657193658,-120.77313357006783,,CA
40.897357209248696,-120.77313357006783,,CA
40.99591784656082,-120.77313357006783,,CA
41.09447848387295,-120.77313357006783,,CA
41.19303912118507,-120.77313357006783,,CA
41.2915997584972,-120.77313357006783,,CA
41.390160395809325,-120.77313357006783,,CA
41.48872103312145,-120.77313357006783,,CA
41.58728167043357,-120.77313357006783,,CA
41.6858423077457,-120.77313357006783,,CA
41.78440294505782,-120.77313357006783,,CA
41.882963582369946,-120.77313357006783,,CA
41.98152421968207,-120.77313357006783,,CA
34.5894764212727,-120.66439916647326,,CA
34.688037058584825,-120.66439916647326,,CA
34.78659769589695,-120.66439916647326,,CA
34.88515833320908,-120.66439916647326,,CA
34.9837189705212,-120.66439916647326,,CA
35.08227960783333,-120.66439916647326,,CA
35.180840245145454,-120.66439916647326,,CA
35.27940088245758,-120.66439916647326,1.0,CA
35.377961519769705,-120.66439916647326,,CA
35.476522157081824,-120.66439916647326,1.0,CA
35.57508279439395,-120.66439916647326,1.0,CA
35.673643431706076,-120.66439916647326,1.0,CA
35.7722040690182,-120.66439916647326,,CA
35.87076470633033,-120.66439916647326,,CA
35.96932534364245,-120.66439916647326,,CA
36.06788598095458,-120.66439916647326,,CA
36.166446618266704,-120.66439916647326,,CA
36.26500725557883,-120.66439916647326,,CA
36.36356789289095,-120.66439916647326,,CA
36.462128530203074,-120.66439916647326,,CA
36.5606891675152,-120.66439916647326,,CA
36.659249804827326,-120.66439916647326,,CA
36.75781044213945,-120.66439916647326,1.0,CA
36.85637107945158,-120.66439916647326,1.0,CA
36.9549317167637,-120.66439916647326,,CA
37.05349235407583,-120.66439916647326,1.0,CA
37.15205299138795,-120.66439916647326,,CA
37.25061362870007,-120.66439916647326,,CA
37.3491742660122,-120.66439916647326,,CA
37.447734903324324,-120.66439916647326,,CA
37.54629554063645,-120.66439916647326,,CA
37.644856177948576,-120.66439916647326,,CA
37.7434168152607,-120.66439916647326,,CA
37.84197745257283,-120.66439916647326,,CA
37.94053808988495,-120.66439916647326,,CA
38.03909872719707,-120.66439916647326,,CA
38.1376593645092,-120.66439916647326,,CA
38.23622000182132,-120.66439916647326,,CA
38.33478063913345,-120.66439916647326,,CA
38.433341276445574,-120.66439916647326,,CA
38.5319019137577,-120.66439916647326,,CA
38.630462551069826,-120.66439916647326,,CA
38.72902318838195,-120.66439916647326,,CA
38.82758382569408,-120.66439916647326,,CA
38.926144463006196,-120.66439916647326,,CA
39.02470510031832,-120.66439916647326,,CA
39.12326573763045,-120.66439916647326,,CA
39.22182637494257,-120.66439916647326,,CA
39.3203870122547,-120.66439916647326,,CA
39.418947649566825,-120.66439916647326,,CA
39.51750828687895,-120.66439916647326,,CA
39.616068924191076,-120.66439916647326,,CA
39.7146295615032,-120.66439916647326,,CA
39.81319019881532,-120.66439916647326,,CA
39.911750836127446,-120.66439916647326,,CA
40.01031147343957,-120.66439916647326,,CA
40.1088721107517,-120.66439916647326,,CA
40.20743274806382,-120.66439916647326,,CA
40.30599338537595,-120.66439916647326,,CA
40.404554022688075,-120.66439916647326,,CA
40.5031146600002,-120.66439916647326,,CA
40.601675297312326,-120.66439916647326,,CA
40.700235934624445,-120.66439916647326,,CA
40.79879657193658,-120.66439916647326,,CA
40.897357209248696,-120.66439916647326,,CA
40.99591784656082,-120.66439916647326,,CA
41.09447848387295,-120.66439916647326,,CA
41.19303912118507,-120.66439916647326,,CA
41.2915997584972,-120.66439916647326,,CA
41.390160395809325,-120.66439916647326,,CA
41.48872103312145,-120.66439916647326,,CA
41.58728167043357,-120.66439916647326,,CA
41.6858423077457,-120.66439916647326,,CA
41.78440294505782,-120.66439916647326,,CA
41.882963582369946,-120.66439916647326,,CA
41.98152421968207,-120.66439916647326,,CA
34.09667323471208,-120.5556647628787,,CA
34.49091578396058,-120.5556647628787,,CA
34.5894764212727,-120.5556647628787,,CA
34.688037058584825,-120.5556647628787,,CA
34.78659769589695,-120.5556647628787,1.0,CA
34.88515833320908,-120.5556647628787,,CA
34.9837189705212,-120.5556647628787,,CA
35.08227960783333,-120.5556647628787,,CA
35.180840245145454,-120.5556647628787,,CA
35.27940088245758,-120.5556647628787,,CA
35.377961519769705,-120.5556647628787,,CA
35.476522157081824,-120.5556647628787,,CA
35.57508279439395,-120.5556647628787,,CA
35.673643431706076,-120.5556647628787,1.0,CA
35.7722040690182,-120.5556647628787,,CA
35.87076470633033,-120.5556647628787,,CA
35.96932534364245,-120.5556647628787,,CA
36.06788598095458,-120.5556647628787,,CA
36.166446618266704,-120.5556647628787,,CA
36.26500725557883,-120.5556647628787,,CA
36.36356789289095,-120.5556647628787,,CA
36.462128530203074,-120.5556647628787,,CA
36.5606891675152,-120.5556647628787,,CA
36.659249804827326,-120.5556647628787,,CA
36.75781044213945,-120.5556647628787,,CA
36.85637107945158,-120.5556647628787,,CA
36.9549317167637,-120.5556647628787,,CA
37.05349235407583,-120.5556647628787,,CA
37.15205299138795,-120.5556647628787,,CA
37.25061362870007,-120.5556647628787,,CA
37.3491742660122,-120.5556647628787,1.0,CA
37.447734903324324,-120.5556647628787,,CA
37.54629554063645,-120.5556647628787,,CA
37.644856177948576,-120.5556647628787,,CA
37.7434168152607,-120.5556647628787,,CA
37.84197745257283,-120.5556647628787,1.0,CA
37.94053808988495,-120.5556647628787,,CA
38.03909872719707,-120.5556647628787,,CA
38.1376593645092,-120.5556647628787,,CA
38.23622000182132,-120.5556647628787,,CA
38.33478063913345,-120.5556647628787,,CA
38.433341276445574,-120.5556647628787,,CA
38.5319019137577,-120.5556647628787,,CA
38.630462551069826,-120.5556647628787,,CA
38.72902318838195,-120.5556647628787,,CA
38.82758382569408,-120.5556647628787,,CA
38.926144463006196,-120.5556647628787,,CA
39.02470510031832,-120.5556647628787,,CA
39.12326573763045,-120.5556647628787,,CA
39.22182637494257,-120.5556647628787,,CA
39.3203870122547,-120.5556647628787,,CA
39.418947649566825,-120.5556647628787,,CA
39.51750828687895,-120.5556647628787,,CA
39.616068924191076,-120.5556647628787,,CA
39.7146295615032,-120.5556647628787,,CA
39.81319019881532,-120.5556647628787,,CA
39.911750836127446,-120.5556647628787,,CA
40.01031147343957,-120.5556647628787,,CA
40.1088721107517,-120.5556647628787,,CA
40.20743274806382,-120.5556647628787,,CA
40.30599338537595,-120.5556647628787,,CA
40.404554022688075,-120.5556647628787,,CA
40.5031146600002,-120.5556647628787,,CA
40.601675297312326,-120.5556647628787,,CA
40.700235934624445,-120.5556647628787,,CA
40.79879657193658,-120.5556647628787,,CA
40.897357209248696,-120.5556647628787,,CA
40.99591784656082,-120.5556647628787,,CA
41.09447848387295,-120.5556647628787,,CA
41.19303912118507,-120.5556647628787,,CA
41.2915997584972,-120.5556647628787,,CA
41.390160395809325,-120.5556647628787,,CA
41.48872103312145,-120.5556647628787,,CA
41.58728167043357,-120.5556647628787,,CA
41.6858423077457,-120.5556647628787,,CA
41.78440294505782,-120.5556647628787,,CA
41.882963582369946,-120.5556647628787,,CA
41.98152421968207,-120.5556647628787,,CA
33.99811259739995,-120.44693035928414,,CA
34.09667323471208,-120.44693035928414,,CA
34.392355146648455,-120.44693035928414,,CA
34.49091578396058,-120.44693035928414,,CA
34.5894764212727,-120.44693035928414,,CA
34.688037058584825,-120.44693035928414,,CA
34.78659769589695,-120.44693035928414,,CA
34.88515833320908,-120.44693035928414,,CA
34.9837189705212,-120.44693035928414,,CA
35.08227960783333,-120.44693035928414,1.0,CA
35.180840245145454,-120.44693035928414,,CA
35.27940088245758,-120.44693035928414,,CA
35.377961519769705,-120.44693035928414,,CA
35.476522157081824,-120.44693035928414,,CA
35.57508279439395,-120.44693035928414,,CA
35.673643431706076,-120.44693035928414,,CA
35.7722040690182,-120.44693035928414,,CA
35.87076470633033,-120.44693035928414,,CA
35.96932534364245,-120.44693035928414,,CA
36.06788598095458,-120.44693035928414,,CA
36.166446618266704,-120.44693035928414,,CA
36.26500725557883,-120.44693035928414,,CA
36.36356789289095,-120.44693035928414,,CA
36.462128530203074,-120.44693035928414,,CA
36.5606891675152,-120.44693035928414,1.0,CA
36.659249804827326,-120.44693035928414,,CA
36.75781044213945,-120.44693035928414,1.0,CA
36.85637107945158,-120.44693035928414,,CA
36.9549317167637,-120.44693035928414,,CA
37.05349235407583,-120.44693035928414,,CA
37.15205299138795,-120.44693035928414,,CA
37.25061362870007,-120.44693035928414,1.0,CA
37.3491742660122,-120.44693035928414,,CA
37.447734903324324,-120.44693035928414,,CA
37.54629554063645,-120.44693035928414,,CA
37.644856177948576,-120.44693035928414,,CA
37.7434168152607,-120.44693035928414,,CA
37.84197745257283,-120.44693035928414,,CA
37.94053808988495,-120.44693035928414,,CA
38.03909872719707,-120.44693035928414,,CA
38.1376593645092,-120.44693035928414,,CA
38.23622000182132,-120.44693035928414,,CA
38.33478063913345,-120.44693035928414,,CA
38.433341276445574,-120.44693035928414,,CA
38.5319019137577,-120.44693035928414,,CA
38.630462551069826,-120.44693035928414,,CA
38.72902318838195,-120.44693035928414,,CA
38.82758382569408,-120.44693035928414,,CA
38.926144463006196,-120.44693035928414,,CA
39.02470510031832,-120.44693035928414,,CA
39.12326573763045,-120.44693035928414,,CA
39.22182637494257,-120.44693035928414,,CA
39.3203870122547,-120.44693035928414,,CA
39.418947649566825,-120.44693035928414,,CA
39.51750828687895,-120.44693035928414,,CA
39.616068924191076,-120.44693035928414,,CA
39.7146295615032,-120.44693035928414,,CA
39.81319019881532,-120.44693035928414,,CA
39.911750836127446,-120.44693035928414,,CA
40.01031147343957,-120.44693035928414,,CA
40.1088721107517,-120.44693035928414,,CA
40.20743274806382,-120.44693035928414,,CA
40.30599338537595,-120.44693035928414,,CA
40.404554022688075,-120.44693035928414,,CA
40.5031146600002,-120.44693035928414,,CA
40.601675297312326,-120.44693035928414,,CA
40.700235934624445,-120.44693035928414,,CA
40.79879657193658,-120.44693035928414,,CA
40.897357209248696,-120.44693035928414,,CA
40.99591784656082,-120.44693035928414,,CA
41.09447848387295,-120.44693035928414,,CA
41.19303912118507,-120.44693035928414,,CA
41.2915997584972,-120.44693035928414,,CA
41.390160395809325,-120.44693035928414,,CA
41.48872103312145,-120.44693035928414,,CA
41.58728167043357,-120.44693035928414,,CA
41.6858423077457,-120.44693035928414,,CA
41.78440294505782,-120.44693035928414,,CA
41.882963582369946,-120.44693035928414,,CA
41.98152421968207,-120.44693035928414,,CA
33.99811259739995,-120.33819595568959,,CA
34.09667323471208,-120.33819595568959,,CA
34.49091578396058,-120.33819595568959,,CA
34.5894764212727,-120.33819595568959,,CA
34.688037058584825,-120.33819595568959,,CA
34.78659769589695,-120.33819595568959,,CA
34.88515833320908,-120.33819595568959,,CA
34.9837189705212,-120.33819595568959,,CA
35.08227960783333,-120.33819595568959,,CA
35.180840245145454,-120.33819595568959,,CA
35.27940088245758,-120.33819595568959,,CA
35.377961519769705,-120.33819595568959,,CA
35.476522157081824,-120.33819595568959,,CA
35.57508279439395,-120.33819595568959,,CA
35.673643431706076,-120.33819595568959,,CA
35.7722040690182,-120.33819595568959,,CA
35.87076470633033,-120.33819595568959,1.0,CA
35.96932534364245,-120.33819595568959,,CA
36.06788598095458,-120.33819595568959,,CA
36.166446618266704,-120.33819595568959,1.0,CA
36.26500725557883,-120.33819595568959,,CA
36.36356789289095,-120.33819595568959,,CA
36.462128530203074,-120.33819595568959,1.0,CA
36.5606891675152,-120.33819595568959,1.0,CA
36.659249804827326,-120.33819595568959,1.0,CA
36.75781044213945,-120.33819595568959,1.0,CA
36.85637107945158,-120.33819595568959,1.0,CA
36.9549317167637,-120.33819595568959,,CA
37.05349235407583,-120.33819595568959,,CA
37.15205299138795,-120.33819595568959,1.0,CA
37.25061362870007,-120.33819595568959,,CA
37.3491742660122,-120.33819595568959,,CA
37.447734903324324,-120.33819595568959,,CA
37.54629554063645,-120.33819595568959,,CA
37.644856177948576,-120.33819595568959,,CA
37.7434168152607,-120.33819595568959,,CA
37.84197745257283,-120.33819595568959,,CA
37.94053808988495,-120.33819595568959,,CA
38.03909872719707,-120.33819595568959,,CA
38.1376593645092,-120.33819595568959,,CA
38.23622000182132,-120.33819595568959,,CA
38.33478063913345,-120.33819595568959,,CA
38.433341276445574,-120.33819595568959,,CA
38.5319019137577,-120.33819595568959,,CA
38.630462551069826,-120.33819595568959,,CA
38.72902318838195,-120.33819595568959,,CA
38.82758382569408,-120.33819595568959,,CA
38.926144463006196,-120.33819595568959,,CA
39.02470510031832,-120.33819595568959,,CA
39.12326573763045,-120.33819595568959,,CA
39.22182637494257,-120.33819595568959,,CA
39.3203870122547,-120.33819595568959,,CA
39.418947649566825,-120.33819595568959,,CA
39.51750828687895,-120.33819595568959,,CA
39.616068924191076,-120.33819595568959,,CA
39.7146295615032,-120.33819595568959,,CA
39.81319019881532,-120.33819595568959,,CA
39.911750836127446,-120.33819595568959,,CA
40.01031147343957,-120.33819595568959,,CA
40.1088721107517,-120.33819595568959,,CA
40.20743274806382,-120.33819595568959,,CA
40.30599338537595,-120.33819595568959,,CA
40.404554022688075,-120.33819595568959,,CA
40.5031146600002,-120.33819595568959,,CA
40.601675297312326,-120.33819595568959,,CA
40.700235934624445,-120.33819595568959,,CA
40.79879657193658,-120.33819595568959,,CA
40.897357209248696,-120.33819595568959,,CA
40.99591784656082,-120.33819595568959,,CA
41.09447848387295,-120.33819595568959,,CA
41.19303912118507,-120.33819595568959,,CA
41.2915997584972,-120.33819595568959,,CA
41.390160395809325,-120.33819595568959,,CA
41.48872103312145,-120.33819595568959,,CA
41.58728167043357,-120.33819595568959,,CA
41.6858423077457,-120.33819595568959,,CA
41.78440294505782,-120.33819595568959,,CA
41.882963582369946,-120.33819595568959,,CA
41.98152421968207,-120.33819595568959,,CA
33.89955196008783,-120.22946155209502,,CA
33.99811259739995,-120.22946155209502,,CA
34.49091578396058,-120.22946155209502,,CA
34.5894764212727,-120.22946155209502,,CA
34.688037058584825,-120.22946155209502,,CA
34.78659769589695,-120.22946155209502,,CA
34.88515833320908,-120.22946155209502,,CA
34.9837189705212,-120.22946155209502,,CA
35.08227960783333,-120.22946155209502,,CA
35.180840245145454,-120.22946155209502,,CA
35.27940088245758,-120.22946155209502,,CA
35.377961519769705,-120.22946155209502,,CA
35.476522157081824,-120.22946155209502,,CA
35.57508279439395,-120.22946155209502,,CA
35.673643431706076,-120.22946155209502,,CA
35.7722040690182,-120.22946155209502,,CA
35.87076470633033,-120.22946155209502,,CA
35.96932534364245,-120.22946155209502,,CA
36.06788598095458,-120.22946155209502,,CA
36.166446618266704,-120.22946155209502,1.0,CA
36.26500725557883,-120.22946155209502,,CA
36.36356789289095,-120.22946155209502,1.0,CA
36.462128530203074,-120.22946155209502,,CA
36.5606891675152,-120.22946155209502,,CA
36.659249804827326,-120.22946155209502,1.0,CA
36.75781044213945,-120.22946155209502,,CA
36.85637107945158,-120.22946155209502,,CA
36.9549317167637,-120.22946155209502,,CA
37.05349235407583,-120.22946155209502,,CA
37.15205299138795,-120.22946155209502,,CA
37.25061362870007,-120.22946155209502,,CA
37.3491742660122,-120.22946155209502,,CA
37.447734903324324,-120.22946155209502,,CA
37.54629554063645,-120.22946155209502,,CA
37.644856177948576,-120.22946155209502,,CA
37.7434168152607,-120.22946155209502,,CA
37.84197745257283,-120.22946155209502,,CA
37.94053808988495,-120.22946155209502,,CA
38.03909872719707,-120.22946155209502,,CA
38.1376593645092,-120.22946155209502,,CA
38.23622000182132,-120.22946155209502,,CA
38.33478063913345,-120.22946155209502,,CA
38.433341276445574,-120.22946155209502,,CA
38.5319019137577,-120.22946155209502,,CA
38.630462551069826,-120.22946155209502,,CA
38.72902318838195,-120.22946155209502,,CA
38.82758382569408,-120.22946155209502,,CA
38.926144463006196,-120.22946155209502,,CA
39.02470510031832,-120.22946155209502,,CA
39.12326573763045,-120.22946155209502,,CA
39.22182637494257,-120.22946155209502,,CA
39.3203870122547,-120.22946155209502,,CA
39.418947649566825,-120.22946155209502,,CA
39.51750828687895,-120.22946155209502,,CA
39.616068924191076,-120.22946155209502,,CA
39.7146295615032,-120.22946155209502,,CA
39.81319019881532,-120.22946155209502,,CA
39.911750836127446,-120.22946155209502,,CA
40.01031147343957,-120.22946155209502,,CA
40.1088721107517,-120.22946155209502,,CA
40.20743274806382,-120.22946155209502,,CA
40.30599338537595,-120.22946155209502,,CA
40.404554022688075,-120.22946155209502,1.0,CA
40.5031146600002,-120.22946155209502,,CA
40.601675297312326,-120.22946155209502,,CA
40.700235934624445,-120.22946155209502,,CA
40.79879657193658,-120.22946155209502,,CA
40.897357209248696,-120.22946155209502,,CA
40.99591784656082,-120.22946155209502,,CA
41.09447848387295,-120.22946155209502,,CA
41.19303912118507,-120.22946155209502,,CA
41.2915997584972,-120.22946155209502,,CA
41.390160395809325,-120.22946155209502,,CA
41.48872103312145,-120.22946155209502,,CA
41.58728167043357,-120.22946155209502,,CA
41.6858423077457,-120.22946155209502,,CA
41.78440294505782,-120.22946155209502,,CA
41.882963582369946,-120.22946155209502,,CA
41.98152421968207,-120.22946155209502,,CA
33.89955196008783,-120.12072714850046,,CA
33.99811259739995,-120.12072714850046,,CA
34.49091578396058,-120.12072714850046,,CA
34.5894764212727,-120.12072714850046,,CA
34.688037058584825,-120.12072714850046,,CA
34.78659769589695,-120.12072714850046,,CA
34.88515833320908,-120.12072714850046,,CA
34.9837189705212,-120.12072714850046,,CA
35.08227960783333,-120.12072714850046,,CA
35.180840245145454,-120.12072714850046,,CA
35.27940088245758,-120.12072714850046,,CA
35.377961519769705,-120.12072714850046,,CA
35.476522157081824,-120.12072714850046,,CA
35.57508279439395,-120.12072714850046,,CA
35.673643431706076,-120.12072714850046,,CA
35.7722040690182,-120.12072714850046,,CA
35.87076470633033,-120.12072714850046,,CA
35.96932534364245,-120.12072714850046,1.0,CA
36.06788598095458,-120.12072714850046,,CA
36.166446618266704,-120.12072714850046,1.0,CA
36.26500725557883,-120.12072714850046,,CA
36.36356789289095,-120.12072714850046,1.0,CA
36.462128530203074,-120.12072714850046,,CA
36.5606891675152,-120.12072714850046,1.0,CA
36.659249804827326,-120.12072714850046,1.0,CA
36.75781044213945,-120.12072714850046,,CA
36.85637107945158,-120.12072714850046,,CA
36.9549317167637,-120.12072714850046,1.0,CA
37.05349235407583,-120.12072714850046,1.0,CA
37.15205299138795,-120.12072714850046,,CA
37.25061362870007,-120.12072714850046,,CA
37.3491742660122,-120.12072714850046,,CA
37.447734903324324,-120.12072714850046,,CA
37.54629554063645,-120.12072714850046,,CA
37.644856177948576,-120.12072714850046,,CA
37.7434168152607,-120.12072714850046,,CA
37.84197745257283,-120.12072714850046,,CA
37.94053808988495,-120.12072714850046,,CA
38.03909872719707,-120.12072714850046,,CA
38.1376593645092,-120.12072714850046,,CA
38.23622000182132,-120.12072714850046,,CA
