ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[134803.5311540777, 121029.4606183698, 148469.8299992413, 145051.8401484114, 143762.59793321, 132973.5590875501, 149237.9370119386, 155763.639705674, 150640.5986409073, 147172.8314552315, 133291.337265628, 119692.8272461337]","[169.5742777895979, 153.3526217351451, 190.7307960395872, 188.7317010907356, 188.0190832861132, 174.9169165285662, 198.8038124716173, 209.7392575259838, 199.8585910731828, 193.2182331650545, 171.8323822774935, 149.176549607369]","[5.470137993212836, 5.476879347683753, 6.152606323857652, 6.291056703024521, 6.065131718906877, 5.830563884285539, 6.413026208761847, 6.765782500838186, 6.661953035772759, 6.23284623113079, 5.727746075916452, 4.812146761528032]","[141154.5962179351, 126774.9729555784, 155517.0216580744, 151939.5591712332, 150790.1302035828, 139581.5969986081, 156501.736543287, 163168.5060086923, 157644.0934808779, 153973.4347550664, 139483.1119552825, 125346.322007535]",1681889.990266376,5.99165639874327,19.19965742313211,33.73047800109148,-117.87064407932723
"[141671.0855311246, 142219.4952018255, 173252.890654664, 167777.8408527171, 165896.931722452, 154406.0304971156, 145089.5200077981, 154349.6942605034, 157788.0434783776, 171340.6933258408, 148855.2036435424, 137662.0374582586]","[175.5590005273384, 175.8451435383805, 221.4295946401564, 217.6277487158823, 220.676304814518, 211.3769593310727, 201.3597483013446, 213.2848387747786, 213.4534017025169, 220.7106649218457, 184.5530969264399, 165.7502107194152]","[5.663193565398012, 6.280183697799305, 7.142890149682466, 7.254258290529409, 7.118590477887676, 7.045898644369091, 6.495475751656278, 6.880156089508988, 7.115113390083895, 7.119698868446637, 6.151769897547998, 5.346780990948876]","[148310.8397661253, 149278.8842727412, 181519.6089406039, 175654.1549761051, 173692.5686708518, 161802.0109797678, 152189.3227806872, 161682.913627899, 165058.2005698569, 179219.7052194416, 155698.9080638109, 144007.6970141542]",1860309.466634216,6.634500817821551,21.23640943646366,34.84506252283962,-114.97992143787346
"[98495.39742413134, 119162.8783593489, 153560.6420228073, 150520.6836464602, 160265.7131623289, 157232.2532005353, 156235.2139418218, 163517.6191491892, 161214.5370097449, 156773.5167531727, 122135.9401409683, 109982.3939010577]","[123.1317830860272, 148.887216507839, 197.2858568335851, 197.7918501802962, 216.2559926016379, 214.6228942288611, 217.9263337732047, 228.5564739149091, 219.2553212249128, 204.9646995420069, 152.0621228749164, 134.7488372705779]","[3.971993002775072, 5.317400589565679, 6.364059897857582, 6.59306167267654, 6.975999761343158, 7.154096474295369, 7.029881734619506, 7.372789481126099, 7.308510707497092, 6.61176450135506, 5.068737429163878, 4.346736686147675]","[103370.9351071577, 124782.5347644119, 161052.0553611733, 157610.8548331237, 167936.5593124892, 164732.7917243351, 163756.5248723797, 171214.7629296705, 168612.7722323327, 163930.9720544129, 127859.309719668, 115291.9090894462]",1709096.788711562,6.176252661535226,19.51023731405891,36.19429641758736,-120.35148813729133
"[140326.8537463346, 141639.1881940104, 165824.2443172441, 159708.9468157118, 164177.8732564011, 152228.4291497715, 149206.9104624491, 154490.371267903, 159137.5446782799, 163349.0744214513, 136666.3413778664, 129331.453167423]","[175.3676151066188, 177.757465578058, 215.3744901922726, 212.2957851285607, 221.5408681921749, 211.8021054380808, 211.3247334446754, 216.8303546713905, 219.089590927021, 216.2464527519055, 172.7878555008889, 159.6453558007078]","[5.657019842148993, 6.348480913502072, 6.947564199750728, 7.076526170952024, 7.146479619102415, 7.060070181269359, 6.816926885312109, 6.994527570044855, 7.302986364234034, 6.975692024255015, 5.759595183362963, 5.149850187119606]","[146808.4413132529, 148310.0917182494, 173624.5253665151, 167248.2152001671, 171940.7983855086, 159581.8040197145, 156470.5043356254, 161855.9488554632, 166458.325333933, 170757.3871782557, 142910.6790255075, 135246.9421198828]",1816087.230854853,6.602976595087847,20.7315893933201,35.43168595533864,-116.14483951726528
"[73906.19978154349, 105091.7891779989, 132556.5194502649, 141173.6497771531, 157398.3984885065, 151997.6178727128, 161246.5506959316, 155843.5301538334, 151723.0134984583, 146002.2348240839, 100542.0270868432, 85398.6832784194]","[90.83157075274113, 131.2621586892572, 168.938670325043, 184.9646017551934, 210.4749784613649, 210.234220809231, 225.4046122236847, 218.5078062284398, 208.3457906053614, 190.4697261035521, 126.8645937908639, 105.2729795321478]","[2.930050669443262, 4.687934238902044, 5.44963452661429, 6.165486725173112, 6.789515434237578, 7.0078073603077, 7.271116523344668, 7.048638910594832, 6.944859686845379, 6.144184713017811, 4.228819793028795, 3.395902565553155]","[77757.54497074414, 110205.9332453388, 138901.040642186, 147947.1392371632, 164960.1537084811, 159305.384692761, 168952.9062589089, 163267.3133905364, 158776.687459272, 152731.0006230944, 105463.3433361682, 89755.94755590452]",1562880.214085745,5.671995928921885,17.84109833431221,39.45983352516525,-122.2283005985337
"[140163.33112066, 140968.5652224628, 172318.0378975339, 169383.7578270338, 168464.7957981063, 158622.3561069993, 155494.9250607594, 162714.507477466, 168321.3154936865, 174121.8413902751, 153515.1521068012, 137380.325210355]","[172.0108061873293, 176.0147397677034, 221.8007641565156, 220.3525265187127, 223.4990658418873, 215.3663881984189, 217.2022300739052, 225.402605102346, 225.5517650740066, 223.517654871728, 190.9305718353107, 165.7357056812899]","[5.548735683462235, 6.286240705989406, 7.154863359887599, 7.345084217290422, 7.20964728522217, 7.178879606613963, 7.006523550771137, 7.271051777495034, 7.518392169133552, 7.210246931346065, 6.364352394510356, 5.346313086493223]","[146974.7205045305, 148362.2165417405, 180979.9169766649, 177209.8424412645, 176406.3594437965, 166172.2931436689, 162986.4039628163, 170394.5820750382, 176060.6674135958, 182250.158073888, 160533.5631970161, 143749.368780096]",1901468.910712132,6.786694230684597,21.70626610401976,34.94283309492279,-117.63334595204373
"[137141.5844336675, 121179.1296834142, 148920.1610988587, 150373.9194396797, 142360.3307312798, 146102.4322845244, 145350.803961098, 151354.4861812084, 155239.9433729254, 152196.6851803459, 131455.5544546109, 120449.5892797425]","[172.4178608975953, 154.210996478924, 195.4634446236395, 197.4794652752539, 192.0020290530921, 201.0344100262165, 201.2265604247016, 210.952982279896, 212.2917405131406, 201.434714257109, 170.5002652705896, 149.7733000348505]","[5.56186648056759, 5.507535588533002, 6.305272407214177, 6.582648842508464, 6.193613840422326, 6.701147000873885, 6.491179368538761, 6.804934912254711, 7.07639135043802, 6.497894008293837, 5.683342175686319, 4.831396775317757]","[143707.1993431561, 126813.4266635387, 155940.5588622391, 157468.948004708, 149327.6403025292, 153192.2480614833, 152467.6713169914, 158607.0642704741, 162401.540352692, 159181.6422079502, 137554.6217496258, 126096.6391166422]",1702124.620101353,6.186435229220738,19.43064634818894,33.82824857317465,-116.98616924127047
"[125454.7812723792, 122811.8118509118, 151966.6545001434, 139162.8296731954, 138956.4745922846, 143066.4003837433, 148647.4936623983, 159396.5447210432, 155370.3098630795, 147484.9771245125, 132106.7369290971, 122985.8579719968]","[159.4179952252247, 157.2984788535945, 199.3900054192949, 184.6892939937919, 186.4873507117444, 195.7151900599645, 206.5623848554749, 219.6920919800799, 212.6347917805015, 198.9816765742975, 170.4549988218593, 152.9813429636572]","[5.14251597500725, 5.617802816199804, 6.431935658686934, 6.156309799793062, 6.015720990701431, 6.523839668665484, 6.663302737273384, 7.086841676776771, 7.087826392683382, 6.41876376046121, 5.681833294061977, 4.934882031085715]","[131363.1782907516, 128543.2372927428, 159067.4281304868, 145824.6086998956, 145797.2434848015, 150047.8899794403, 155890.3873955438, 166943.7297163756, 162540.8051094396, 154302.9036357117, 138237.2402868504, 128737.7330292182]",1687410.872544786,6.146797900116368,19.26268119343366,34.102006175007524,-117.2450399255798
"[150884.3632495018, 138328.891969999, 171562.5956541013, 165068.820713543, 163596.7332727032, 153292.4599275537, 149885.7320545025, 155231.9605884463, 161166.0889845502, 166159.3759534119, 141186.1788390683, 130642.8161048076]","[187.4359022043157, 173.9817059597063, 221.7891991543928, 217.0609334371787, 221.5743371893379, 211.1236812038607, 212.5904330254018, 218.7369920289175, 221.6345649374154, 219.1801032912948, 177.1694672014475, 159.2362396468754]","[6.046319425945668, 6.213632355703796, 7.154490295302993, 7.235364447905957, 7.14755926417219, 7.03745604012869, 6.857755904045217, 7.056032000932822, 7.387818831247182, 7.070325912622414, 5.905648906714916, 5.13665289183469]","[157724.9513413506, 145157.5623073333, 179757.327477734, 172701.4438589948, 171347.8870990102, 160648.4504441394, 157159.3715083198, 162621.2143610128, 168555.8271746708, 173725.8595740562, 147643.8335894386, 136713.1414790876]",1847006.017312187,6.687421356379711,21.08454357662317,34.90372486608952,-116.57629065778076
"[92022.73779908076, 104426.4282199218, 131589.4224374704, 139027.1423516123, 146371.1846026042, 149116.3775850318, 158585.3352510615, 160149.5772697976, 154695.3300554408, 144174.3942034459, 102399.5649647268, 81748.2821721948]","[113.6413698143664, 131.1478503424858, 169.0172892239784, 182.2071574051307, 197.9161628806204, 208.4541015300174, 224.4755504025248, 224.9351900489706, 212.5676716734897, 190.44852894967, 127.9013723049274, 100.4451632845172]","[3.665850639173109, 4.683851797945921, 5.452170620128334, 6.073571913504356, 6.384392350987754, 6.948470051000579, 7.241146787178219, 7.255973872547438, 7.08558905578299, 6.143500933860323, 4.263379076830915, 3.240166557565073]","[96551.84667599801, 109509.6469790109, 137874.8888113533, 145716.5262668829, 153532.321424812, 156350.5046293688, 166200.3228017301, 167738.1518803588, 161858.2811675041, 150834.9465790429, 107386.8849308357, 85896.33901841326]",1564305.776912391,5.703171971375418,17.85737188256148,39.85091581349792,-122.27144571258526
"[139940.3521609079, 140292.3320651457, 163364.6714733518, 168664.5929984578, 166115.0222512586, 156968.8703916464, 155689.2804754125, 164009.3677194671, 166252.0208522447, 173061.7608021618, 142264.6616030838, 136028.6482357703]","[172.4864447475107, 175.7774774511811, 209.1406295191662, 220.7634308989952, 222.268431727264, 216.2105931797096, 216.7898163180246, 227.0454170863766, 226.9284333078226, 222.9675535488228, 178.1381629900319, 165.0929159186447]","[5.564078862822925, 6.277767051827895, 6.746471919973104, 7.358781029966508, 7.169949410556905, 7.207019772656987, 6.993219881226601, 7.324045712463761, 7.564281110260755, 7.19250172738138, 5.937938766334396, 5.325577932859507]","[146569.570667826, 147510.9220744017, 171954.7065851353, 176455.280081886, 173979.2188875911, 164461.0764913972, 163189.3721747379, 171734.0290372762, 173821.4923979353, 181087.3639789768, 148791.2055192294, 142388.9365477049]",1872651.581028905,6.721802764860893,21.37730115329803,35.50990241300517,-117.46076549583752
"[90409.47796677446, 110090.7698738312, 146817.5694585775, 149978.0714341717, 157807.3466383308, 158219.8905143532, 159407.3286314076, 164140.929924659, 160457.2795067785, 149842.4892592772, 121072.8142096993, 91037.8248718596]","[112.3371600545787, 138.2649624647346, 187.7165512536558, 195.8983003190545, 212.5783901866138, 213.5316949270059, 220.4858041265418, 227.1697194151825, 218.4828310447105, 197.5566800243004, 153.0609882023854, 113.5266532900623]","[3.623779356599313, 4.93803437374052, 6.05537262108567, 6.529943343968483, 6.85736742537464, 7.117723164233531, 7.112445294404575, 7.328055465005887, 7.282761034823684, 6.372796129816143, 5.102032940079512, 3.662150106131043]","[94974.10072262913, 115338.3529121647, 153906.1795897558, 157040.9794282002, 165380.3104205614, 165758.0536723253, 167046.641453568, 171863.023288626, 167825.4620567703, 156790.5889896028, 126742.4826955665, 95620.22237305445]",1659281.792289714,5.998538437938584,18.94157297134382,37.05467745191926,-119.96318211082738
"[85208.20035632144, 101088.1650713366, 121955.5655242836, 131140.2702606439, 139452.802993397, 145191.8061434307, 157166.5445558962, 158617.7869904308, 146171.7604235642, 132712.6196837508, 92787.01626267149, 77639.48049942916]","[108.5985683699556, 132.3551908215319, 161.6870805008637, 176.9950679405171, 191.2040188794335, 205.6686611705744, 226.9675689733309, 228.7326662249723, 207.3711125274656, 180.5114241256066, 120.4194110419183, 99.48283619308036]","[3.503179624837278, 4.726971100768997, 5.215712274221409, 5.899835598017237, 6.167871576755919, 6.855622039019147, 7.321534483010673, 7.378473104031366, 6.912370417582186, 5.822949165342148, 4.013980368063943, 3.209123748163882]","[89475.40418993113, 106015.8969824135, 127880.8651732488, 137551.0944760268, 146355.0092628775, 152329.3844398805, 164766.3539576172, 166129.4754740493, 153032.7298341027, 138937.812548828, 97420.58626070736, 81644.87338137178]",1489132.018765149,5.585635291651182,16.99922395850634,39.40117118191534,-123.3285010068482
"[139870.9033825382, 141369.3260978241, 162462.2778195508, 161324.464657431, 158251.8434248975, 148636.871974355, 138232.0449690225, 145424.1341230238, 155717.3727122836, 167962.2199610768, 144258.4189405222, 134112.9081427948]","[177.7346304785619, 180.9256496509636, 212.6667704949712, 215.0330293546124, 215.5591185096156, 207.8618801482312, 194.7142629380812, 206.4626011334375, 215.1692765125845, 221.372942521197, 187.7644891564753, 165.6710041188632]","[5.733375176727805, 6.461630344677273, 6.860218403063588, 7.167767645153748, 6.953519951923083, 6.928729338274374, 6.281105256067137, 6.660083907530243, 7.172309217086149, 7.141062661974097, 6.258816305215842, 5.344225939318168]","[146342.1063661269, 148052.048627262, 170093.2812119738, 168833.6856264078, 165741.5044911173, 155821.7972927601, 145071.6714477794, 152421.4525734797, 162984.5505041269, 175551.3665276225, 150812.0099412493, 140207.0196198723]",1797622.78620532,6.580237012250959,20.52080806170459,33.4567203992586,-114.76419586761573
"[92247.47616504836, 116281.2918489102, 147140.6758170688, 150741.0842984061, 157290.4072229482, 160326.0101134204, 161176.5818751775, 165698.2541070492, 158294.5367793812, 150821.4100213355, 108728.6503849068, 92339.02161293043]","[113.2511161715258, 145.433310128013, 188.3826158674064, 195.6476069009766, 209.4433431747779, 213.4177947855094, 220.9612448541091, 227.4645721088643, 213.9145935468046, 197.0953775136049, 138.1643614354815, 114.0090518767618]","[3.653261811984702, 5.194046790286178, 6.076858576367949, 6.521586896699219, 6.756236876605739, 7.113926492850313, 7.127782092068037, 7.337566842221429, 7.130486451560154, 6.357915403664674, 4.605478714516049, 3.677711350863285]","[96825.15235634556, 121763.8526413079, 154096.6942219882, 157929.5084370937, 164839.1693139781, 167941.5429789436, 168879.9493270669, 173476.7370889344, 165588.8921176628, 157799.8713989719, 113948.2925925166, 96990.50002888085]",1661085.400246586,5.962738191640644,18.9621621032715,37.69996322766818,-121.3006806464254
"[82113.87421278606, 87249.07113801313, 130420.7010615692, 146892.9229001331, 159579.0866925099, 149847.3988656284, 161621.2506057983, 162952.6492857603, 153345.1640705421, 141749.7375569513, 103889.1577913297, 80682.23461821067]","[101.8120318698853, 108.6107929848488, 164.6212709565475, 190.3652509826796, 213.1881953351494, 208.8090357883337, 226.5776238073775, 227.4402313380524, 210.3817439813927, 184.5405019927526, 131.3025895171992, 98.8111455354527]","[3.284259092576945, 3.87895689231603, 5.310363579243468, 6.345508366089321, 6.877038559198367, 6.960301192944455, 7.308955606689596, 7.336781656066207, 7.012724799379757, 5.952919419121053, 4.376752983906639, 3.187456307595248]","[86306.88860473076, 91639.48210974789, 136679.6854101915, 153896.5286983959, 167219.8927106726, 157128.6048438298, 169365.3508627317, 170646.5711986203, 160458.9826169117, 148332.9994139888, 108928.3566495107, 84784.44093324403]",1560343.248799231,5.652668204593923,17.81213754337028,40.20288987299733,-122.3145908266368
"[94706.11315315936, 111019.5983611644, 137916.1845806518, 148452.6207376262, 149071.2331765583, 153188.6742150243, 162064.8975364488, 164764.6800142076, 157492.7106383781, 146671.1755539508, 114221.3583451063, 104560.366115835]","[119.194054524974, 141.1255474186861, 179.8647365120424, 195.722051912078, 201.1379249294314, 208.4486614528468, 222.5011395175191, 226.37454929098, 214.1452101637342, 191.838519910106, 147.2678313683821, 131.9786317223478]","[3.844969500805612, 5.040198122095932, 5.802088274582014, 6.524068397069268, 6.488320159013916, 6.948288715094892, 7.177456113468358, 7.302404815838063, 7.138173672124473, 6.188339351938902, 4.908927712279404, 4.257375216849928]","[99398.30530653369, 116313.8592978711, 144457.6543737439, 155477.2340679196, 156323.6316059621, 160542.0122880959, 169799.2627058488, 172509.567333004, 164756.2425134196, 153438.8433090485, 119646.9691681571, 109630.7921032148]",1644129.61242811,5.968384170930064,18.76860288159939,37.191556252835696,-121.66741411586356
"[91400.30564470032, 95139.76091217574, 137792.3724315297, 142676.4748985709, 149503.4963388008, 149217.0770329348, 162847.0026046277, 167236.612641925, 157726.5768616184, 145161.6744301066, 103209.9214282325, 101810.5355335546]","[113.0989790990423, 119.6795764945431, 174.9883461569699, 183.7717533169733, 200.7890908262709, 202.414316562493, 221.4404604276597, 227.0493472725629, 213.2128381687154, 187.826043897061, 130.1375522722483, 123.8966614821182]","[3.648354164485237, 4.274270589090825, 5.644785359902253, 6.125725110565777, 6.477067446008739, 6.747143885416435, 7.143240658956763, 7.324172492663318, 7.107094605623846, 6.058904641840678, 4.337918409074942, 3.996666499423169]","[95931.01444055776, 99836.84238959299, 144535.4919086352, 149567.0809781518, 156778.9852791377, 156424.5158357911, 170608.5649766435, 175088.2133844474, 164998.6043561283, 151865.2884546901, 108204.5247232818, 106750.4563955187]",1603721.81075877,5.740445321920998,18.30732660683535,38.71677717733315,-120.9770922910388
"[145656.8618825099, 142550.1489546591, 177671.7287032063, 164148.4779161144, 166253.1524649628, 155985.3630546313, 156675.7030794976, 161283.0095399816, 162213.7181077581, 172183.6356230951, 149520.1600361006, 135811.2400295744]","[180.0074132112829, 178.2750102520504, 228.9450415312081, 214.6768829340006, 220.5282632183561, 211.5243011712448, 218.1558388941111, 223.3929070919322, 220.8486529685722, 225.5752842315678, 188.4006166765643, 165.0059144795736]","[5.806690748751061, 6.366964651858941, 7.385323920361553, 7.155896097800021, 7.113814942527617, 7.050810039041495, 7.037285125616488, 7.206222809417167, 7.361621765619074, 7.276622071986059, 6.280020555885476, 5.322771434824953]","[152750.1479098546, 149647.0333676131, 186182.4646698621, 171815.8282911482, 174126.2592053385, 163436.2316046143, 164214.667815925, 168906.5056402439, 169647.9380182588, 180085.0039606345, 156355.9196415045, 142127.755712261]",1889953.199392085,6.780337013640825,21.57480821223841,34.68862960750654,-117.8274989652757
"[82466.58717784716, 107753.4073359034, 119151.7129835224, 142586.923636936, 149141.150967081, 156834.3215063561, 158564.856962808, 165328.284522819, 160232.9524114596, 140401.270979586, 103749.5431247221, 81447.17592340217]","[101.9009549476069, 135.0194153162001, 153.030460127993, 182.8437997795479, 201.3338375469811, 213.1656008300356, 218.1214364966169, 226.6115707245174, 214.9756887936514, 183.4685713088651, 131.4689324199032, 101.6169322070445]","[3.287127578955062, 4.822121975578576, 4.936466455741709, 6.09479332598493, 6.494639920870358, 7.105520027667852, 7.03617537085861, 7.31005066853282, 7.165856293121715, 5.918341009963389, 4.382297747330108, 3.277965555065951]","[86690.85848431467, 112959.5471118337, 125012.8809569506, 149395.317815799, 156403.3289086241, 164321.5848631068, 166168.4091449399, 173101.8844287486, 167598.5167402628, 146932.6140707594, 108770.4315474279, 85659.8347987499]",1567658.187532445,5.652612994139257,17.89564141018771,38.30614077458384,-120.93394717698725
"[144870.2891739709, 142999.0627524222, 173251.9541253493, 164994.0197439386, 163930.7090459715, 153245.5272380724, 144206.4628386, 150524.4852012099, 159324.6496674552, 166792.4653865094, 145323.9910336058, 135729.0603654904]","[180.0646619767712, 179.7504728655163, 223.7118049937152, 216.6993715226677, 221.6260288327187, 211.1123951920109, 201.6972604910973, 209.0458256585716, 217.8797960133402, 221.3734737059786, 182.6780838718767, 165.4664825657978]","[5.808537483121653, 6.419659745197011, 7.216509838506941, 7.223312384088924, 7.149226736539312, 7.037079839733697, 6.506363241648301, 6.743413730921665, 7.262659867111338, 7.141079796967053, 6.089269462395889, 5.337628469864447]","[151682.6120923116, 149677.4867924107, 181554.4171714945, 172628.4248904916, 171665.7541407912, 160600.9538448478, 151283.6345736679, 157734.7516813997, 166719.1344589253, 174363.0270950857, 151932.0127647761, 141942.8622664457]",1845192.676572598,6.661228383008019,21.06384333986978,34.27799320475723,-115.90754138998176
"[70081.94171528725, 116322.1901307066, 147589.5429161, 146895.8272990542, 160430.0687298849, 157372.2500292356, 161689.6722287032, 166507.5390372757, 160244.2459774259, 148713.3993779342, 111322.4784534413, 95986.85616283245]","[87.2937914442783, 145.4277271026777, 188.9186207261565, 191.3539192357049, 211.1589151754974, 212.088832473902, 221.8065196406238, 228.6638854965607, 216.2604943640841, 194.5041177157812, 141.3832583532266, 117.3994279250749]","[2.815928756267042, 5.193847396524205, 6.094149055682466, 6.378463974523497, 6.811577908887013, 7.069627749130065, 7.155049020665283, 7.376254370856795, 7.208683145469471, 6.274326377928427, 4.712775278440885, 3.787078320163705]","[73855.26411821178, 121802.7030222907, 154557.8272059814, 153924.2265590129, 168102.8434247233, 164879.2745488929, 169412.8284644727, 174318.7023651483, 167610.225182904, 155612.626975461, 116637.2376369264, 100736.8998062672]",1643156.012057879,5.906480112878238,18.75748872212185,37.660854998834914,-121.34382576047696
"[137560.7594356318, 139420.8442616415, 171695.5233666856, 162980.8917388234, 164307.4105486026, 150336.3157798291, 143221.154101784, 154170.5040523861, 155355.2797994277, 161810.9707421626, 142883.0887873419, 136018.6299141784]","[171.1999218639333, 176.1667715102499, 223.1535246281428, 216.2204885924725, 223.442126323812, 209.689785534678, 202.4056192092284, 217.0513279812214, 213.1165703248528, 214.8246616312759, 183.4299716721962, 167.434810500549]","[5.52257812464301, 6.291670411080354, 7.19850079445622, 7.207349619749085, 7.207810526574582, 6.9896595178226, 6.529213522878337, 7.001655741329723, 7.103885677495092, 6.929827794557287, 6.114332389073208, 5.401122919372548]","[144108.1881191469, 145854.3887613137, 179773.4867877974, 170541.7103912096, 172043.5193167979, 157584.8705642119, 150264.4480846249, 161509.1936218576, 162536.0416852969, 169156.6932066629, 149400.2459166996, 142203.9444195537]",1819761.372528493,6.624800586586005,20.77353164986856,34.141114403840795,-115.6270981486467
"[142436.1852045325, 146962.391044316, 172209.1043550479, 165658.0594936612, 163612.6711160929, 153536.254877638, 149548.5977632517, 152157.5231557368, 156625.8149251433, 167797.2246385323, 145151.9288801072, 136870.2494400963]","[177.193990497407, 184.4089072311183, 222.4254479406676, 217.7479561845829, 220.1135128606304, 212.4348435474238, 209.9844964303189, 211.4400497020612, 214.9930459170061, 221.7984085265211, 185.7613932705602, 168.2793580818953]","[5.715935177335711, 6.586032401111367, 7.175014449698954, 7.258265206152762, 7.100435898730014, 7.081161451580793, 6.773693433236093, 6.82064676458262, 7.166434863900203, 7.154787371823263, 6.192046442352006, 5.428366389738559]","[149159.0770398014, 153999.2042877527, 180711.645905084, 173326.1062150218, 171338.2510640839, 160902.3615580714, 156822.4187397976, 159431.7350965765, 163847.4563757789, 175434.3940928651, 151829.6328031268, 143173.9352242442]",1852566.004894162,6.704401654186861,21.14801375449944,34.12156028942416,-116.1232669602395
"[128295.0571548357, 130749.8620872389, 169511.5195696369, 160739.1489496584, 166304.0980712995, 156522.851808664, 156210.5754074617, 162943.4942493867, 166277.5244410756, 169988.2995633299, 146307.6979564723, 129942.6714579478]","[158.7108848760241, 162.1491845329551, 218.9224223440129, 210.7527687762365, 222.7997054557275, 215.6985044477047, 217.6274046454866, 225.6490418968093, 225.2733295593555, 222.5895351280933, 183.8190264057796, 158.5817565515856]","[5.119705963742712, 5.791042304748396, 7.062013624000415, 7.025092292541218, 7.187087272765402, 7.189950148256823, 7.020238859531825, 7.279001351509977, 7.509110985311849, 7.180307584777204, 6.127300880192653, 5.115540533922117]","[134517.4897715357, 137572.8680664016, 177698.1128754875, 168295.8584887898, 174177.8917288853, 163998.5436153632, 163732.4533687715, 170639.3799478476, 173852.8126531015, 177671.223616661, 153026.8657382409, 135998.3886326527]",1843792.800717002,6.633865983441715,21.04786302188365,35.70544355717151,-117.63334595204373
"[79443.57862883084, 88608.76814936541, 137677.7611396568, 138034.6765575295, 147262.7252273916, 147657.9233744462, 157188.3018514898, 167726.2689692525, 153276.8763879498, 138226.6012893659, 99362.12039459783, 89916.6211003844]","[98.91340335159737, 113.1242093010533, 176.5680216675121, 181.5624343720053, 197.4782626081592, 205.9829015921214, 221.3793604235566, 234.8888739746488, 212.8215336747072, 183.3539241962233, 127.3580572254261, 111.0798366493995]","[3.190754946825721, 4.040150332180475, 5.695742634435874, 6.052081145733509, 6.370266535747072, 6.866096719737379, 7.14126969108247, 7.577060450795122, 7.094051122490241, 5.914642716007202, 4.24526857418087, 3.583220537077402]","[83511.7081243886, 93058.91884064596, 144203.2574402496, 144688.1321055653, 154451.7887804368, 154808.0856282223, 164746.0972455389, 175600.517697588, 160386.6876396662, 144676.2541460251, 104237.9348951239, 94366.68051110944]",1544382.223070261,5.647550450524444,17.62993405331351,39.59671232608168,-121.55955133073468
"[87518.97164863218, 89446.68316187923, 138202.0698401446, 140643.9835772678, 145531.0777726133, 150225.6079704442, 158752.7392959484, 163967.1347276965, 151684.940598918, 141651.397978717, 102078.7362428809, 81246.32283006393]","[108.0667307999207, 111.3206007042371, 176.7151480897178, 184.51393808118, 196.7880726471486, 209.9378130863767, 225.1555287561613, 229.1333493258933, 208.6529174754032, 187.1708750645443, 127.5918428396806, 99.48297585977893]","[3.486023574190992, 3.975735739437039, 5.700488648055415, 6.150464602705999, 6.348002343456407, 6.997927102879225, 7.263081572779396, 7.391398365351397, 6.955097249180105, 6.037770163372397, 4.253061427989352, 3.209128253541256]","[91917.8966337872, 93917.41860838784, 144765.8362443782, 147405.1754713643, 152662.053980954, 157514.4700694029, 166384.0541982728, 171697.5762138572, 158737.344606338, 148205.7388929278, 107047.9993843066, 85363.50040358158]",1550949.665645209,5.647348253578248,17.70490485896357,40.026902843247626,-122.29301826961104
"[150129.0632855835, 138195.227034061, 170390.7998942748, 162886.2813097667, 160935.6855267449, 150696.1515995632, 145171.4696581416, 149413.6591187509, 160051.6274906659, 164334.5101328241, 141698.7836271079, 129506.6565763834]","[186.3773426970112, 173.8409301318732, 219.4920504499686, 214.1395817031602, 218.4734153314818, 209.2394260772754, 205.6638429085564, 209.9035163502225, 220.7843496404819, 216.9714094349765, 178.0289180354606, 157.617653419948]","[6.012172345064878, 6.208604647566901, 7.080388724192537, 7.137986056772005, 7.047529526821992, 6.974647535909179, 6.634317513179238, 6.771081172587823, 7.359478321349396, 6.999077723708919, 5.934297267848688, 5.084440432901549]","[157029.6016232964, 144989.6166687275, 178491.6619832571, 170441.4915659364, 168581.5386674837, 157957.9251926741, 152283.342451291, 156585.2034187276, 167405.5803648328, 171804.4341771298, 148153.8998724829, 135464.8718866118]",1823409.915253867,6.603668438991925,20.81518168098022,34.825508408422984,-116.27427485941992
"[86887.78881279139, 102828.940763969, 143936.0631876341, 148275.9872731394, 159268.1227985229, 157773.2466213416, 158590.2380235695, 161298.3548788154, 154238.5532093275, 146420.7764812997, 104487.1445388437, 92004.44166869676]","[107.9267870093727, 130.5347987663407, 184.866619583438, 193.4762535184385, 214.8177652681873, 212.7000844475086, 219.2881363396665, 222.9811325837285, 209.9154550227535, 192.6779902741196, 133.6029403987774, 113.9259887827663]","[3.481509258366862, 4.661957098797882, 5.963439341401225, 6.449208450614617, 6.929605331231848, 7.090002814916954, 7.073810849666662, 7.192939760765436, 6.997181834091785, 6.215419041100633, 4.453431346625914, 3.675031896218267]","[91316.83477586857, 107809.8411820273, 150916.6865129185, 155330.0819571425, 166902.3218016085, 165295.002018141, 166199.5344775242, 168921.8895787696, 161382.0408662781, 153189.4415169629, 109552.6583160247, 96644.54742478374]",1616009.658257956,5.848628085316506,18.44759883856111,37.3088809393355,-120.50249603647174
