ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[95115.41316271322, 109301.9702809399, 132759.0220590696, 145238.0439542594, 155054.1869585999, 153006.2019329673, 161525.8377081496, 163754.2705605201, 160054.627377561, 147981.0919416751, 99046.32253576069, 84801.7264155537]","[115.5708324088969, 136.5284570410884, 169.2884945668093, 188.3909673252406, 208.7506003799586, 210.80614541489, 226.5809551016756, 227.1237274968824, 219.7311568152603, 194.3277739122305, 123.8861250030112, 104.2205980593394]","[3.728091368028931, 4.876016322896014, 5.460919179574494, 6.279698910841355, 6.733890334837374, 7.026871513829667, 7.309063067795986, 7.326571854738143, 7.324371893842011, 6.268637868136467, 4.129537500100373, 3.361954776107723]","[99761.3454298256, 114604.9182887362, 139115.8472597124, 152176.9318414151, 162520.3053333964, 160348.5532677346, 169242.9753735835, 171472.2725496598, 167413.6408173606, 154784.792077159, 103904.679868605, 89137.84059248657]",1607638.714887769,5.818802049227378,18.35204012428957,39.22518415216563,-121.90471224314707
"[138241.9418195283, 135887.8636115479, 167974.4572869075, 154141.5137789976, 156552.3626106587, 140136.8370800156, 138113.6054931052, 149499.6151627004, 148986.4089557761, 159593.9012075874, 135700.0643546966, 133770.8739234745]","[174.3853550667866, 172.541270944904, 221.419896060296, 208.0784590585485, 215.4857506550865, 198.3557517957523, 199.0189200818118, 212.6286984810774, 209.5351639679552, 213.0081854322038, 176.155895070891, 168.0430998245622]","[5.625334034412472, 6.162188248032285, 7.142577292267614, 6.93594863528495, 6.951153246938274, 6.611858393191742, 6.419965163929414, 6.858990273583141, 6.984505465598505, 6.871231788135608, 5.871863169029699, 5.420745155631038]","[144777.6448997924, 142255.3441334437, 175731.703218736, 161375.2885867855, 163993.8163658759, 147010.3731490687, 144965.9116850802, 156651.9754896834, 155918.7685975414, 166868.7759539864, 141959.6413015551, 139879.4252872557]",1758599.445284998,6.488030072169561,20.07533613339033,32.77232639467641,-115.67024326269824
"[125846.6499616705, 118960.286188724, 146974.9132365401, 146486.6771322445, 142230.700284775, 140053.3091613718, 148282.8710290849, 159132.9712629561, 150561.1471998607, 146129.7318399131, 130407.6047344068, 117190.0910670238]","[158.6763444411569, 150.8523693476467, 189.0835981533446, 189.8227800656515, 185.2547700878574, 184.4821386676333, 198.0812841250408, 211.4398109522881, 199.4397855794944, 190.1596862434743, 166.4036529566089, 147.2001837849752]","[5.118591756166352, 5.387584619558813, 6.099470908172405, 6.327426002188384, 5.975960325414754, 6.149404622254442, 6.389718842743251, 6.820639062977036, 6.647992852649812, 6.134183427208848, 5.546788431886965, 4.74839302532178]","[131744.5767492784, 124681.0491947815, 154001.7257021738, 153403.7316667125, 149214.5966007769, 146924.1108422874, 155511.25328736, 166650.2907149086, 157571.6856293937, 152920.5815062778, 136470.3407561557, 122751.2626621123]",1672256.953098571,5.945512823045235,19.08969124541751,33.80869445875801,-118.17265987768808
"[96887.07502838685, 113318.5606087304, 142436.7765503496, 145054.6477077477, 157209.4607432452, 158039.5774499967, 166312.7962382107, 167167.7907624592, 163827.0441702619, 148479.1870760936, 111698.1409700634, 89423.88208148921]","[117.5875570774464, 141.2745812804865, 181.1953256506472, 187.6388582450619, 208.1392052206245, 212.5595901661337, 225.0053671500191, 226.8595259083225, 221.3543247908979, 192.3852530266952, 139.8083225860548, 110.2389118685197]","[3.79314700249827, 5.045520760017376, 5.845010504859586, 6.25462860816873, 6.714167910342725, 7.085319672204458, 7.258237650000614, 7.318049222849112, 7.378477493029931, 6.205975904086943, 4.660277419535161, 3.556093931242572]","[101606.1762209003, 118790.0307964086, 149240.9845223225, 151970.9533037711, 164764.9831844759, 165571.1166873407, 174205.3964785324, 174996.9891236176, 171322.0131381594, 155417.8619706232, 117025.9696147812, 93901.02440847206]",1659854.939387034,5.92624217323629,18.94811574642731,38.24747843133393,-121.99100247125018
"[147638.4402612627, 147041.7988985043, 168885.7084044385, 161804.1819443216, 161013.9367753243, 148087.4446823632, 144094.0462124664, 150613.0374008956, 155272.0555534995, 167094.6601377394, 146573.2107147949, 139936.0942645169]","[187.7903517485022, 188.590413977354, 224.5960598133692, 218.7396758952279, 221.7165974982518, 207.6400899679443, 207.4435552998506, 216.8779316332978, 218.456931892774, 226.0160098323854, 189.1424321215605, 175.5801608252201]","[6.05775328220975, 6.735371927762642, 7.24503418752804, 7.291322529840931, 7.152148306395218, 6.921336332264811, 6.69172759031776, 6.996062310751541, 7.281897729759132, 7.29083902685114, 6.304747737385349, 5.663876155652262]","[154357.5824788598, 153724.2577136108, 176611.7202834599, 169332.7252794983, 168621.9098171404, 155250.6425824173, 151166.1893256902, 157814.0141871462, 162442.3797720849, 174634.2197076728, 153223.9299918367, 146268.3121245244]",1838054.615250129,6.802676426393216,20.98235862157673,33.02652988209265,-115.82125116187866
"[125671.3284845838, 123712.1178902548, 143072.9303164558, 143507.5097323134, 139570.6660663956, 139661.5429357777, 150101.193283948, 159714.3624118819, 158119.283658434, 144871.7129704839, 130351.7872214081, 122066.1966927336]","[159.47775515100008, 157.886096879708, 186.1669000860921, 190.1198549390828, 187.1128157326499, 187.6771422568173, 204.4598853564029, 217.6315063579606, 214.5330439203756, 194.4584168782833, 168.233460817435, 151.9091888295397]","[5.14444371454839, 5.638789174275286, 6.005383873744907, 6.337328497969425, 6.035897281698385, 6.255904741893912, 6.59548017278719, 7.020371172837439, 7.151101464012521, 6.272852157363978, 5.607782027247834, 4.90029641385612]","[131580.8618797169, 129463.1404472859, 149979.1659195013, 150324.1430561735, 146450.3562602905, 146513.7998396828, 157398.6390200293, 167260.721355047, 165393.4398805278, 151593.3090146777, 136414.1997687887, 127818.1048054147]",1680420.63166467,6.080469224352949,19.18288392311264,33.96512737409108,-117.6549185090695
"[137607.5142550999, 141223.9051180127, 178397.1537413239, 169855.3648873851, 169298.7648417113, 156114.387771856, 156519.9696690468, 169239.3263229704, 166554.5100832469, 172897.9140134895, 143153.781803178, 132895.1840586531]","[168.9617979654537, 175.7702793856752, 229.0984495435603, 220.9965567389542, 224.6545765106688, 213.1432444422511, 218.6336742014309, 233.500959006417, 223.2722085491158, 225.5797836718498, 179.0435859348371, 162.1972299864887]","[5.450380579530763, 6.277509978059828, 7.3902725659213, 7.366551891298473, 7.2469218229248, 7.104774814741703, 7.052699167788094, 7.532289000206999, 7.442406951637192, 7.276767215220961, 5.968119531161237, 5.232168709241571]","[144293.2707555071, 148941.5869986552, 187239.313129884, 177722.1785927344, 177278.9314259237, 163575.2038829136, 164049.1042681525, 177144.5654299618, 174185.1250113763, 180790.1806288252, 149887.4617626315, 139122.7632370771]",1893757.776565969,6.778405185644409,21.61823945851574,35.15792835350576,-117.71963618014682
"[99295.3415428643, 117605.5009948302, 145710.1522929129, 154260.0513245758, 159702.9700094084, 153346.9663706934, 155033.7747645218, 162028.9129633126, 160381.7114463297, 158999.8787948461, 123918.4076598854, 109425.2749645217]","[125.0750477562079, 147.7126102082594, 186.8249478288611, 201.2790047512371, 214.1635355199698, 210.5511450316101, 217.7685682578002, 226.7854266276439, 221.0893353942899, 208.2838070299816, 156.7631151130855, 135.5140784063626]","[4.034678959877673, 5.275450364580694, 6.026611220285842, 6.70930015837457, 6.908501145805477, 7.01837150105367, 7.024792524445168, 7.315658923472386, 7.369644513142998, 6.718832484838117, 5.225437170436184, 4.371421884076215]","[104206.1665291173, 123151.5448094466, 152683.2535734081, 161492.7656096946, 167353.1434146841, 160706.1194116317, 162512.4221696795, 169668.7211173488, 167748.6313707849, 166253.5500862958, 129691.2885666608, 114697.4551556896]",1699708.943128698,6.166558404199082,19.40307012703996,35.52945652742181,-119.8553193256985
"[87919.75890413739, 111484.5626210099, 152560.6939312247, 148867.4113301302, 160227.8778382457, 151946.8189918504, 157836.194170182, 162739.0804119548, 161553.9581840534, 147470.3069396821, 118373.7967862032, 92537.15866245769]","[109.2191650628681, 139.753667530772, 195.1857214338394, 195.2524786698935, 210.3020529481923, 209.5729307629364, 218.5731260850913, 225.3973544505715, 219.0176419357463, 193.763696497008, 150.5386922306188, 115.6799175904356]","[3.523198872995746, 4.991202411813288, 6.29631359463998, 6.508415955663116, 6.78393719187717, 6.985764358764547, 7.050746002744881, 7.270882401631339, 7.300588064524876, 6.250441822484128, 5.017956407687294, 3.731610244852761]","[92398.60350645155, 116779.7907897792, 159869.6763871395, 155981.2065764701, 167892.0340857176, 159254.5366853953, 165416.5427258952, 170409.2030696124, 168968.0505405834, 154275.319732893, 123946.8630891865, 97171.5111652176]",1653517.618771135,5.975921444139927,18.87577190378006,36.85913630775292,-120.00632722487892
"[141545.5120619782, 146492.5932653693, 172322.6193714193, 162428.4907104826, 163458.0624133158, 151601.1554347801, 143860.5491916468, 149291.2528422063, 155902.431392329, 167699.0803718212, 146418.3696423651, 136148.8774633666]","[177.8126828535193, 185.3639755927694, 225.379876672594, 215.0405105061248, 222.2009710376697, 210.6502928456223, 203.3816251090674, 211.8049456009751, 216.8676553881702, 221.0275191366347, 188.3699656660495, 169.1347707844349]","[5.735892995274817, 6.62014198545605, 7.270318602341741, 7.168017016870826, 7.167773259279667, 7.021676428187408, 6.560697584163463, 6.832417600031456, 7.228921846272339, 7.129919972149508, 6.278998855534982, 5.455960347884997]","[148060.3777140993, 153274.2147346182, 180361.9125551494, 169973.3296023927, 171139.5955462673, 158894.8275613195, 150923.4912846444, 156433.6979819827, 163101.9878516543, 175280.1762420492, 153081.816941413, 142309.1822429016]",1837168.994161076,6.70589470778727,20.97224879179313,33.59359920017504,-114.97992143787346
"[111068.2498472533, 115058.7716523525, 151570.7109066265, 150921.0232327526, 157635.5964696331, 155484.4017979138, 160200.3324284813, 164817.9898748317, 156386.8276531679, 155136.3009666893, 122118.6420630823, 112410.1984757396]","[137.0800430493749, 143.3863802876899, 194.5477101956702, 195.6092405950301, 209.7668170168782, 209.0511377750427, 222.039391180153, 227.5808576386743, 214.3171719972514, 204.8353554081602, 155.8996528253229, 140.4022641784047]","[4.42193687256048, 5.120942153131783, 6.275732586957105, 6.520308019834336, 6.76667151667349, 6.96837125916809, 7.162561005811386, 7.341317988344332, 7.143905733241714, 6.607592109940652, 5.19665509417743, 4.529105296077572]","[116420.9042722705, 120543.8934471804, 158737.6712591838, 158166.4683760176, 165207.049810286, 162921.4477716013, 167868.7767737965, 172554.4789947157, 163608.1030170359, 162281.4246661071, 127832.2256819026, 117794.9192078187]",1712809.045368527,6.171258302993198,19.55261467315663,36.25295876083727,-120.91237461996144
"[127682.3819865905, 118087.6918321211, 142352.4536306713, 146536.570540217, 128386.60652186, 131724.3505859578, 150697.4333498593, 157656.0410413803, 145076.9841314432, 147617.4949354469, 126262.746902521, 117608.5252304348]","[161.9061064053971, 150.1579846266384, 182.9301882188822, 190.4757323195693, 168.6959531037698, 175.3809073704854, 200.1524274239393, 210.8434980859031, 192.038802805217, 194.0524267846667, 162.2262517481809, 148.7728786010012]","[5.22277762598055, 5.362785165237084, 5.90097381351233, 6.349191077318975, 5.441804938831283, 5.846030245682848, 6.456529916901269, 6.801403164061389, 6.401293426840567, 6.259755702731183, 5.407541724939365, 4.79912511616133]","[133639.2061924298, 123729.9486275526, 149145.8170198745, 153470.5062658502, 134845.8885610861, 138289.1824209666, 158015.4407098109, 165127.9374300745, 151872.7946004977, 154437.801129782, 132175.7195226241, 123191.1460276612]",1639689.280688507,5.854100993183182,18.71791416311077,33.632707429008306,-117.71963618014682
"[127077.1878836486, 141156.6854701959, 159417.9293187502, 152863.9038491431, 152382.388814508, 140795.8104458694, 138223.65336772, 147004.4470982861, 151420.3498394931, 160204.6033120987, 137010.4016727809, 136028.0698120631]","[160.3139347073699, 180.1856160740826, 212.9370897407028, 206.5063859361674, 210.5089947393988, 199.7024868675745, 197.3981337650004, 211.4899273354853, 212.8424384705982, 216.2018345460417, 176.2934178427845, 169.9142279664797]","[5.171417248624836, 6.43520057407438, 6.868938378732347, 6.883546197872246, 6.790612733528995, 6.656749562252484, 6.36768173435485, 6.822255720499527, 7.094747949019941, 6.974252727291669, 5.876447261426152, 5.481104127950959]","[133114.5785299782, 147669.3530903908, 166822.4613632946, 160058.5584923963, 159675.366463425, 147693.8884064719, 145068.0296635937, 154070.9575960036, 158446.0253468936, 167495.4441918242, 143307.1821348545, 142260.1964810629]",1743585.430884557,6.451912851302365,19.90394327493787,32.94831342442612,-115.64867070567249
"[134625.3275434283, 140889.1284005799, 164603.9463461559, 159588.4707923373, 157836.3088733034, 147445.2460654302, 139399.225020986, 145932.8412288308, 147394.4067913864, 163103.8552332193, 138756.3697824252, 125163.9381834828]","[168.7770051227653, 178.9255633211605, 215.931133450361, 212.7459470518909, 217.3689077757623, 205.1094166673652, 196.7130044568611, 205.9803267423645, 205.9823426074883, 218.4723612326331, 180.9994235668088, 154.9700402377642]","[5.444419520089204, 6.390198690041446, 6.965520433882612, 7.091531568396364, 7.011900250831041, 6.836980555578839, 6.345580788931004, 6.644526669108531, 6.866078086916277, 7.047495523633326, 6.033314118893626, 4.999033556056909]","[140840.4151758245, 147325.1055886587, 172198.6505895646, 167034.6113527268, 165311.5365565271, 154585.7392349936, 146290.1027552391, 152946.5612589551, 154296.2646241607, 170496.8099244483, 145097.0019587762, 130915.4708129168]",1764739.064261566,6.473048313529932,20.14542310800871,33.4567203992586,-114.67790563951262
"[135648.1533204187, 132624.2386748767, 158227.4167184627, 164395.2513662972, 162208.7090052414, 152313.0301657411, 147039.7310058066, 155317.8571241872, 159366.048725517, 161905.992195996, 138160.3287994575, 130553.4944528527]","[168.8315143909131, 167.796768422339, 206.0972721316408, 217.4669772237625, 220.609662586438, 210.8076090605598, 208.332245911143, 217.5038534975373, 219.5965325517558, 215.4459952590623, 177.8337837123273, 159.7598342377553]","[5.446177883577842, 5.992741729369251, 6.64829910102067, 7.248899240792082, 7.116440728594775, 7.026920302018661, 6.720395029391709, 7.016253338630235, 7.319884418391861, 6.949870814808461, 5.92779279041091, 5.15354303992759]","[142144.6735200377, 138784.2969086445, 165894.6206442214, 172021.7120600914, 169874.2978685014, 159632.325037468, 154222.7653331191, 162695.5145784546, 166759.6729916212, 169279.1346843002, 144497.5175280339, 136543.7541097958]",1797760.251554858,6.547268201411168,20.52237730085453,34.102006175007524,-115.75653349080136
"[89620.84873085408, 117929.1197995456, 143724.6034627144, 144207.5295142096, 154326.2441248897, 154252.151296841, 165718.8932460057, 165681.0856567903, 155986.8812975769, 142337.6585844398, 102790.5703649113, 103757.5616543234]","[108.9080434712125, 147.3524319044781, 183.316570632857, 187.2168924428498, 206.2806773032472, 209.7466043740016, 227.3615572257549, 226.8141051783979, 212.6102265842692, 185.9600439142867, 128.215293966645, 125.6796396375553]","[3.513162692619759, 5.262586853731362, 5.913437762350225, 6.240563081428326, 6.654215396878944, 6.991553479133388, 7.334243781475964, 7.316584038012836, 7.087007552808972, 5.998711094009249, 4.273843132221499, 4.054181923792108]","[94077.95325182975, 123469.3240590547, 150575.8138393151, 151080.5302805529, 161769.343505339, 161644.5569094979, 173590.0656019932, 173467.0134523234, 163196.4633732979, 148941.254931861, 107789.2647503884, 108754.7657620632]",1640333.147733106,5.886674232371885,18.72526424352852,38.42346546108364,-121.6458415588378
"[79612.61320715913, 105585.8057959449, 143920.4924703354, 139356.1319160923, 148883.2610566169, 147285.8651959892, 158625.8749263265, 162392.5167879719, 152443.3454002105, 144322.6556249297, 99761.54599365385, 83061.86430525513]","[97.91528630351301, 131.8920319510149, 183.9666095867312, 182.6909344975532, 200.1147376159321, 205.5995715552531, 222.8532988880185, 226.8463923519066, 209.3051334070322, 188.1267947134063, 124.6448801320168, 101.7529088102171]","[3.158557622693968, 4.710429712536246, 5.934406760862296, 6.089697816585107, 6.45531411664297, 6.85331905184177, 7.188816093161887, 7.317625559738923, 6.976837780234406, 6.068606281077622, 4.154829337733893, 3.282351897103776]","[83681.31308608766, 110724.3953178649, 150681.9388081933, 146054.3518419553, 156131.5797289931, 154417.7219627433, 166228.2621923283, 170060.3773894586, 159526.028400517, 151012.1056211014, 104639.8320198965, 87246.36852310927]",1565251.972680479,5.682566002517738,17.8681732041151,39.73359112699812,-122.2283005985337
"[135209.1388871331, 141486.7308365534, 166926.0172274007, 163577.65949608, 160426.0067215886, 151201.7444705839, 143790.1547156057, 147388.2887014079, 158077.7461680721, 160709.325666403, 131934.4772582962, 137013.2226466072]","[168.7398657048635, 180.6807515181484, 217.1721462177453, 217.9199910461143, 219.0628983246232, 211.838866183375, 202.7430288177675, 209.9713643281264, 218.2562171854547, 211.5672305997118, 171.5738646039906, 168.8398904646886]","[5.443221474350437, 6.452883982791016, 7.005553103798236, 7.263999701537142, 7.06654510724591, 7.061295539445833, 6.540097703798953, 6.773269817036335, 7.275207239515158, 6.824749374184251, 5.719128820133021, 5.446448079506085]","[141635.1582874338, 148209.4408723404, 174762.8245674609, 171166.2725243809, 168017.6068880148, 158481.7179564144, 150852.1328188084, 154459.4146261559, 165427.7178400406, 168041.8001019164, 138022.3683602669, 143242.6620671118]",1797740.512795733,6.572699995278531,20.52215197255406,34.21933086150733,-115.17407445110544
"[122236.386332565, 120589.1316197916, 144700.5235108444, 139415.2438083957, 144264.0464661701, 139143.4364198443, 148612.369933636, 157878.0672308694, 146866.42050735, 147002.0153904533, 132958.6920024834, 119982.4177272841]","[153.0496052184673, 153.5904611661504, 187.0213851161864, 182.9025646731336, 189.7165939047139, 184.6037872013631, 198.9419359808289, 211.9019170114704, 195.8767403245654, 194.6081854032333, 171.2106372760223, 149.398421517644]","[4.937084039305399, 5.485373613076801, 6.032947906973756, 6.096752155771118, 6.119890125958513, 6.153459573378771, 6.41748180583319, 6.835545710047433, 6.529224677485512, 6.277683400104301, 5.707021242534076, 4.819303919923999]","[127996.5119255733, 126226.2324822609, 151655.1789901756, 146074.047629036, 151316.853020077, 145976.9201269635, 155855.1227513947, 165348.8259471231, 153730.546105921, 153798.8033918228, 139112.7506923227, 125648.493289342]",1663648.750949687,5.950980680866071,18.99142409759911,33.86735680200792,-118.02165197850768
"[118067.7117077195, 129132.8198104969, 155468.8794210905, 154107.0233759876, 158324.7774567103, 148758.5061078056, 146216.5158970923, 155233.5149145434, 156580.1527218655, 155320.0039342724, 130660.0173268573, 124650.8395527644]","[148.919588131587, 162.9853081339378, 202.7673589314805, 205.7324424352006, 217.650868834099, 208.6158337229413, 207.3572005432892, 216.1010000275282, 214.2458974944186, 207.2861419213153, 165.8095905676831, 153.8719273431215]","[4.803857681664097, 5.820903861926348, 6.540882546176792, 6.857748081173353, 7.020995768841903, 6.953861124098043, 6.688941953009329, 6.971000000888006, 7.141529916480619, 6.686649739397268, 5.526986352256104, 4.963610559455532]","[123670.2114461806, 135069.3480265783, 162752.343852467, 161325.4725475107, 165908.9973640335, 155949.0990020135, 153371.2554195824, 162646.1817369373, 163794.3901615108, 162426.7471805814, 136652.4523702274, 130412.6255331652]",1732520.762227209,6.331413965447283,19.77763427200011,36.58537870592004,-117.223467368554
"[142443.8019030587, 140951.672525165, 175063.4956786438, 166293.6775412413, 166851.5443819121, 151904.9304020131, 148392.3466596961, 156736.1064372072, 158391.58917006, 165199.3578553626, 146718.2403604079, 136520.5648380136]","[175.6818824644567, 175.5164726085195, 224.6792216122568, 217.8834688901826, 223.254155208371, 209.832350169226, 209.1857787879907, 218.5464205086388, 213.7498288225969, 217.8593268848286, 183.686968041009, 165.4004029141193]","[5.667157498853442, 6.268445450304267, 7.247716826201831, 7.262782296339421, 7.201746942205517, 6.994411672307533, 6.7479283479997, 7.049884532536735, 7.124994294086563, 7.027720222091244, 6.1228989347003, 5.335496868197397]","[149172.4528366681, 147714.7248077904, 183550.2444375161, 173989.0160173208, 174715.0154324781, 159211.1092902849, 155614.5147137678, 164181.5150601653, 165789.391037796, 172772.0089014559, 153403.5152602732, 142807.761545321]",1855467.327752787,6.67093199048533,21.18113387845641,34.923278980506154,-116.3821376445488
"[84714.17143517213, 100311.9872901557, 144490.0924589463, 145097.5218438252, 156108.694050438, 158568.239892211, 158237.7545953628, 163420.7358407381, 155704.9426825875, 146155.0093631366, 106547.3443737746, 90399.99150443716]","[104.9801790290244, 127.0381850131845, 185.3070203590738, 190.0338309937469, 207.0299260568499, 213.3975904058183, 218.1983913289205, 224.6855770125864, 211.4625454965699, 191.6787199182485, 135.2395626377245, 112.5875588350357]","[3.386457388033045, 4.53707803618516, 5.97764581803464, 6.334461033124897, 6.678384711511286, 7.113253013527276, 7.038657784803886, 7.24792183911569, 7.048751516552329, 6.183184513491888, 4.507985421257485, 3.631856736614054]","[89059.79228601052, 105201.3173149959, 151495.9928583796, 152091.2469521638, 163616.0082772505, 166119.1998968112, 165829.8193073132, 171123.8811821064, 162902.5206859975, 152898.2778057114, 111683.6563968874, 94955.10163344129]",1609756.485330785,5.807136484354303,18.37621558596787,37.54353031233511,-120.58878626457484
"[144639.250730285, 144947.736921795, 169214.1382772573, 166950.8179278428, 166060.8579850145, 155297.5125869775, 157901.7274708217, 166559.7038551696, 164175.8379629433, 170215.5879314917, 142773.3130779752, 135899.6224213051]","[177.8539828006596, 180.7211824334815, 217.2882412143269, 218.0638192339827, 221.4983646816529, 212.65339499100008, 219.206746833084, 230.1108623565428, 220.3865800779931, 222.3786584140061, 179.1358864460731, 164.6238091198626]","[5.737225251634181, 6.454327944052909, 7.009298103687963, 7.268793974466091, 7.145108538117836, 7.088446499700003, 7.071185381712387, 7.422931043759443, 7.346219335933104, 7.173505110129231, 5.971196214869104, 5.310445455479438]","[151556.4285336506, 152675.5548524847, 177711.2092883241, 174782.4662598604, 173919.937643666, 162728.3202435353, 165483.0434781642, 174372.6016373725, 171728.7557493, 178014.0896135512, 149470.3518703872, 142201.5737710096]",1884636.107148873,6.749890237795142,21.51411081220179,34.825508408422984,-117.3960478247602
"[136009.0927250697, 140839.5499113704, 174883.8032413223, 163889.4463139084, 167831.687840361, 156882.201411246, 156194.9963931771, 166164.7525519409, 162874.469265148, 169896.1173977256, 139912.7230842886, 129961.9254928461]","[169.2097757694943, 177.1427002839373, 225.7383611178156, 214.8846079958864, 224.7603275776301, 215.736352255599, 218.4808657856082, 228.0608301178455, 219.7438718958427, 222.8713778498638, 176.5791090026618, 159.0504125588029]","[5.458379863532074, 6.326525010140617, 7.281882616703729, 7.162820266529548, 7.250333147665486, 7.191211741853301, 7.047769864051878, 7.356800971543403, 7.324795729861425, 7.189399285479477, 5.885970300088728, 5.130658469638805]","[142639.9615510534, 148028.5401410543, 183208.3798516637, 171612.9276429448, 175768.1476143018, 164369.2442078899, 163716.3020490113, 173976.2575861843, 170395.0589327739, 177616.0002439414, 146342.4858678668, 135965.5835858739]",1865340.765628398,6.717212272257373,21.29384435648866,35.82276824367132,-117.69806362312106
"[79254.46729177778, 109230.8564534446, 141430.4385322916, 141152.1640572432, 157526.9742417402, 146891.2095287961, 157722.2993344917, 158184.7985360197, 158315.649290321, 141711.6281370267, 98084.86271035865, 83755.47594261436]","[97.46271515477865, 136.6183999321356, 178.9521741414416, 185.0800401665815, 210.866202239993, 205.1282143162771, 221.7184636906068, 221.8401126787336, 218.0938883776903, 187.3431528201007, 124.0289977482714, 103.208664283747]","[3.143958553379957, 4.879228569004843, 5.772650778756181, 6.169334672219382, 6.802135556128808, 6.837607143875903, 7.152208506148606, 7.156132667055921, 7.269796279256344, 6.043327510325828, 4.134299924942378, 3.329311751088614]","[83314.94617217241, 114494.4104818689, 148096.1600971024, 147919.1980626326, 165090.5973513415, 154011.2612953975, 165293.5944052101, 165698.3879699741, 165610.7802107671, 148277.6334377256, 102916.3000998511, 88045.98411161639]",1573260.824056124,5.724165992681897,17.95959844812932,39.557604097248415,-122.20672804150792
"[135568.3191488495, 139344.2262693812, 165826.8822319742, 161613.1897553254, 157239.0032093836, 148978.127540423, 142463.6953054733, 147689.8060630703, 148589.0251547473, 160156.0865234201, 138591.7666321887, 138818.4078845906]","[169.7248682261283, 176.0391640387022, 216.3603976752896, 213.9737351257556, 214.2928903239793, 207.0365399296586, 202.3087802353495, 209.2646428476505, 206.4434659886547, 211.5857894547468, 179.7456138989968, 171.0168113137534]","[5.474995749229946, 6.287113001382223, 6.979367666944827, 7.132457837525186, 6.912673881418688, 6.901217997655285, 6.526089685011275, 6.750472349924212, 6.88144886628849, 6.825348046927316, 5.991520463299893, 5.516671332701724]","[141853.5216687574, 145883.8241413229, 173540.5181248998, 169127.3324693969, 164711.1637520947, 156173.7351032981, 149469.5001404405, 154772.7665297205, 155518.8791401886, 167440.7529659156, 144925.9698715889, 145085.3495463753]",1784878.535718827,6.514948073192421,20.37532575021492,33.84780268759128,-115.13092933705389
"[142962.0562775932, 145867.080239687, 169230.3696857261, 162966.8953582404, 162740.6762293648, 149812.1123932987, 144981.4131881459, 149177.5290879444, 149737.9523578067, 165535.0875447518, 138837.0150027665, 134728.5645382518]","[180.1928750052298, 184.4775028323408, 221.4282681044281, 217.3477441562126, 221.5983620760049, 208.5959647901543, 204.5598787729303, 211.9043046767652, 208.5530656208771, 218.1822519647662, 179.8574644576877, 165.6573797613572]","[5.812673387265479, 6.588482244012172, 7.142847358207359, 7.244924805207088, 7.148334260516287, 6.953198826338477, 6.598705766868718, 6.835622731508556, 6.951768854029236, 7.038137160153749, 5.995248815256257, 5.34378644391475]","[149489.2601722984, 152504.9939001298, 177103.5624915376, 170534.6129169465, 170404.4668216939, 157041.4102168081, 152088.6450757991, 156313.9871036955, 156707.6354353381, 173033.8774292476, 145186.5910627858, 140838.7157854071]",1816576.751903581,6.637810887773179,20.73717753314585,33.75003211550811,-115.17407445110544
"[82932.85787209355, 108246.0509292081, 133603.7801398746, 149246.4167355499, 156965.498720661, 149383.5529775216, 159024.8700489113, 164167.5755409581, 156075.2823583478, 140670.3012715617, 98797.62971531239, 87087.84297299347]","[101.8976972280809, 135.0728409920909, 170.479094391737, 195.5953214651085, 209.9053862867817, 205.9550731911439, 222.5026867425847, 228.0695270290314, 215.0249056570443, 185.0698902196029, 124.3432187573793, 107.0021768968335]","[3.287022491228416, 4.824030035431817, 5.499325625539904, 6.51984404883695, 6.771141493121991, 6.865169106371464, 7.177506023954345, 7.357081517065529, 7.167496855234811, 5.969996458696867, 4.14477395857931, 3.451683125704307]","[87123.17357463045, 113462.8048509227, 139997.7168146081, 156325.3244134773, 164506.0221681375, 156592.8484594442, 166644.1150199473, 171901.2234341766, 163283.7429401884, 147208.1736687827, 103650.5434172689, 91517.73235408345]",1586201.659282995,5.752922561647143,18.10732487765974,39.1469676944991,-121.99100247125018
"[137998.7061525348, 143518.9226528161, 169148.4133740662, 164044.6699554029, 161151.4059425594, 150637.6916017603, 144462.5105531025, 152323.2500964734, 154371.484736281, 166020.37793299, 145224.0252241233, 128264.6928922206]","[173.023389768212, 181.4108602894938, 220.208791838624, 216.6449420469239, 218.9578495674952, 208.9422953486967, 202.1376964447643, 213.5230731542331, 214.2139796513603, 221.1703216987874, 184.8011126422638, 158.1846650962984]","[5.581399669942321, 6.478959296053351, 7.103509414149161, 7.221498068230798, 7.063156437661134, 6.964743178289892, 6.520570853056912, 6.887841069491392, 7.140465988378677, 7.134526506412498, 6.160037088075459, 5.102731132138659]","[144363.9658707175, 150314.6117871436, 176986.7797289728, 171664.1411787703, 168756.7115371556, 157892.983458331, 151541.0438731531, 159577.7246707459, 161527.3059458759, 173526.1672958071, 151805.3685933024, 134121.2586274437]",1817166.151114328,6.613286558490021,20.74390583463848,34.199776747090695,-114.61318796843528
