lat,lon,slope
37.34917426601223,-120.66439916647325,0
37.447734903324324,-120.66439916647325,0
37.54629554063648,-120.66439916647325,1
37.644856177948576,-120.66439916647325,7
37.74341681526068,-120.66439916647325,1
37.84197745257284,-120.66439916647325,6
37.94053808988493,-120.66439916647325,6
38.03909872719711,-120.66439916647325,3
38.1376593645092,-120.66439916647323,17
38.23622000182135,-120.66439916647325,4
38.334780639133434,-120.66439916647325,37
38.43334127644556,-120.66439916647325,27
38.53190191375775,-120.66439916647325,12
38.63046255106982,-120.66439916647325,16
38.729023188381916,-120.66439916647325,23
38.82758382569413,-120.66439916647325,20
38.92614446300626,-120.66439916647325,9
39.024705100318315,-120.66439916647325,33
39.123265737630426,-120.66439916647325,16
39.221826374942594,-120.66439916647325,19
39.32038701225469,-120.66439916647325,21
39.418947649566825,-120.66439916647325,9
39.51750828687899,-120.66439916647325,33
39.61606892419114,-120.66439916647325,29
39.71462956150315,-120.66439916647325,20
39.813190198815356,-120.66439916647325,7
39.91175083612749,-120.66439916647325,8
40.01031147343959,-120.66439916647325,15
40.10887211075169,-120.66439916647325,15
40.207432748063816,-120.66439916647325,10
40.30599338537592,-120.66439916647325,16
40.40455402268811,-120.66439916647325,1
40.50311466000019,-120.66439916647325,14
40.60167529731234,-120.66439916647325,16
40.700235934624445,-120.66439916647325,8
40.7987965719366,-120.66439916647325,22
40.89735720924874,-120.66439916647325,7
40.99591784656082,-120.66439916647325,6
41.094478483872926,-120.66439916647325,11
41.19303912118508,-120.66439916647325,6
41.29160268898482,-120.66440008076599,6
41.39016347931922,-120.66439926598008,4
41.48872426965318,-120.6643984511921,2
41.58728444939632,-120.66439826164037,0
41.685844550263674,-120.66439815285666,0
41.78440474498196,-120.66439817145474,1
41.88296511470615,-120.66439842758307,1
41.98152421968208,-120.66439916647325,1
34.09667323471208,-120.55566476287869,0
34.49091578396056,-120.55566476287869,0
34.58947642127273,-120.55566476287869,24
34.68803705858483,-120.55566476287869,4
34.786597695896965,-120.55566476287869,2
34.88515833320904,-120.55566476287869,16
34.983718970521224,-120.55566476287869,0
35.08227960783329,-120.55566476287869,7
35.180840245145454,-120.55566476287869,22
35.279400882457566,-120.55566476287869,21
35.37796151976965,-120.55566476287869,4
35.476522157081774,-120.55566476287869,9
35.575082794393936,-120.55566476287869,8
35.67364343170607,-120.55566476287869,4
35.77220406901814,-120.55566476287869,15
35.87076470633036,-120.55566476287869,11
35.969325343642424,-120.55566476287869,17
36.06788630637004,-120.55566503221479,28
36.16644744171555,-120.55566549909751,28
36.26500843027782,-120.55566582979343,18
36.3635686015702,-120.55566540221854,41
36.46212877285408,-120.55566497463583,15
36.56068916751514,-120.55566476287869,9
36.65924980482732,-120.55566476287869,0
36.75781044213946,-120.55566476287869,0
36.85637107945157,-120.55566476287869,0
36.954931716763724,-120.55566476287869,0
37.053492354075765,-120.55566476287869,0
37.152052991387976,-120.55566476287869,0
37.25061362870005,-120.55566476287869,0
37.34917426601221,-120.55566476287869,0
37.4477349033243,-120.55566476287869,2
37.54629554063646,-120.55566476287869,3
37.64485617794861,-120.55566476287869,2
37.74341681526071,-120.55566476287869,1
37.84197745257282,-120.55566476287872,3
37.94053808988493,-120.55566476287869,17
38.039098727197064,-120.55566476287869,12
38.137659364509204,-120.55566476287869,14
38.236220001821266,-120.55566476287869,5
38.33478063913347,-120.55566476287869,11
38.43334127644553,-120.55566476287869,6
38.5319019137577,-120.55566476287869,29
38.63046255106984,-120.55566476287869,18
38.72902318838196,-120.55566476287869,18
38.8275838256941,-120.55566476287869,43
38.92614446300624,-120.55566476287869,11
39.02470510031833,-120.55566476287869,36
39.12326573763045,-120.55566476287869,21
39.221826374942545,-120.55566476287869,5
39.320387012254706,-120.55566476287869,41
39.418947649566825,-120.55566476287869,23
39.51750828687897,-120.55566476287869,26
39.61606892419108,-120.55566476287869,10
39.7146295615032,-120.55566476287869,4
39.813190198815334,-120.55566476287869,7
39.911750836127425,-120.55566476287869,2
40.010311473439614,-120.55566476287869,19
40.10887211075165,-120.55566476287869,7
40.20743274806381,-120.55566476287869,2
40.30599338537598,-120.55566476287869,2
40.404554022688075,-120.55566476287869,0
40.5031146600002,-120.55566476287869,2
40.60167529731232,-120.55566476287869,21
40.70023593462446,-120.55566476287869,4
40.7987965719366,-120.55566476287869,7
40.897357209248646,-120.55566476287869,0
40.9959178465608,-120.55566476287869,0
41.09447848387297,-120.55566476287869,8
41.193039121185066,-120.55566476287869,9
41.29160291475655,-120.55566518660451,0
41.39016366465249,-120.55566420139404,1
41.48872441454793,-120.55566321618093,0
41.587284522089135,-120.55566321774829,1
41.68584454665228,-120.5556633467858,1
41.78440460898481,-120.55566353207493,1
41.882964741747124,-120.5556638222589,1
41.98152421968206,-120.55566476287869,2
33.998112597399924,-120.44693035928414,0
34.09667323471206,-120.44693035928414,0
34.39235514664843,-120.44693035928414,0
34.490915783960546,-120.44693035928414,15
34.58947642127264,-120.44693035928414,2
34.68803705858483,-120.44693035928414,1
34.78659769589694,-120.44693035928414,8
34.88515833320903,-120.44693035928414,1
34.983718970521245,-120.44693035928414,0
35.08227960783333,-120.44693035928414,8
35.180840245145454,-120.44693035928414,15
35.279400882457566,-120.44693035928414,22
35.37796151976972,-120.44693035928414,16
35.47652215708187,-120.44693035928414,4
35.57508279439396,-120.44693035928414,17
35.673643431706104,-120.44693035928414,13
35.772204069018194,-120.44693035928414,8
35.87076470633032,-120.44693035928414,13
35.96932534364245,-120.44693035928414,12
36.06788612630791,-120.44693052611052,16
36.16644685181007,-120.44693058692937,14
36.26500754488683,-120.44693062396102,20
36.36356805742702,-120.44693052855204,7
36.462128569966396,-120.44693043314201,5
36.56068916751517,-120.44693035928414,1
36.6592498048273,-120.44693035928414,0
36.75781044213947,-120.44693035928414,0
36.85637107945158,-120.44693035928414,1
36.954931716763696,-120.44693035928414,0
37.05349235407579,-120.44693035928414,0
37.15205299138795,-120.44693035928414,0
37.25061362870006,-120.44693035928414,0
37.349174266012184,-120.44693035928414,2
37.44773490332432,-120.44693035928414,8
37.54629554063647,-120.44693035928414,1
37.64485617794859,-120.44693035928414,7
37.74341681526067,-120.44693035928414,4
37.84197745257286,-120.44693035928414,10
37.94053808988493,-120.44693035928414,5
38.03909872719706,-120.44693035928414,31
38.13765936450924,-120.44693035928414,3
38.23622000182133,-120.44693035928414,5
38.334780639133456,-120.44693035928414,16
38.433341276445596,-120.44693035928414,2
38.531901913757714,-120.44693035928414,27
38.63046255106981,-120.44693035928414,14
38.72902318838195,-120.44693035928414,17
38.82758382569409,-120.44693035928414,9
38.92614446300617,-120.44693035928414,12
39.024705100318315,-120.44693035928414,29
39.12326573763047,-120.44693035928414,20
39.22182637494259,-120.44693035928414,8
39.32038701225472,-120.44693035928414,8
39.41894764956681,-120.44693035928414,13
39.517508286878964,-120.44693035928414,17
39.6160689241911,-120.44693035928414,30
39.714629561503195,-120.44693035928414,5
39.81319019881528,-120.44693035928414,18
39.91175083612744,-120.44693035928414,20
40.010311473439515,-120.44693035928414,3
40.108872110751705,-120.44693035928414,2
40.20743274806383,-120.44693035928414,12
40.30599338537595,-120.44693035928414,0
40.4045540226881,-120.44693035928414,0
40.50311466000019,-120.44693035928412,1
40.60167529731234,-120.44693035928414,10
40.70023593462446,-120.44693035928414,5
40.79879657193658,-120.44693035928414,8
40.89735720924871,-120.44693035928414,3
40.995917846560836,-120.44693035928414,11
41.09447848387296,-120.44693035928414,4
41.1930391211851,-120.44693035928414,3
41.29160285501875,-120.44693071108466,2
41.39016353906187,-120.4469296685572,2
41.48872422310351,-120.44692862603073,2
41.58728431909508,-120.44692873558365,1
41.685844339120784,-120.44692899396446,1
41.78440437547646,-120.44692924729678,0
41.882964442283686,-120.44692949121566,0
41.981524219682086,-120.44693035928414,0
33.9981125974,-120.3381959556896,0
34.09667323471213,-120.3381959556896,0
34.49091578396061,-120.3381959556896,28
34.58947642127273,-120.3381959556896,21
34.68803705858485,-120.3381959556896,32
34.786597695896994,-120.3381959556896,11
34.885158333209056,-120.3381959556896,2
34.983718970521196,-120.3381959556896,17
35.08227960783335,-120.3381959556896,7
35.180840245145454,-120.3381959556896,23
35.27940088245759,-120.3381959556896,12
35.37796151976971,-120.3381959556896,18
35.47652215708181,-120.3381959556896,11
35.575082794393936,-120.3381959556896,0
35.6736434317061,-120.3381959556896,5
35.772204069018166,-120.3381959556896,10
35.87076470633037,-120.3381959556896,3
35.96932534364249,-120.3381959556896,25
36.06788626358229,-120.33819630983027,5
36.166446822663204,-120.33819618584265,1
36.265007383664184,-120.33819608119516,32
36.36356795536198,-120.33819608423941,1
36.46212852705918,-120.33819608728272,0
36.56068916751523,-120.3381959556896,0
36.659249804827326,-120.3381959556896,0
36.75781044213948,-120.3381959556896,0
36.856371079451584,-120.3381959556896,0
36.954931716763674,-120.3381959556896,0
37.05349235407579,-120.3381959556896,0
37.15205299138795,-120.3381959556896,0
37.250613628700066,-120.3381959556896,0
37.34917426601218,-120.3381959556896,1
37.447734903324324,-120.3381959556896,5
37.54629554063645,-120.3381959556896,2
37.64485617794857,-120.3381959556896,16
37.74341681526072,-120.3381959556896,6
37.8419774525728,-120.3381959556896,1
37.940538089884974,-120.3381959556896,6
38.0390987271971,-120.3381959556896,9
38.13765936450919,-120.3381959556896,13
38.23622000182128,-120.3381959556896,8
38.33478063913345,-120.3381959556896,16
38.433341276445574,-120.3381959556896,16
38.531901913757714,-120.3381959556896,1
38.6304625510698,-120.3381959556896,13
38.729023188381966,-120.3381959556896,17
38.82758382569408,-120.3381959556896,7
38.9261444630062,-120.3381959556896,20
39.02470510031831,-120.3381959556896,17
39.12326573763045,-120.3381959556896,27
39.22182637494257,-120.3381959556896,20
39.3203870122547,-120.3381959556896,9
39.41894764956686,-120.3381959556896,19
39.51750828687894,-120.3381959556896,12
39.61606892419112,-120.3381959556896,15
39.71462956150318,-120.3381959556896,0
39.81319019881538,-120.3381959556896,1
39.91175083612745,-120.3381959556896,15
40.0103114734396,-120.3381959556896,25
40.108872110751676,-120.3381959556896,5
40.207432748063816,-120.3381959556896,0
40.30599338537596,-120.3381959556896,0
40.404554022688075,-120.3381959556896,11
40.50311466000021,-120.3381959556896,1
40.60167529731234,-120.3381959556896,9
40.70023593462446,-120.3381959556896,1
40.798796571936556,-120.3381959556896,0
40.897357209248675,-120.3381959556896,5
40.9959178465608,-120.3381959556896,9
41.09447848387297,-120.3381959556896,2
41.19303912118508,-120.3381959556896,3
41.2915997584972,-120.3381959556896,2
41.39016308735831,-120.33819569344752,3
41.48872367890144,-120.33819471222235,33
41.5872838269526,-120.33819484257413,19
41.68584391770873,-120.33819511653034,18
41.78440403969172,-120.33819533444553,11
41.882964219906164,-120.3381954478577,5
41.98152421968208,-120.3381959556896,0
33.89955196008784,-120.22946155209502,0
33.99811259739997,-120.22946155209502,3
34.490915783960624,-120.22946155209502,36
34.589476421272714,-120.22946155209502,15
34.68803705858484,-120.22946155209502,30
34.78659769589692,-120.22946155209502,12
34.88515833320908,-120.22946155209502,39
34.98371897052118,-120.22946155209502,25
35.08227960783333,-120.22946155209502,11
35.18084024514548,-120.22946155209502,14
35.27940088245756,-120.22946155209502,18
35.37796151976968,-120.22946155209502,5
35.47652215708183,-120.22946155209502,1
35.57508279439395,-120.22946155209502,4
35.67364343170609,-120.22946155209502,4
35.77221372387877,-120.22945936716268,11
35.87077467468961,-120.22945997300558,17
35.969335625503184,-120.22946057885052,7
36.06788634791555,-120.22946202013615,2
36.16644678662813,-120.22946176683192,1
36.265007253119,-120.22946156366076,1
36.363567874275226,-120.22946163962474,0
36.46212849543138,-120.22946171558904,0
36.56068916751522,-120.22946155209502,0
36.659249804827326,-120.22946155209502,0
36.75781044213946,-120.22946155209502,0
36.856371079451584,-120.22946155209499,0
36.95493171676369,-120.22946155209502,0
37.0534923540758,-120.22946155209502,0
37.15205299138797,-120.22946155209502,0
37.25061362870006,-120.22946155209502,0
37.3491742660122,-120.22946155209502,2
37.44773490332432,-120.22946155209502,6
37.54629554063651,-120.22946155209499,3
37.64485617794853,-120.22946155209502,22
37.74341681526068,-120.22946155209502,6
37.84197745257285,-120.22946155209502,8
37.940538089884974,-120.22946155209502,13
38.039098727197086,-120.22946155209502,3
38.13765936450916,-120.22946155209502,12
38.236220001821295,-120.22946155209502,15
38.33478063913343,-120.22946155209502,8
38.433341276445546,-120.22946155209502,15
38.531901913757714,-120.22946155209502,12
38.63046255106977,-120.22946155209502,16
38.729023188381916,-120.22946155209502,13
38.82758382569405,-120.22946155209502,3
38.92614446300624,-120.22946155209502,3
39.024705100318315,-120.22946155209502,11
39.12326573763043,-120.22946155209502,16
39.22182637494257,-120.22946155209502,19
39.32038701225466,-120.22946155209502,2
39.418947649566796,-120.22946155209502,3
39.51750828687895,-120.22946155209502,10
39.61606892419111,-120.22946155209502,5
39.71462956150323,-120.22946155209502,0
39.81319019881536,-120.22946155209502,0
39.91175083612743,-120.22946155209502,21
40.01031147343955,-120.22946155209502,1
40.10887211075169,-120.22946155209502,7
40.20743274806382,-120.22946155209502,0
40.305993385375956,-120.22946155209502,0
40.40455402268809,-120.22946155209502,5
40.503114660000186,-120.22946155209502,1
40.60167529731231,-120.22946155209502,3
40.70023593462442,-120.22946155209502,14
40.798796571936606,-120.22946155209502,0
40.89735720924871,-120.22946155209502,1
40.99591784656084,-120.22946155209502,1
41.09447848387293,-120.22946155209502,9
41.193039121185066,-120.22946155209502,4
41.29159975849718,-120.22946155209502,11
41.39016269232096,-120.2294616798126,20
41.48872320977629,-120.22946074866752,12
41.587283403233954,-120.2294608821628,12
41.685843554832,-120.22946115320684,25
41.78440375084891,-120.22946133414852,3
41.882964029698144,-120.22946134706697,11
41.981524219682065,-120.22946155209502,6
33.89955196008783,-120.12072714850046,15
33.99811259739991,-120.12072714850046,22
34.49091578396059,-120.12072714850044,4
34.589476421272664,-120.12072714850046,2
34.688037058584825,-120.12072714850046,10
34.78659769589695,-120.12072714850046,27
34.8851583332091,-120.12072714850046,19
34.98371897052124,-120.12072714850046,25
35.082279607833335,-120.12072714850046,15
35.180840245145475,-120.12072714850046,21
35.279400882457566,-120.12072714850046,4
35.3779703682793,-120.12072264816929,24
35.47653086390579,-120.12072388050557,1
35.57509176419316,-120.1207245039676,8
35.673652791019265,-120.1207249370311,23
35.772213733932894,-120.120725361633,13
35.87077438828843,-120.1207257571371,1
35.96933504264574,-120.12072615264238,1
36.067886204900496,-120.12072741517636,10
36.16644672101264,-120.12072727085084,0
36.26500725430833,-120.12072715447512,0
36.363567883276,-120.12072719371564,0
36.46212851224357,-120.1207272329563,0
36.56068916751523,-120.12072714850046,0
36.6592498048273,-120.12072714850046,0
36.757810442139416,-120.12072714850046,0
36.85637107945161,-120.12072714850046,0
36.954931716763724,-120.12072714850046,0
37.053492354075836,-120.12072714850046,2
37.15205299138796,-120.12072714850046,1
37.2506136287001,-120.12072714850046,2
37.34917426601219,-120.12072714850046,9
37.44773490332435,-120.12072714850046,2
37.54629554063644,-120.12072714850046,24
37.64485617794849,-120.12072714850046,20
37.743416815260716,-120.12072714850046,6
37.84197745257279,-120.12072714850046,10
37.940538089884924,-120.12072714850046,15
38.039098727197064,-120.12072714850046,6
38.137659364509176,-120.12072714850046,19
38.236220001821316,-120.12072714850046,7
38.33478063913345,-120.12072714850046,13
38.43334127644559,-120.12072714850046,8
38.53190191375768,-120.12072714850046,11
38.630462551069854,-120.12072714850046,14
38.729023188381916,-120.12072714850046,17
38.82758382569408,-120.12072714850046,33
38.926144463006274,-120.12072714850046,21
39.02470510031836,-120.12072714850046,4
39.12326573763045,-120.12072714850046,0
39.2218263749426,-120.12072714850046,8
39.32038701225468,-120.12072714850046,5
39.418947649566846,-120.12072714850046,3
39.517508286878936,-120.12072714850046,10
39.6160689241911,-120.12072714850046,23
39.71462956150321,-120.12072714850046,13
39.813190198815306,-120.12072714850046,3
39.91175083612744,-120.12072714850046,4
40.01031147343956,-120.12072714850046,13
40.108872110751705,-120.12072714850046,0
40.207432748063816,-120.12072714850046,0
40.30599338537595,-120.12072714850046,13
40.404554022688124,-120.12072714850046,22
40.50311466000017,-120.12072714850046,1
40.601675297312354,-120.12072714850046,6
40.70023593462446,-120.12072714850046,1
40.79879657193653,-120.12072714850046,7
40.897357209248646,-120.12072714850046,22
40.99591784656081,-120.12072714850046,10
41.09447848387294,-120.12072714850046,5
41.193039121185045,-120.12072714850046,7
41.29159975849724,-120.12072714850046,18
41.390162540613815,-120.12072750074728,1
41.48872306302266,-120.12072657150743,0
41.58728327332962,-120.12072663232979,0
41.68584344331293,-120.12072682106829,0
41.784403663583916,-120.12072695834388,0
41.88296397763221,-120.12072699965024,1
41.981524219682115,-120.12072714850046,18
33.89955196008782,-120.01199274490591,0
33.99811259739991,-120.01199274490591,0
34.490915783960624,-120.01199274490591,16
34.589476421272714,-120.01199274490591,3
34.68803705858485,-120.01199274490591,10
34.78659769589699,-120.01199274490591,25
34.88515833320905,-120.01199274490591,38
34.98371897052124,-120.01199274490591,33
35.082288878559886,-120.01198691718135,5
35.18084938778552,-120.01198651207147,18
35.27940983742703,-120.01198670098609,14
35.37797014690912,-120.01198828722477,1
35.476530456396446,-120.01198987345359,12
35.575091471123294,-120.01199057058871,0
35.67365270638342,-120.01199098969732,0
35.77221374398487,-120.01199135610177,8
35.870774101886894,-120.01199154126827,0
35.96933445978954,-120.0119917264352,10
36.06788606188511,-120.01199281021623,1
36.166446655397415,-120.01199277487002,0
36.26500725549765,-120.01199274528918,0
36.36356789227674,-120.01199274780637,0
36.46212852905582,-120.01199275032359,0
36.56068916751517,-120.01199274490591,0
36.65924980482735,-120.01199274490591,0
36.75781044213949,-120.01199274490591,0
36.85637107945158,-120.01199274490591,0
36.95493171676368,-120.01199274490591,0
37.05349235407587,-120.01199274490591,1
37.15205299138798,-120.01199274490591,4
37.250613628700094,-120.01199274490591,4
37.349174266012234,-120.01199274490591,8
37.44773490332432,-120.01199274490591,2
37.54629554063644,-120.01199274490591,14
37.644856177948576,-120.01199274490591,21
37.743416815260716,-120.01199274490591,8
37.84197745257279,-120.01199274490591,7
37.94053808988497,-120.01199274490591,9
38.03909872719706,-120.01199274490591,13
38.137659364509204,-120.01199274490591,18
38.236220001821316,-120.01199274490591,8
38.334780639133456,-120.01199274490591,15
38.433341276445624,-120.01199274490591,10
38.53190191375765,-120.01199274490591,25
38.63046255106983,-120.01199274490591,44
38.729023188381916,-120.01199274490591,12
38.82758382569407,-120.01199274490591,20
38.9261444630062,-120.01199274490591,1
39.02470510031825,-120.01199274490591,0
39.12326573763043,-120.01199274490591,0
39.22182637494256,-120.01199274490591,0
39.320387012254734,-120.01199274490591,16
39.41894764956683,-120.01199274490591,31
39.51750828687895,-120.01199274490591,9
39.616068924191104,-120.01199274490591,9
39.71462956150324,-120.01199274490591,22
39.81319019881533,-120.01199274490591,1
39.91175083612745,-120.01199274490591,3
40.01031147343963,-120.01199274490591,5
40.108872110751705,-120.01199274490594,0
40.20743274806383,-120.01199274490591,0
40.30599338537598,-120.01199274490591,22
40.404554022688146,-120.01199274490591,3
40.50311466000017,-120.01199274490591,2
40.60167529731234,-120.01199274490591,5
40.700235934624445,-120.01199274490591,8
40.798796571936556,-120.01199274490591,0
40.89735720924867,-120.01199274490591,10
40.9959178465608,-120.01199274490591,11
41.094478483872955,-120.01199274490591,2
41.19303912118507,-120.01199274490591,0
41.29159975849722,-120.01199274490591,12
41.39016238890659,-120.01199332168194,0
41.488722916269055,-120.01199239434739,0
41.5872831434252,-120.01199238249716,1
41.68584333179382,-120.0119924889301,3
41.78440357631878,-120.01199258253912,7
41.88296392556611,-120.01199265223345,0
41.98152421968205,-120.01199274490591,1
33.998112597399945,-119.90325834131136,0
34.09667323471209,-119.90325834131136,0
34.39235514664844,-119.90325834131136,0
34.49091578396061,-119.90325834131136,33
34.58947642127273,-119.90325834131136,15
34.688045898148744,-119.90325296047322,14
34.78660639748553,-119.90325341846574,22
34.88516687044275,-119.90325380659232,26
34.98372734340162,-119.90325419471682,3
35.08227960783333,-119.90325834131136,11
35.180840245145454,-119.90325834131136,7
35.27940088245758,-119.90325834131136,0
35.3779615197697,-119.90325834131136,6
35.476522157081824,-119.90325834131136,5
35.57508279439399,-119.90325834131136,0
35.67364343170609,-119.90325834131136,1
35.77220406901817,-119.90325834131136,1
35.8707647063303,-119.90325834131136,2
35.969325343642495,-119.90325834131136,0
36.067877294138256,-119.90325945064507,0
36.166437877800924,-119.9032595326877,0
36.26499851416623,-119.90325956744613,0
36.36355944416342,-119.90325933876022,0
36.46212037416066,-119.90325911007407,0
36.56068916751519,-119.90325834131136,0
36.65924980482735,-119.90325834131136,0
36.7578104421394,-119.90325834131136,0
36.8563710794516,-119.90325834131136,0
36.9549317167637,-119.90325834131136,1
37.05349235407585,-119.90325834131136,2
37.15205299138792,-119.90325834131136,8
37.250613628700044,-119.90325834131136,5
37.3491742660122,-119.90325834131139,9
37.44773490332438,-119.90325834131136,10
37.54629554063645,-119.90325834131136,3
37.644856177948554,-119.90325834131133,12
37.74341681526071,-119.90325834131136,9
37.84197745257285,-119.90325834131136,6
37.940538089884924,-119.90325834131136,29
38.03909872719708,-119.90325834131136,5
38.13765936450918,-119.90325834131136,20
38.2362200018213,-119.90325834131139,12
38.33478063913349,-119.90325834131136,23
38.43334127644552,-119.90325834131136,2
38.531901913757714,-119.90325834131136,8
38.63046255106985,-119.90325834131136,18
38.729023188381966,-119.90325834131136,4
38.827583825694084,-119.90325834131136,9
38.926144463006224,-119.90325834131136,12
33.99811259739994,-119.79452393771678,25
34.096673234712085,-119.79452393771678,0
34.39235514664846,-119.79452393771678,0
34.49091578396061,-119.79452393771678,19
34.589485407823766,-119.79451821972428,23
34.68804566024948,-119.794519017578,25
34.786605891100976,-119.79451978852384,31
34.88516608542379,-119.7945205139161,25
34.98372627975,-119.79452123930429,7
35.08227960783335,-119.79452393771678,20
35.18084024514544,-119.79452393771678,0
35.279400882457594,-119.79452393771678,9
35.37796151976973,-119.79452393771678,18
35.476522157081824,-119.79452393771678,2
35.57508279439399,-119.79452393771678,1
35.673643431706104,-119.79452393771678,0
35.772204069018244,-119.79452393771678,0
35.87076470633036,-119.79452393771678,0
35.96932534364251,-119.79452393771678,0
36.067877566694904,-119.79452510330323,0
36.16643819455908,-119.7945252293092,0
36.26499885325899,-119.79452527355704,0
36.363559683755206,-119.79452486230174,0
36.46212051425135,-119.7945244510462,0
36.56068916751519,-119.79452393771678,1
36.659249804827326,-119.7945239377168,0
36.75781044213946,-119.7945239377168,0
36.85637107945161,-119.79452393771678,0
36.95493171676373,-119.79452393771678,1
37.05349235407581,-119.79452393771678,6
37.152052991387926,-119.79452393771678,3
37.250613628700094,-119.79452393771678,14
37.34917426601222,-119.79452393771678,25
37.447734903324324,-119.79452393771678,9
37.546295540636436,-119.79452393771678,25
37.64485617794859,-119.79452393771678,34
37.743416815260716,-119.79452393771678,6
37.84197745257284,-119.79452393771678,16
37.94053808988494,-119.79452393771678,26
38.03909872719709,-119.79452393771678,15
38.13765936450923,-119.79452393771678,23
38.23622000182134,-119.79452393771678,12
38.33478063913345,-119.79452393771678,11
38.43334127644553,-119.79452393771678,16
38.53190191375771,-119.79452393771678,22
38.630462551069854,-119.79452393771678,12
38.729023188382,-119.79452393771678,19
38.8275838256941,-119.79452393771678,5
33.99811259739998,-119.68578953412222,25
34.392355146648455,-119.68578953412222,0
34.49091578396055,-119.68578953412222,19
34.58948525250883,-119.68578439337439,16
34.688045435658815,-119.68578528166813,34
34.78660563944651,-119.68578607000983,14
34.88516587817429,-119.68578668913027,7
34.983726116899405,-119.6857873082549,1
35.08227960783333,-119.68578953412222,6
35.180840245145454,-119.68578953412222,11
35.279400882457516,-119.68578953412222,21
35.37796151976967,-119.68578953412222,1
35.476522157081845,-119.68578953412222,1
35.57508279439395,-119.68578953412222,0
35.673643431706125,-119.68578953412222,0
35.77220406901821,-119.68578953412222,0
35.8707647063303,-119.68578953412222,0
35.96932534364246,-119.68578953412222,0
36.067877947030844,-119.68579062556468,0
36.16643863895424,-119.68579076158446,0
36.264999349360956,-119.68579081357592,0
36.363560162740725,-119.68579039742998,0
36.46212097612052,-119.68578998128424,0
36.56068916751521,-119.68578953412222,0
36.65924980482734,-119.68578953412222,0
36.757810442139494,-119.68578953412221,0
36.856371079451606,-119.68578953412222,0
36.954931716763696,-119.68578953412222,3
37.05349235407581,-119.68578953412222,7
37.15205299138795,-119.68578953412222,9
37.250613628700094,-119.68578953412222,8
37.349174266012206,-119.68578953412222,3
37.4477349033243,-119.68578953412222,16
37.54629554063645,-119.68578953412222,13
37.64485617794858,-119.68578953412222,23
37.743416815260666,-119.68578953412222,24
37.84197745257282,-119.68578953412222,25
37.94053808988497,-119.68578953412222,27
38.039098727197036,-119.68578953412222,37
38.13765936450921,-119.68578953412222,30
38.23622000182133,-119.68578953412222,17
38.33478063913343,-119.68578953412222,17
38.43334127644556,-119.68578953412222,35
38.53190191375767,-119.68578953412222,30
38.63046255106978,-119.68578953412222,19
38.729023188381966,-119.68578953412222,11
33.20962749890293,-119.57705513052765,0
33.30818813621508,-119.57705513052765,0
33.99811259739997,-119.57705513052765,9
34.09667323471206,-119.57705513052765,0
34.39235514664847,-119.57705513052765,0
34.49091578396056,-119.57705513052765,19
34.589484972464355,-119.57705085484189,33
34.68804522029576,-119.57705168926682,24
34.7866055644102,-119.57705229008283,17
34.88516607153548,-119.57705249539191,6
34.983726578660075,-119.57705270070198,23
35.082279607833335,-119.57705513052765,1
35.180840245145454,-119.57705513052765,11
35.27940088245756,-119.57705513052765,10
35.3779615197697,-119.57705513052765,1
35.47652215708185,-119.57705513052765,0
35.57508279439393,-119.57705513052765,0
35.67364343170606,-119.57705513052765,0
35.77220406901826,-119.57705513052765,0
35.87076470633035,-119.57705513052765,0
35.96932534364245,-119.57705513052765,0
36.06787840210388,-119.57705605740563,0
36.16643917185605,-119.57705617989821,0
36.264999954336716,-119.57705623842463,0
36.363560807726614,-119.57705594059397,0
36.462121661116456,-119.57705564276351,0
36.56068916751518,-119.57705513052765,0
36.65924980482729,-119.57705513052765,0
36.75781044213949,-119.57705513052765,0
36.85637107945157,-119.57705513052765,2
36.9549317167637,-119.57705513052765,11
37.053492354075836,-119.57705513052765,23
37.15205299138795,-119.57705513052765,21
37.25061362870007,-119.57705513052765,14
37.349174266012184,-119.57705513052765,11
37.447734903324346,-119.57705513052765,18
37.54629554063644,-119.57705513052765,12
37.64485617794861,-119.57705513052765,26
37.743416815260716,-119.57705513052765,1
37.841977452572834,-119.57705513052765,16
37.94053808988493,-119.57705513052765,36
38.03909872719708,-119.57705513052765,30
38.1376593645092,-119.57705513052765,15
38.236220001821295,-119.57705513052765,4
38.33478063913341,-119.57705513052765,26
38.433341276445546,-119.57705513052765,24
38.53190191375768,-119.57705513052765,16
38.63046255106989,-119.57705513052765,3
33.20962749890297,-119.4683207269331,0
33.308188136215094,-119.4683207269331,0
33.99811259739994,-119.4683207269331,0
34.392355146648406,-119.4683207269331,17
34.49091578396057,-119.4683207269331,17
34.589484566641296,-119.46831714908693,15
34.68804490187472,-119.46831791792033,27
34.78660536769218,-119.46831837789014,16
34.88516605459396,-119.46831831494582,1
34.98372674149557,-119.46831825200167,9
35.08227960783335,-119.4683207269331,6
35.180840245145454,-119.4683207269331,3
35.27940088245755,-119.4683207269331,2
35.37796151976971,-119.4683207269331,0
35.47652215708182,-119.4683207269331,0
35.575082794393936,-119.4683207269331,0
35.67364343170611,-119.4683207269331,0
35.77220406901817,-119.4683207269331,0
35.870764706330284,-119.4683207269331,0
35.96932534364248,-119.4683207269331,0
36.06787890245553,-119.46832149716788,0
36.166439694140095,-119.46832159003593,0
36.26500049599279,-119.46832163332611,0
