ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[88920.5865757075, 106309.6364279614, 153384.0914537327, 150831.1276099259, 158039.4732304404, 159319.0754371496, 157245.7384844168, 162691.000174363, 155686.625943979, 147688.2085448961, 116169.4491029975, 97427.8943661228]","[111.6333911066456, 134.7926946921277, 196.600995558138, 197.4458727614544, 210.3836640551676, 213.9490936472247, 217.6442296533739, 225.4660159076126, 212.2964363802901, 194.3786864924022, 147.284147979515, 120.4780026176501]","[3.601077132472438, 4.814024810433131, 6.341967598649611, 6.581529092048481, 6.786569808231212, 7.131636454907491, 7.020781601721739, 7.273097287342341, 7.076547879343003, 6.270280209432327, 4.909471599317166, 3.886387181214518]","[93451.11780767268, 111421.195078743, 160777.1770604452, 157940.7980963905, 165619.3976974461, 166897.6178860502, 164805.2890487038, 170358.4915472524, 162885.1779391147, 154583.6633926745, 121664.901158463, 102275.0093955974]",1653712.907351687,5.974447554592788,18.87800122547595,36.89824453658619,-120.67507649267796
"[151128.5035131612, 142983.9440072953, 171642.6852738247, 161374.398285634, 160837.9391194524, 147566.4195756572, 141887.3320975236, 148737.5397539223, 153765.5107605941, 162411.6536984098, 143941.2750134464, 135103.7776828835]","[188.6507398207769, 180.694123331389, 222.6389669678159, 214.2418873469818, 218.2080103424921, 205.7025940842283, 201.0223793715784, 209.3501474594208, 211.4245784269062, 216.5408142647061, 182.3517896567818, 166.5629364033766]","[6.085507736154093, 6.453361547549608, 7.181902160252125, 7.141396244899393, 7.038968075564261, 6.856753136140943, 6.484592882954143, 6.753230563207121, 7.047485947563541, 6.985187556926004, 6.078392988559394, 5.37299794849602]","[157956.4467335776, 149538.4220607487, 179572.7203551602, 168875.0331173092, 168456.5562110945, 154724.0366294048, 148876.371467848, 155880.2836665018, 160948.4414298884, 169781.0073820672, 150452.9861265265, 141238.3675583261]",1821380.978781808,6.623314732355554,20.79202030572835,34.53219669217347,-115.77810604782712
"[131367.2268504129, 135153.0824210353, 160721.2293077268, 157517.1247605991, 159248.9283688079, 145340.4462785678, 141763.0947060533, 149682.1795192727, 153900.6725042148, 158639.3324394557, 135600.3544104774, 129623.1506247975]","[165.5147944649041, 173.1963991209005, 212.9997267797385, 211.9122886978293, 218.3266119404775, 204.9236257446292, 201.0361857467582, 211.8421893486878, 213.7099095902073, 210.339801229022, 177.3152857556587, 163.1206349527305]","[5.339186918222714, 6.185585682889304, 6.870958928378662, 7.063742956594311, 7.042793933563789, 6.830787524820974, 6.485038249895424, 6.833619011247992, 7.12366365300691, 6.785154878355547, 5.910509525188624, 5.261955966217114]","[137466.1646350655, 141301.4610058269, 168154.7130006851, 164868.2640753137, 166803.6881746231, 152405.4744662419, 148746.1398518991, 156848.4124696503, 161087.507525545, 165870.0158861688, 141830.832260771, 135584.6104913668]",1758556.822191416,6.477749769031781,20.07484956839523,33.57404508575841,-115.99383161808488
"[143726.9115893321, 140114.447457244, 173415.5929640285, 166736.2947403677, 167149.9523535518, 154973.8319593304, 150611.2489705387, 158516.107234172, 163092.4947314595, 165909.8482832624, 143548.8228507087, 131206.6963203007]","[175.8974086947155, 174.0827334577482, 224.1260342068223, 219.2548090187989, 224.5561063093737, 213.3369451954612, 213.8879339431633, 222.4273747989148, 224.3405749053858, 218.8734168484725, 180.1927273016563, 159.9226164636446]","[5.674109957894049, 6.217240480633863, 7.229872071187817, 7.308493633959965, 7.243745364818508, 7.111231506515373, 6.899610772360105, 7.175076606416606, 7.478019163512859, 7.060432801563628, 6.006424243388543, 5.158794079472408]","[150530.1253386948, 147312.1055106543, 181673.7777597388, 174431.0434165178, 175031.4794974923, 162392.5170878524, 157918.0382906944, 166031.9178282807, 170554.5888778616, 173466.8581018883, 150089.5023835932, 137241.5372583732]",1859002.249454294,6.71358755681031,21.22148686591655,34.94283309492279,-116.61943577183231
"[146283.290016875, 137346.2653543247, 169643.8648606932, 163438.0966727048, 164350.6296794422, 153124.0707140581, 154845.4610540929, 162150.6913307418, 160146.8097771518, 169907.6926900896, 147157.5681799461, 141771.4177909674]","[181.3229655059822, 172.3535832904381, 219.9876206854029, 215.191504316829, 220.1516046723342, 209.4203062682541, 215.6060860272019, 224.9674424189444, 218.8083986841792, 220.4579186276839, 186.2183096122901, 173.7265235646955]","[5.849127919547812, 6.155485117515647, 7.096374860819448, 7.173050143894299, 7.101664666849492, 6.980676875608471, 6.955035033135546, 7.257014271578852, 7.293613289472641, 7.111545762183352, 6.207276987076336, 5.604081405312759]","[153260.9108146879, 144023.1949069682, 177621.8186028159, 171111.5937090117, 172157.8872857269, 160475.0355344527, 162316.256043358, 169801.2552254926, 167505.1004321885, 177648.76958244, 153976.5651556958, 148395.1318010833]",1870165.858121087,6.732078861082887,21.34892532101694,34.62996726425664,-118.0000794214819
"[94170.05692496045, 84786.06779111462, 130649.9394664485, 137121.7162644145, 165217.5561669705, 158257.5458067802, 164150.0834396125, 165741.6545025432, 158142.1075464988, 140728.9283623408, 100890.2861864666, 82503.20583318104]","[115.6759713862335, 106.1839332857968, 165.2085387466859, 176.8659132961001, 216.6824210479245, 210.2605597268993, 224.0021863602263, 225.8713333949299, 213.069230281603, 181.6165620819699, 125.4113634383289, 101.8722620571109]","[3.731482947943018, 3.792283331635601, 5.329307701505996, 5.895530443203336, 6.989755517674983, 7.008685324229975, 7.225876979362138, 7.286172044997739, 7.102307676053432, 5.858598776837738, 4.180378781277629, 3.286202001842288]","[98768.306735604, 89108.13275438535, 137040.7700656136, 143759.886361938, 173067.3031560899, 165875.8125487788, 172019.608541537, 173515.0430084637, 165447.2999619578, 147262.324314354, 105814.5892539681, 86671.12388913016]",1582359.148291338,5.640548460546989,18.06346059693299,39.65537466933158,-123.47950890602864
"[109348.9984137881, 116153.8441954409, 142058.9998321168, 149552.5275975373, 155677.4879534302, 157298.8596256459, 159783.4407847797, 163035.6950347185, 160047.3794792073, 142434.7043148929, 125593.0826143952, 104520.060918733]","[136.7833983432016, 145.575670790116, 182.2047136168294, 191.9378611351759, 204.6044954760765, 208.7867473480682, 216.8726174576815, 221.6016543901054, 217.1391243111794, 186.3601886100141, 160.1808425121366, 130.7849722096396]","[4.412367688490374, 5.199131099646999, 5.877571406994496, 6.397928704505862, 6.600145015357306, 6.959558244935606, 6.995890885731661, 7.148440464196947, 7.237970810372648, 6.011618987419811, 5.339361417071219, 4.218870071278697]","[114635.1156039364, 121650.3579784455, 148769.4452084986, 156633.4266998545, 163173.700577861, 164803.1880999003, 167434.3896803508, 170698.7100254569, 167406.1266626288, 149055.1787491878, 131436.967011615, 109622.2693823465]",1685505.080764682,6.033237899666801,19.24092557950555,36.07697173108756,-121.08495507616766
"[129217.8591876154, 128518.5554418852, 157435.7482009714, 142315.2035815976, 142054.5028901442, 138552.4952060942, 151714.8493743638, 157325.0584394884, 154223.3155880019, 155211.2030801082, 140120.0059818422, 132019.5075272756]","[162.2736018525291, 162.9305867150448, 204.4624763620639, 184.5120315259819, 186.1710354365108, 182.5129696839946, 202.1844138788896, 211.261930124507, 206.8249411300941, 203.1418354343335, 179.3252703514432, 163.3419185033935]","[5.234632317823519, 5.818949525537314, 6.595563753614964, 6.150401050866065, 6.005517272145511, 6.083765656133154, 6.522077867060954, 6.814900971758292, 6.894164704336469, 6.552962433365597, 5.977509011714773, 5.269094145270759]","[135342.3732642887, 134422.9998154688, 164766.9334454052, 149091.2511094693, 148985.9774900996, 145368.1634858201, 159068.624340113, 164782.0680298864, 161351.675235004, 162314.2159327249, 146608.1092531965, 138136.4937153445]",1728708.30449939,6.159961559135614,19.73411306506153,32.655001708176606,-116.98616924127047
"[81313.79661659845, 89728.14991422894, 129316.1020185595, 139923.6977710487, 151824.5299645907, 148156.1345799268, 163136.7207594153, 163491.2312328066, 150158.1082546547, 143564.3520008102, 103946.3722367256, 86554.74083894106]","[101.0783142120317, 112.9728973965977, 165.7756155612952, 183.2704572619253, 205.8908259505938, 205.0277392814795, 227.5663816031656, 225.8190466680059, 205.0691003054146, 189.0130864565392, 131.788857235858, 107.6846723175393]","[3.260590781033281, 4.034746335592773, 5.347600501977265, 6.109015242064177, 6.641639546793349, 6.834257976049316, 7.340851019456955, 7.284485376387287, 6.835636676847153, 6.097196337307715, 4.392961907861933, 3.473699107017397]","[85462.01790730142, 94211.71184458576, 135573.5303249259, 146641.203760583, 159185.2836225267, 155324.5989544768, 170913.0352876595, 171200.2829224697, 157150.4765176372, 150206.4943168089, 108971.0485926821, 90965.39603301004]",1551113.936188311,5.637723400699051,17.7067800934738,38.95142655033276,-121.49483365965736
"[76852.82794006234, 93971.1353448994, 134618.8868832022, 144518.5703048642, 157849.6387838996, 151911.5450094915, 158954.5935212588, 157048.6609467068, 154454.3769076396, 149753.8095523235, 102268.3303926825, 87420.99811548236]","[94.35454221460942, 117.2743101935672, 171.430570597501, 189.244418019726, 211.4147209619096, 209.9864296013372, 222.4410377130404, 220.424039116194, 212.3507887515505, 195.1647095969541, 127.7926152850791, 107.6430862639674]","[3.043694910148691, 4.188368221198829, 5.530018406371001, 6.308147267324199, 6.819829708448696, 6.999547653377907, 7.175517345581949, 7.110452874715937, 7.078359625051684, 6.295635793450133, 4.259753842835972, 3.472357621418302]","[80829.01524473354, 98596.33234371973, 141056.2483532554, 151405.5871233479, 165424.6037771131, 159214.8833822992, 166577.2748173247, 164518.010261129, 161606.3709894773, 156616.2904107401, 107231.1858607609, 91847.62872240781]",1569623.37370251,5.690140272493609,17.91807504226611,39.3229547242488,-122.27144571258526
"[126060.4418430436, 136082.9444356936, 168270.6306223311, 165035.9572323138, 163150.4764898526, 154032.9028104537, 151972.9105054241, 161641.9682049191, 163880.87309854, 168134.5233490644, 140335.7212984475, 129856.8345298881]","[155.0341709816484, 170.5922744987296, 217.0936500917083, 215.7710920698846, 218.608566457921, 211.1768595590117, 213.3496731960109, 224.1315744749983, 224.0658585211236, 219.8389097999549, 174.6333173449912, 157.944502172547]","[5.001102289730593, 6.092581232097485, 7.003020970700269, 7.192369735662821, 7.051889240578097, 7.039228651967059, 6.882247522451966, 7.230050789516075, 7.468861950704119, 7.091577735482415, 5.821110578166373, 5.094983941049905]","[132154.9425268513, 143058.3190661782, 176368.9443545345, 172662.967761984, 170894.682569226, 161417.2541837976, 159336.5553214236, 169278.6227804354, 171369.0706548869, 175739.4517838232, 146750.5530506575, 135839.3490174521]",1828456.18441997,6.580752053175598,20.87278749337868,35.56856475625507,-116.92145157019316
"[92423.62949964084, 110990.2268441151, 139365.8453804282, 151833.6850657627, 155358.7065420792, 150521.0195198276, 163843.9318495617, 167047.7295097515, 160221.2860277094, 145937.9260303261, 106997.4917137473, 95310.32909754441]","[112.1563189972267, 138.3210539529077, 178.1516832161189, 198.362777854307, 207.7948947685932, 205.6454395090024, 225.1526148748658, 228.7875180923628, 218.189565495286, 190.5933702421339, 135.0431051537504, 116.7841466700828]","[3.617945774104087, 4.940037641175274, 5.746828490842544, 6.612092595143565, 6.703061121567522, 6.854847983633415, 7.262987576608574, 7.380242519108476, 7.272985516509533, 6.148173233617221, 4.501436838458345, 3.767230537744607]","[96991.91079565676, 116339.3948910475, 145984.9813347215, 159027.3727596544, 162835.6179700824, 157774.4590122048, 171646.2262486763, 174883.8252004607, 167586.421784128, 152673.6805643802, 112125.6872669021, 100051.9274117195]",1639851.807080498,5.900655819042764,18.71976948722023,38.697223062916514,-121.818422015044
"[114435.7987690467, 108811.421981124, 143449.2766682294, 151623.7236405784, 150733.3537468674, 142016.4261018113, 150115.5575149131, 155090.4510902106, 141650.0406206313, 139054.4844651267, 126260.7442107263, 106552.2886563977]","[140.9936664394311, 137.3588511718691, 181.8376581208763, 195.6683175003809, 196.8624194810436, 187.6351296651872, 199.016801923, 206.557219188584, 187.785955598877, 181.1227402139195, 158.0109061389236, 133.1220929937177]","[4.548182788368744, 4.905673256138182, 5.865730907125044, 6.522277250012696, 6.35040062842076, 6.254504322172907, 6.419896836225806, 6.663136102857548, 6.2595318532959, 5.842669039158692, 5.267030204630786, 4.294261064313475]","[119895.6427988706, 114027.4089687637, 150462.3568970021, 158765.8871937929, 158045.8039856612, 148956.6084633904, 157413.5309305951, 162463.9052994982, 148332.0832131019, 145562.6496367694, 132129.3389635564, 111719.903948642]",1629793.567465661,5.766107854393378,18.60494940029288,35.412131840922,-120.84765694888414
"[96555.2362068156, 119176.47601407, 151176.4720531109, 150047.4604579155, 158935.0296032924, 157121.1298736222, 154184.3252267272, 160093.9958418389, 160024.5615212564, 152085.0757057986, 118713.8552883865, 98358.55870015854]","[119.4430480675068, 149.0062885278187, 193.772463530856, 195.5138803998272, 214.8659310975174, 212.6886552320877, 215.7145015146663, 223.9350834430591, 218.1504679709518, 199.7085278827633, 150.7990500462369, 122.427056784826]","[3.853001550564736, 5.32165316170781, 6.250724630027611, 6.517129346660907, 6.931159067661851, 7.089621841069591, 6.958532306924719, 7.223712369130939, 7.271682265698391, 6.442210576863331, 5.026635001541229, 3.949259896284711]","[101349.7034597222, 124766.6985149562, 158492.5240236616, 157177.9865167033, 166556.9922057891, 164618.9293269497, 161631.7675368145, 167663.7553429855, 167382.4704717807, 159130.1809241848, 124297.8789533132, 103211.7678049709]",1676472.176492989,6.069610167844652,19.13781023393825,36.722257506836485,-120.50249603647174
"[143709.5003173074, 148713.9629985614, 176971.8395538481, 166607.7314998923, 159203.9081503887, 147733.8669332106, 143806.382465711, 153316.3196121449, 158378.245718525, 165827.1673274625, 147534.0393175236, 144522.6740358024]","[181.4466218067652, 188.5347865591206, 231.3081580441387, 217.8802686873179, 215.1950629190051, 205.9428205110853, 205.4204157383776, 217.1572744760764, 217.3823466180119, 221.7222475007874, 190.5216936221811, 179.2640142997145]","[5.853116832476296, 6.733385234254306, 7.461553485294796, 7.262675622910598, 6.941776223193714, 6.864760683702844, 6.626465023818633, 7.005073370196014, 7.246078220600396, 7.15233056454153, 6.350723120739372, 5.78271013870047]","[150281.4040228102, 155542.6969127593, 185250.3164921827, 174306.2815198161, 166759.8706251383, 154886.8190242467, 150864.3467803891, 160625.8819979304, 165725.9030622521, 173325.3685736007, 154252.2950587143, 151048.1241482903]",1856325.637930375,6.773387376702414,21.19093193984441,32.94831342442612,-116.2095571883426
"[96941.29519608893, 102954.9299641693, 132334.9253804793, 141397.8347995443, 153721.3303185144, 152904.5425495367, 159570.1247161807, 162974.9719940105, 161770.2682855613, 149757.0416204486, 110162.1234497934, 94792.82794787467]","[120.4948476792361, 131.0146539231805, 169.8180211015351, 185.4834794270081, 205.7796262272743, 211.7633707592613, 222.33777925253, 225.9740882957845, 221.5720633150622, 198.4352202927262, 141.4322814904048, 117.0464808689812]","[3.886930570297937, 4.679094782970732, 5.478000680694681, 6.182782647566936, 6.638052458944332, 7.058779025308711, 7.172186427500967, 7.289486719218853, 7.385735443835407, 6.40113613847504, 4.714409383013493, 3.775692931257459]","[101751.5348494237, 107930.9362530775, 138734.5802194075, 148147.9229119333, 161145.9008674401, 160244.1721195274, 167215.417961046, 170669.149773555, 169192.306937877, 156646.6973354672, 115429.1271099311, 99515.1408354892]",1619282.216222207,5.888523934090379,18.48495680618954,37.42620562583531,-120.09261745298204
"[133724.1614603369, 142324.2351666994, 164893.2029908219, 159424.9864321373, 162443.2463205167, 155767.5700832293, 145540.7734424078, 157047.29538418, 161483.011253173, 169653.0129525657, 142745.3721180985, 135566.8099620364]","[166.3417216552497, 177.2956693236341, 210.888176900063, 208.7182418421807, 215.4858667162688, 213.6275613971808, 202.4841504232666, 217.3643984346358, 216.7485527800872, 222.4491593704151, 177.8660244459944, 164.474611452014]","[5.365861988879024, 6.331988190129791, 6.802844416131065, 6.957274728072691, 6.951156990847379, 7.120918713239361, 6.531746787847309, 7.011754788214058, 7.22495175933624, 7.175779334529521, 5.928867481533145, 5.305632627484323]","[140007.0606794541, 149168.3736539327, 172948.2795745198, 166930.6581902549, 170132.4481029318, 163215.6456152832, 152665.579335687, 164525.8146114518, 168932.7319537488, 177350.9963552132, 149311.3383333233, 141840.2404294905]",1830613.677566203,6.559064817186993,20.8974164105731,34.94283309492279,-115.64867070567249
"[94885.65568025871, 102003.0309333031, 139867.9857718895, 145825.7764644303, 153339.6447271235, 156223.1756024464, 160479.9608866048, 164024.8171835096, 154074.0909970348, 143162.6628813234, 120781.8764061836, 104030.6741684275]","[118.5212591816798, 129.1142674714881, 179.1758088500232, 189.7290365365637, 206.5483525054881, 213.9475442950001, 221.985342872969, 225.2887481558618, 208.9141585796577, 188.444846596198, 151.20001327173, 128.5548573834466]","[3.823266425215476, 4.611223838267434, 5.779864801613651, 6.324301217885455, 6.662850080822195, 7.131584809833337, 7.160817512031259, 7.267378972769737, 6.963805285988591, 6.078866019232192, 5.040000442391, 4.146930883336988]","[99628.28929033162, 106949.8009820099, 146678.2795618836, 152821.1635389174, 160756.0571359375, 163687.9881069857, 168154.5684030814, 171754.3384152856, 161209.6682214703, 149793.8616372443, 126450.4985612278, 109092.4049085349]",1638699.351702528,5.91590752411561,18.70661360391019,37.87595025741789,-120.48092347944596
"[129708.9585452778, 134766.6932795146, 165436.5458968608, 160072.2674400499, 162794.1693111206, 154746.317439306, 152030.5464028268, 166810.4177552136, 162533.3633709812, 162023.1026680504, 138171.3012017435, 123524.0535868242]","[160.6715838468886, 168.0582787636034, 213.3898873053276, 210.8056048572145, 219.4481292327159, 215.5072535379545, 211.8316150218043, 231.6810733421013, 222.0955651314864, 209.8572065285575, 173.0957038917616, 150.8169556175772]","[5.182954317641569, 6.002081384414407, 6.88354475178476, 7.026853495240482, 7.078971910732771, 7.183575117931818, 6.833277903929172, 7.473583011035524, 7.403185504382878, 6.769587307372822, 5.769856796392054, 4.865063084437972]","[135829.5290602615, 141117.7188112588, 173374.9195346164, 167520.676486255, 170535.56810264, 162156.8765746504, 159398.8682119657, 174641.9621570143, 169972.3702133108, 169434.0621058929, 144469.6657376127, 129225.8102887118]",1812617.736897768,6.539377882108018,20.69198329791972,36.60493282033668,-116.70572599993542
"[98302.19786387733, 88522.43629748955, 122282.7374948044, 139931.7539848649, 144770.6616121385, 152785.3911668712, 161373.5474552379, 162458.1490923385, 156571.583132968, 140941.3298541382, 108770.4944033553, 86027.02845303928]","[122.8734043887956, 113.399162361063, 159.0553420836754, 185.3371441799035, 195.3934900790522, 211.5053492819889, 228.9183260183271, 229.6018006124548, 220.5249754388068, 189.1244388366832, 139.2524954676808, 107.6124746328659]","[3.963658206090179, 4.04997008432368, 5.130817486570173, 6.177904805996785, 6.303015809001685, 7.050178309399631, 7.384462129623455, 7.406509697175962, 7.350832514626892, 6.100788349570426, 4.641749848922695, 3.471370149447287]","[103059.8521372055, 92978.27851231092, 128274.4873993301, 146663.0145983597, 151871.3519457006, 160169.8172948538, 169104.4081958143, 170110.650204259, 163811.928200265, 147483.7246402129, 113993.5292201428, 90391.67486313016]",1562737.310811123,5.752604782562405,17.83946701839185,39.06875123683256,-123.06963032253891
"[77676.31416640301, 90456.31372819297, 123903.4766512577, 141812.3866228731, 149617.018718555, 145547.8654936128, 165187.4856766272, 163535.8129471778, 158046.8254203266, 139903.6224805944, 100380.5959867184, 78499.6938972959]","[95.9531864459102, 114.3098144369728, 157.6712212423343, 184.5263171459428, 201.6009179084795, 198.8243220755303, 229.0696732202325, 226.002820320396, 214.1583583757476, 183.1263140611847, 127.3570563402081, 97.15297654605074]","[3.095264078900329, 4.082493372749029, 5.086168427172074, 6.150877238198092, 6.503255416402563, 6.627477402517675, 7.389344297426856, 7.290413558722451, 7.138611945858253, 5.907300453586602, 4.245235211340272, 3.133966985356476]","[81674.78869444982, 94978.44564153136, 129928.9478355358, 148605.4827267307, 156897.3801764404, 152630.4540013687, 173035.0272546151, 171253.6978644049, 165335.3461036006, 146404.4747477576, 105293.2344536973, 82524.6661479601]",1534567.41178963,5.554200699019222,17.51789282864878,39.96824049999773,-122.09886525637906
"[125289.8183720106, 122076.0882550592, 144030.8368800342, 141242.5968850984, 139160.2512137528, 143828.881206213, 149161.1518367342, 156458.5131288643, 153641.0757165222, 148813.5103444983, 131758.8879969392, 120524.460815563]","[158.8021727766464, 155.5861974625427, 187.5143111252636, 186.9388651784046, 187.5225337732881, 197.3717296065327, 204.7970203285622, 216.0400029008149, 208.3034295660462, 200.0465336388808, 169.3989617042482, 149.7054344878421]","[5.122650734730531, 5.556649909376524, 6.048848745976244, 6.231295505946821, 6.049113992686714, 6.579057653551091, 6.606355494469747, 6.96903235163919, 6.943447652201542, 6.453113988350992, 5.646632056808273, 4.829207564123938]","[131212.8776081276, 127749.997738481, 151024.4143851909, 147978.7306259643, 146015.7407595759, 150838.3095696067, 156421.8695830971, 163899.8421329362, 160745.6257657058, 155672.7669779221, 137889.4264033406, 126196.9187720827]",1675986.072651286,6.086283804155133,19.13226110332518,34.141114403840795,-117.33133015368288
"[149247.2240727541, 139352.3150316104, 171280.0977307536, 165112.1038304937, 164818.3356157153, 155818.0977075607, 155394.6476377174, 168049.4876520226, 163983.1699422889, 169941.112068985, 152354.6691695509, 137099.1236281567]","[184.7574182046114, 174.6780657614951, 221.5811841857787, 217.3216845863655, 220.8523233921224, 211.3292405661153, 216.3475459659207, 231.2249284199677, 221.0844365302523, 219.8063627855505, 191.9304558313517, 166.7238972021098]","[5.959916716277788, 6.238502348624826, 7.14778013502512, 7.244056152878851, 7.124268496520077, 7.04430801887051, 6.97895309567486, 7.458868658708637, 7.369481217675077, 7.090527831791952, 6.397681861045057, 5.378190232326123]","[156784.2397104458, 145977.3764978597, 179439.701538134, 172724.3148233855, 172637.7317772987, 163268.0294055798, 162883.4428617643, 175913.909856996, 171490.8462983696, 177713.1970318682, 159423.7970250506, 143443.3764997037]",1892450.384087609,6.786044563784906,21.60331488684481,34.57130492100674,-117.8274989652757
"[130020.2703672506, 142426.2534078491, 170833.9537712504, 164735.0943490157, 164883.7969635484, 152500.741900762, 148286.4309670665, 152069.0425342877, 160110.4648304743, 167499.8374032421, 142056.5978911054, 125642.5389841303]","[161.3468708614994, 178.2711168232612, 220.6855786487324, 216.3542277069733, 221.3465761052885, 211.1882515742867, 210.1917628943768, 213.8535723733472, 219.9834505624194, 216.8443701637418, 178.2747980353981, 153.1449670982798]","[5.204737769725787, 6.366825600830756, 7.118889633830077, 7.211807590232444, 7.140212132428661, 7.039608385809556, 6.780379448205702, 6.898502334624103, 7.332781685413979, 6.994979682701347, 5.942493267846603, 4.940160228976769]","[136326.9048988677, 149689.2566374535, 179035.0556404168, 172354.8777837386, 172682.1775453394, 159828.8083216479, 155502.227408949, 159342.6421817578, 167461.8031581524, 175212.2986725514, 148582.8611309677, 131487.8540477071]",1821065.023369981,6.580948146718814,20.7884135087898,34.86461663725625,-116.68415344290965
"[84065.2059319547, 102970.0089884307, 130958.1032334986, 140060.6166069413, 144049.66320996, 148116.9234165951, 162534.2486580384, 162783.4107825529, 151512.3234053409, 142341.8951647294, 103583.9938171699, 80845.0052089492]","[103.1702288222931, 129.1284346380126, 165.3815979363864, 183.4063552423942, 193.4001620864591, 206.6532610103704, 227.8641260012292, 227.2915090182625, 207.9106443857617, 185.1864689070141, 130.7878985199072, 98.97138106524598]","[3.328071897493325, 4.611729808500451, 5.334890256012465, 6.113545174746474, 6.238714906014811, 6.888442033679014, 7.350455677459005, 7.331984161879436, 6.930354812858725, 5.973757061516583, 4.359596617330241, 3.192625195653096]","[88292.04650437376, 108010.8731601766, 137242.7982935233, 146799.2232310629, 151102.7397006607, 155334.6513305409, 170304.4139691309, 170470.9952868589, 158557.3379526207, 148950.6411519185, 108605.7236292166, 84943.23262303394]",1553821.398424162,5.637847300261968,17.73768719662283,40.14422752974743,-122.35773594068836
"[133860.3600978882, 138938.3682358142, 158472.1535776077, 154110.3717493011, 153449.0866346612, 146077.7182565079, 141742.2712882425, 146586.5866633555, 157208.5174684097, 159444.0600292685, 139013.8194828467, 130125.2245328827]","[170.2506868040814, 177.2604793008169, 208.7236604070055, 207.8664613708039, 211.9008430169825, 205.2949417054657, 203.2306303612529, 210.7779845495111, 219.5109161866713, 215.6273087606927, 178.9475795760613, 163.0325643046122]","[5.491957638841336, 6.330731403600603, 6.733021303451791, 6.928882045693464, 6.835511065063952, 6.843164723515524, 6.555826785846869, 6.799289824177777, 7.317030539555708, 6.955719637441701, 5.964919319202044, 5.259114977568135]","[140047.9633967506, 145373.9215339463, 165854.7605093917, 161343.4634110826, 160779.3430541216, 153166.7534200067, 148729.4136633448, 153634.5830723566, 164450.2330481825, 166702.5697038171, 145381.1678382555, 136074.942771791]",1759028.538016788,6.501264105329908,20.08023445224638,33.124300454175824,-115.4545176924405
"[123255.2277065469, 118545.7532605014, 150013.4255678339, 155282.321333627, 163532.1095062618, 156409.498952385, 163770.0148094553, 165214.8026987575, 164128.6671357874, 156518.6009849562, 128898.106677333, 117864.6551663013]","[151.570774057441, 149.2784822636026, 194.3642949796685, 202.773781394152, 214.2199038370753, 212.7566878511852, 226.6814960311639, 228.6844045771494, 224.4996791011095, 203.0368739367923, 162.8364535784012, 146.3215399266317]","[4.889379808304549, 5.331374366557236, 6.269815967086082, 6.759126046471733, 6.910319478615333, 7.091889595039506, 7.312306323585934, 7.376916276682239, 7.48332263670365, 6.549576578606204, 5.427881785946706, 4.720049675052636]","[129059.3722670844, 124170.8535019618, 157083.8932113026, 162555.8263812178, 171321.6837907446, 163881.1561694003, 171569.593816824, 172972.9437426661, 171630.5343163823, 163736.1901755523, 134865.4552459605, 123479.2938148433]",1763433.183799742,6.343496544887651,20.13051579680078,35.392577726505365,-120.07104489595623
"[92423.20822934898, 108658.6738172705, 142707.7060711276, 147739.7139199395, 154651.7091743321, 155425.4906600978, 155800.8189756693, 160216.938592256, 159805.5169793923, 149104.9100199319, 116090.9440077308, 80115.08543588649]","[115.3584065530095, 138.0117686112656, 183.0832107788418, 193.497673316142, 208.070766974366, 211.2331122586719, 217.452926997929, 224.4791654262119, 218.3324214005412, 196.5431276599589, 148.0057736445114, 99.82092202535131]","[3.721238921064823, 4.928991736116629, 5.905910025123931, 6.449922443871399, 6.711960224979547, 7.041103741955729, 7.014610548320289, 7.241263400845546, 7.27774738001804, 6.34010089225674, 4.933525788150378, 3.220029742753268]","[97073.87921144425, 113852.6746764194, 149536.8118413487, 154770.9006088226, 162100.9473037287, 162860.9996764903, 163304.3159532537, 167791.7985676679, 167155.3791826416, 155970.7128722364, 121580.3936179474, 84270.26585000707]",1622740.715882978,5.898867070454695,18.52443739592444,36.62448693475331,-120.17890768108512
"[119792.7561630894, 133786.5039200424, 162497.8091853219, 158891.7071856109, 159925.8289156149, 150856.2608623416, 149908.9925196167, 156214.9346646128, 161543.3773755742, 159129.454338225, 133985.3126464588, 120800.2625125836]","[148.848129008894, 167.6903698940301, 209.9275812713705, 209.9783933779335, 216.0674739335006, 210.6483868552797, 210.3528553482361, 217.123349275682, 221.7027507382409, 210.3213461544903, 168.3804232773226, 148.2664410778516]","[4.801552548674001, 5.988941781929645, 6.77185746036679, 6.999279779264449, 6.969918513983889, 7.02161289517599, 6.785575978975357, 7.003979008892967, 7.390091691274695, 6.784559553370656, 5.612680775910752, 4.782788421866181]","[125571.7589134206, 140094.9625653355, 170163.3470225768, 166342.1902976207, 167540.2329838614, 158120.6833362058, 157192.6547488065, 163650.9475266719, 168948.8627057178, 166372.1879686927, 140131.7772650353, 126383.9184794891]",1767333.200289096,6.409403200807115,20.17503653298052,36.116079959920825,-116.29584741644572
