ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[122926.3924639877, 118222.651629562, 147195.8324771081, 148918.6123452971, 153035.6208900691, 152744.5222590773, 153511.2762545896, 160596.6531623974, 152864.1281930646, 150097.9684843285, 128173.4055907122, 116364.81304751]","[152.7406182215187, 147.0520067144514, 187.0011851546552, 190.2044198187201, 197.4887818332404, 199.0072384097827, 203.713633694628, 211.531822394064, 200.3295705090904, 191.9179725509049, 162.5025297598254, 145.6551408194271]","[4.927116716823185, 5.25185738265898, 6.032296295311458, 6.34014732729067, 6.3706058655884, 6.633574613659422, 6.571407538536388, 6.823607174002065, 6.677652350303014, 6.190902340351773, 5.416750991994179, 4.698552929658939]","[128718.7768210364, 123924.9043377819, 154170.4834616058, 156098.5952022004, 160434.0098446272, 160081.5441139461, 160933.9936619859, 168152.8752632205, 159966.9362730971, 157042.2860803526, 134114.0029932288, 121885.8181460745]",1704651.876797705,5.994539293848206,19.45949631047599,34.84506252283962,-120.3730606943171
"[146022.4802142691, 136962.5060543349, 163630.6718157326, 162500.1631574998, 164174.2837840405, 154599.1353878237, 149243.3594801902, 159085.623386546, 157858.7800923205, 167846.6171365884, 140451.114863471, 129229.9687159833]","[180.3682971535067, 170.8136866501576, 211.9629783735243, 213.7254512698309, 217.5296304937964, 212.8317367683706, 210.6736494012739, 221.6590075419466, 215.6643372559141, 216.6736388688388, 176.5876353811358, 157.1483902371498]","[5.818332166242151, 6.100488808934201, 6.837515431404008, 7.124181708994365, 7.017084854638592, 7.094391225612353, 6.795924174234641, 7.150290565869244, 7.188811241863802, 6.989472221575444, 5.886254512704525, 5.069302910875798]","[152726.303143315, 143421.1790896922, 171379.5052973284, 170032.8868829902, 171945.8001258706, 162004.1530641169, 156504.6214265472, 166626.7887988917, 165127.8512282179, 175523.4316614826, 146905.308165449, 135147.5132625183]",1831604.704088798,6.58933748524576,20.90872949873061,35.70544355717151,-116.68415344290965
"[146982.6065163509, 143252.5193270496, 170991.2237865274, 167528.0941249112, 166961.1536868353, 156773.8195988059, 152047.4580240207, 156996.0410877808, 165151.9780337176, 168307.8826058091, 150868.9377412927, 132945.1802026686]","[183.166710766832, 180.7643440028893, 221.7876374063199, 220.9034679172782, 225.8521879022065, 216.0859053649163, 214.7247856640533, 219.9446186610462, 227.7593207797597, 222.4639791384794, 191.5368531112919, 162.459663430645]","[5.908603573123612, 6.455869428674617, 7.154439916332901, 7.363448930575941, 7.285554448458273, 7.202863512163876, 6.926605989163009, 7.094987698743427, 7.591977359325324, 7.176257391563852, 6.384561770376396, 5.240634304214353]","[153775.5201036407, 150284.4862467734, 179150.3932553156, 175254.6248559, 174836.698820495, 164257.7292718494, 159416.4010928386, 164459.6699984633, 172682.2777040403, 175919.4312534918, 157678.222746525, 139024.3148266481]",1878806.894735771,6.815483693559631,21.44756729150416,35.236144811172295,-116.44685531562612
"[146411.7397549088, 147866.2074738581, 173794.3828074883, 164973.6642044639, 162659.4641155402, 152029.2553624675, 144716.3137541834, 153979.9762451739, 156210.2980596436, 173403.9785528985, 149133.2573311189, 150096.887206795]","[182.3251735024427, 186.2557003676588, 225.7350535347688, 217.2464766306267, 220.0120183221345, 210.4105996162405, 203.4511789232091, 215.8336671585456, 213.6007300474491, 230.0539341270182, 188.2797865357005, 183.55880578817]","[5.881457209756216, 6.651989298844959, 7.281775920476414, 7.241549221020891, 7.097161881359177, 7.013686653874685, 6.562941255587389, 6.962376359953083, 7.12002433491497, 7.421094649258652, 6.27599288452335, 5.921251799618388]","[153134.9809525198, 154706.5448396207, 182001.385656671, 172606.0683910205, 170335.737379265, 159340.0014110447, 151803.7689619514, 161308.5760353854, 163422.6930903152, 181209.4022408884, 155872.1469618562, 156978.0770723055]",1875275.424868536,6.785941789099016,21.40725370854499,33.55449097134177,-115.49766280649204
"[92718.40068462788, 113747.6558243857, 138550.9491728651, 148628.0616034762, 154992.8440806045, 156059.6816918744, 163403.692221002, 166454.8506116609, 161255.5717964753, 146552.378710435, 111132.7353926612, 94421.81293219604]","[112.4850010256505, 141.8058964164024, 176.8415733775504, 194.3961802587922, 208.0680326165292, 210.2223737595081, 223.7367160115892, 228.0298708969969, 218.461375363803, 191.4078993935273, 138.5280814069942, 115.6308527014194]","[3.628548420182275, 5.0644963005858, 5.704566883146788, 6.479872675293072, 6.711872019888037, 7.007412458650271, 7.217313419728685, 7.355802286999901, 7.282045845460101, 6.174448367533138, 4.617602713566473, 3.730027506497399]","[97294.77799948765, 119220.2540536457, 145147.3428488359, 155693.7213757058, 162469.9878698017, 163518.4881386131, 171189.8141238687, 174269.3010105243, 168658.7027301334, 153310.1836435303, 116434.8478782492, 99133.10192024488]",1647918.634722266,5.914500741460994,18.81185656075643,38.52123603316681,-121.88313968612132
"[139827.1820904126, 143186.1818653069, 171491.3389095228, 166895.9240664648, 164555.0024998439, 153641.2744655913, 153385.9927926295, 163876.3881552226, 165954.8902659364, 172309.323659185, 151544.3159440871, 134123.8713275457]","[172.2640255026782, 177.8902107901487, 221.222759884404, 218.1516672763696, 220.2886895983878, 211.3053096522883, 216.4201324369017, 228.1747201658591, 228.0669750324061, 221.7511422655997, 190.0353614830464, 162.4520024518759]","[5.556904048473491, 6.353221813933883, 7.136218060787226, 7.271722242545652, 7.106086761238317, 7.043510321742945, 6.981294594738765, 7.360474844059972, 7.602232501080204, 7.153262653729024, 6.334512049434879, 5.240387175866965]","[146499.4656298063, 150345.9160996542, 179880.3155073336, 174604.1995777956, 172354.2248234929, 161011.239110601, 160795.4550868102, 171598.4768543631, 173510.1079631157, 180364.1756829135, 158468.0086519604, 140346.7765860233]",1880791.68604175,6.761652255635943,21.47022472650399,35.04060366700595,-117.13717714045092
"[111876.7657916076, 130371.6102623542, 150548.0571204422, 153154.210343392, 149017.3824861105, 147349.1041525647, 145549.7347148936, 158584.366710002, 157907.3704869456, 152704.7800424279, 120016.2170522032, 105850.1401319583]","[141.7539482978709, 165.1433878487613, 196.6576351044275, 205.3396388793611, 204.7278481335877, 209.2383296352864, 206.8893920722235, 224.990500405875, 219.8039889707015, 206.9839565200334, 153.3898917582785, 131.9911370304291]","[4.57270800960874, 5.897978137455759, 6.343794680787983, 6.844654629312036, 6.604124133341537, 6.974610987842879, 6.673851357168501, 7.25775807760887, 7.326799632356717, 6.676901823226883, 5.112996391942618, 4.257778613884811]","[117250.5949354736, 136365.0605758537, 157664.2764493711, 160335.4927049475, 156247.0292909405, 154487.9217263452, 152679.979586135, 166116.4573715452, 165167.6423424577, 159715.7177738063, 125626.932271779, 110896.5137134162]",1682929.739294898,6.211996372878111,19.21152670427965,36.62448693475331,-117.09403202639936
"[149314.6781715054, 149929.3028288755, 172144.3276118725, 167443.8028667127, 162639.7263425467, 151576.7362974996, 144539.143178043, 153439.8840881709, 160449.7511612526, 173742.8117227601, 149933.5703178384, 142538.338891986]","[182.2566093624242, 187.8640500148375, 222.0195581594922, 219.2747075063386, 218.9949860073868, 208.4863660000585, 201.0123575298075, 212.1811320147852, 217.899219251843, 229.2256707426795, 188.143857084095, 174.2404439773149]","[5.879245463304006, 6.709430357672767, 7.161921230951361, 7.309156916877954, 7.06435438733506, 6.949545533335283, 6.484269597735725, 6.844552645638234, 7.263307308394768, 7.394376475570306, 6.271461902803166, 5.620659483139189]","[156411.5345033439, 157015.9379807998, 180441.6087440614, 175205.4210420817, 170325.0785226659, 158870.8587565457, 151624.6270633822, 160751.6511119991, 167882.7875414772, 181579.5213572972, 156729.2000481782, 149056.9715005263]",1877692.073479062,6.746023441896484,21.43484102145041,33.96512737409108,-115.90754138998176
"[118911.4605071681, 123820.3520112577, 158209.7830046082, 153949.4489323399, 159559.9564132959, 149915.7185140426, 152867.5913420062, 159118.6144855684, 158649.6015780767, 155668.5832562176, 131166.2072571256, 118429.6841878877]","[150.6660073405722, 156.8948107169797, 207.2265598140465, 206.370272207824, 218.8993437446457, 210.4533308249388, 217.6182307760839, 225.6869206455351, 220.7618058324461, 208.7748225663852, 167.5548236562696, 147.5713515735759]","[4.860193785179749, 5.603386097034991, 6.684727735936984, 6.879009073594133, 7.061269153053088, 7.01511102749796, 7.019942928260771, 7.280223246630166, 7.358726861081537, 6.734671695689846, 5.585160788542321, 4.760366179792772]","[124539.8004772653, 129569.3896719698, 165809.779704488, 161161.4087292161, 167179.8532044305, 157148.8223774683, 160265.8632159609, 166669.3320884173, 165940.3976946181, 162788.228276865, 137178.3731727072, 123936.4979256263]",1740267.00148959,6.403565714357859,19.86606166084012,36.74181162125311,-117.1587496974767
"[140746.8700630986, 147338.8776686036, 165825.2610696636, 156776.2777459086, 159363.6114629554, 147698.5316793804, 144340.7377297357, 150917.642955321, 156780.1771446622, 167543.0683125478, 149240.4520683173, 136318.0844487923]","[177.9386298671243, 185.7471071355864, 216.0188836650626, 209.5674950812596, 216.4483401700505, 205.6702106740656, 202.4605736169936, 211.8288529001933, 215.9395286163205, 223.7871407765464, 191.1439041119187, 168.7420794350909]","[5.739955802165299, 6.633825254842371, 6.968351085969762, 6.985583169375321, 6.982204521614533, 6.855673689135521, 6.530986245709472, 6.833188803232042, 7.197984287210684, 7.218940025049884, 6.371463470397291, 5.443292885002931]","[147245.1154321076, 154158.7831757404, 173551.4470547047, 164109.1559600543, 166902.2745591066, 154850.1857063102, 151411.2849938553, 158119.4835578458, 164089.1347779184, 175110.4758811882, 155998.3268624805, 142487.0899493919]",1822889.592348992,6.646787436642093,20.80924192179205,33.47627451367524,-114.9367763238219
"[121203.5669185375, 141165.3785400552, 164404.516934528, 162463.7172848688, 163444.3732660685, 152564.5039065949, 146913.5038025702, 158575.069247369, 158933.6349431086, 162194.2376731071, 131047.6861098411, 132219.3019892745]","[151.1673630243174, 177.2789426255977, 213.4969737705036, 214.7700010132598, 220.5222775164674, 212.6506812863639, 208.3536923202981, 222.5863393546392, 218.936794347941, 214.883294293988, 168.0917788921295, 161.737788085096]","[4.876366549171528, 6.331390808057059, 6.886999153887214, 7.159000033775325, 7.113621855369916, 7.088356042878797, 6.721086849041876, 7.180204495310941, 7.297893144931367, 6.931719170773807, 5.603059296404317, 5.217348002745032]","[127021.7531096545, 147792.6961601824, 172121.7864856061, 169993.1824020441, 171184.9598185788, 159890.8035006062, 154089.3289590491, 166086.5762796309, 166250.9658923956, 169553.7769568538, 137075.1939166373, 138280.8163346161]",1795129.490615924,6.533920450195596,20.49234578328686,35.54901064183844,-116.18798463131684
"[127598.5371707038, 124961.4035977894, 154837.8034605841, 152061.9065292079, 160371.9582204307, 146498.3516117995, 149222.0501921301, 156039.0310213441, 150507.0821069987, 148360.7011273027, 127690.6795755191, 116726.5366896537]","[157.210079707235, 155.801781869406, 195.1908155207419, 193.9503802956991, 206.7275828533392, 191.3647157244538, 195.8280367271993, 205.1796260565422, 197.347536165258, 190.5289033470501, 161.1975100909001, 146.3373979103844]","[5.071292893781775, 5.564349352478787, 6.296477920023934, 6.465012676523305, 6.668631704946424, 6.378823857481794, 6.317033442812881, 6.618697614727166, 6.578251205508599, 6.146093656356454, 5.373250336363337, 4.720561222915626]","[133554.5582143944, 130852.4836609851, 162489.0532856961, 159349.5862909137, 168038.8575410489, 153605.9162238267, 156484.035471601, 163438.7311108654, 157513.3290078283, 155219.1934655211, 133612.3660272114, 122258.5730070239]",1714876.041303463,6.01653965699334,19.57621051716284,34.96238720933942,-120.50249603647174
"[146056.2206672896, 138990.0857690854, 172549.3489764225, 164185.2508919269, 160750.5766446158, 146617.7380860357, 144186.2131608081, 153242.5761356536, 158409.0270095348, 165495.1229623298, 146136.1002525288, 135681.3894350117]","[185.9207028860346, 178.1126710023725, 226.6227588650707, 217.254244001108, 218.6896962801987, 205.2628227489165, 203.3209663307638, 216.0387830775041, 218.2282681255168, 222.4825031704786, 188.8309481517958, 170.0348802217806]","[5.997442028581762, 6.361166821513305, 7.310411576292604, 7.241808133370268, 7.054506331619314, 6.842094091630551, 6.558740849379479, 6.968993002500131, 7.274275604183893, 7.176854940983181, 6.294364938393191, 5.48499613618647]","[152695.4298795385, 145338.809155577, 180551.3389785036, 171777.3864886746, 168363.3386738038, 153729.6884397852, 151256.3925058114, 160548.3609152508, 165693.1316848186, 172975.9224677662, 152777.7947462627, 141858.4559469355]",1832299.649991242,6.713804537886179,20.91666267113286,33.26117925509226,-116.31741997347147
"[135942.4479082544, 140270.0843596384, 165294.2836163028, 164651.2625996687, 163300.9196724422, 153098.7067911442, 144764.6682574004, 154093.2049091541, 159893.6791234888, 165412.8489363565, 146200.6197411308, 139960.3781375324]","[164.6591832480352, 173.3639191378328, 211.7332429900831, 214.1595646285161, 219.6211755039309, 210.1198506314387, 201.5400383841435, 213.9999713446944, 215.9371335180916, 216.4724919795125, 181.5600420582905, 168.9675578439159]","[5.311586556388233, 6.191568540636886, 6.830104612583324, 7.13865215428387, 7.0845540485139, 7.003995021047958, 6.501291560778822, 6.903224882086918, 7.197904450603054, 6.982983612242339, 6.052001401943018, 5.450566382061802]","[142442.9730528804, 147027.0366411519, 173182.3829010726, 172375.7762096, 171000.1871289008, 160448.0137324654, 151850.9049602915, 161415.2421145916, 167338.6645427301, 172929.8031122004, 152895.7927734169, 146458.0808581903]",1832883.104052513,6.554036101930844,20.92332310562225,35.021049552589325,-114.80734098166728
"[156390.1790665759, 147184.5346416048, 172626.8159501991, 165122.0224550966, 158815.6647729608, 144652.7605725072, 144046.4582578455, 152254.9352989629, 151402.6694100078, 164685.4222341964, 146328.303568723, 139546.1779692414]","[197.9520848820202, 190.1668364088042, 227.5001062748468, 220.2387518908195, 219.506709875728, 206.3743737570341, 206.8672915003961, 216.4027704109993, 212.9513620301163, 222.6426859427412, 188.5316011618192, 174.6834929695341]","[6.385551125226457, 6.791672728885866, 7.33871310564022, 7.341291729693984, 7.080861608894453, 6.879145791901137, 6.673138435496649, 6.980734529387075, 7.098378734337208, 7.1820221271852, 6.284386705393973, 5.634951386114005]","[163457.3579430095, 154036.7550473121, 180661.2111384229, 172758.7688039388, 166340.1687784211, 151687.7829179389, 151118.2148860456, 159506.8775919121, 158433.2530147726, 172133.5721321777, 152952.3615763615, 145844.3449610386]",1843055.944197919,6.805904000679686,21.03945141778448,33.18296279742572,-115.34665490731165
"[135124.6071949997, 144206.2913741005, 173766.2930522939, 165795.0840456881, 163118.0104944792, 145360.2945840255, 147007.8669652245, 150364.7160941017, 157101.7126765014, 164774.7303816549, 150494.0116181412, 137830.6298036433]","[169.928228844984, 182.1305140106382, 227.6027526433712, 220.2164197374765, 222.8335031293582, 204.4703612613115, 208.3727354625447, 214.3891970928817, 217.9683557658908, 221.6313428241979, 194.4323691179439, 171.5329048821827]","[5.481555769193032, 6.504661214665648, 7.342024278818426, 7.340547324582549, 7.188177520301877, 6.815678708710383, 6.721701143953054, 6.91578055138328, 7.265611858863026, 7.149398155619286, 6.481078970598131, 5.533319512328474]","[141426.0981741305, 151119.6573651288, 181859.6123571744, 173454.700508216, 170795.2077359976, 152423.5151684853, 154189.5430821895, 157547.6318580456, 164348.8362486409, 172227.6496762703, 157312.3326977261, 144070.255327929]",1834944.24828485,6.728294584084764,20.94685214937045,33.08519222534255,-115.26036467920852
"[135357.8564345083, 138804.8452900726, 165705.048517721, 161636.3404557895, 157446.7507835542, 149890.8576544421, 142763.4215271246, 150722.0992538309, 155768.7039773286, 163933.9666949339, 143134.0027500187, 131873.5869173378]","[169.4692032452581, 174.508480475751, 215.0214426671164, 213.7416328504615, 214.0914364900457, 207.8985389030834, 200.1825554985874, 211.7844138795645, 213.801018688113, 215.4797776972419, 180.6734322852811, 162.8091870543061]","[5.466748491782518, 6.232445731276823, 6.936175569906982, 7.124721095015384, 6.906175370646637, 6.929951296769447, 6.457501790277014, 6.831755286437563, 7.1267006229371, 6.950960570878772, 6.022447742842702, 5.251909259816326]","[141609.1364913369, 145271.4027814119, 173524.4613279988, 169174.2704061547, 164919.0807528913, 157121.2919578418, 149779.8216025023, 157916.9104009075, 163041.0062829769, 171392.0530869291, 149638.630597835, 137863.7450482358]",1797037.480256666,6.51979106904894,20.5141264869482,33.90646503084118,-114.6994781965384
"[101915.770254566, 106538.636782854, 133471.9794694874, 142628.3853143331, 145484.2225239862, 148688.5294817839, 158036.8303820439, 158169.4805621114, 157236.4543310319, 144997.4459920343, 111847.5785548414, 95989.18081504182]","[126.1121261283669, 133.5777994709983, 170.9694033630315, 182.9204977436997, 190.4595451060242, 198.6524921950225, 212.6102774926312, 214.4129781956582, 210.2500866173062, 188.7604741340148, 142.3084386047308, 118.2807172830159]","[4.068133100915062, 4.770635695392797, 5.515142043968757, 6.097349924789992, 6.143856293742716, 6.621749739834085, 6.858396048149393, 6.916547683730911, 7.008336220576874, 6.089047552710155, 4.743614620157691, 3.815507009129545]","[106875.754821718, 111653.9625078258, 139851.2656955885, 149435.8855137575, 152595.343630727, 155876.5517379837, 165625.7970373488, 165662.0708846815, 164491.9403051854, 151708.3700231832, 117184.0324324293, 100754.7244210544]",1605004.494464112,5.720692994424831,18.3219691148872,37.01556922308599,-121.55955133073468
"[84816.49244600786, 109589.5382622678, 150677.7076964318, 153527.8118555543, 160424.4019872834, 155474.2763532439, 154626.9186637258, 160925.9238295181, 161328.7055124026, 149591.2606780582, 111403.5797658221, 79002.09987554398]","[106.0281367026079, 139.1608578388333, 196.1949158344622, 202.555597108108, 217.4349775313178, 211.6337638913531, 218.70736876697, 225.5962332935457, 220.5869301138113, 197.2731480844099, 142.6407382589134, 98.65414710659516]","[3.420262474277674, 4.970030637101188, 6.328868252724586, 6.751853236936933, 7.014031533268315, 7.054458796378437, 7.055076411837742, 7.277297848178894, 7.352897670460376, 6.363649938206771, 4.754691275297115, 3.182391842148231]","[89180.93641729167, 114819.3125683364, 157731.7861685666, 160783.1620657789, 168101.0776772208, 162911.577544598, 162090.6199387835, 168524.9274516691, 168734.523061871, 156483.1589059957, 116705.6965244102, 83119.01241448603]",1631388.716925863,5.960459159734689,18.62315886901668,36.311621104087166,-119.8553193256985
"[131988.4898484202, 143402.1516870182, 175210.0030658196, 169098.9917686657, 165629.5579648279, 154771.3968634758, 147509.5374234223, 157812.8080493373, 159160.2311725613, 167493.5191512367, 146726.0803985331, 136136.2125272108]","[162.2460953882185, 178.5208908731098, 223.8234787555213, 219.0949281400912, 220.1561386607629, 212.8406700164186, 205.7187002247145, 218.1131131552561, 215.5509291935615, 219.1946948647889, 182.6894218838174, 164.5613979721262]","[5.233745012523177, 6.375746102611065, 7.220112217920041, 7.303164271336372, 7.101810924540739, 7.094689000547287, 6.636087104023047, 7.035906875976003, 7.185030973118716, 7.070796608541578, 6.089647396127247, 5.308432192649233]","[138678.4469152272, 150559.3574769088, 183785.7098473159, 176982.560929386, 173425.6059420363, 162249.6247287266, 154701.1906529537, 165282.1226532635, 166475.2665860835, 175124.4890668578, 153443.8362941387, 142378.2318111722]",1854938.97992053,6.637930723326209,21.17510251050829,34.88417075167288,-115.38980002136316
"[126087.0650858918, 120332.3380876909, 144841.9989034123, 139055.3826108896, 130987.2585264244, 136973.1284742323, 148451.361892612, 158490.3160610394, 148643.7977985046, 145653.5758755238, 131068.3645897474, 119759.2143729347]","[159.4327299544314, 152.9785081496032, 187.3009430927343, 182.4500520584015, 172.7649873821773, 182.5037805612778, 198.8402093712408, 212.7479576490278, 198.450197770716, 192.810273507183, 167.8295671024162, 149.1669273510616]","[5.142991288852625, 5.463518148200116, 6.041965906217235, 6.081668401946717, 5.573064109102494, 6.083459352042593, 6.41420030229809, 6.862837343517024, 6.615006592357202, 6.219686242167192, 5.594318903413873, 4.811836366163277]","[131984.7931961951, 126111.0312823738, 151803.6900624154, 145700.2202515018, 137542.9782456577, 143730.4775094058, 155687.0180327006, 165983.3143040477, 155573.2895204941, 152397.0723591558, 137155.7463417218, 125415.4207850553]",1650343.802278903,5.908712746356536,18.83954112190529,33.86735680200792,-117.93536175040455
"[85948.3626333966, 107326.9727488855, 146798.7034314307, 153750.9568487523, 158544.0397770451, 158450.8714101963, 157991.8833764385, 159388.1737191422, 158978.9218899705, 147947.8355117918, 107354.3334540701, 95153.39654618398]","[106.826231956008, 136.1230188167204, 188.3772821652137, 201.4646323589507, 212.3717531968664, 213.5451401276476, 219.2896703052895, 220.9306483727011, 217.3444687987373, 195.110677375727, 137.2413650189866, 117.3379826851905]","[3.44600748245187, 4.861536386311444, 6.076686521458505, 6.715487745298358, 6.850701716027947, 7.118171337588252, 7.073860332428693, 7.126795108796808, 7.244815626624577, 6.293892818571839, 4.574712167299553, 3.785096215651308]","[90340.21589513405, 112472.5303935972, 153956.2199852275, 160962.2942061603, 166151.6391076146, 165997.5198053639, 165579.1988735277, 166934.8231793978, 166295.8770580517, 154846.9083548582, 112523.373868416, 99900.3079883067]",1637634.451347297,5.930646954875763,18.69445720716106,36.91779865100282,-120.32991558026556
"[84783.42603834, 103559.1829005203, 147773.8427185339, 149346.6538263733, 158564.7767375689, 159214.9691717042, 158924.4151093515, 160237.1441261766, 158621.615032599, 150036.1075199699, 117445.6890108336, 92676.49751798881]","[105.2436327542516, 131.2344872002054, 189.6956667353734, 194.7981701717336, 211.5770588352954, 214.4816563436862, 220.5223079786656, 222.0428812611065, 216.8845695503593, 197.7650843684615, 149.531412623252, 115.7376275522741]","[3.39495589529844, 4.686945971435907, 6.119215055979787, 6.493272339057786, 6.825066414041788, 7.149388544789542, 7.113622838021469, 7.162673589067952, 7.229485651678644, 6.379518850595534, 4.984380420775066, 3.73347185652497]","[89134.40814370457, 108565.4637605431, 154991.3071353039, 156451.4694068211, 166163.6867104109, 166789.6872075395, 166543.9964839806, 167814.6260470713, 165927.9858085648, 157013.6236764513, 122984.8499702194, 97318.22282598855]",1641184.319709961,5.939333118938907,18.73498081860689,36.95690687983609,-120.35148813729133
"[143958.2401710211, 140220.2326023942, 164327.8324559966, 161631.8780059042, 160878.0152354535, 151079.5664011993, 145394.4331857613, 152990.1978851607, 158510.6810776258, 159341.4041764096, 153936.1052622204, 141555.2500891964]","[176.5997316958791, 173.6580360651245, 210.7241246861711, 210.5785453404604, 215.3025869081268, 208.5584584549469, 204.3299908464153, 212.0683881944282, 214.4851704227087, 208.799697359769, 193.1816347996728, 171.2107989780589]","[5.696765538576745, 6.20207271661159, 6.797552409231327, 7.019284844682011, 6.945244738971833, 6.951948615164896, 6.591290027303718, 6.840915748207361, 7.149505680756956, 6.735474108379644, 6.439387826655762, 5.522928999292223]","[150577.8032707118, 146995.969808906, 172151.9027389993, 169182.2509762284, 168492.1543652074, 158444.7593039946, 152509.2862602149, 160274.1933368435, 165902.0506028382, 166590.12256244, 160981.3085212169, 148083.8038371709]",1833823.836548339,6.574364271152838,20.93406206105408,34.923278980506154,-114.80734098166728
"[121953.2632648165, 115268.6174387735, 145158.4204770539, 153421.106166397, 162435.4602813279, 160021.4480953871, 159157.0630479684, 168890.1428733984, 164952.6034345717, 151038.1098533491, 128480.7270422577, 114955.7045806187]","[149.8689509334108, 145.2873546068105, 184.14550195811, 198.3187985686466, 215.2213684153396, 214.8495895059152, 216.1846323991866, 228.7523327789491, 220.0264343260177, 196.5924660147537, 162.6974997567565, 142.7133918579843]","[4.834482288174543, 5.188834093100374, 5.940177482519677, 6.610626618954887, 6.942624787591599, 7.161652983530506, 6.9736978193286, 7.379107508998358, 7.334214477533925, 6.34169245208883, 5.423249991891882, 4.603657801870463]","[127688.5890527876, 120731.4977153753, 152230.067787177, 160629.1582533891, 170179.9997418122, 167625.7926721364, 166786.2058515495, 176773.6186460099, 172502.3798069737, 157984.1387498983, 134434.6151420617, 120423.7195729257]",1745732.666555926,6.227834858798637,19.92845509767032,35.50990241300517,-120.35148813729133
"[142025.8576866954, 137076.0976275128, 162187.0973927945, 164457.6746062427, 161349.1140652432, 151872.5373460706, 145283.1937275111, 150181.4381571002, 156238.3164020791, 159406.3425799084, 145902.9228422865, 136262.6361615123]","[177.6799852682735, 172.9876186916672, 210.4003243907266, 216.7738190407311, 218.7077603150221, 210.9684169712318, 202.6014940066014, 211.8191856122486, 215.6865278489058, 210.5987874675877, 184.90268846573, 166.9457277743345]","[5.731612428008823, 6.178129238988115, 6.787107238410536, 7.225793968024371, 7.055089042420068, 7.032280565707725, 6.535532064729077, 6.832876955233826, 7.189550928296859, 6.793509273147989, 6.163422948857668, 5.385346057236598]","[148539.9248631896, 143558.541283324, 169748.4670795265, 172121.1433256504, 168968.8232191755, 159177.5262538368, 152389.2272750628, 157346.9488049675, 163463.5370738033, 166655.2483454765, 152515.4037592094, 142436.920989389]",1812243.228594958,6.57585422575514,20.68770808898354,34.4344261200903,-114.63476052546106
"[144648.3102231848, 146815.5372740727, 171810.6203121261, 167500.0034957959, 163412.433498519, 148645.7288885212, 145707.9921662372, 152815.4219163851, 155194.3730361951, 166464.4135467109, 146710.7685937625, 139040.349171125]","[181.3130427317471, 189.9940077045295, 227.8771455629196, 222.8148984992726, 222.658843140627, 208.8022467222632, 207.014958114353, 216.5053087800255, 217.169805185533, 223.9317131007154, 191.9008472747333, 173.9016784559714]","[5.84880783005636, 6.785500275161766, 7.350875663319986, 7.427163283309087, 7.182543327116999, 6.960074890742106, 6.677901874656548, 6.9840422187105, 7.238993506184433, 7.223603648410173, 6.396694909157775, 5.609731563095851]","[151330.0769096813, 153651.5354861195, 179652.6523992067, 175227.7569361757, 171087.9875811426, 155830.2964828947, 152835.3762239604, 160085.1924840981, 162360.4859211482, 173980.8205879584, 153387.455445146, 145323.3107581589]",1848765.952122635,6.807161082493465,21.10463415665111,32.87009696675958,-115.00149399489923
"[88607.08535344755, 98740.99690169966, 133891.8764185266, 150068.3398102389, 158969.4874596144, 153919.2836061241, 160339.7391494008, 165418.3675821687, 158104.587324684, 146866.8705994498, 102683.9187148049, 86303.28647081423]","[108.5937461607695, 125.0437399348693, 170.5087438360881, 196.6085409755371, 212.5532501773394, 211.6678250016403, 223.7800781446758, 229.1620135614641, 216.496003737055, 192.9556634779413, 130.2874398879528, 104.686300807454]","[3.503024069702243, 4.465847854816762, 5.500282059228648, 6.553618032517902, 6.856556457333528, 7.055594166721344, 7.218712198215347, 7.392323018111745, 7.216533457901834, 6.224376241223912, 4.34291466293176, 3.376977445401741]","[93012.35213646932, 103579.8086961365, 140345.8486530042, 157184.8130958259, 166589.0162511844, 161299.4611022507, 168006.972690488, 173194.581260073, 165390.6448098441, 153630.4755021675, 107651.9587408736, 90634.15382769196]",1603913.839390975,5.808896638675564,18.30951871450882,38.97098066474939,-122.05572014232752
"[97931.79997113351, 109266.3516836419, 144561.3822576303, 142812.1394607619, 158209.7551418009, 146795.8222183672, 157416.3536371654, 157467.98173463, 158018.0509725779, 135762.2171663632, 100356.3239618024, 84744.66177493944]","[119.6644419838951, 136.6792845628386, 185.0301980200194, 187.3207016021371, 213.0014555244479, 205.0111047819779, 221.2554720442597, 220.9889236748978, 217.6159837134038, 179.0505678595827, 125.5332390069008, 104.4370870440369]","[3.860143289803067, 4.881403020101379, 5.968716065161915, 6.244023386737903, 6.871014694337028, 6.833703492732596, 7.137273291750313, 7.128674957254769, 7.253866123780127, 5.775824769663958, 4.184441300230026, 3.368938291743125]","[102708.0908877546, 114531.3597750663, 151335.4242896065, 149642.7562166304, 165803.7630638877, 153912.3693629056, 164980.5756384966, 164955.6126661597, 165302.2494204229, 142113.7718595497, 105259.8048064038, 89069.19142857422]",1593342.839980818,5.792335223608016,18.18884520526046,39.51849586841514,-122.2283005985337
