,lng,lat,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
62,-120.54365629776,35.1670410044455,4.0,1026774.0,35.1154,225.8925,Santa Maria,"(34.9333, -120.4431)","[35.1154, 130.5202, 206.7332, 225.8925]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
63,-120.533863028517,35.5132898776585,5.0,1184391.0,90.84689999999999,261.1517,Santa Maria,"(34.9333, -120.4431)","[90.84689999999999, 136.4373, 173.7085, 186.2517, 261.1517]","[142230, 95459, 590845, 198240, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Santa Barbara', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (34.4285, -119.7202), (37.3057, -120.4779)]",
64,-120.522600257726,35.5020491787875,5.0,1184391.0,90.2513,264.172,Santa Maria,"(34.9333, -120.4431)","[90.2513, 139.4575, 176.7287, 185.6561, 264.172]","[142230, 95459, 590845, 198240, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Santa Barbara', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (34.4285, -119.7202), (37.3057, -120.4779)]",
65,-120.57065258109,35.706822905,5.0,1197636.0,117.4849,264.7951,Santa Maria,"(34.9333, -120.4431)","[117.4849, 140.0806, 182.3144, 212.35379999999998, 264.7951]","[142230, 95459, 719558, 82772, 157617]","['Santa Maria', 'Hanford', 'Fresno', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.783, -119.7939), (36.963, -120.0778), (37.3057, -120.4779)]",
66,-120.73147969116,35.514848384217,5.0,1185441.0,93.683,280.3604,Santa Maria,"(34.9333, -120.4431)","[93.683, 155.64589999999998, 173.7259, 192.9172, 280.3604]","[142230, 95459, 199290, 590845, 157617]","['Santa Maria', 'Hanford', 'Salinas', 'Bakersfield', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.6883, -121.6317), (35.3529, -119.0359), (37.3057, -120.4779)]",
67,-120.510695950612,35.0798592752047,4.0,1041887.0,21.103,211.8801,Santa Maria,"(34.9333, -120.4431)","[21.103, 116.5078, 169.7586, 211.8801]","[142230, 198240, 110572, 590845]","['Santa Maria', 'Santa Barbara', 'San Buenaventura', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (34.2741, -119.2314), (35.3529, -119.0359)]",
68,-120.520861257402,35.0656267433698,4.0,1041887.0,21.4324,212.2095,Santa Maria,"(34.9333, -120.4431)","[21.4324, 116.8372, 170.0881, 212.2095]","[142230, 198240, 110572, 590845]","['Santa Maria', 'Santa Barbara', 'San Buenaventura', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (34.2741, -119.2314), (35.3529, -119.0359)]",
69,-120.524851897113,35.054287823347,4.0,1041887.0,20.4128,211.1899,Santa Maria,"(34.9333, -120.4431)","[20.4128, 115.8177, 169.0685, 211.1899]","[142230, 198240, 110572, 590845]","['Santa Maria', 'Santa Barbara', 'San Buenaventura', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (34.2741, -119.2314), (35.3529, -119.0359)]",
70,-120.514513327917,35.0395525861972,4.0,1041887.0,18.0259,208.803,Santa Maria,"(34.9333, -120.4431)","[18.0259, 113.4307, 166.6816, 208.803]","[142230, 198240, 110572, 590845]","['Santa Maria', 'Santa Barbara', 'San Buenaventura', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (34.2741, -119.2314), (35.3529, -119.0359)]",
71,-120.678621499932,35.2397686999412,4.0,1026774.0,48.1278,228.05720000000002,Santa Maria,"(34.9333, -120.4431)","[48.1278, 143.5326, 190.786, 228.05720000000002]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
72,-120.762803714927,35.2538270301719,4.0,1026774.0,59.5567,235.9656,Santa Maria,"(34.9333, -120.4431)","[59.5567, 154.9616, 198.6944, 235.9656]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
73,-120.649763153833,35.2241741125972,4.0,1026774.0,48.514,230.634,Santa Maria,"(34.9333, -120.4431)","[48.514, 143.9189, 193.3628, 230.634]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
74,-120.554986809459,35.1377515257789,4.0,1026774.0,31.0415,221.8186,Santa Maria,"(34.9333, -120.4431)","[31.0415, 126.44630000000001, 213.8875, 221.8186]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
75,-120.729090633536,35.5423735983089,5.0,1185441.0,89.4443,276.12170000000003,Santa Maria,"(34.9333, -120.4431)","[89.4443, 151.40720000000002, 169.4872, 188.6785, 276.12170000000003]","[142230, 95459, 199290, 590845, 157617]","['Santa Maria', 'Hanford', 'Salinas', 'Bakersfield', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.6883, -121.6317), (35.3529, -119.0359), (37.3057, -120.4779)]",
76,-120.631401390182,35.3978638422091,4.0,1026774.0,75.0025,218.7357,Santa Maria,"(34.9333, -120.4431)","[75.0025, 170.4073, 181.4645, 218.7357]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
77,-120.618684244011,35.42014890067,4.0,1026774.0,74.7572,206.6337,Santa Maria,"(34.9333, -120.4431)","[74.7572, 169.3625, 170.162, 206.6337]","[142230, 95459, 198240, 590845]","['Santa Maria', 'Hanford', 'Santa Barbara', 'Bakersfield']","[(34.9333, -120.4431), (36.3274, -119.6549), (34.4285, -119.7202), (35.3529, -119.0359)]",
78,-121.473691022485,38.4793030456954,1.0,1924167.0,13.7433,13.7433,Sacramento,"(38.5677, -121.4685)",[13.7433],[1924167],['Sacramento'],"[(38.5677, -121.4685)]",
79,-120.637095127178,35.2724722993844,4.0,1026774.0,51.3336,223.8861,Santa Maria,"(34.9333, -120.4431)","[51.3336, 146.73839999999998, 186.6149, 223.8861]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
80,-120.685661261343,35.5656390888877,5.0,1068923.0,92.5168,278.8743,Santa Maria,"(34.9333, -120.4431)","[92.5168, 154.1599, 191.43110000000001, 226.433, 278.8743]","[142230, 95459, 590845, 82772, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (36.963, -120.0778), (37.3057, -120.4779)]",
81,-120.626978577074,35.2592754786228,4.0,1026774.0,50.656,225.6635,Santa Maria,"(34.9333, -120.4431)","[50.656, 146.0608, 188.39229999999998, 225.6635]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
82,-120.636164390521,35.5923082618108,5.0,1068923.0,103.9718,268.1207,Santa Maria,"(34.9333, -120.4431)","[103.9718, 143.4062, 180.6774, 215.6794, 268.1207]","[142230, 95459, 590845, 82772, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (36.963, -120.0778), (37.3057, -120.4779)]",
83,-120.707851920742,35.5829262221781,5.0,1068923.0,95.2644,270.7706,Santa Maria,"(34.9333, -120.4431)","[95.2644, 146.05620000000002, 183.32739999999998, 218.3293, 270.7706]","[142230, 95459, 590845, 82772, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (36.963, -120.0778), (37.3057, -120.4779)]",
84,-120.470165088257,35.5031801471357,5.0,1184391.0,103.44839999999999,262.72209999999995,Santa Maria,"(34.9333, -120.4431)","[103.44839999999999, 138.0077, 175.2789, 198.85320000000002, 262.72209999999995]","[142230, 95459, 590845, 198240, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Santa Barbara', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (34.4285, -119.7202), (37.3057, -120.4779)]",
85,-120.608184169714,35.5845956387458,5.0,1068923.0,103.48610000000001,266.6775,Santa Maria,"(34.9333, -120.4431)","[103.48610000000001, 141.963, 179.23420000000002, 214.23620000000003, 266.6775]","[142230, 95459, 590845, 82772, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (36.963, -120.0778), (37.3057, -120.4779)]",
86,-120.637960884927,35.57084436233,5.0,1068923.0,97.8495,272.8101,Santa Maria,"(34.9333, -120.4431)","[97.8495, 148.09560000000002, 185.36679999999998, 220.3688, 272.8101]","[142230, 95459, 590845, 82772, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (36.963, -120.0778), (37.3057, -120.4779)]",
87,-120.669035231801,35.5880851187248,5.0,1068923.0,101.184,268.7116,Santa Maria,"(34.9333, -120.4431)","[101.184, 143.99720000000002, 181.26839999999999, 216.2703, 268.7116]","[142230, 95459, 590845, 82772, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (36.963, -120.0778), (37.3057, -120.4779)]",
88,-120.570572465161,35.7423839941397,5.0,1197636.0,119.1325,266.44259999999997,Santa Maria,"(34.9333, -120.4431)","[119.1325, 141.7281, 183.96189999999999, 214.0013, 266.44259999999997]","[142230, 95459, 719558, 82772, 157617]","['Santa Maria', 'Hanford', 'Fresno', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.783, -119.7939), (36.963, -120.0778), (37.3057, -120.4779)]",
89,-120.571956915166,35.7187712086628,5.0,1197636.0,116.6765,263.98659999999995,Santa Maria,"(34.9333, -120.4431)","[116.6765, 139.2722, 181.5059, 211.5453, 263.98659999999995]","[142230, 95459, 719558, 82772, 157617]","['Santa Maria', 'Hanford', 'Fresno', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.783, -119.7939), (36.963, -120.0778), (37.3057, -120.4779)]",
90,-120.560034921877,35.1812156930902,4.0,1026774.0,35.8119,226.589,Santa Maria,"(34.9333, -120.4431)","[35.8119, 131.2167, 202.0923, 226.589]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
91,-121.167423579759,38.6453964289873,4.0,2253284.0,18.4692,30.875,Citrus Heights,"(38.6948, -121.288)","[18.4692, 27.4582, 28.3856, 30.875]","[87521, 95909, 145687, 1924167]","['Citrus Heights', 'Arden-Arcade', 'Roseville', 'Sacramento']","[(38.6948, -121.288), (38.6017, -121.3845), (38.7703, -121.3196), (38.5677, -121.4685)]",
92,-122.448683027934,37.8922356696447,1.0,3290197.0,29.2231,29.2231,San Francisco,"(37.7558, -122.4449)",[29.2231],[3290197],['San Francisco'],"[(37.7558, -122.4449)]",
93,-120.560551669022,35.2105669908689,4.0,1026774.0,42.3975,233.1746,Santa Maria,"(34.9333, -120.4431)","[42.3975, 137.8023, 198.5192, 233.1746]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
94,-122.054676734355,37.283721671516,4.0,2095760.0,12.861799999999999,28.9791,Sunnyvale,"(37.3836, -122.0255)","[12.861799999999999, 16.079, 17.1095, 28.9791]","[155550, 127922, 82409, 1729879]","['Sunnyvale', 'Santa Clara', 'Mountain View', 'San Jose']","[(37.3836, -122.0255), (37.3646, -121.968), (37.4001, -122.0796), (37.3012, -121.848)]",
95,-120.710721811342,35.1929819509157,4.0,1026774.0,43.7074,234.0863,Santa Maria,"(34.9333, -120.4431)","[43.7074, 139.1122, 196.815, 234.0863]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
96,-121.980771126189,37.4111300188143,5.0,2327262.0,6.9171000000000005,22.59,Santa Clara,"(37.3646, -121.968)","[6.9171000000000005, 7.4361999999999995, 11.6117, 20.079, 22.59]","[127922, 155550, 82409, 231502, 1729879]","['Santa Clara', 'Sunnyvale', 'Mountain View', 'Fremont', 'San Jose']","[(37.3646, -121.968), (37.3836, -122.0255), (37.4001, -122.0796), (37.5265, -121.9843), (37.3012, -121.848)]",
97,-120.667943947525,35.3803392731602,4.0,1026774.0,68.6392,212.3724,Santa Maria,"(34.9333, -120.4431)","[68.6392, 164.044, 175.1012, 212.3724]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
98,-120.437426192245,35.1921250893713,4.0,1026774.0,47.3913,238.1684,Santa Maria,"(34.9333, -120.4431)","[47.3913, 142.7961, 213.54870000000003, 238.1684]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
99,-120.679543539646,35.5112883880697,5.0,1184391.0,84.1516,280.4409,Santa Maria,"(34.9333, -120.4431)","[84.1516, 155.72639999999998, 179.5564, 192.9977, 280.4409]","[142230, 95459, 198240, 590845, 157617]","['Santa Maria', 'Hanford', 'Santa Barbara', 'Bakersfield', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (34.4285, -119.7202), (35.3529, -119.0359), (37.3057, -120.4779)]",
100,-120.669504809633,35.5150240887836,5.0,1184391.0,85.7072,281.1726,Santa Maria,"(34.9333, -120.4431)","[85.7072, 156.4581, 181.112, 193.7294, 281.1726]","[142230, 95459, 198240, 590845, 157617]","['Santa Maria', 'Hanford', 'Santa Barbara', 'Bakersfield', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (34.4285, -119.7202), (35.3529, -119.0359), (37.3057, -120.4779)]",
101,-121.938941517122,37.502217598239,8.0,2659109.0,6.4031,37.9835,Fremont,"(37.5265, -121.9843)","[6.4031, 20.277099999999997, 21.8153, 22.4309, 25.4776, 28.7503, 35.6516, 37.9835]","[231502, 127922, 162254, 155550, 82409, 1729879, 83905, 85688]","['Fremont', 'Santa Clara', 'Hayward', 'Sunnyvale', 'Mountain View', 'San Jose', 'Redwood City', 'San Ramon']","[(37.5265, -121.9843), (37.3646, -121.968), (37.6328, -122.0766), (37.3836, -122.0255), (37.4001, -122.0796), (37.3012, -121.848), (37.5025, -122.2253), (37.7624, -121.9365)]",
102,-120.858208536623,35.6503421450174,8.0,1011377.0,109.67460000000001,299.1277,Santa Maria,"(34.9333, -120.4431)","[109.67460000000001, 158.6646, 171.2435, 197.8521, 217.0683, 230.93779999999998, 283.3791, 299.1277]","[142230, 95459, 199290, 116189, 114461, 82772, 157617, 103359]","['Santa Maria', 'Hanford', 'Salinas', 'Seaside', 'Gilroy', 'Madera', 'Merced', 'Turlock']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.6883, -121.6317), (36.6224, -121.8199), (37.0046, -121.5854), (36.963, -120.0778), (37.3057, -120.4779), (37.5053, -120.8588)]",
103,-120.610630153319,35.0947097436257,4.0,1026774.0,33.0492,223.82629999999997,Santa Maria,"(34.9333, -120.4431)","[33.0492, 128.454, 212.3084, 223.82629999999997]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
104,-120.6303351051,35.4924501190832,5.0,1184391.0,86.12939999999999,275.425,Santa Maria,"(34.9333, -120.4431)","[86.12939999999999, 150.7105, 181.5342, 187.98170000000002, 275.425]","[142230, 95459, 198240, 590845, 157617]","['Santa Maria', 'Hanford', 'Santa Barbara', 'Bakersfield', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (34.4285, -119.7202), (35.3529, -119.0359), (37.3057, -120.4779)]",
105,-120.646898692663,35.4930772033265,5.0,1184391.0,81.0485,286.1966,Santa Maria,"(34.9333, -120.4431)","[81.0485, 161.4821, 176.4534, 198.7533, 286.1966]","[142230, 95459, 198240, 590845, 157617]","['Santa Maria', 'Hanford', 'Santa Barbara', 'Bakersfield', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (34.4285, -119.7202), (35.3529, -119.0359), (37.3057, -120.4779)]",
106,-120.580079163577,35.4796771089197,4.0,1026774.0,91.2314,186.63629999999998,Santa Maria,"(34.9333, -120.4431)","[91.2314, 143.1255, 180.3967, 186.63629999999998]","[142230, 95459, 590845, 198240]","['Santa Maria', 'Hanford', 'Bakersfield', 'Santa Barbara']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (34.4285, -119.7202)]",
107,-120.51577167905,35.5567389226741,5.0,1068923.0,101.1254,257.0045,Santa Maria,"(34.9333, -120.4431)","[101.1254, 132.29, 169.5613, 204.56320000000002, 257.0045]","[142230, 95459, 590845, 82772, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (36.963, -120.0778), (37.3057, -120.4779)]",
108,-120.509958373213,35.5476115916101,5.0,1068923.0,100.36460000000001,258.5793,Santa Maria,"(34.9333, -120.4431)","[100.36460000000001, 133.8648, 171.1361, 206.138, 258.5793]","[142230, 95459, 590845, 82772, 157617]","['Santa Maria', 'Hanford', 'Bakersfield', 'Madera', 'Merced']","[(34.9333, -120.4431), (36.3274, -119.6549), (35.3529, -119.0359), (36.963, -120.0778), (37.3057, -120.4779)]",
109,-120.696376870003,35.2627031306646,4.0,1026774.0,50.8437,227.2526,Santa Maria,"(34.9333, -120.4431)","[50.8437, 146.2486, 189.9814, 227.2526]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
110,-120.803645351933,35.5805409390949,5.0,1131183.0,98.45230000000001,297.51509999999996,Santa Maria,"(34.9333, -120.4431)","[98.45230000000001, 157.052, 175.132, 194.3232, 297.51509999999996]","[142230, 95459, 199290, 590845, 103359]","['Santa Maria', 'Hanford', 'Salinas', 'Bakersfield', 'Turlock']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.6883, -121.6317), (35.3529, -119.0359), (37.5053, -120.8588)]",
111,-120.623081973076,35.231997503667,4.0,1026774.0,45.9347,229.8752,Santa Maria,"(34.9333, -120.4431)","[45.9347, 141.33960000000002, 192.604, 229.8752]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
112,-120.777190015022,35.6568975025815,8.0,1487761.0,108.7258,288.4885,Santa Maria,"(34.9333, -120.4431)","[108.7258, 148.0254, 165.2195, 185.2966, 191.8281, 220.2986, 272.73990000000003, 288.4885]","[142230, 95459, 199290, 590845, 116189, 82772, 157617, 103359]","['Santa Maria', 'Hanford', 'Salinas', 'Bakersfield', 'Seaside', 'Madera', 'Merced', 'Turlock']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.6883, -121.6317), (35.3529, -119.0359), (36.6224, -121.8199), (36.963, -120.0778), (37.3057, -120.4779), (37.5053, -120.8588)]",
113,-120.881489799373,35.487243588123,4.0,1035724.0,91.187,314.266,Santa Maria,"(34.9333, -120.4431)","[91.187, 191.8829, 211.07410000000002, 314.266]","[142230, 199290, 590845, 103359]","['Santa Maria', 'Salinas', 'Bakersfield', 'Turlock']","[(34.9333, -120.4431), (36.6883, -121.6317), (35.3529, -119.0359), (37.5053, -120.8588)]",
114,-120.803104232734,35.4055927857131,4.0,1026774.0,84.0313,216.7164,Santa Maria,"(34.9333, -120.4431)","[84.0313, 179.4361, 179.4452, 216.7164]","[142230, 198240, 95459, 590845]","['Santa Maria', 'Santa Barbara', 'Hanford', 'Bakersfield']","[(34.9333, -120.4431), (34.4285, -119.7202), (36.3274, -119.6549), (35.3529, -119.0359)]",
115,-120.801232272686,35.5181400962838,4.0,1027824.0,99.8907,199.1248,Santa Maria,"(34.9333, -120.4431)","[99.8907, 161.8536, 179.9336, 199.1248]","[142230, 95459, 199290, 590845]","['Santa Maria', 'Hanford', 'Salinas', 'Bakersfield']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.6883, -121.6317), (35.3529, -119.0359)]",
116,-120.803010163312,35.5357224417347,4.0,1027824.0,101.1022,196.97320000000002,Santa Maria,"(34.9333, -120.4431)","[101.1022, 159.702, 177.782, 196.97320000000002]","[142230, 95459, 199290, 590845]","['Santa Maria', 'Hanford', 'Salinas', 'Bakersfield']","[(34.9333, -120.4431), (36.3274, -119.6549), (36.6883, -121.6317), (35.3529, -119.0359)]",
