X,Y,sol_id,GID_0,panels,panel.area,landscape.area,water,urban,power
-9269986.25755991,4457145.30680976,70,USA,1,0.000140626684641233,0,0,1,
-8063231.30533276,4908893.3924756,71,USA,1,0.000140626684641233,0,0,1,
-9270750.31011818,4453450.48088022,72,USA,1,0.000140626684641233,0,0,1,
-8069693.40742851,4900881.40364543,73,USA,1,0.000140626684641233,0,0,1,
-9270517.06643244,4445275.49402097,74,USA,1,0.000140626684641233,0,0,1,
-8062293.16164726,4909721.91134604,75,USA,1,0.000140626684641233,0,0,1,
-8070628.40817273,4896465.80419774,76,USA,1,0.000140626684641233,0,0,1,
-9268662.53244114,4444902.28515466,77,USA,1,0.000140626684641233,0,0,1,
-9269084.59102744,4444950.44240308,78,USA,1,0.000140626684641233,0,0,1,
-8356425.20362908,4752822.74081268,79,USA,1,0.000140626684641233,0,0,1,
-9271739.91682755,4450829.86979264,80,USA,1,0.000140626684641233,0,0,1,
-7909428.69049103,5765081.00367235,81,USA,1,0.000140626684641233,0,0,0,
-8672485.50075738,3891148.42930634,82,USA,1,0.000140626684641233,0,0,1,
-9269548.7335783,4448420.36043364,83,USA,1,0.000140626684641233,0,0,1,
-9270071.02487379,4446801.89743577,84,USA,1,0.000140626684641233,0,0,1,
-8064996.01304484,4909338.0468074,85,USA,1,0.000140626684641233,0,0,1,
-8667582.08544797,3878132.85591485,86,USA,1,0.000140626684641233,0,0,1,
-9268679.31435155,4448010.75078877,87,USA,1,0.000140626684641233,0,0,1,
-7477885.76627835,5826245.5628585,88,USA,1,0.000140626684641233,0,0,0,
-8688628.91114646,3890455.04194697,89,USA,1,0.000140626684641233,0,0,1,
-8684263.21698998,3878998.12380788,90,USA,1,0.000140626684641233,0,0,0,
-8665563.20522694,3898471.41716988,91,USA,1,0.000140626684641233,0,0,1,
-8684384.37944849,3870667.69606088,92,USA,1,0.000140626684641233,0,0,1,
-8681344.44024852,3884545.70367635,93,USA,1,0.000140626684641233,0,0,1,
-8675383.59140825,3892941.04364677,94,USA,1,0.000140626684641233,0,0,1,
-8676143.86852804,3892985.86376768,95,USA,1,0.000140626684641233,0,0,1,
-8676221.50135623,3888926.90822043,96,USA,1,0.000140626684641233,0,0,1,
-8685744.04801884,3886584.21461388,97,USA,1,0.000140626684641233,0,0,1,
-8680083.18340366,3886946.29012078,98,USA,1,0.000140626684641233,0,0,0,
-7788598.33142782,5761435.28404863,99,USA,1,0.000140626684641233,0,0,0,
-8668163.99166162,3880000.50836307,100,USA,1,0.000140626684641233,0,0,1,
-7770949.09085444,5853060.35607143,101,USA,1,0.000140626684641233,0,0,0,
-8681849.93414321,3874338.43177677,102,USA,1,0.000140626684641233,0,0,1,
-8667607.09947677,3881751.99982518,103,USA,1,0.000140626684641233,0,0,1,
-8676013.47841688,3876059.44588906,104,USA,1,0.000140626684641233,0,0,1,
-8668920.9333833,3903640.21085909,105,USA,1,0.000140626684641233,0,0,1,
-8687389.08792823,3890712.94948063,106,USA,1,0.000140626684641233,0,0,1,
-8687137.58014081,3891985.4501751,107,USA,1,0.000140626684641233,0,0,0,
-8669739.50994953,3891911.4165397,108,USA,1,0.000140626684641233,0,0,1,
-8663479.94646373,3887167.29136617,109,USA,1,0.000140626684641233,0,0,0,
-8678134.67226215,3888513.52183488,110,USA,1,0.000140626684641233,0,0,1,
-8677717.82019161,3889491.73383395,111,USA,1,0.000140626684641233,0,0,1,
-8676741.60108529,3884429.3557111,112,USA,1,0.000140626684641233,0,0,1,
-8680056.25814068,3880586.4257787,113,USA,1,0.000140626684641233,0,0,1,
-8673105.44110746,3879086.49149358,114,USA,1,0.000140626684641233,0,0,1,
-8675032.04622329,3877550.50393252,115,USA,1,0.000140626684641233,0,0,1,
-8674438.8428786,3877816.90362361,116,USA,1,0.000140626684641233,0,0,1,
-8674253.22899188,3876473.17417557,117,USA,1,0.000140626684641233,0,0,1,
-8665895.798791,3897793.3615243,118,USA,1,0.000140626684641233,0,0,1,
-8673985.29179427,3876889.2202031,119,USA,1,0.000140626684641233,0,0,1,
-8674431.34464557,3903557.0613842,120,USA,1,0.000140626684641233,0,0,0,
-8683921.59436359,3867798.78074102,121,USA,1,0.000140626684641233,0,0,1,
-8671844.15364064,3881604.35899393,122,USA,1,0.000140626684641233,0,0,1,
-8682005.18881937,3866254.26573138,123,USA,1,0.000140626684641233,0,0,1,
-9284936.55367464,4430373.61304537,124,USA,1,0.000140626684641233,0,0,0,
-9185808.59692454,4526761.43576337,125,USA,1,0.000140626684641233,0,0,0,
-10265104.503198,4320831.17553074,126,USA,1,0.000140626684641233,0,0,1,
-9127801.4096278,4599761.4221457,127,USA,1,0.000140626684641233,0,0,1,
-9126322.70690155,4602296.08164919,128,USA,1,0.000140626684641233,0,0,1,
-9129161.47926501,4598357.53458324,129,USA,1,0.000140626684641233,0,0,0,
-9127281.16033723,4599950.59909059,130,USA,1,0.000140626684641233,0,0,1,
-9189295.71738056,4518095.10195512,131,USA,1,0.000140626684641233,0,0,1,
-9189059.59224406,4520431.27444808,132,USA,1,0.000140626684641233,0,0,1,
-9187699.74282372,4520836.59145833,133,USA,1,0.000140626684641233,0,0,0,
-9184452.00481256,4524304.50015327,134,USA,1,0.000140626684641233,0,0,0,
-9185867.62983194,4526197.06243379,135,USA,1,0.000140626684641233,0,0,0,
-9183835.67182486,4529033.29974029,136,USA,1,0.000140626684641233,0,0,0,
-9183357.94850534,4528895.89715854,137,USA,1,0.000140626684641233,0,0,0,
-9182125.75041515,4533333.38742505,138,USA,1,0.000140626684641233,0,0,0,
-9181665.57320749,4532626.11356432,139,USA,1,0.000140626684641233,0,0,0,
-9181489.01968587,4533470.11106028,140,USA,1,0.000140626684641233,0,0,0,
-9182563.81226151,4534964.64527636,141,USA,1,0.000140626684641233,0,0,0,
-9191216.71807074,4520409.59055666,142,USA,1,0.000140626684641233,0,0,0,
-9194638.60237676,4517701.59232755,143,USA,1,0.000140626684641233,0,0,0,
-9194399.03831556,4518580.77811057,144,USA,1,0.000140626684641233,0,0,0,
-9195887.15674311,4517026.25891918,145,USA,1,0.000140626684641233,0,0,0,
-9196359.66757845,4516673.60466929,146,USA,1,0.000140626684641233,0,0,0,
-9196717.14031778,4516227.0914235,147,USA,1,0.000140626684641233,0,0,0,
-9191870.15661625,4524449.39188431,148,USA,1,0.000140626684641233,0,0,0,
-9191538.8824649,4525365.35957489,149,USA,1,0.000140626684641233,0,0,0,
-9195113.72514152,4524733.88217368,150,USA,1,0.000140626684641233,0,0,0,
-9199802.98169531,4522353.4383845,151,USA,1,0.000140626684641233,0,0,0,
-9199135.39106231,4520994.97485482,152,USA,1,0.000140626684641233,0,0,0,
-9198807.99944042,4520325.49991615,153,USA,1,0.000140626684641233,0,0,0,
-9196819.9284999,4517054.4462948,154,USA,1,0.000140626684641233,0,0,0,
-9194489.12752279,4520898.89160505,155,USA,1,0.000140626684641233,0,0,0,
-9194017.28129167,4520885.9559351,156,USA,1,0.000140626684641233,0,0,0,
-9196954.07193246,4521204.06571895,157,USA,1,0.000140626684641233,0,0,0,
-9193294.84218273,4521764.26801606,158,USA,1,0.000140626684641233,0,0,0,
-9195911.91849264,4500236.6155554,159,USA,1,0.000140626684641233,0,0,0,
-9194584.12636326,4500026.41592463,160,USA,1,0.000140626684641233,0,0,0,
-9190574.15720826,4503285.48379661,161,USA,1,0.000140626684641233,0,0,0,
-9191422.8480478,4502794.6491027,162,USA,1,0.000140626684641233,0,0,0,
-9194736.95255073,4501889.51805724,163,USA,1,0.000140626684641233,0,0,0,
-9195761.85534036,4499683.21012513,164,USA,1,0.000140626684641233,0,0,0,
-9197218.08414563,4499525.77266995,165,USA,1,0.000140626684641233,0,0,0,
-9193382.84443772,4498647.51513198,166,USA,1,0.000140626684641233,0,0,0,
-9191046.38290232,4502314.82184858,167,USA,1,0.000140626684641233,0,0,0,
-9191628.97820558,4502404.834196,168,USA,1,0.000140626684641233,0,0,0,
-9195231.10495113,4502006.43628209,169,USA,1,0.000140626684641233,0,0,0,
-9195894.2058747,4502135.0626939,170,USA,1,0.000140626684641233,0,0,0,
-9197365.37937035,4501403.73711165,171,USA,1,0.000140626684641233,0,0,0,
-9197970.72290193,4502439.56587645,172,USA,1,0.000140626684641233,0,0,0,
-9196846.80685384,4500737.54860724,173,USA,1,0.000140626684641233,0,0,0,
-9192894.87861715,4501670.96621944,174,USA,1,0.000140626684641233,0,0,0,
-9187582.13480593,4522524.04376059,175,USA,1,0.000140626684641233,0,0,0,
-9188561.94512792,4523622.45066851,176,USA,1,0.000140626684641233,0,0,0,
-9185010.51669044,4524826.36817338,177,USA,1,0.000140626684641233,0,0,0,
-9184795.71084425,4523181.36703181,178,USA,1,0.000140626684641233,0,0,0,
-9186607.55265276,4522304.77483223,179,USA,1,0.000140626684641233,0,0,0,
-9185524.22647762,4519399.00937592,180,USA,1,0.000140626684641233,0,0,0,
-9186176.08542756,4519582.29560802,181,USA,1,0.000140626684641233,0,0,0,
-9185901.58502585,4518450.48395755,182,USA,1,0.000140626684641233,0,0,0,
-9186822.33341628,4514407.62782016,183,USA,1,0.000140626684641233,0,0,0,
-9190326.58829287,4511441.89626876,184,USA,1,0.000140626684641233,0,0,0,
-9188897.98387451,4512411.9740616,185,USA,1,0.000140626684641233,0,0,0,
-9188772.63640941,4511865.91696449,186,USA,1,0.000140626684641233,0,0,0,
-9191410.18517908,4512309.53184566,187,USA,1,0.000140626684641233,0,0,0,
-9192377.6946,4512150.17330186,188,USA,1,0.000140626684641233,0,0,0,
-9195674.88629449,4515592.35703616,189,USA,1,0.000140626684641233,0,0,1,
-9187811.12711571,4514048.35335992,190,USA,1,0.000140626684641233,0,0,0,
-9188232.26732104,4513782.54222488,191,USA,1,0.000140626684641233,0,0,0,
-9189864.22474178,4511145.14654982,192,USA,1,0.000140626684641233,0,0,0,
-9189228.88360604,4511256.43129199,193,USA,1,0.000140626684641233,0,0,0,
-9188267.68884615,4511075.71215644,194,USA,1,0.000140626684641233,0,0,0,
-9189261.14371311,4508942.62597088,195,USA,1,0.000140626684641233,0,0,0,
-9189283.63256442,4502864.48226388,196,USA,1,0.000140626684641233,0,0,0,
-9188668.51712036,4502473.54244201,197,USA,1,0.000140626684641233,0,0,0,
-9190745.96263195,4498510.99256847,198,USA,1,0.000140626684641233,0,0,0,
-9193710.83146002,4494668.18934727,199,USA,1,0.000140626684641233,0,0,0,
-9198839.94398061,4495084.62253202,200,USA,1,0.000140626684641233,0,0,0,
-9187405.57867502,4499382.00831719,201,USA,1,0.000140626684641233,0,0,0,
-9199868.52741031,4508211.12402689,202,USA,1,0.000140626684641233,0,0,0,
-9200123.48417262,4509040.62127347,203,USA,1,0.000140626684641233,0,0,0,
-9187295.36343664,4540634.59678408,204,USA,1,0.000140626684641233,0,0,0,
-9193861.59614301,4514654.1147302,205,USA,1,0.000140626684641233,0,0,1,
-9194615.18052292,4510504.97026461,206,USA,1,0.000140626684641233,0,0,0,
-9194653.31019686,4511394.26486753,207,USA,1,0.000140626684641233,0,0,0,
-9197802.92321377,4509334.55686034,208,USA,1,0.000140626684641233,0,0,0,
-9194134.76544046,4510467.43626803,209,USA,1,0.000140626684641233,0,0,0,
-9193563.04705385,4509873.46236287,210,USA,1,0.000140626684641233,0,0,0,
-9193107.57156627,4509609.86366567,211,USA,1,0.000140626684641233,0,0,0,
-9191960.44173771,4508997.58005134,212,USA,1,0.000140626684641233,0,0,0,
-9192986.09042782,4507681.1806259,213,USA,1,0.000140626684641233,0,0,0,
-9192161.30541867,4507551.06936878,214,USA,1,0.000140626684641233,0,0,0,
-9193034.49085592,4509180.00802798,215,USA,1,0.000140626684641233,0,0,0,
-9204070.00035828,4509693.22563407,216,USA,1,0.000140626684641233,0,0,0,
-9210907.44261394,4503188.12425736,217,USA,1,0.000140626684641233,0,0,0,
-9208105.68766761,4496983.72536385,218,USA,1,0.000140626684641233,0,0,0,
-9207494.06302016,4497080.81168446,219,USA,1,0.000140626684641233,0,0,0,
-9213359.891467,4490547.38353414,220,USA,1,0.000140626684641233,0,0,0,
-9222414.54363,4484961.20617078,221,USA,1,0.000140626684641233,0,0,0,
-9207807.76373416,4492338.98520407,222,USA,1,0.000140626684641233,0,0,0,
-9193273.73895584,4512945.753307,223,USA,1,0.000140626684641233,0,0,1,
-9193634.99132547,4514289.36789519,224,USA,1,0.000140626684641233,0,0,1,
-9186087.56145741,4513248.07343173,225,USA,1,0.000140626684641233,0,0,0,
-9189541.53990323,4512855.88602531,226,USA,1,0.000140626684641233,0,0,0,
-9185929.12605139,4521463.78069147,227,USA,1,0.000140626684641233,0,0,0,
-9783125.04900769,4030882.38503499,228,USA,1,0.000140626684641233,0,0,0,
-9185087.79816267,4524174.02446621,229,USA,1,0.000140626684641233,0,0,0,
-9210351.17387422,4503860.62617683,230,USA,1,0.000140626684641233,0,0,0,
-9203518.40866602,4512121.93016459,231,USA,1,0.000140626684641233,0,0,0,
-9198897.19727653,4521837.16734797,232,USA,1,0.000140626684641233,0,0,0,
-9193760.13901262,4523391.92330016,233,USA,1,0.000140626684641233,0,0,0,
-9203014.33284077,4508014.13484899,234,USA,1,0.000140626684641233,0,0,0,
-9202284.04917799,4507885.36185008,235,USA,1,0.000140626684641233,0,0,0,
-9188291.86787786,4553961.82939879,236,USA,1,0.000140626684641233,0,0,1,
-9265964.788377,4910266.18423374,237,USA,1,0.000140626684641233,0,0,0,
-9248295.51797703,4482746.66524129,238,USA,1,0.000140626684641233,0,0,0,
-9267710.42735241,4454017.3937803,239,USA,1,0.000140626684641233,0,0,1,
-9266236.53389152,4456743.2142969,240,USA,1,0.000140626684641233,0,0,1,
-9261590.12612419,4459926.9460112,241,USA,1,0.000140626684641233,0,0,1,
-9261516.02673135,4459504.41307177,242,USA,1,0.000140626684641233,0,0,0,
-9260472.82803976,4460668.5867759,243,USA,1,0.000140626684641233,0,0,1,
-9272037.12148785,4447193.60865351,244,USA,1,0.000140626684641233,0,0,1,
-9186519.52782264,4516278.06118029,245,USA,1,0.000140626684641233,0,0,0,
-8685707.79439173,3867088.58918542,246,USA,1,0.000140626684641233,0,0,1,
-7685592.74707162,5547892.01521083,247,USA,1,0.000140626684641233,0,0,1,
-9258343.40338338,4460422.72456075,248,USA,1,0.000140626684641233,0,0,0,
-9275864.27774508,4449987.89918465,249,USA,1,0.000140626684641233,0,0,1,
-9216128.21499127,4534764.5815288,250,USA,1,0.000140626684641233,0,0,0,
-9275845.600317,4449337.069226,251,USA,1,0.000140626684641233,0,0,1,
-9266197.17382832,4445070.48505138,252,USA,1,0.000140626684641233,0,0,1,
-9266051.94717937,4445868.28114795,253,USA,1,0.000140626684641233,0,0,1,
-9265069.70551206,4445861.42528385,254,USA,1,0.000140626684641233,0,0,1,
-9253140.61596223,4437497.71726844,255,USA,1,0.000140626684641233,0,0,0,
-7140845.53557468,5599084.39601844,256,USA,1,0.000140626684641233,0,0,0,
-7363019.13882288,5199554.63987088,257,USA,1,0.000140626684641233,0,0,1,
-6698287.83715911,5319290.2688688,258,CAN,1,0.000140626684641233,0,0,0,
-6621838.39160869,5711118.18862027,259,CAN,1,0.000140626684641233,0,0,1,
-6657927.6665949,5368622.58768058,260,CAN,1,0.000140626684641233,0,0,1,
-6654801.56935355,5370310.45872934,261,CAN,1,0.000140626684641233,0,0,1,
-6656023.12905355,5361116.62561758,262,CAN,1,0.000140626684641233,0,0,1,
-6227348.03352799,5598457.9528467,263,CAN,1,0.000140626684641233,0,0,1,
-6651729.85079692,5367652.64625223,264,CAN,1,0.000140626684641233,0,0,1,
-6643896.02731438,5385381.83121458,265,CAN,1,0.000140626684641233,0,0,1,
-6621292.66296591,5421602.1871016,266,CAN,1,0.000140626684641233,0,0,1,
-6594766.66901849,5412045.87759715,267,CAN,1,0.000140626684641233,0,0,1,
-6647425.52360421,5380530.12782564,268,CAN,1,0.000140626684641233,0,0,1,
-6228858.11236621,5598441.04766796,269,CAN,1,0.000140626684641233,0,0,1,
-6221121.40996802,5602370.22897506,270,CAN,1,0.000140626684641233,0,0,1,
-6657297.42333465,5368033.01313508,271,CAN,1,0.000140626684641233,0,0,1,
-6749534.51472962,5341873.98840581,272,CAN,1,0.000140626684641233,0,0,0,
-7046710.05752716,5162796.61671194,273,USA,1,0.000140626684641233,0,0,1,
-7060705.87425984,5127412.96754716,274,USA,1,0.000140626684641233,0,0,1,
-6643443.89859057,5383565.1123092,275,CAN,1,0.000140626684641233,0,0,1,
-6644755.77594203,5377533.07130868,276,CAN,1,0.000140626684641233,0,0,1,
-6211304.89797315,5604647.64130493,277,CAN,1,0.000140626684641233,0,0,0,
-6337556.28618505,5474359.31594076,278,CAN,1,0.000140626684641233,0,0,1,
-6861148.96538013,5137653.28543217,279,USA,1,0.000140626684641233,0,0,1,
-6623975.56156617,4946419.4271028,280,USA,1,0.000140626684641233,0,0,0,
-6655545.31767031,5368356.66812623,281,CAN,1,0.000140626684641233,0,0,1,
-6651544.54275263,5375997.95435878,282,CAN,1,0.000140626684641233,0,0,0,
-6345744.31260594,5361016.53475243,283,USA,1,0.000140626684641233,0,0,0,
-6772936.22683998,5344037.62468716,284,CAN,1,0.000140626684641233,0,0,0,
-6635873.49750272,5424232.07700595,285,CAN,1,0.000140626684641233,0,0,0,
-6614544.64612585,5407397.71805979,286,CAN,1,0.000140626684641233,0,0,1,
-7044626.27002296,5164084.72398045,287,USA,1,0.000140626684641233,0,0,0,
-5909629.60683021,5646836.24220082,288,CAN,1,0.000140626684641233,0,0,0,
-6498922.87723305,5669909.91630048,289,CAN,1,0.000140626684641233,0,0,0,
-6504286.13378457,5619388.21601963,290,CAN,1,0.000140626684641233,0,0,0,
-6649558.549225,5457281.40919809,291,CAN,1,0.000140626684641233,0,0,0,
-6671537.16391673,5476380.67672548,292,CAN,1,0.000140626684641233,0,0,0,
-6648172.53421932,5377535.94967439,293,CAN,1,0.000140626684641233,0,0,1,
-6593121.06328742,5419182.8695492,294,CAN,1,0.000140626684641233,0,0,1,
-7045939.23797306,5163265.39759446,295,USA,1,0.000140626684641233,0,0,1,
-6645637.39936113,5382428.56795054,296,CAN,1,0.000140626684641233,0,0,1,
-6658567.95963957,5369233.32219349,297,CAN,1,0.000140626684641233,0,0,1,
-6654468.22250361,5377057.35078547,298,CAN,1,0.000140626684641233,0,0,1,
-7074792.47424893,4458470.46704545,299,USA,1,0.000140626684641233,0,0,0,
-6550829.18531979,5435041.87526631,300,CAN,1,0.000140626684641233,0,0,1,
-6618737.18974441,5425654.89404341,301,CAN,1,0.000140626684641233,0,0,1,
-6621717.65351192,5434424.41793555,302,CAN,1,0.000140626684641233,0,0,1,
-6595498.98830112,5411539.67895241,303,CAN,1,0.000140626684641233,0,0,1,
-6569528.71835977,5510782.38649458,304,CAN,1,0.000140626684641233,0,0,0,
-6555725.55186336,5516316.39435047,305,CAN,1,0.000140626684641233,0,0,0,
-6769599.81520161,5073688.70599439,306,USA,1,0.000140626684641233,0,0,1,
-6538892.22477588,5560241.63955914,307,CAN,1,0.000140626684641233,0,0,1,
-6608504.39885768,5359531.72734865,308,CAN,1,0.000140626684641233,0,0,1,
-6623587.39581363,5424994.62778727,309,CAN,1,0.000140626684641233,0,0,1,
-6621708.47669254,5423067.88463828,310,CAN,1,0.000140626684641233,0,0,1,
-6621193.79398524,5419652.08932417,311,CAN,1,0.000140626684641233,0,0,1,
-6770522.7710619,5059637.03354634,312,USA,1,0.000140626684641233,0,0,1,
-6627498.68640424,5416139.59396006,313,CAN,1,0.000140626684641233,0,0,1,
-6631205.35713089,5417707.77959863,314,CAN,1,0.000140626684641233,0,0,1,
-6631731.9695254,5417100.98446754,315,CAN,1,0.000140626684641233,0,0,1,
-6616980.16202639,5418609.17423831,316,CAN,1,0.000140626684641233,0,0,1,
-6625110.36719299,5415434.67564842,317,CAN,1,0.000140626684641233,0,0,1,
-6632459.49729554,5415449.61776624,318,CAN,1,0.000140626684641233,0,0,1,
-6635109.38753445,5405301.0287242,319,CAN,1,0.000140626684641233,0,0,1,
-6634642.75472581,5405571.86062547,320,CAN,1,0.000140626684641233,0,0,1,
-7325706.79528645,5479024.56305216,321,USA,1,0.000140626684641233,0,0,1,
-6008240.85336927,5416679.98113238,322,USA,1,0.000140626684641233,0,0,1,
-6007741.47168887,5417290.55258063,323,USA,1,0.000140626684641233,0,0,1,
-7620314.2929387,4981348.74092295,324,USA,1,0.000140626684641233,0,0,1,
-7329188.11387359,5475106.77105375,325,USA,1,0.000140626684641233,0,0,1,
-6857698.96136201,4550010.7258564,326,USA,1,0.000140626684641233,0,0,0,
-6849986.13672262,4562946.60515394,327,USA,1,0.000140626684641233,0,0,0,
-6557941.8900349,4921598.30747059,328,USA,1,0.000140626684641233,0,0,1,
-7324115.90325858,4976482.90819291,329,USA,1,0.000140626684641233,0,0,1,
-7326124.4202045,4976446.25780858,330,USA,1,0.000140626684641233,0,0,1,
-7324680.48485509,4976533.11724696,331,USA,1,0.000140626684641233,0,0,1,
-6603342.12408442,5415377.37576377,332,CAN,1,0.000140626684641233,0,0,1,
-6352426.74857031,4947382.59684382,333,USA,1,0.000140626684641233,0,0,1,
-6827301.65096623,4530568.78207061,334,USA,1,0.000140626684641233,0,0,1,
-6827420.82152562,4528437.57781518,335,USA,1,0.000140626684641233,0,0,1,
-6825955.88052433,4526584.47779473,336,USA,1,0.000140626684641233,0,0,1,
-6822989.67337573,4526325.23558213,337,USA,1,0.000140626684641233,0,0,1,
-6087983.29608487,5154815.96256595,338,USA,1,0.000140626684641233,0,0,1,
-6088363.95371392,5154663.50932356,339,USA,1,0.000140626684641233,0,0,0,
-6815464.11811693,4526187.92373393,340,USA,1,0.000140626684641233,0,0,1,
-6815647.97728272,4521564.01341762,341,USA,1,0.000140626684641233,0,0,0,
-6114025.11036239,5202217.27959272,342,USA,1,0.000140626684641233,0,0,1,
-6577926.512858,4886365.1238288,343,USA,1,0.000140626684641233,0,0,1,
-7055622.10983487,5027695.22590316,344,USA,1,0.000140626684641233,0,0,0,
-6687301.04117132,5328895.61584501,345,CAN,1,0.000140626684641233,0,0,0,
-6685516.85189534,5327973.19941998,346,CAN,1,0.000140626684641233,0,0,0,
-6683270.93593387,5336974.20441687,347,CAN,1,0.000140626684641233,0,0,0,
-6683804.70972883,5335788.62336421,348,CAN,1,0.000140626684641233,0,0,0,
-6667064.64865543,5347397.6059788,349,CAN,1,0.000140626684641233,0,0,0,
-6664192.27509702,5324733.78316354,350,CAN,1,0.000140626684641233,0,0,0,
-6429690.04022526,5057515.09856362,351,USA,1,0.000140626684641233,0,0,0,
-6259143.71068065,5602806.10977665,352,CAN,1,0.000140626684641233,0,0,0,
-6647586.51546981,5441098.52055435,353,CAN,1,0.000140626684641233,0,0,1,
-6623546.70175236,5416317.55948753,354,CAN,1,0.000140626684641233,0,0,1,
-6624149.24340329,5416396.1655899,355,CAN,1,0.000140626684641233,0,0,1,
-6816876.77112942,4511837.25537681,356,USA,1,0.000140626684641233,0,0,0,
-6816570.08929995,4512583.88966375,357,USA,1,0.000140626684641233,0,0,0,
-6816200.06159407,4513898.46158321,358,USA,1,0.000140626684641233,0,0,0,
-6815459.4246847,4516025.55491603,359,USA,1,0.000140626684641233,0,0,0,
-6815274.00639624,4518083.03411072,360,USA,1,0.000140626684641233,0,0,0,
-6815487.79486187,4519427.93480231,361,USA,1,0.000140626684641233,0,0,0,
-5705626.15460624,4120348.2619932,362,BMU,1,0.000140626684641233,0,0,1,
-6625941.17246786,5416887.59077763,363,CAN,1,0.000140626684641233,0,0,1,
-6496228.50121228,5694396.84778762,364,CAN,1,0.000140626684641233,0,0,1,
-6599718.99869146,5410256.84053056,365,CAN,1,0.000140626684641233,0,0,1,
-6745974.30100076,5379113.74624496,366,CAN,1,0.000140626684641233,0,0,0,
-7512727.7100977,4571994.10953388,367,USA,1,0.000140626684641233,0,0,1,
-6256922.72554982,5119444.11711063,368,USA,1,0.000140626684641233,0,0,1,
-5881633.33958354,5214565.82786314,369,USA,1,0.000140626684641233,0,0,0,
-6005420.56315317,5418199.94928314,370,USA,1,0.000140626684641233,0,0,1,
-6007521.80169391,5416853.78713046,371,USA,1,0.000140626684641233,0,0,1,
-6507592.02933088,4871810.06741231,372,USA,1,0.000140626684641233,0,0,0,
-6669821.09580255,5348404.23351106,373,CAN,1,0.000140626684641233,0,0,1,
-6182614.66010997,5332515.23210448,374,USA,1,0.000140626684641233,0,0,0,
-468063.655170947,6748582.80610312,375,GBR,1,0.000140626684641233,0,0,0,
-182686.167425691,5161366.92912575,376,ESP,1,0.000140626684641233,0,0,0,
-46737.4999619167,5319407.39790433,377,FRA,1,0.000140626684641233,0,0,0,
-566211.305442289,4672027.11069941,378,ESP,1,0.000140626684641233,0,0,0,
-6697.56566535471,6217812.90370113,379,GBR,1,0.000140626684641233,0,0,1,
-21225.3630530571,6218839.45128534,380,GBR,1,0.000140626684641233,0,0,1,
-21833.6713350332,6220461.1841572,381,GBR,1,0.000140626684641233,0,0,1,
-8298.22056723087,6206936.30659102,382,GBR,1,0.000140626684641233,0,0,1,
-11113.6660294785,6216338.72043208,383,GBR,1,0.000140626684641233,0,0,1,
-1887.09927139559,6205271.03132891,384,GBR,1,0.000140626684641233,0,0,1,
-13359.6256012995,6216553.76931753,385,GBR,1,0.000140626684641233,0,0,1,
-2706.54225837962,6210768.04091034,386,GBR,1,0.000140626684641233,0,0,1,
-3462.62793449655,6224521.40334124,387,GBR,1,0.000140626684641233,0,0,1,
-35651.3009910571,6222902.85497098,388,GBR,1,0.000140626684641233,0,0,1,
-10033.2349082128,6228235.16265559,389,GBR,1,0.000140626684641233,0,0,1,
-9145.43501377787,6225790.67300162,390,GBR,1,0.000140626684641233,0,0,1,
-5443.18367744914,6232205.36915639,391,GBR,1,0.000140626684641233,0,0,1,
-32647.9824447653,6215926.91334141,392,GBR,1,0.000140626684641233,0,0,1,
-1046.95951979306,6215584.62044334,393,GBR,1,0.000140626684641233,0,0,1,
-9641.68311499758,6219098.12789299,394,GBR,1,0.000140626684641233,0,0,1,
-9586.69491198264,6210654.33833176,395,GBR,1,0.000140626684641233,0,0,1,
-6149.99736193213,6217218.53299944,396,GBR,1,0.000140626684641233,0,0,1,
-5651.27169265419,6228812.9933278,397,GBR,1,0.000140626684641233,0,0,1,
-29532.3984777957,6220877.45846586,398,GBR,1,0.000140626684641233,0,0,1,
-22473.804700049,6216585.58325083,399,GBR,1,0.000140626684641233,0,0,1,
-23459.3205477206,6229904.88662054,400,GBR,1,0.000140626684641233,0,0,1,
-12838.3906737556,6213690.96075598,401,GBR,1,0.000140626684641233,0,0,1,
-18657.4791293826,6224109.11708954,402,GBR,1,0.000140626684641233,0,0,1,
-15593.7607066798,6211507.56563462,403,GBR,1,0.000140626684641233,0,0,1,
-34422.6893838469,6228415.16371753,404,GBR,1,0.000140626684641233,0,0,1,
-20884.9203565572,6223272.95261905,405,GBR,1,0.000140626684641233,0,0,1,
-254923.281006905,6661082.30336048,406,GBR,1,0.000140626684641233,0,1,0,
-26745.1923546422,6215972.13808677,407,GBR,1,0.000140626684641233,0,0,1,
-278028.435348264,6143105.13146823,408,GBR,1,0.000140626684641233,0,0,1,
-151481.893709263,6547998.17528164,409,GBR,1,0.000140626684641233,0,0,0,
-10729.0468508189,6217775.23483257,410,GBR,1,0.000140626684641233,0,0,1,
-9853.662330629,6220737.15799441,411,GBR,1,0.000140626684641233,0,0,1,
-13045.2516437367,6220563.3088961,412,GBR,1,0.000140626684641233,0,0,1,
-8819.53036051511,6218625.43374149,413,GBR,1,0.000140626684641233,0,0,1,
-331135.71368465,6627354.14527837,414,GBR,1,0.000140626684641233,0,0,1,
-306259.702694,6628449.1832681,415,GBR,1,0.000140626684641233,0,0,1,
