lat,lon,elevation
34.195233872024254,-117.94603907660924,967
34.29379450933631,-117.94603907660924,1734
34.39235514664846,-117.94603907660924,1738
34.490915783960624,-117.94603907660924,998
34.58947785376781,-117.94603730939542,809
34.688038638106065,-117.94603761213912,750
34.78659940303145,-117.94603795253465,709
34.88516013508939,-117.94603835667728,718
34.983720867147014,-117.94603876081985,770
35.08227960783334,-117.94603907660924,729
35.18084024514544,-117.94603907660924,692
35.279400882457594,-117.94603907660924,603
35.377961519769684,-117.94603907660924,908
35.47652215708184,-117.94603907660924,947
35.57508279439395,-117.94603907660924,1059
35.67364343170604,-117.94603907660924,1492
35.77220406901822,-117.94603907660924,1374
35.87076470633032,-117.94603907660924,1384
35.96932534364247,-117.94603907660924,1096
36.06788598095455,-117.94603907660924,1036
36.16644661826673,-117.94603907660924,1148
36.26500781603966,-117.94604174330574,1228
36.3635685919362,-117.94604177431083,1086
36.46212936783292,-117.94604180531542,1085
36.56068916751525,-117.94603907660924,1123
36.6592498048273,-117.94603907660924,2782
36.757810442139466,-117.94603907660924,2409
36.856371079451556,-117.94603907660924,1235
36.95493171676372,-117.94603907660924,1859
37.05349235407584,-117.94603907660924,2064
37.15205299138795,-117.94603907660924,1939
37.25061362870006,-117.94603907660924,1445
37.34917426601217,-117.94603907660924,1394
37.44773490332433,-117.94603907660924,1789
37.54629554063649,-117.94603907660924,1512
33.50530941083936,-117.83730467301469,0
33.60387004815144,-117.83730467301469,138
33.70243068546356,-117.83730467301469,14
33.800991322775715,-117.83730467301469,75
33.899551960087834,-117.83730467301469,115
33.99811259739996,-117.83730467301469,207
34.096673234712085,-117.83730467301469,232
34.19523387202424,-117.83730467301469,979
34.293794509336294,-117.83730467301469,1035
34.39235514664846,-117.83730467301469,1855
34.490915783960574,-117.83730467301469,1014
34.58947749802846,-117.83730298312095,844
34.6880383014667,-117.83730330715565,781
34.78659910537161,-117.83730365982223,777
34.88515991006647,-117.83730406096439,693
34.9837207147611,-117.83730446210656,693
35.08227960783331,-117.83730467301469,748
35.180840245145454,-117.83730467301469,812
35.27940088245756,-117.83730467301469,830
35.37796151976973,-117.83730467301469,595
35.476522157081824,-117.83730467301469,1358
35.57508279439393,-117.83730467301469,824
35.673643431706125,-117.83730467301469,747
35.77220406901821,-117.83730467301469,712
35.87076470633037,-117.83730467301469,839
35.969325343642446,-117.83730467301469,1445
36.06788598095462,-117.83730467301469,1436
36.1664466182667,-117.83730467301469,1753
36.26500725557884,-117.83730467301466,2082
36.36356840424215,-117.83730730087494,1267
36.4621292296748,-117.83730714345242,1184
36.56068916751518,-117.83730467301469,2203
36.6592498048273,-117.83730467301469,1303
36.7578104421395,-117.83730467301469,349
36.85637107945156,-117.83730467301469,726
36.9549317167637,-117.83730467301469,1504
37.05349235407584,-117.83730467301471,1534
37.15205299138796,-117.83730467301469,1038
37.25061362870008,-117.83730467301469,1024
37.34917426601219,-117.83730467301469,1366
37.44773490332431,-117.83730467301469,1584
33.50530941083935,-117.72857026942013,229
33.603870048151435,-117.72857026942013,153
33.70243068546356,-117.72857026942013,114
33.80099132277572,-117.72857026942013,285
33.89955196008786,-117.72857026942013,375
33.9981125974,-117.72857026942013,214
34.09667323471209,-117.72857026942013,350
34.19523387202425,-117.72857026942013,938
34.293794509336315,-117.72857026942013,1538
34.39235514664844,-117.72857026942013,1886
34.49091578396061,-117.72857026942013,1066
34.58947715995061,-117.7285686303701,874
34.688037967244284,-117.72856899263935,887
34.7865987876519,-117.72856934050796,857
34.885159630262,-117.72856966399671,780
34.983720472872434,-117.72856998748668,715
35.082279607833364,-117.72857026942013,777
35.18084024514549,-117.72857026942013,859
35.279400882457594,-117.72857026942013,1088
35.37796151976969,-117.72857026942013,763
35.476522157081845,-117.72857026942013,1050
35.57508279439394,-117.72857026942013,814
35.67364343170608,-117.72857026942013,706
35.77220406901816,-117.72857026942013,671
35.87076470633033,-117.72857026942013,845
35.969325343642495,-117.72857026942013,811
36.067885980954586,-117.7285702694201,1336
36.16644661826668,-117.72857026942013,2213
36.265007255578816,-117.72857026942013,1666
36.363568270987216,-117.72857290737431,1509
36.462129140445974,-117.72857259709328,2068
36.56068916751522,-117.72857026942013,1711
36.65924980482735,-117.72857026942013,431
36.757810442139444,-117.72857026942013,390
36.856371079451584,-117.72857026942013,779
36.954931716763696,-117.72857026942013,1978
37.053492354075836,-117.72857026942013,1023
37.15205299138792,-117.72857026942013,885
37.25061362870006,-117.72857026942013,1383
37.3491742660122,-117.72857026942013,1811
33.40674877352722,-117.61983586582558,0
33.5053094108393,-117.61983586582558,160
33.603870048151414,-117.61983586582558,240
33.70243068546356,-117.61983586582558,565
33.80099132277572,-117.61983586582558,1007
33.89955196008784,-117.61983586582558,158
33.998112597399945,-117.61983586582558,214
34.096673234712085,-117.61983586582558,359
34.195233872024204,-117.61983586582558,1072
34.29379450933632,-117.61983586582558,2255
34.39235514664847,-117.61983586582558,1557
34.49091578396059,-117.61983586582558,1066
34.58947689382737,-117.61983416975141,901
34.68803764286873,-117.61983463928486,881
34.7865983882036,-117.61983491281295,911
34.8851591272624,-117.61983485449166,898
34.983719866320804,-117.6198347961688,781
35.08227960783329,-117.61983586582558,881
35.18084024514545,-117.61983586582558,844
35.27940088245752,-117.61983586582558,951
35.37796151976971,-117.61983586582558,1074
35.476522157081824,-117.61983586582558,1006
35.57508279439396,-117.61983586582558,850
35.67364343170609,-117.61983586582558,679
35.77220406901818,-117.61983586582558,661
35.87076470633036,-117.61983586582558,814
35.969325343642446,-117.61983586582558,1273
36.067885980954586,-117.61983586582558,1696
36.166446618266725,-117.61983586582558,1821
36.26500725557888,-117.61983586582558,1505
36.363568359519405,-117.61983883954187,1481
36.462129250554895,-117.61983852130638,1625
36.56068916751521,-117.61983586582558,1486
36.659249804827326,-117.61983586582558,669
36.75781044213946,-117.61983586582558,1048
36.856371079451634,-117.61983586582558,1671
36.95493171676372,-117.61983586582558,2221
37.0534923540758,-117.61983586582558,1471
37.15205299138792,-117.61983586582558,2123
37.25061362870008,-117.6198358658256,1169
33.30818813621508,-117.511101462231,0
33.40674877352721,-117.511101462231,140
33.50530941083931,-117.511101462231,226
33.603870048151464,-117.511101462231,326
33.70243068546356,-117.511101462231,1060
33.80099132277568,-117.511101462231,320
33.89955196008781,-117.511101462231,260
33.99811259739996,-117.511101462231,222
34.09667323471207,-117.511101462231,351
34.1952338720242,-117.511101462231,1392
34.29379450933634,-117.511101462231,1127
34.39235514664845,-117.511101462231,1300
34.49091578396056,-117.511101462231,1035
34.589476627704066,-117.51109970913285,885
34.68803731849326,-117.51110028593038,993
34.78659798875557,-117.51110048511849,859
34.885158624263305,-117.51110004498804,893
34.983719259769764,-117.5110996048532,760
35.08227960783335,-117.511101462231,798
35.180840245145454,-117.511101462231,885
35.27940088245756,-117.511101462231,803
35.37796151976966,-117.511101462231,880
35.476522157081874,-117.511101462231,915
35.57508279439393,-117.511101462231,1031
35.67364343170606,-117.511101462231,627
35.7722040690182,-117.511101462231,1082
35.87076470633038,-117.511101462231,1465
35.969325343642424,-117.511101462231,1843
36.06788598095455,-117.511101462231,1736
36.16644661826671,-117.511101462231,1620
36.26500725557884,-117.511101462231,1423
36.36356844805173,-117.51110477170934,715
36.46212936066389,-117.51110444551946,958
36.560689167515214,-117.511101462231,2093
36.659249804827326,-117.511101462231,1520
36.75781044213949,-117.511101462231,1526
36.856371079451584,-117.511101462231,1552
36.9549317167637,-117.511101462231,1127
37.05349235407583,-117.511101462231,875
37.15205299138793,-117.511101462231,911
33.20962749890296,-117.40236705863644,1
33.308188136215094,-117.40236705863644,121
33.4067487735272,-117.40236705863644,528
33.50530941083933,-117.40236705863644,760
33.603870048151414,-117.40236705863644,754
33.702430685463554,-117.40236705863644,494
33.80099132277574,-117.40236705863644,629
33.899551960087834,-117.40236705863644,316
33.99811259739995,-117.40236705863644,238
34.096673234712085,-117.40236705863644,380
34.195233872024225,-117.40236705863644,675
34.29379450933635,-117.40236705863644,1547
34.392355146648455,-117.40236705863644,1152
34.49091578396058,-117.40236705863644,983
34.58947621869391,-117.40236501610052,877
34.68803682599716,-117.40236534318285,825
34.78659750792738,-117.402365466697,828
34.88515831620797,-117.40236524555446,767
34.98371912449017,-117.40236502441415,708
35.08227960783333,-117.40236705863644,669
35.180840245145454,-117.40236705863644,812
35.27940088245759,-117.40236705863644,860
35.37796151976971,-117.40236705863644,886
35.47652215708182,-117.40236705863644,860
35.57508279439396,-117.40236705863644,606
35.67364343170609,-117.40236705863644,525
35.77220406901824,-117.40236705863644,590
35.870764706330306,-117.40236705863644,1148
35.969325343642474,-117.40236705863644,1061
36.067885980954586,-117.40236705863644,999
36.16644661826665,-117.40236705863644,745
36.265007255578865,-117.40236705863644,646
36.363568449488206,-117.40237020408327,473
36.46212936391834,-117.40237015639202,1006
36.560689167515214,-117.40236705863644,1506
36.659249804827326,-117.40236705863644,1572
36.75781044213942,-117.40236705863644,1698
36.85637107945156,-117.40236705863644,1581
36.95493171676369,-117.40236705863644,811
37.05349235407576,-117.40236705863644,1098
32.716824312342325,-117.29363265504188,0
32.81538494965442,-117.29363265504188,0
32.91394558696652,-117.29363265504188,0
33.012506224278695,-117.29363265504188,0
33.111066861590835,-117.29363265504188,88
33.20962749890295,-117.29363265504188,113
33.30818813621508,-117.29363265504188,139
33.406748773527184,-117.29363265504188,232
33.50530941083936,-117.29363265504188,638
33.60387004815147,-117.29363265504188,406
33.702430685463554,-117.29363265504188,500
33.8009913227757,-117.29363265504188,655
33.89955196008784,-117.29363265504188,503
33.99811259739996,-117.29363265504188,529
34.09667323471208,-117.29363265504188,308
34.19523387202422,-117.29363265504188,759
34.29379450933634,-117.29363265504188,1158
34.39235514664846,-117.29363265504188,959
34.49091578396056,-117.29363265504188,890
34.589475793435504,-117.29363029663956,933
34.688036314382764,-117.29363033341043,939
34.78659701784378,-117.29363038109659,723
34.885158030320284,-117.29363044726581,718
34.98371904279732,-117.29363051343583,650
35.08227960783334,-117.29363265504188,633
35.180840245145454,-117.29363265504188,929
35.27940088245761,-117.29363265504188,1213
35.37796151976971,-117.29363265504188,1154
35.47652215708184,-117.29363265504188,789
35.57508279439394,-117.29363265504188,691
35.67364343170609,-117.29363265504188,494
35.7722040690182,-117.29363265504188,505
35.870764706330284,-117.29363265504188,720
35.96932534364245,-117.29363265504188,469
36.06788598095459,-117.29363265504188,389
36.16644661826669,-117.29363265504188,394
36.265007255578816,-117.29363265504188,693
36.363567892890984,-117.29363265504188,1366
36.46212935502128,-117.2936358430019,1493
36.560689167515186,-117.29363265504188,731
36.65924980482732,-117.29363265504188,575
36.757810442139444,-117.29363265504188,298
36.856371079451584,-117.29363265504188,246
36.95493171676372,-117.29363265504188,873
37.05349235407582,-117.29363265504188,1178
32.61826367503019,-117.18489825144732,0
32.716824312342304,-117.18489825144732,0
32.81538494965444,-117.18489825144732,103
32.91394558696656,-117.18489825144732,74
33.01250622427874,-117.18489825144732,16
33.11106686159085,-117.18489825144732,402
33.20962749890293,-117.18489825144732,371
33.30818813621511,-117.18489825144732,63
33.40674877352722,-117.18489825144732,284
33.50530941083935,-117.18489825144732,440
33.603870048151464,-117.18489825144732,516
33.70243068546358,-117.18489825144732,465
33.80099132277571,-117.18489825144732,441
33.899551960087834,-117.18489825144732,464
33.99811259739999,-117.18489825144732,572
34.09667323471205,-117.18489825144732,384
34.19523387202423,-117.18489825144732,954
34.293794509336344,-117.18489825144732,1384
34.39235514664842,-117.18489825144732,1415
34.49091578396061,-117.18489825144732,902
34.58947549041182,-117.18489568153504,932
34.68803605829493,-117.18489566979558,1018
34.786596807501056,-117.18489572936173,811
34.88515786370343,-117.18489590965422,694
34.98371891990567,-117.18489608994668,646
35.08227960783332,-117.18489825144732,807
35.18084024514545,-117.18489825144732,989
35.279400882457615,-117.18489825144732,1225
35.37796151976971,-117.18489825144732,1193
35.476522157081824,-117.18489825144732,979
35.57508279439397,-117.18489825144732,989
35.67364343170607,-117.18489825144732,991
35.77220406901824,-117.18489825144732,1333
35.87076470633032,-117.18489825144732,330
35.96932534364244,-117.18489825144732,836
36.067885980954514,-117.18489825144732,721
36.16644661826672,-117.18489825144732,1086
36.265007255578816,-117.18489825144732,1278
36.363567892890984,-117.18489825144732,1940
36.462129204200785,-117.1849007014349,1058
36.560689167515235,-117.18489825144732,248
36.659249804827326,-117.18489825144732,0
36.75781044213949,-117.18489825144732,22
36.85637107945157,-117.18489825144732,742
36.95493171676367,-117.18489825144732,2235
32.61826367503024,-117.07616384785277,25
32.716824312342354,-117.07616384785277,82
32.81538494965441,-117.07616384785277,162
32.91394558696658,-117.07616384785277,226
33.012506224278695,-117.07616384785277,197
33.111066861590814,-117.07616384785277,203
33.20962749890296,-117.07616384785277,479
33.30818813621508,-117.07616384785277,345
33.40674877352719,-117.07616384785277,302
33.50530941083931,-117.07616384785274,384
33.603870048151485,-117.07616384785277,462
33.70243068546358,-117.07616384785277,450
33.8009913227757,-117.07616384785277,600
33.89955196008785,-117.07616384785277,476
33.99811259739994,-117.07616384785277,706
34.09667323471206,-117.07616384785277,896
34.195233872024176,-117.07616384785277,1927
34.2937945093363,-117.07616384785277,1839
34.39235514664847,-117.07616384785277,1530
34.49091578396057,-117.07616384785277,1405
34.589475269315024,-117.07616113637422,1191
34.68803597346972,-117.07616123818653,1264
34.786596784648005,-117.07616136841531,921
34.88515777702464,-117.07616154675479,688
34.98371876940124,-117.07616172509427,740
35.08227960783331,-117.07616384785277,993
35.180840245145475,-117.07616384785277,1125
35.279400882457566,-117.07616384785277,927
35.377961519769684,-117.07616384785277,1120
35.47652215708186,-117.07616384785277,986
35.57508279439397,-117.07616384785277,626
35.673643431706125,-117.07616384785277,597
35.77220406901822,-117.07616384785277,791
35.87076470633029,-117.07616384785277,1126
35.96932534364249,-117.07616384785277,1633
36.0678859809546,-117.07616384785277,2163
36.166446618266654,-117.07616384785277,2903
36.26500725557878,-117.07616384785277,2413
36.36356789289091,-117.07616384785277,1622
36.46212895824846,-117.07616500473371,1368
36.56068916751521,-117.07616384785277,712
36.659249804827354,-117.07616384785277,-9
36.75781044213946,-117.07616384785277,662
36.856371079451584,-117.07616384785277,1282
32.618263675030256,-116.96742944425822,188
32.71682431234232,-116.96742944425822,231
32.81538494965448,-116.96742944425822,120
32.9139455869666,-116.96742944425822,343
33.01250622427867,-116.96742944425822,678
33.11106686159085,-116.96742944425822,357
33.209627498902975,-116.96742944425822,519
33.3081881362151,-116.96742944425822,477
33.40674877352723,-116.96742944425822,1202
33.50530941083932,-116.96742944425822,563
33.60387004815148,-116.96742944425822,645
33.702430685463554,-116.96742944425822,492
33.80099132277571,-116.96742944425822,466
33.89955196008787,-116.96742944425822,788
33.9981125973999,-116.96742944425822,1112
34.09667323471208,-116.96742944425822,1304
34.19523387202417,-116.96742944425822,1937
34.29379450933633,-116.96742944425822,2290
34.39235514664848,-116.96742944425822,1153
34.4909157839606,-116.96742944425822,870
34.589475080127954,-116.96742656799583,932
34.68803590145108,-116.96742676715252,1066
34.786596761668974,-116.96742695447942,984
34.88515768773759,-116.96742712177746,620
34.98371861380592,-116.96742728907537,819
35.08227960783333,-116.96742944425822,1162
35.18084024514546,-116.96742944425822,1102
35.27940088245758,-116.96742944425822,939
35.37796151976971,-116.96742944425822,1398
35.476522157081824,-116.96742944425822,885
35.57508279439393,-116.96742944425822,772
35.67364343170609,-116.96742944425822,933
35.7722040690182,-116.96742944425822,586
35.87076470633036,-116.96742944425822,991
35.96932534364245,-116.96742944425822,984
36.06788598095456,-116.96742944425822,1275
36.16644661826672,-116.96742944425822,643
36.26500725557882,-116.96742944425822,717
36.36356789289098,-116.96742944425822,385
36.462128609944294,-116.96742974007825,68
36.560689167515214,-116.96742944425822,-78
36.65924980482731,-116.96742944425822,246
36.75781044213949,-116.96742944425822,1097
32.618263675030185,-116.85869504066363,371
32.71682431234233,-116.85869504066363,301
32.81538494965442,-116.85869504066363,471
32.91394558696659,-116.85869504066363,588
33.012506224278674,-116.85869504066363,450
33.111066861590835,-116.85869504066363,304
33.209627498903,-116.85869504066363,1030
33.30818813621508,-116.85869504066363,1624
33.40674877352722,-116.85869504066363,873
33.50530941083932,-116.85869504066363,659
33.603870048151464,-116.85869504066363,1022
33.70243068546355,-116.85869504066363,655
33.800991322775694,-116.85869504066363,980
33.89955196008783,-116.85869504066363,907
33.99811259739996,-116.85869504066363,1163
34.096673234712085,-116.85869504066363,3135
34.195233872024225,-116.85869504066363,2092
34.29379450933633,-116.85869504066363,2349
34.39235514664847,-116.85869504066363,1065
34.490915783960624,-116.85869504066363,892
34.58947496556262,-116.85869194532204,1064
34.688035859380015,-116.8586922039222,1227
34.78659673839561,-116.85869241662786,1122
34.88515759235079,-116.85869255163198,595
34.983718446305716,-116.85869268663598,993
35.08227960783334,-116.85869504066363,637
35.18084024514547,-116.85869504066363,988
35.279400882457566,-116.85869504066363,1049
35.37796151976966,-116.85869504066363,1068
35.476522157081824,-116.85869504066363,1131
35.57508279439396,-116.85869504066363,940
35.67364343170609,-116.85869504066363,862
35.77220406901819,-116.85869504066363,860
35.87076470633037,-116.85869504066363,506
35.96932534364246,-116.85869504066363,302
36.06788598095454,-116.85869504066363,14
36.166446618266704,-116.85869504066363,-82
36.26500725557881,-116.85869504066363,-84
36.36356789289096,-116.85869504066363,-70
36.46212802228101,-116.85869548580756,-25
36.56068916751516,-116.85869504066363,77
36.65924980482733,-116.85869504066363,1001
32.61826367503019,-116.74996063706908,447
32.71682431234234,-116.74996063706908,767
32.815384949654415,-116.74996063706908,568
32.91394558696657,-116.74996063706908,719
33.012506224278695,-116.74996063706908,684
33.11106686159081,-116.74996063706908,755
33.20962749890297,-116.74996063706908,1054
33.30818813621505,-116.74996063706908,1089
33.40674877352718,-116.74996063706908,956
33.50530941083933,-116.74996063706908,1167
33.60387004815147,-116.74996063706908,1188
33.70243068546356,-116.74996063706908,1179
33.80099132277572,-116.74996063706908,1602
33.89955196008779,-116.74996063706908,472
33.998112597399924,-116.74996063706908,1563
34.09667323471209,-116.74996063706908,2215
34.19523387202423,-116.74996063706908,2750
34.29379450933635,-116.74996063706908,1858
34.392355146648484,-116.74996063706908,1098
34.49091578396055,-116.74996063706908,994
34.589474851015886,-116.74995732264063,1075
34.68803581729457,-116.74995764066281,1246
34.78659671508778,-116.7499578787346,1027
34.88515749693344,-116.74995798144856,574
34.98371827877873,-116.74995808416239,570
35.082279607833335,-116.74996063706908,517
35.18084024514545,-116.74996063706908,869
35.279400882457566,-116.74996063706908,866
35.37796151976974,-116.74996063706908,1045
35.476522157081824,-116.74996063706908,988
35.575082794393964,-116.74996063706908,705
35.673643431706125,-116.74996063706908,671
35.77220406901819,-116.74996063706908,952
35.870764706330284,-116.74996063706908,342
35.96932534364242,-116.74996063706908,-69
36.06788598095462,-116.74996063706908,-77
36.16644661826671,-116.74996063706908,747
36.265007255578894,-116.74996063706908,733
36.36356789289095,-116.74996063706908,626
36.462128530203096,-116.74996063706908,787
36.56068916751517,-116.74996063706908,1128
32.618263675030185,-116.64122623347453,825
32.716824312342325,-116.64122623347453,815
32.81538494965443,-116.64122623347453,1015
32.91394558696659,-116.64122623347453,1000
33.01250622427868,-116.64122623347453,1173
33.11106686159082,-116.64122623347453,1144
33.20962749890295,-116.64122623347453,1164
33.308188136215094,-116.64122623347453,1054
33.40674877352719,-116.64122623347453,1669
33.50530941083931,-116.64122623347453,1183
33.60387004815145,-116.64122623347453,1649
33.70243068546356,-116.64122623347453,1606
33.80099132277569,-116.64122623347453,2671
33.89955196008784,-116.64122623347453,336
33.998112597399974,-116.64122623347453,890
34.09667323471208,-116.64122623347453,1650
34.19523387202422,-116.64122623347453,2056
34.29379450933634,-116.64122623347453,1584
34.39235514664846,-116.64122623347453,899
34.49091578396058,-116.64122623347453,897
34.58947478902178,-116.64122267769699,1111
34.68803573372358,-116.64122299443298,1465
34.7865965953303,-116.64122322384291,638
34.88515731625599,-116.64122330540846,554
34.98371803718116,-116.64122338697386,548
35.08227960783329,-116.64122623347453,837
35.18084024514543,-116.64122623347453,695
35.27940088245757,-116.64122623347453,715
35.37796151976972,-116.64122623347453,897
35.47652215708184,-116.64122623347453,1183
35.575082794393985,-116.64122623347453,624
35.67364343170606,-116.64122623347453,864
35.772204069018215,-116.64122623347453,660
35.870764706330306,-116.64122623347453,9
35.96932534364244,-116.64122623347453,976
36.06788598095457,-116.64122623347453,1333
36.1664466182667,-116.64122623347453,1608
36.26500725557884,-116.64122623347453,1126
36.36356789289099,-116.64122623347453,1001
36.46212853020312,-116.64122623347453,1379
36.56068916751519,-116.64122623347453,918
32.61826367503023,-116.53249182987994,1067
32.71682431234237,-116.53249182987994,939
32.81538494965443,-116.53249182987994,1182
32.913945586966584,-116.53249182987994,1522
33.0125062242787,-116.53249182987994,1281
33.111066861590835,-116.53249182987994,762
33.209627498903,-116.53249182987997,1201
33.3081881362151,-116.53249182987994,1530
33.406748773527255,-116.53249182987994,1082
33.50530941083931,-116.53249182987994,1224
33.60387004815143,-116.53249182987994,1370
33.70243068546358,-116.53249182987994,556
33.80099132277569,-116.53249182987994,131
33.899551960087834,-116.53249182987994,219
33.998112597399995,-116.53249182987994,549
34.096673234712114,-116.53249182987994,918
34.19523387202418,-116.53249182987994,1300
34.293794509336315,-116.53249182987994,1403
34.39235514664846,-116.53249182987994,838
34.49091578396057,-116.53249182987994,994
34.589474727027685,-116.53248803275335,968
34.688035650152564,-116.53248834820313,1175
34.7865964755728,-116.53248856895112,582
34.88515713557844,-116.53248862936833,582
34.983717795583516,-116.53248868978534,574
35.08227960783337,-116.53249182987994,804
35.18084024514544,-116.53249182987994,603
35.27940088245756,-116.53249182987994,792
35.37796151976968,-116.53249182987994,771
35.476522157081824,-116.53249182987994,1245
35.57508279439395,-116.53249182987994,916
35.6736434317061,-116.53249182987994,120
35.772204069018215,-116.53249182987994,10
35.870764706330284,-116.53249182987994,333
35.969325343642396,-116.53249182987994,1068
36.067885980954514,-116.53249182987994,1032
36.166446618266676,-116.53249182987994,1232
36.265007255578816,-116.53249182987994,817
36.36356789289096,-116.53249182987994,999
36.46212853020305,-116.53249182987994,686
32.61826367503019,-116.4237574262854,900
32.71682431234237,-116.4237574262854,1110
32.815384949654415,-116.4237574262854,1632
32.91394558696656,-116.4237574262854,1210
33.012506224278695,-116.4237574262854,862
33.11106686159085,-116.4237574262854,709
33.20962749890292,-116.4237574262854,641
33.30818813621508,-116.4237574262854,489
33.40674877352721,-116.4237574262854,785
33.505309410839324,-116.4237574262854,1830
33.60387004815144,-116.4237574262854,1121
33.70243068546359,-116.4237574262854,406
33.80099132277572,-116.4237574262854,101
33.89955196008785,-116.4237574262854,379
33.99811259739994,-116.4237574262854,1034
34.09667323471204,-116.4237574262854,1099
34.19523387202421,-116.4237574262854,1100
34.2937945093363,-116.4237574262854,941
34.39235514664845,-116.4237574262854,941
34.4909157839606,-116.4237574262854,841
34.58947642127271,-116.4237574262854,1126
34.6880354252179,-116.42375344505464,790
34.78659616010869,-116.42375364961747,619
34.88515678287264,-116.42375386008304,941
34.983717405636504,-116.42375407055006,774
35.082279607833364,-116.4237574262854,577
35.180840245145454,-116.4237574262854,427
35.27940088245757,-116.4237574262854,556
35.37796151976973,-116.4237574262854,789
35.47652215708182,-116.4237574262854,1083
35.575082794393964,-116.4237574262854,933
35.673643431706076,-116.4237574262854,61
35.772204069018215,-116.4237574262854,376
35.87076470633036,-116.4237574262854,1164
35.969325343642424,-116.4237574262854,780
36.06788598095461,-116.4237574262854,1222
36.16644661826672,-116.4237574262854,852
36.2650072555788,-116.4237574262854,629
36.36356789289095,-116.4237574262854,638
32.61826367503023,-116.31502302269085,1123
32.716824312342354,-116.31502302269085,1170
32.815384949654465,-116.31502302269085,1270
32.913945586966534,-116.31502302269085,609
33.012506224278646,-116.31502302269085,1092
33.11106686159085,-116.31502302269085,447
33.209627498902954,-116.31502302269085,146
33.30818813621502,-116.31502302269085,383
33.40674877352721,-116.31502302269085,516
33.50530941083929,-116.31502302269085,965
33.60387004815144,-116.31502302269085,503
33.70243068546361,-116.31502302269085,260
33.80099132277569,-116.31502302269085,63
33.89955196008783,-116.31502302269085,530
33.99811259739993,-116.31502302269085,1526
34.09667323471207,-116.31502302269085,1030
34.19523387202423,-116.31502302269085,889
34.293794509336294,-116.31502302269085,809
34.39235514664846,-116.31502302269085,766
34.49091578396058,-116.31502302269085,853
34.5894764212727,-116.31502302269085,929
34.688035140037265,-116.31501843241286,588
34.78659576123963,-116.31501861758466,840
34.885156356854594,-116.31501905105895,982
34.983716952469464,-116.315019484534,526
35.082279607833314,-116.31502302269085,539
35.18084024514546,-116.31502302269085,440
35.27940088245759,-116.31502302269085,602
35.37796151976972,-116.31502302269085,719
35.4765221570818,-116.31502302269085,1494
35.57508279439393,-116.31502302269085,578
35.673643431706104,-116.31502302269085,130
35.77220406901824,-116.31502302269082,487
35.870764706330284,-116.31502302269085,461
35.96932534364239,-116.31502302269085,734
36.06788598095461,-116.31502302269085,586
36.16644661826666,-116.31502302269085,592
36.26500725557882,-116.31502302269085,710
32.61826367503018,-116.2062886190963,917
32.71682431234235,-116.2062886190963,933
32.81538494965449,-116.2062886190963,315
32.91394558696655,-116.2062886190963,248
33.01250622427868,-116.2062886190963,622
33.111066861590814,-116.2062886190963,431
33.20962749890296,-116.2062886190963,102
33.30818813621507,-116.2062886190963,309
33.406748773527255,-116.2062886190963,1146
33.50530941083935,-116.2062886190963,371
33.60387004815145,-116.2062886190963,-32
33.70243068546355,-116.2062886190963,-8
33.800991322775666,-116.2062886190963,249
33.89955196008785,-116.2062886190963,971
33.9981125974,-116.2062886190963,1359
34.09667323471209,-116.2062886190963,1302
34.195233872024204,-116.2062886190963,743
34.29379450933633,-116.2062886190963,686
34.39235514664842,-116.2062886190963,731
34.49091578396061,-116.2062886190963,1045
34.58947642127272,-116.2062886190963,843
34.68803490886012,-116.20628360162617,770
34.78659546862823,-116.20628384410186,574
34.88515605511235,-116.20628443523289,418
34.98371664159656,-116.20628502636399,379
35.082279607833335,-116.2062886190963,400
35.180840245145454,-116.2062886190963,586
35.27940088245756,-116.2062886190963,953
35.37796151976971,-116.2062886190963,289
35.47652215708181,-116.2062886190963,410
35.575082794393985,-116.2062886190963,199
35.67364343170606,-116.2062886190963,235
35.77220406901816,-116.2062886190963,300
35.870764706330306,-116.2062886190963,445
35.96932534364248,-116.2062886190963,824
36.06788598095453,-116.2062886190963,757
36.16644661826667,-116.2062886190963,1500
32.71682431234235,-116.09755421550172,447
32.815384949654415,-116.09755421550172,375
32.913945586966555,-116.09755421550172,163
33.01250622427867,-116.09755421550172,251
33.11106686159084,-116.09755421550172,44
33.20962749890293,-116.09755421550172,94
33.308188136215065,-116.09755421550172,271
33.40674877352726,-116.09755421550172,111
33.50530941083932,-116.09755421550172,-63
33.60387004815144,-116.09755421550172,-46
33.702430685463554,-116.09755421550172,161
33.80099132277569,-116.09755421550172,754
33.89955196008786,-116.09755421550172,1241
33.998112597399945,-116.09755421550172,1363
34.096673234712064,-116.09755421550172,1243
34.19523387202421,-116.09755421550172,594
34.29379450933636,-116.09755421550172,610
34.39235514664843,-116.09755421550172,913
34.49091578396058,-116.09755421550172,742
34.58947642127267,-116.09755421550172,392
34.688034758015256,-116.09754904135701,674
34.78659533407697,-116.09754945521881,517
34.8851559382321,-116.09755010679316,705
34.98371654238738,-116.09755075836767,451
35.082279607833335,-116.09755421550172,294
35.180840245145454,-116.09755421550172,283
35.27940088245759,-116.09755421550172,418
35.377961519769705,-116.09755421550172,341
35.476522157081824,-116.09755421550172,367
35.57508279439393,-116.09755421550172,367
35.67364343170606,-116.09755421550172,443
35.77220406901825,-116.09755421550172,771
35.870764706330306,-116.09755421550172,752
