lat,lon,slope
39.57715821166508,-122.6597517390492,27.0
39.59671232608164,-122.6597517390492,5.0
39.61626644049829,-122.6597517390492,19.0
39.63582055491497,-122.6597517390492,10.0
39.65537466933161,-122.6597517390492,17.0
39.6749287837482,-122.6597517390492,14.0
39.694482898164864,-122.6597517390492,18.0
39.71403701258146,-122.6597517390492,25.0
39.73359112699815,-122.6597517390492,28.0
39.75314524141475,-122.6597517390492,20.0
39.7726993558314,-122.6597517390492,31.0
39.79225347024804,-122.6597517390492,24.0
39.81180758466462,-122.6597517390492,25.0
39.83136169908127,-122.6597517390492,21.0
39.8509158134979,-122.6597517390492,26.0
39.87046992791455,-122.6597517390492,5.0
39.890024042331156,-122.6597517390492,15.0
39.909578156747834,-122.65975173904921,19.0
39.929132271164434,-122.6597517390492,16.0
39.94868638558108,-122.6597517390492,9.0
39.968240499997684,-122.6597517390492,16.0
39.987794614414426,-122.6597517390492,18.0
40.00734872883097,-122.6597517390492,10.0
40.02690284324761,-122.6597517390492,6.0
40.04645695766423,-122.6597517390492,31.0
40.0660110720809,-122.6597517390492,22.0
40.08556518649754,-122.6597517390492,22.0
40.10511930091412,-122.6597517390492,22.0
40.12467341533085,-122.6597517390492,14.0
40.14422752974741,-122.6597517390492,10.0
40.16378164416406,-122.6597517390492,10.0
40.18333575858072,-122.6597517390492,18.0
40.20288987299735,-122.6597517390492,17.0
40.222443987413946,-122.6597517390492,11.0
40.24199810183062,-122.6597517390492,15.0
40.26155221624727,-122.6597517390492,16.0
40.281106330663874,-122.6597517390492,16.0
40.30066044508053,-122.6597517390492,6.0
40.32021455949714,-122.6597517390492,18.0
40.33976867391378,-122.6597517390492,10.0
40.359322788330424,-122.6597517390492,10.0
40.37887690274704,-122.6597517390492,1.0
40.39843101716369,-122.6597517390492,9.0
40.417985131580316,-122.6597517390492,1.0
40.43753924599696,-122.6597517390492,2.0
40.45709336041358,-122.6597517390492,4.0
40.476647474830244,-122.6597517390492,11.0
40.49620158924684,-122.6597517390492,12.0
40.515755703663444,-122.6597517390492,6.0
40.53530981808012,-122.6597517390492,2.0
40.55486393249675,-122.6597517390492,17.0
40.57441804691337,-122.6597517390492,16.0
40.59397216133001,-122.6597517390492,17.0
40.613526275746636,-122.6597517390492,33.0
40.63308039016331,-122.6597517390492,15.0
40.65263450457996,-122.65975173904917,29.0
40.67218861899655,-122.6597517390492,7.0
40.69174273341318,-122.6597517390492,13.0
40.71129684782982,-122.6597517390492,24.0
40.730850962246436,-122.6597517390492,31.0
40.750405076663014,-122.6597517390492,30.0
40.769959191079764,-122.6597517390492,31.0
40.789513305496335,-122.6597517390492,16.0
40.80906741991298,-122.6597517390492,25.0
40.82862153432962,-122.6597517390492,25.0
40.84817564874629,-122.6597517390492,36.0
40.86772976316284,-122.6597517390492,34.0
40.88728387757952,-122.6597517390492,21.0
40.90683799199617,-122.6597517390492,23.0
40.926392106412806,-122.6597517390492,23.0
40.94594622082943,-122.6597517390492,20.0
40.965500335246105,-122.6597517390492,10.0
40.98505444966273,-122.6597517390492,0.0
41.00460330212156,-122.65975516182849,22.0
41.02415751632745,-122.65975514683369,22.0
41.043711730533296,-122.6597551318389,17.0
41.06326594473909,-122.65975511684411,25.0
41.08282015894505,-122.65975510184938,20.0
41.102374373150916,-122.65975508685462,29.0
41.12192858735666,-122.65975507185985,35.0
41.14148280156256,-122.6597550568651,22.0
41.16103701576835,-122.65975504187035,14.0
41.18059122997419,-122.65975502687562,11.0
41.20014544417999,-122.65975501188088,32.0
41.21969965838581,-122.65975499688616,10.0
41.239253872591576,-122.65975498189145,24.0
41.25880808261202,-122.65975497092887,31.0
41.27836228752794,-122.65975496488367,4.0
41.29791649244383,-122.65975495883838,16.0
41.31747069735965,-122.65975495279297,21.0
41.337024902275516,-122.65975494674738,21.0
41.35657910719133,-122.65975494070169,28.0
41.37613331210719,-122.6597549346559,12.0
41.39568751702302,-122.65975492860991,11.0
41.4152417219387,-122.65975492256382,11.0
41.43479592685449,-122.65975491651761,20.0
41.454350131770184,-122.65975491047124,29.0
41.473904336685905,-122.65975490442474,21.0
41.49345854160152,-122.65975489837815,13.0
41.51301270131516,-122.65975480972881,23.0
41.532566838309826,-122.65975467956288,17.0
41.55212097530445,-122.65975454939692,26.0
41.57167511229919,-122.65975441923095,18.0
41.59122924929379,-122.65975428906494,16.0
41.61078338628855,-122.6597541588989,24.0
41.63033752328321,-122.65975402873285,12.0
41.64989166027795,-122.65975389856673,27.0
41.669445797272694,-122.65975376840063,8.0
41.688999934267386,-122.65975363823449,2.0
41.70855407126209,-122.65975350806833,25.0
41.728108208256785,-122.65975337790212,12.0
41.74766234525153,-122.65975324773592,18.0
41.76721656533304,-122.65975313614679,17.0
41.786770796698576,-122.65975302708065,28.0
41.80632502806428,-122.65975291801448,29.0
41.8258792594299,-122.65975280894833,1.0
41.84543349079567,-122.65975269988216,25.0
41.86498772216133,-122.65975259081596,20.0
41.88454195352708,-122.65975248174978,27.0
41.90409618489288,-122.65975237268357,27.0
41.92365041625866,-122.65975226361736,26.0
41.9432046476244,-122.65975215455113,11.0
41.96275887899034,-122.6597520454849,7.0
41.98231428491102,-122.6597517390492,20.0
42.001868399327684,-122.6597517390492,5.0
37.83684202858465,-122.63817918202344,0.0
37.85639614300121,-122.63817918202344,0.0
37.875950257417884,-122.63817918202344,0.0
37.89550437183453,-122.63817918202344,2.0
37.91505848625113,-122.63817918202344,35.0
37.934612600667805,-122.63817918202344,33.0
37.954166715084455,-122.63817918202344,23.0
37.97372082950108,-122.63817918202344,5.0
37.993274943917726,-122.63817918202344,17.0
38.012829058334326,-122.63817918202344,17.0
38.03238317275093,-122.63817918202344,10.0
38.05193728716758,-122.63817918202344,19.0
38.07149140158427,-122.63817918202344,27.0
38.09104551600087,-122.63817918202344,18.0
38.11059963041752,-122.63817918202344,15.0
38.13015374483418,-122.63817918202344,17.0
38.1497078592508,-122.63817918202344,26.0
38.16926197366739,-122.63817918202344,13.0
38.18881608808401,-122.63817918202344,13.0
38.208370202500674,-122.63817918202344,9.0
38.22792431691731,-122.63817918202344,1.0
38.2474784313339,-122.63817918202344,1.0
38.26703254575058,-122.63817918202344,1.0
38.286586660167195,-122.63817918202344,7.0
38.306140774583824,-122.63817918202344,8.0
38.32569488900048,-122.63817918202344,8.0
38.345249003417074,-122.63817918202344,8.0
38.36480311783378,-122.63817918202344,7.0
38.38435723225039,-122.63817918202344,8.0
38.40391134666701,-122.63817918202344,2.0
38.42346546108364,-122.63817918202344,11.0
38.44301957550028,-122.63817918202344,16.0
38.46257368991695,-122.63817918202344,1.0
38.482127804333516,-122.63817918202344,9.0
38.50168191875015,-122.63817918202344,15.0
38.521236033166744,-122.63817918202344,6.0
38.54079014758344,-122.63817918202344,31.0
38.56034426200007,-122.63817918202344,15.0
38.579898376416665,-122.63817918202344,11.0
38.59945249083338,-122.63817918202344,9.0
38.61900660524999,-122.63817918202344,27.0
38.63856071966664,-122.63817918202344,14.0
38.65811483408324,-122.63817918202344,27.0
38.67766894849988,-122.63817918202344,31.0
38.69722306291651,-122.63817918202344,32.0
38.716777177333114,-122.63817918202344,20.0
38.73633129174978,-122.63817918202344,11.0
38.75588540616642,-122.63817918202344,1.0
38.77543952058303,-122.63817918202344,4.0
38.79499363499967,-122.63817918202344,23.0
38.814547749416334,-122.63817918202344,16.0
38.83410186383296,-122.63817918202344,20.0
38.85365597824957,-122.63817918202344,22.0
38.87321009266624,-122.63817918202344,15.0
38.892764207082834,-122.63817918202344,15.0
38.912318321499505,-122.63817918202344,1.0
38.93187243591614,-122.63817918202344,0.0
38.95142655033279,-122.63817918202344,4.0
38.970980664749405,-122.63817918202344,4.0
38.990534779166026,-122.63817918202344,24.0
39.0100888935827,-122.63817918202344,4.0
39.02964300799929,-122.63817918202344,13.0
39.04919712241592,-122.63817918202344,12.0
39.06875123683257,-122.63817918202344,16.0
39.0883053512492,-122.63817918202344,25.0
39.10785946566582,-122.63817918202344,13.0
39.127413580082425,-122.63817918202344,17.0
39.14696769449905,-122.63817918202344,18.0
39.16652180891574,-122.63817918202344,29.0
39.18607592333239,-122.63817918202344,14.0
39.20563003774901,-122.63817918202345,20.0
39.22518415216562,-122.63817918202344,18.0
39.24473826658228,-122.63817918202344,9.0
39.264292380998874,-122.63817918202344,28.0
39.283846495415524,-122.63817918202344,25.0
39.30340060983221,-122.63817918202344,25.0
39.32295472424883,-122.63817918202344,21.0
39.34250883866543,-122.63817918202344,22.0
39.362062953082095,-122.63817918202344,10.0
39.38161706749866,-122.63817918202344,19.0
39.401171181915366,-122.63817918202344,19.0
39.42072529633192,-122.63817918202344,22.0
39.44027941074867,-122.63817918202344,17.0
39.45983352516525,-122.63817918202344,21.0
39.47938763958187,-122.63817918202344,15.0
39.49894175399852,-122.63817918202344,25.0
39.51849586841514,-122.63817918202344,18.0
39.53804998283177,-122.63817918202344,25.0
39.557604097248394,-122.63817918202344,21.0
39.57715821166506,-122.63817918202344,25.0
39.596712326081715,-122.63817918202344,19.0
39.616266440498364,-122.63817918202344,17.0
39.63582055491499,-122.63817918202344,18.0
39.65537466933162,-122.63817918202344,19.0
39.67492878374819,-122.63817918202344,19.0
39.694482898164864,-122.63817918202344,18.0
39.714037012581464,-122.63817918202344,21.0
39.73359112699809,-122.63817918202344,20.0
39.75314524141474,-122.63817918202344,19.0
39.7726993558314,-122.63817918202344,19.0
39.792253470247985,-122.63817918202344,9.0
39.81180758466465,-122.63817918202344,10.0
39.831361699081285,-122.63817918202344,13.0
39.85091581349795,-122.63817918202344,1.0
39.87046992791455,-122.63817918202344,26.0
39.89002404233122,-122.63817918202344,12.0
39.909578156747834,-122.63817918202344,14.0
39.929132271164434,-122.63817918202344,25.0
39.94868638558109,-122.63817918202344,23.0
39.968240499997705,-122.63817918202344,31.0
39.987794614414405,-122.63817918202344,21.0
40.00734872883097,-122.63817918202344,16.0
40.02690284324764,-122.63817918202344,24.0
40.04645695766426,-122.63817918202344,24.0
40.066011072080904,-122.63817918202344,5.0
40.08556518649755,-122.63817918202344,12.0
40.10511930091415,-122.63817918202344,32.0
40.124673415330804,-122.63817918202344,7.0
40.14422752974742,-122.63817918202344,7.0
40.163781644164025,-122.63817918202344,12.0
40.183335758580704,-122.63817918202344,13.0
40.202889872997325,-122.6381791820234,17.0
40.222443987413946,-122.63817918202344,1.0
40.241998101830596,-122.63817918202344,18.0
40.26155221624725,-122.63817918202344,6.0
40.28110633066387,-122.63817918202344,21.0
40.30066044508046,-122.63817918202344,16.0
40.32021455949712,-122.6381791820234,4.0
40.33976867391376,-122.63817918202344,13.0
40.35932278833043,-122.63817918202344,13.0
40.378876902747024,-122.63817918202344,18.0
40.398431017163674,-122.63817918202344,10.0
40.41798513158028,-122.63817918202344,3.0
40.437539245996994,-122.63817918202344,17.0
40.457093360413616,-122.63817918202344,10.0
40.476647474830266,-122.63817918202344,15.0
40.496201589246816,-122.63817918202344,9.0
40.51575570366349,-122.63817918202344,18.0
40.53530981808011,-122.63817918202344,25.0
40.5548639324968,-122.63817918202344,21.0
40.574418046913365,-122.63817918202344,25.0
40.593972161330036,-122.63817918202344,32.0
40.61352627574663,-122.63817918202344,29.0
40.63308039016331,-122.63817918202344,29.0
40.6526345045799,-122.63817918202344,18.0
40.67218861899658,-122.63817918202344,24.0
40.69174273341319,-122.63817918202344,3.0
40.71129684782983,-122.63817918202344,30.0
40.730850962246436,-122.63817918202344,28.0
40.75040507666308,-122.63817918202344,23.0
40.769959191079664,-122.63817918202344,31.0
40.78951330549635,-122.63817918202344,23.0
40.80906741991297,-122.63817918202344,29.0
40.82862153432963,-122.63817918202344,19.0
40.84817564874629,-122.63817918202344,26.0
40.86772976316295,-122.63817918202344,20.0
40.88728387757947,-122.63817918202344,25.0
40.90683799199617,-122.63817918202344,23.0
40.92639210641281,-122.63817918202344,18.0
40.9459462208294,-122.63817918202344,18.0
40.96550033524604,-122.63817918202344,20.0
40.98505444966266,-122.6381791820234,17.0
41.00460339071717,-122.63818255521797,11.0
41.024157605753594,-122.63818253924077,27.0
41.04371182078999,-122.6381825232636,18.0
41.06326603582643,-122.6381825072864,29.0
41.08282025086286,-122.63818249130922,19.0
41.10237446589925,-122.63818247533206,12.0
41.1219286809356,-122.63818245935488,30.0
41.141482895972025,-122.63818244337773,31.0
41.16103711100836,-122.6381824274006,34.0
41.18059132604474,-122.63818241142344,22.0
41.20014554108111,-122.6381823954463,20.0
41.21969975611746,-122.63818237946917,26.0
41.23925397115384,-122.63818236349208,27.0
41.25880818285282,-122.63818235928265,30.0
41.27836239048149,-122.63818236942465,21.0
41.29791659811022,-122.63818237956652,14.0
41.317470805738864,-122.63818238970822,21.0
41.337025013367416,-122.63818239984975,8.0
41.356579220996046,-122.63818240999115,16.0
41.37613342862464,-122.63818242013237,17.0
41.39568763625319,-122.63818243027345,13.0
41.41524184388172,-122.63818244041437,17.0
41.43479605151023,-122.63818245055514,7.0
41.454350259138714,-122.63818246069573,25.0
41.47390446676715,-122.6381824708362,29.0
41.49345867439554,-122.63818248097647,28.0
41.51301283625763,-122.63818238892338,22.0
41.53256697511784,-122.63818224550836,26.0
41.552121113977975,-122.63818210209332,23.0
41.57167525283816,-122.63818195867827,25.0
41.591229391698356,-122.63818181526312,16.0
41.61078353055858,-122.63818167184797,28.0
41.630337669418736,-122.63818152843277,10.0
41.64989180827895,-122.63818138501753,13.0
41.66944594713914,-122.63818124160225,8.0
41.68900008599933,-122.63818109818689,1.0
41.70855422485955,-122.63818095477153,1.0
41.72810836371981,-122.63818081135612,1.0
41.74766250258005,-122.63818066794069,7.0
41.76721671875016,-122.63818055640498,15.0
41.78677094541928,-122.63818044919866,26.0
41.80632517208854,-122.63818034199235,31.0
41.82587939875779,-122.63818023478603,33.0
41.84543362542706,-122.63818012757969,39.0
41.86498785209631,-122.63818002037334,22.0
41.88454207876565,-122.63817991316702,29.0
41.90409630543493,-122.63817980596065,28.0
41.92365053210432,-122.63817969875426,27.0
41.9432047587737,-122.63817959154788,28.0
41.962758985443145,-122.63817948434146,11.0
41.982314284911055,-122.63817918202344,10.0
42.001868399327684,-122.63817918202344,5.0
37.817287914168,-122.61660662499764,0.0
37.83684202858461,-122.61660662499764,0.0
37.85639614300125,-122.61660662499764,0.0
37.87595025741788,-122.61660662499764,0.0
37.89550437183452,-122.61660662499764,33.0
37.915058486251155,-122.61660662499764,11.0
37.9346126006678,-122.61660662499764,12.0
37.95416671508443,-122.61660662499764,15.0
37.973720829501055,-122.61660662499764,24.0
37.99327494391769,-122.61660662499764,17.0
38.01282905833432,-122.61660662499764,12.0
38.03238317275099,-122.61660662499764,23.0
38.0519372871676,-122.61660662499764,21.0
38.071491401584225,-122.61660662499764,4.0
38.09104551600085,-122.61660662499764,23.0
38.11059963041746,-122.61660662499764,15.0
38.13015374483412,-122.61660662499764,20.0
38.14970785925075,-122.61660662499764,17.0
38.169261973667346,-122.61660662499764,23.0
38.18881608808403,-122.61660662499764,16.0
38.20837020250066,-122.61660662499764,12.0
38.2279243169173,-122.61660662499764,7.0
38.247478431333924,-122.61660662499764,1.0
38.26703254575055,-122.61660662499764,0.0
38.286586660167174,-122.61660662499764,8.0
38.306140774583824,-122.61660662499764,2.0
38.32569488900048,-122.61660662499764,18.0
38.34524900341714,-122.61660662499764,8.0
38.36480311783373,-122.61660662499764,13.0
38.38435723225036,-122.61660662499764,2.0
38.40391134666698,-122.61660662499767,27.0
38.423465461083644,-122.61660662499764,24.0
38.44301957550026,-122.61660662499764,18.0
38.46257368991696,-122.61660662499764,23.0
38.4821278043335,-122.61660662499764,19.0
38.50168191875015,-122.61660662499764,21.0
38.52123603316687,-122.61660662499764,21.0
38.540790147583415,-122.61660662499764,11.0
38.560344262000065,-122.61660662499764,22.0
38.57989837641672,-122.61660662499764,9.0
38.599452490833286,-122.61660662499764,1.0
38.61900660524996,-122.61660662499764,7.0
38.638560719666664,-122.61660662499764,25.0
38.65811483408326,-122.61660662499764,11.0
38.67766894849989,-122.61660662499764,23.0
38.697223062916535,-122.61660662499764,20.0
38.716777177333114,-122.61660662499764,2.0
38.7363312917498,-122.61660662499764,13.0
38.75588540616644,-122.61660662499764,0.0
38.77543952058306,-122.61660662499764,16.0
38.794993634999656,-122.61660662499764,12.0
38.814547749416334,-122.61660662499764,17.0
38.83410186383297,-122.61660662499764,17.0
38.853655978249606,-122.61660662499764,12.0
38.87321009266623,-122.61660662499764,3.0
38.89276420708281,-122.61660662499764,11.0
38.91231832149949,-122.61660662499764,8.0
38.931872435916134,-122.61660662499764,1.0
38.95142655033274,-122.61660662499764,3.0
38.97098066474941,-122.61660662499764,1.0
38.99053477916602,-122.61660662499764,5.0
39.010088893582626,-122.61660662499764,3.0
39.02964300799929,-122.61660662499764,20.0
39.04919712241594,-122.61660662499764,7.0
39.06875123683256,-122.61660662499764,24.0
39.088305351249204,-122.61660662499764,19.0
39.10785946566585,-122.61660662499764,15.0
39.12741358008244,-122.61660662499762,27.0
39.14696769449905,-122.61660662499764,14.0
39.166521808915704,-122.61660662499764,16.0
39.186075923332396,-122.61660662499764,15.0
39.20563003774901,-122.61660662499764,29.0
39.22518415216564,-122.61660662499764,17.0
39.24473826658228,-122.61660662499764,28.0
39.26429238099889,-122.61660662499764,27.0
39.28384649541552,-122.61660662499764,26.0
39.30340060983216,-122.61660662499764,33.0
39.322954724248774,-122.61660662499764,24.0
39.34250883866543,-122.61660662499764,15.0
39.36206295308207,-122.61660662499764,17.0
39.38161706749875,-122.61660662499764,19.0
39.40117118191533,-122.61660662499764,10.0
39.42072529633201,-122.61660662499764,21.0
39.440279410748595,-122.61660662499764,16.0
39.45983352516529,-122.61660662499764,25.0
39.479387639581894,-122.61660662499764,13.0
39.49894175399853,-122.61660662499764,18.0
39.51849586841508,-122.61660662499764,28.0
39.5380499828318,-122.61660662499764,29.0
39.55760409724844,-122.61660662499764,23.0
39.57715821166507,-122.61660662499764,10.0
39.59671232608165,-122.61660662499764,24.0
39.61626644049836,-122.61660662499764,15.0
39.635820554914964,-122.61660662499764,21.0
39.65537466933157,-122.61660662499764,21.0
39.6749287837482,-122.61660662499764,7.0
39.69448289816483,-122.61660662499764,9.0
39.71403701258146,-122.61660662499764,8.0
39.733591126998135,-122.61660662499764,33.0
39.75314524141475,-122.61660662499764,22.0
39.7726993558314,-122.61660662499764,24.0
39.792253470248,-122.61660662499764,20.0
39.811807584664685,-122.61660662499764,22.0
39.83136169908125,-122.61660662499764,18.0
39.85091581349801,-122.61660662499764,3.0
39.870469927914606,-122.61660662499764,12.0
39.89002404233125,-122.61660662499764,16.0
39.90957815674783,-122.61660662499764,11.0
39.92913227116441,-122.61660662499764,15.0
39.948686385581084,-122.61660662499764,10.0
39.968240499997734,-122.61660662499764,14.0
39.98779461441433,-122.61660662499764,4.0
40.00734872883098,-122.61660662499764,22.0
40.02690284324765,-122.61660662499764,20.0
40.04645695766428,-122.61660662499764,20.0
40.06601107208091,-122.61660662499764,15.0
40.08556518649751,-122.61660662499764,5.0
40.105119300914204,-122.61660662499764,21.0
40.12467341533081,-122.61660662499764,24.0
40.14422752974746,-122.61660662499764,14.0
40.16378164416408,-122.61660662499764,12.0
40.18333575858071,-122.61660662499764,3.0
40.2028898729973,-122.61660662499764,34.0
40.222443987413975,-122.61660662499764,5.0
40.24199810183062,-122.61660662499764,5.0
40.2615522162472,-122.61660662499764,2.0
40.28110633066384,-122.61660662499764,16.0
40.30066044508047,-122.61660662499764,4.0
40.320214559497146,-122.61660662499764,8.0
40.33976867391379,-122.61660662499764,16.0
40.3593227883304,-122.61660662499764,15.0
40.37887690274705,-122.61660662499762,7.0
40.39843101716368,-122.61660662499764,17.0
40.41798513158027,-122.61660662499764,11.0
40.43753924599699,-122.61660662499764,10.0
40.457093360413594,-122.61660662499764,3.0
40.476647474830216,-122.61660662499764,4.0
40.49620158924688,-122.61660662499764,8.0
40.51575570366345,-122.61660662499764,12.0
40.5353098180801,-122.61660662499764,10.0
40.55486393249679,-122.61660662499764,26.0
40.57441804691339,-122.61660662499764,33.0
40.59397216133003,-122.61660662499764,31.0
40.61352627574662,-122.61660662499764,20.0
40.63308039016333,-122.61660662499764,12.0
40.65263450457989,-122.61660662499764,31.0
40.67218861899647,-122.61660662499764,23.0
40.69174273341319,-122.61660662499764,33.0
40.71129684782977,-122.61660662499764,36.0
40.73085096224642,-122.61660662499764,26.0
40.750405076663064,-122.61660662499764,3.0
40.76995919107972,-122.61660662499764,35.0
40.789513305496385,-122.61660662499764,31.0
40.80906741991298,-122.61660662499764,26.0
40.828621534329635,-122.61660662499764,19.0
40.84817564874628,-122.61660662499764,25.0
40.86772976316285,-122.61660662499764,31.0
40.887283877579506,-122.61660662499764,19.0
40.906837991996156,-122.61660662499764,19.0
40.926392106412806,-122.61660662499764,21.0
40.945946220829406,-122.61660662499764,24.0
40.96550033524609,-122.61660662499764,18.0
40.98505444966272,-122.61660662499764,27.0
41.00460347931275,-122.61660994860746,30.0
41.024157695179774,-122.61660993164783,26.0
41.043711911046714,-122.61660991468827,28.0
41.06326612691365,-122.61660989772867,34.0
41.08282034278064,-122.61660988076908,40.0
41.102374558647604,-122.6166098638095,32.0
41.121928774514544,-122.61660984684991,30.0
41.141482990381505,-122.61660982989036,24.0
41.16103720624838,-122.6166098129308,28.0
41.18059142211534,-122.61660979597124,31.0
41.20014563798223,-122.61660977901168,21.0
41.219699853849185,-122.61660976205215,26.0
41.23925406971614,-122.61660974509265,25.0
41.25880828309363,-122.6166097476365,30.0
41.27836249343505,-122.61660977396572,24.0
41.29791670377655,-122.61660980029474,14.0
41.317470914118,-122.61660982662357,12.0
41.33702512445943,-122.61660985295224,12.0
41.356579334800806,-122.61660987928072,20.0
41.37613354514216,-122.61660990560898,20.0
41.395687755483436,-122.6166099319371,13.0
41.415241965824755,-122.61660995826503,16.0
41.43479617616598,-122.61660998459277,12.0
41.45435038650725,-122.61661001092035,8.0
41.4739045968484,-122.61661003724771,11.0
41.49345880718955,-122.61661006357492,24.0
41.513012971200226,-122.61660996811777,33.0
41.53256711192591,-122.6166098114537,27.0
41.552121252651546,-122.61660965478958,23.0
41.57167539337715,-122.6166094981254,17.0
41.59122953410284,-122.61660934146117,22.0
41.61078367482854,-122.61660918479687,35.0
41.630337815554306,-122.61660902813254,4.0
41.649891956279994,-122.61660887146815,26.0
41.66944609700565,-122.61660871480369,0.0
41.689000237731406,-122.61660855813918,4.0
41.70855437845709,-122.61660840147461,7.0
41.728108519182825,-122.61660824481,18.0
41.747662659908556,-122.61660808814531,17.0
41.767216872167275,-122.61660797666316,2.0
41.78677109413994,-122.61660787131669,26.0
41.80632531611274,-122.61660776597022,14.0
41.82587953808556,-122.61660766062373,30.0
41.845433760058405,-122.61660755527721,27.0
41.86498798203124,-122.61660744993073,32.0
41.88454220400416,-122.6166073445842,18.0
41.904096425977066,-122.61660723923768,35.0
41.92365064794995,-122.61660713389115,23.0
41.94320486992298,-122.61660702854459,13.0
41.96275909189594,-122.61660692319802,15.0
41.982314284911,-122.61660662499764,9.0
42.00186839932767,-122.61660662499764,15.0
37.79773379975137,-122.59503406797188,
37.81728791416794,-122.59503406797188,0.0
37.83684202858463,-122.59503406797188,0.0
37.856396143001255,-122.59503406797188,0.0
37.8759502574179,-122.59503406797188,26.0
37.89550437183451,-122.59503406797188,22.0
37.91505848625113,-122.59503406797188,22.0
37.934612600667755,-122.59503406797188,25.0
37.9541667150844,-122.59503406797188,13.0
37.97372082950104,-122.59503406797188,31.0
37.993274943917655,-122.59503406797188,1.0
38.012829058334326,-122.59503406797188,1.0
38.03238317275097,-122.59503406797188,18.0
38.05193728716758,-122.59503406797188,28.0
38.071491401584225,-122.59503406797188,29.0
38.09104551600088,-122.59503406797188,2.0
38.11059963041752,-122.59503406797188,3.0
38.13015374483417,-122.59503406797188,9.0
38.14970785925076,-122.59503406797188,17.0
38.16926197366738,-122.59503406797188,13.0
38.188816088084,-122.59503406797188,0.0
38.20837020250069,-122.59503406797188,3.0
38.227924316917296,-122.59503406797188,1.0
38.24747843133392,-122.59503406797188,1.0
38.26703254575055,-122.59503406797188,16.0
38.28658666016719,-122.59503406797188,7.0
38.306140774583845,-122.59503406797188,15.0
38.3256948890005,-122.59503406797188,4.0
38.345249003417095,-122.59503406797188,1.0
38.36480311783377,-122.59503406797188,13.0
38.38435723225039,-122.59503406797188,6.0
38.40391134666696,-122.59503406797188,4.0
38.42346546108361,-122.59503406797188,18.0
38.44301957550026,-122.59503406797188,3.0
38.462573689916915,-122.59503406797188,25.0
38.482127804333565,-122.59503406797188,26.0
38.50168191875016,-122.59503406797188,15.0
38.521236033166815,-122.59503406797191,10.0
38.540790147583465,-122.59503406797188,29.0
38.56034426200004,-122.59503406797188,27.0
38.579898376416686,-122.59503406797188,5.0
38.59945249083337,-122.59503406797188,1.0
38.61900660525001,-122.59503406797188,14.0
38.63856071966655,-122.59503406797188,15.0
38.658114834083236,-122.59503406797188,11.0
38.6776689484999,-122.59503406797188,23.0
38.697223062916514,-122.59503406797188,8.0
38.71677717733313,-122.59503406797188,24.0
38.73633129174978,-122.59503406797188,20.0
38.75588540616646,-122.59503406797188,1.0
38.77543952058303,-122.59503406797188,3.0
38.79499363499968,-122.59503406797188,21.0
38.8145477494163,-122.59503406797188,14.0
38.83410186383295,-122.59503406797188,15.0
38.85365597824959,-122.59503406797188,17.0
38.87321009266618,-122.59503406797188,2.0
38.892764207082855,-122.59503406797188,1.0
38.912318321499505,-122.59503406797188,6.0
38.93187243591612,-122.59503406797188,3.0
38.95142655033278,-122.59503406797188,4.0
38.97098066474943,-122.59503406797188,9.0
38.990534779166026,-122.59503406797188,16.0
39.01008889358268,-122.59503406797188,18.0
39.0296430079993,-122.59503406797188,18.0
39.04919712241594,-122.59503406797188,10.0
39.06875123683256,-122.59503406797188,7.0
39.08830535124916,-122.59503406797188,20.0
39.10785946566584,-122.59503406797188,25.0
39.12741358008244,-122.59503406797188,18.0
39.1469676944991,-122.59503406797188,19.0
39.16652180891574,-122.59503406797188,21.0
39.1860759233324,-122.59503406797188,24.0
39.205630037749,-122.59503406797188,24.0
39.22518415216565,-122.59503406797188,24.0
39.24473826658227,-122.59503406797188,21.0
39.264292380998924,-122.59503406797188,32.0
39.283846495415524,-122.59503406797188,24.0
39.30340060983217,-122.59503406797188,23.0
39.32295472424883,-122.59503406797188,14.0
39.342508838665395,-122.59503406797188,16.0
39.36206295308209,-122.59503406797188,1.0
39.3816170674987,-122.59503406797188,21.0
39.40117118191533,-122.59503406797188,22.0
39.420725296331966,-122.59503406797188,13.0
39.44027941074865,-122.59503406797188,18.0
39.45983352516529,-122.59503406797188,16.0
39.47938763958187,-122.59503406797188,22.0
39.498941753998466,-122.59503406797188,13.0
39.51849586841514,-122.59503406797188,2.0
39.5380499828318,-122.59503406797188,7.0
39.55760409724841,-122.59503406797188,7.0
39.57715821166506,-122.59503406797188,2.0
39.596712326081665,-122.59503406797188,14.0
39.61626644049829,-122.59503406797188,19.0
39.63582055491493,-122.59503406797188,6.0
39.65537466933159,-122.59503406797188,6.0
39.67492878374817,-122.59503406797188,37.0
39.69448289816482,-122.59503406797188,31.0
39.71403701258151,-122.59503406797188,27.0
39.73359112699813,-122.59503406797188,16.0
39.75314524141478,-122.59503406797188,13.0
39.7726993558314,-122.59503406797188,5.0
39.792253470248006,-122.59503406797188,9.0
39.81180758466463,-122.59503406797188,13.0
39.83136169908127,-122.59503406797188,3.0
39.850915813497885,-122.59503406797188,11.0
39.870469927914584,-122.59503406797188,2.0
39.89002404233125,-122.59503406797188,17.0
39.90957815674779,-122.59503406797188,5.0
39.929132271164455,-122.59503406797188,32.0
39.94868638558106,-122.59503406797188,18.0
39.96824049999774,-122.59503406797188,13.0
