ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[89629.19319547861, 86320.80494936321, 129583.7486220766, 143864.8679916841, 149745.4610874158, 149479.9907460298, 160574.0451066748, 160995.7839428352, 155233.1053114758, 146689.728399818, 106549.7406308283, 90089.45473987432]","[109.2900447759541, 108.0368749372842, 166.1570713423659, 188.2717873225062, 198.9833974034403, 203.459019287103, 218.6651181485407, 220.4699767024567, 211.7127867436433, 191.414491343394, 133.5592055719079, 111.5712332847504]","[3.525485315353357, 3.85845981918872, 5.359905527173093, 6.27572624408354, 6.41881927107872, 6.7819673095701, 7.053713488662602, 7.111934732337314, 7.057092891454777, 6.174661011077228, 4.451973519063595, 3.599072041443563]","[94059.06127138961, 90698.05517957118, 135829.351827463, 150719.2549145355, 157012.3690198765, 156696.9147632997, 168253.2565292644, 168597.8898733093, 162414.9969238297, 153463.5640430104, 111687.8922464674, 94575.73194979405]",1568755.924723557,5.639067597540552,17.90817265666157,38.42346546108364,-122.33616338366258
"[95394.15610690085, 115406.6022196518, 138577.4865083291, 147615.4986013873, 154460.3477834803, 152270.5417397731, 166190.1925938163, 171370.3910646506, 162735.6640306643, 152564.8019751853, 111918.298439436, 90344.78632100405]","[115.032741018693, 143.1176216974982, 175.6607235578254, 190.5158736798731, 204.1008003608714, 206.8516255837035, 227.4112833579966, 233.443948405302, 219.0429020789112, 197.3270984293473, 138.8647729511866, 110.4818051591996]","[3.710733581248163, 5.111343632053505, 5.666474953478239, 6.350529122662437, 6.583896785834561, 6.89505418612345, 7.335847850257953, 7.53044994855813, 7.30143006929704, 6.36539027191443, 4.628825765039554, 3.563929198683859]","[100052.7419104122, 121047.3554833955, 145198.9432023503, 154626.4378294529, 161907.1660699128, 159590.1516042783, 174075.4972474442, 179363.1991891632, 170193.1671392737, 159733.2551029896, 117253.3922819612, 94841.03274631464]",1658848.767384277,5.920325447095944,18.93662976466066,38.56034426200008,-122.05572014232752
"[94350.71653578509, 114538.1413331414, 139686.6050644977, 146495.5366527653, 154997.5192691696, 151520.0888344142, 163752.7669725755, 166713.1106597884, 161394.5514326014, 152371.8336141898, 111284.0999764859, 94290.13170640724]","[114.4042891415904, 142.8054839075511, 178.4503121262024, 190.3391840546123, 206.2046057802074, 206.3262214870374, 224.2451391273327, 228.3958619489125, 218.5902173096526, 198.5037577280029, 138.7199952575558, 115.5326154942694]","[3.690460940051304, 5.100195853841112, 5.756461681490402, 6.344639468487076, 6.651761476780884, 6.877540716234581, 7.233714165397831, 7.36760844996492, 7.286340576988419, 6.403347023483963, 4.623999841918527, 3.72685856433127]","[98983.0552362226, 120098.2441923189, 146332.3613371401, 153460.2019653707, 162461.0216379065, 158812.1303111392, 171551.7123691576, 174537.0550091627, 168802.7878758456, 159345.885336563, 116591.8049888336, 98996.17394715457]",1651395.102051824,5.921910729914191,18.85154226086556,38.48212780433354,-121.90471224314707
"[89952.14666255117, 107196.1402594928, 144266.1247021799, 145955.3913071502, 153027.9197653514, 156945.4163419009, 163857.0265452861, 167168.7557504968, 158872.172524194, 147613.3306114514, 104500.9598802766, 73697.82722844448]","[110.0974593564864, 134.1695892487956, 184.1954978166444, 188.0876841990302, 203.6665885987396, 209.6704719581453, 223.8729649408859, 228.4262551493301, 213.6333425568788, 192.536642107254, 130.0791882247987, 91.81909587122459]","[3.551530946983431, 4.791771044599844, 5.94179025214982, 6.269589473301005, 6.569889954798052, 6.989015731938178, 7.22170854648019, 7.368588875784842, 7.121111418562628, 6.210859422814645, 4.335972940826623, 2.9619063184266]","[94456.36370821577, 112391.4510930612, 151250.8239573753, 153080.2309893, 160422.3952092233, 164436.7608414982, 171659.8019867784, 175008.1649778009, 166187.747696652, 154454.6333980166, 109550.1759038186, 77621.35724235687]",1613053.211578777,5.777811243888821,18.4138494472463,38.18881608808403,-121.1281001902192
"[135364.5477533519, 137505.6796477351, 163392.9036034619, 166596.0161134157, 164426.7287457219, 155543.5590271986, 147607.1919338447, 157668.202528409, 163427.9522817444, 169305.3458745392, 146449.527916618, 140446.2821586703]","[164.6725616719665, 169.8917801276403, 209.4106712381754, 217.3616457351186, 219.1693756743557, 212.2850071054302, 208.7561805184746, 220.6121164704822, 224.2484862151916, 220.4560934232432, 182.1987985949462, 169.5806777246753]","[5.312018118450534, 6.067563575987154, 6.755182943166949, 7.24538819117062, 7.069979860463088, 7.076166903514339, 6.734070339305632, 7.116519886144586, 7.474949540506388, 7.111486884620749, 6.073293286498205, 5.470344442731462]","[141939.4816611868, 144764.7114684469, 171542.5537816262, 174283.9102790066, 172207.1920271585, 162983.4053637687, 154807.4388973768, 165153.9394469034, 170890.6354494533, 177095.7508758074, 153109.534637856, 147020.5859353798]",1847733.937584709,6.625580331046642,21.09285316877517,34.923278980506154,-116.96459668424473
"[87749.82798724009, 108718.8806223113, 151389.3978887807, 149248.6741271455, 155116.8802983176, 150563.3660028473, 158456.4741114833, 161331.9899230618, 160083.1486009779, 153757.1825396027, 117219.6283397457, 108227.9170014805]","[109.7933969803053, 137.2968765061186, 193.4923505077059, 195.0976392089745, 207.7303009873739, 206.5467688273462, 223.493667803989, 224.7882101905313, 217.5160141987989, 201.5697691286541, 149.4992875444497, 132.3991792370646]","[3.541722483235656, 4.903459875218522, 6.241688726055028, 6.50325464029915, 6.70097745120561, 6.884892294244873, 7.209473154967386, 7.251232586791332, 7.250533806626629, 6.50225061705336, 4.98330958481499, 4.270941265711762]","[92238.13167363948, 113924.5313219486, 158696.6061348967, 156300.2393218076, 162591.3764662236, 157820.2616285391, 166060.8566589511, 168950.3690483144, 167443.209786934, 160885.8991689403, 122749.5061032584, 113459.5010516343]",1661863.36744299,6.020311373852024,18.97104300734008,36.722257506836485,-120.71822160672949
"[136757.2370424297, 147472.259345831, 166578.5035048908, 168947.1137801619, 165607.8122314664, 151221.8841121429, 144292.567905536, 152503.9385145589, 163189.4091088562, 167812.4086558494, 143791.4867202065, 141931.9594779243]","[171.5698943578445, 186.1219367142634, 219.5352430748204, 224.5448016778381, 224.5912686244128, 211.3246150991038, 204.2045520859328, 213.881496994607, 222.2365272214856, 223.9424663297472, 185.004990315286, 174.1212783431024]","[5.534512721220791, 6.647212025509406, 7.081782034671626, 7.484826722594602, 7.244879633045573, 7.044153836636792, 6.587243615675252, 6.899403128858292, 7.407884240716186, 7.223950526766038, 6.166833010509532, 5.616815430422657]","[143112.152041903, 154303.9983154161, 174329.0269213021, 176724.8570654425, 173399.6942119991, 158501.5650697394, 151374.3639565226, 159778.1181223505, 170659.7538571976, 175396.7869206056, 150318.1151847066, 148327.0389183954]",1850106.580399851,6.744958077218897,21.11993813241843,34.33665554800713,-115.7133883767498
"[145585.7048347451, 146134.6929625137, 173680.9510227794, 163747.7785943934, 159416.2813443312, 149580.6623117655, 146815.9160582522, 153759.2522849192, 155548.1934556848, 163192.8287662405, 147556.9916896868, 139727.1512279698]","[183.893224748048, 186.3093166188802, 227.4233448037682, 217.9739391296992, 218.3519802749736, 208.5007127865925, 208.7385982158158, 218.5140051832528, 217.082266888494, 219.3708548754251, 190.0445268372345, 173.6166528516746]","[5.932039508001548, 6.653904164960006, 7.336236929153813, 7.265797970989974, 7.043612266934634, 6.950023759553085, 6.733503168252123, 7.048838876879122, 7.236075562949802, 7.076479189529842, 6.334817561241149, 5.600537188763697]","[152223.79579806, 152746.7987510675, 181709.1343701601, 171330.393994032, 166974.931854487, 156800.7300657733, 153983.8305967245, 161074.5815606646, 162723.3080539012, 170589.0519595209, 154245.7519278966, 146036.5795078888]",1844746.404553283,6.7676555122674,21.05874891042556,33.3980580560087,-115.77810604782712
"[144116.8632133716, 144599.1721962251, 169405.841820398, 163172.5513106988, 159139.8236376046, 145337.8642135327, 145992.2588650479, 148585.3056397388, 156756.5215892313, 169028.4719690955, 148800.5842206556, 137991.5667535691]","[180.9590197785007, 185.1960509010777, 221.5781276091279, 216.0743119107116, 216.7832067556418, 203.8138337682553, 207.2876638745586, 210.8346891715852, 216.5354350639749, 222.7211793526675, 191.4539622671876, 171.5798156854135]","[5.837387734790346, 6.61414467503849, 7.147681535778321, 7.202477063690386, 6.993006669536832, 6.793794458941842, 6.686698834663182, 6.801119005535008, 7.217847835465832, 7.184554172666692, 6.381798742239587, 5.534832764045597]","[150725.4943852196, 151406.3903846442, 177314.9932103395, 170741.7086883377, 166671.2036540328, 152402.6932572712, 153127.6050506051, 155702.9367713093, 164057.4871784711, 176656.2643882209, 155554.5754325971, 144219.0634492724]",1832926.825429162,6.699611957699343,20.92382220809553,33.632707429008306,-115.023066551925
"[89411.98179094786, 112839.0079058707, 138084.141388669, 154561.9803062627, 161834.8177391726, 149377.5496328796, 162984.3465608777, 166202.0711400577, 155006.4746094286, 147420.0677213372, 104788.324407563, 93427.25351080003]","[109.5999303758522, 140.712711077982, 176.1634659269092, 200.8048787775974, 215.5243829951723, 203.8818983195806, 223.3822692454821, 227.8011891123088, 209.6868103738214, 191.3569939032821, 132.1991165438864, 114.447687697515]","[3.53548162502749, 5.025453967070786, 5.682692449255137, 6.693495959253246, 6.952399451457172, 6.796063277319352, 7.205879653080067, 7.348425455235768, 6.989560345794046, 6.172806254944585, 4.406637218129547, 3.691860893468225]","[93862.35850286418, 118284.1704885746, 144663.2481713135, 161859.7936428118, 169563.3059920329, 156590.8835036766, 170755.0635213559, 174007.6505270408, 162180.0146767866, 154303.8531379951, 109845.7335017173, 98096.19549194362]",1635938.016713863,5.875063045836286,18.6750915149985,38.59945249083334,-121.99100247125018
"[137747.2346809903, 140511.2921054825, 171149.2289282223, 166204.5867599914, 166030.7221180832, 157318.6456942291, 157302.6777761245, 163887.7450012387, 168273.7763437125, 169606.2819098894, 139151.6593987869, 134696.7160924091]","[169.7608493176665, 175.9964678250531, 220.588467557174, 218.2343005895297, 221.8645154704294, 216.3393080706701, 219.2883658137476, 226.6102418839032, 227.4391376053277, 220.5965161646077, 174.1914557407887, 163.0795594283523]","[5.476156429602145, 6.285588136609041, 7.115757017973355, 7.274476686317656, 7.15691985388482, 7.211310269022336, 7.073818252056374, 7.310007802706555, 7.581304586844257, 7.116016650471216, 5.80638185802629, 5.260630949301687]","[144380.6100994615, 147870.1063825951, 179367.9945339815, 174075.5193435335, 173896.9130489058, 164822.3928602035, 164864.6748460155, 171616.5060763531, 175935.4150682928, 177538.9738389427, 145612.7844232654, 141035.1528460819]",1871880.566809157,6.722364041067976,21.36849962110908,35.62722709950498,-117.5902008379922
"[88620.17261130146, 110300.2754170375, 145826.9186124077, 143441.5899701378, 152683.5416773283, 152303.9583765781, 159834.3608216335, 165039.8119021716, 160291.1244789162, 151161.6935085426, 117566.9458563764, 94435.05219784957]","[110.7988755732299, 140.1579732467954, 188.1636621748363, 189.0253090656484, 205.248091628718, 211.5485843541408, 223.0982593474558, 229.753239107066, 218.2096342178917, 200.1486707592721, 148.8757429371628, 117.5549723347226]","[3.574157276555801, 5.005641901671263, 6.069795554026976, 6.300843635521613, 6.620906181571548, 7.051619478471358, 7.196718043466316, 7.411394809905356, 7.273654473929723, 6.456408734170068, 4.962524764572094, 3.792095881765246]","[93120.09002642646, 115546.0196938438, 152767.5358312938, 150348.2920805882, 160075.8517032059, 159624.7958235141, 167489.3609559902, 172802.5844214385, 167655.6126743207, 158117.8004874776, 123110.6200578023, 99150.39071326866]",1641505.445430278,5.976313394635614,18.73864663733194,37.3088809393355,-120.09261745298204
"[135847.945559563, 137008.8417098396, 158751.6120012736, 159486.1652508345, 157341.3091251666, 145102.7412700527, 141549.2914737152, 146089.8460495316, 149766.1382692287, 160227.4168473067, 140789.741167811, 129898.2214051598]","[173.5846420906428, 173.5155398810336, 209.0975849236602, 212.4641535575977, 216.2746054920984, 204.4690079229609, 202.8189636358269, 210.0882748037147, 210.4394977882964, 216.5200627059086, 181.3488562707234, 162.8608819993226]","[5.599504583569122, 6.196983567179773, 6.7450833846342, 7.082138451919925, 6.976600177164465, 6.81563359743203, 6.542547214058933, 6.777041122700473, 7.014649926276548, 6.984518151803504, 6.044961875690778, 5.253576838687827]","[142133.3278748133, 143400.1794469827, 166152.6165097635, 166914.5681383248, 164809.737385526, 152159.0372057689, 148529.9924381469, 153118.9067689254, 156725.982696398, 167514.703656804, 147215.9875510777, 135835.7041194311]",1761859.270129479,6.502769907593131,20.11254874577042,33.00697576767602,-115.43294513541473
"[97970.47498265789, 86452.44395565169, 129998.1072414035, 133046.4822170616, 153998.4371390091, 149278.2972011969, 161347.6328776094, 161907.743688479, 153375.8001797896, 144173.6081659429, 103079.776779117, 82933.71316935834]","[119.9119835488655, 107.0682765731069, 165.1261104103785, 173.2551889340695, 205.3453896839056, 207.5243557493325, 225.196360656478, 225.3774577436579, 209.5033068810795, 186.6262054935551, 127.9931056493303, 101.0034649912581]","[3.868128501576306, 3.823867020468103, 5.326648722915437, 5.775172964468983, 6.624044828513085, 6.917478524977751, 7.264398730854131, 7.270240572376062, 6.983443562702648, 6.020200177211456, 4.266436854977679, 3.258176290040584]","[102707.6452499927, 90832.2744923632, 136357.0872667004, 139520.5890981485, 161437.8491156458, 156545.4446864767, 169089.8443498497, 169556.3203721565, 160494.6170544453, 150895.9100544913, 108084.4305781037, 87133.92581801358]",1557562.517597276,5.616519729256852,17.78039403649863,40.0660110720809,-122.5734615109461
"[122716.2151145648, 119953.7014433344, 150543.0221828977, 154359.3232799055, 163024.8695034447, 156481.7378017888, 155937.3356187513, 164986.3926051393, 165998.1509015367, 156737.4321693418, 129942.1083365244, 116466.8292420236]","[151.2592873117591, 150.0469019029882, 195.0786945049362, 200.0521331520944, 213.6174034953614, 213.2342744852759, 215.1004450214376, 228.2903504472424, 225.3081032706785, 203.2341404481527, 164.955305052935, 145.6213586356147]","[4.879331848766423, 5.358817925106722, 6.292861113062458, 6.668404438403147, 6.890883983721334, 7.107809149509197, 6.938724032949601, 7.364204853136853, 7.510270109022618, 6.555940014456541, 5.498510168431168, 4.697463181794022]","[128493.2484451836, 125651.8743287553, 157595.5373146934, 161598.2887859734, 170791.0706097585, 163956.0487610957, 163447.7394783462, 172734.6775265553, 173575.5036403386, 163993.7902866772, 135950.2368265135, 122006.2827342058]",1757147.118199251,6.31360173486334,20.05875705706908,35.45124006975527,-120.17890768108512
"[118949.6808295634, 114094.2270434394, 143364.9820196611, 150918.4831431694, 161870.8813749611, 154013.9332686509, 159448.5003736008, 166946.2216088897, 167243.669080876, 153272.0690571166, 125636.8121462192, 113904.5546051405]","[146.0303286578581, 143.62105277157, 181.573989791433, 194.9195154206876, 209.4025981548264, 204.9257017013759, 214.5120938725932, 224.5169399191321, 221.1130721344717, 196.527962637104, 157.985767689626, 140.9927553290296]","[4.710655763156712, 5.129323313270359, 5.857225477143, 6.497317180689587, 6.754922521123434, 6.830856723379197, 6.919744963632038, 7.24248193287523, 7.370435737815723, 6.339611697971096, 5.266192256320866, 4.548153397710633]","[124584.6550454074, 119534.0677485478, 150257.1685920618, 158017.4076789918, 169599.3613489353, 161397.5877832305, 167089.3256671586, 174757.4073744465, 174868.3399970913, 160318.8306794612, 131483.0648813858, 119333.7746509199]",1729664.014551286,6.122243413757324,19.74502299716081,35.412131840922,-120.48092347944596
"[145518.1007181055, 130523.1917738907, 167954.9297796366, 160662.7017025178, 159426.3883225909, 148007.1803985252, 142525.4189395693, 150664.5308724678, 151570.1352614334, 164782.4691403244, 141363.1547640599, 134476.5390626767]","[182.9300015083564, 167.8879784003863, 219.8402947391796, 212.261404482483, 215.7557271352057, 206.1222495388029, 200.2388303912645, 211.2113193036689, 209.7567230239328, 221.2458410231513, 181.9996480977473, 167.2284480772803]","[5.900967790592142, 5.995999228585227, 7.091622410941278, 7.0753801494161, 6.959862165651796, 6.870741651293429, 6.459317109395631, 6.813268364634479, 6.991890767464426, 7.136962613650042, 6.066654936591577, 5.394466067009041]","[152508.6783164097, 136675.6107454291, 175809.1168660993, 168133.0181352881, 167010.5825128536, 155170.1728419185, 149544.5635545936, 157885.6923793416, 158603.3539992993, 172235.1853082166, 147813.6402012651, 140619.9267235539]",1797474.740735793,6.563094437935431,20.51911804492923,33.88691091642455,-116.59786321480657
"[124713.6634394162, 122577.9644859875, 146771.7888351866, 147119.8222348148, 139163.5382368943, 141056.2306446991, 148894.4496599704, 159759.1324748497, 155889.1317891332, 147008.2788145014, 133899.1582115086, 117568.2962109945]","[157.4468321152542, 155.4840529788335, 189.6636090587128, 192.560771181458, 183.7936939801544, 189.5190824513224, 201.7653728804343, 215.0156989373989, 208.7693730978947, 193.5514694147174, 171.9344080505292, 145.8769663359503]","[5.078930068234005, 5.553001892101198, 6.118180937377833, 6.418692372715266, 5.928828838069498, 6.317302748377414, 6.508560415497879, 6.935990288303191, 6.958979103263156, 6.243595787571528, 5.731146935017642, 4.705708591482268]","[130563.2647599745, 128489.5555205317, 153805.9867071472, 154090.7978657626, 146034.7201892757, 147963.8753149194, 156143.8194345559, 167304.5487400011, 163091.0138048284, 153797.9152128087, 140083.1545632863, 123152.211985516]",1684421.455037958,6.041576498167573,19.22855542280773,34.141114403840795,-118.38838544794584
"[111615.1829678319, 115731.0166016355, 147391.5476479635, 150269.5619884869, 160181.6119550294, 153220.0039058369, 161152.487296078, 163318.5460321137, 160341.7854877049, 153681.4392497637, 123186.3453117909, 110421.4002739915]","[139.7121816384245, 144.5529437733171, 188.6584520896624, 194.4814817777564, 207.6625664350254, 205.722402089863, 217.5291662126146, 221.6478240699016, 214.8641882773343, 202.4947048895326, 156.8399296242748, 137.0571801107739]","[4.506844568981434, 5.162605134761323, 6.085756519021369, 6.482716059258546, 6.698792465645981, 6.857413402995434, 7.017069877826278, 7.149929808706503, 7.162139609244475, 6.532087254501051, 5.227997654142495, 4.421199358412061]","[116982.2776386312, 121283.5362788951, 154521.9628190753, 157409.9977812324, 167843.2381870144, 160574.4928959871, 168855.9096852242, 170992.9184753469, 167708.2510537918, 160775.3317123061, 128943.4424095638, 115742.8302132136]",1710510.928718231,6.108712642791413,19.52638046481992,35.84232235808795,-120.9770922910388
"[86257.5258343432, 110969.7447127947, 140133.2403333247, 148008.9999434824, 155378.9213192958, 151014.2256537564, 158879.4263061966, 163836.9273366937, 160435.3442591843, 151189.3449514003, 123599.2398840227, 94274.9296645331]","[107.2170714664101, 139.5187928088405, 178.7883916065923, 193.8644536379979, 207.5987656509127, 208.1240504549649, 219.9559059158784, 227.0164757614155, 218.5595016471382, 199.4072191225289, 156.403451712078, 116.5707379983947]","[3.458615208593873, 4.982814028887162, 5.767367471180396, 6.462148454599929, 6.696734375835892, 6.937468348498831, 7.095351803738013, 7.323112121335983, 7.285316721571274, 6.432490939436415, 5.2134483904026, 3.76034638704499]","[90674.52473828434, 116260.6857117831, 146843.3742542194, 155090.0292571349, 162866.8775109125, 158287.6839092975, 166499.3462845058, 171547.7932141372, 167803.0780164681, 158188.6317353046, 129356.409858446, 98974.10230083879]",1643977.87019903,5.951267854260446,18.7668706643725,36.937352765419455,-120.02789978190472
"[70760.1677565502, 91892.81517666084, 133018.3517712349, 147608.8413414061, 146762.9243955186, 147103.1610313014, 159840.7293343337, 164761.6158127673, 151914.2340513431, 144233.6622527455, 98115.66844973109, 86891.11270616166]","[86.93210010505766, 116.608310864703, 170.6771974522574, 191.029178346427, 197.0831141515741, 204.1914720523325, 223.3288278967032, 228.4021924814499, 206.442978072026, 189.7481657194412, 122.6561064516367, 106.7314677426422]","[2.804261293711537, 4.16458253088225, 5.505716046847012, 6.367639278214232, 6.357519811341101, 6.806382401744417, 7.204155738603328, 7.367812660691931, 6.881432602400866, 6.120908571594877, 4.088536881721224, 3.442950572343296]","[74516.30091221424, 96467.51576879372, 139368.8902544284, 154613.1082278132, 153926.6304172382, 154232.9437205604, 167491.8542535833, 172522.4789093788, 158990.2807455534, 150899.8598855288, 102943.7207508216, 91315.9285144749]",1542903.284079752,5.592658199174672,17.61305118812507,39.16652180891573,-121.79684945801822
"[92461.34330085109, 117373.4686887663, 141618.7180971535, 147518.7216126717, 163170.654616862, 159145.0646433794, 165078.2662608579, 166587.5839009829, 157748.7862875831, 149239.3670252137, 106955.3738649802, 73453.75553368292]","[113.2461707789245, 147.853106064388, 181.0045047592288, 191.2036463866522, 215.748043829895, 212.2142013884228, 224.8050890803959, 227.1068027907353, 212.4984240601992, 194.4809618442462, 135.9755573855394, 91.59025949904556]","[3.653102283191113, 5.280468073728144, 5.838854992233188, 6.373454879555072, 6.959614317093386, 7.073806712947426, 7.251777067109545, 7.326025896475333, 7.08328080200664, 6.273579414330522, 4.532518579517981, 2.954524499969212]","[97043.90762873336, 122895.2514413827, 148516.5461708865, 154565.7244293231, 170946.2910072913, 166719.0492776819, 172938.9582620489, 174405.8353888843, 165020.4783612461, 156153.0780802758, 112099.053414089, 77367.52115074333]",1640351.103832979,5.883417293179797,18.72546922183773,38.03238317275096,-121.27910808939964
"[119089.9302811819, 128462.8039470316, 162424.3415895635, 157408.0211070778, 162437.371912755, 155058.2019095699, 156765.3784141457, 157937.3459420162, 162207.2118939811, 163538.5680805453, 133321.2677164469, 120117.4688196272]","[147.9985511907167, 161.9006595136609, 209.395722785848, 208.0047405889416, 217.565700878562, 213.1419859901577, 218.917063217317, 218.8831085310644, 222.0489928323, 211.40922360700014, 169.8952357884971, 146.2692044246682]","[4.774146812603764, 5.782166411202174, 6.754700735027355, 6.933491352964719, 7.018248415437483, 7.10473286633859, 7.061840748945709, 7.060745436485949, 7.401633094410001, 6.819652374419359, 5.663174526283237, 4.718361433053812]","[124849.581084455, 134902.1076458407, 170146.449591639, 164889.4861016871, 170138.1355009602, 162478.0850122501, 164303.5282671084, 165434.3055069852, 169641.1130534148, 171079.2094366074, 139448.5860876534, 125702.3959678218]",1778767.911613944,6.424407850597681,20.30556976728243,36.018309387837654,-116.1232669602395
"[127384.0280003659, 118982.1741825224, 153946.637105275, 150778.0164608185, 160930.2264840672, 147712.3738261984, 150096.7412048965, 156826.7682534168, 145107.6839486945, 150652.0226270401, 130257.8231159491, 114706.3610377069]","[156.6453721645076, 148.5168267040117, 193.7237249794538, 192.0051223774687, 207.0601449790434, 193.5340966900006, 196.7460423814812, 205.686983287635, 189.8655947992996, 192.2403932809935, 164.0972250585818, 143.7584193120938]","[5.053076521435729, 5.304172382286132, 6.249152418692059, 6.400170745915625, 6.679359515453013, 6.451136556333352, 6.346646528434878, 6.635063977020485, 6.328853159976655, 6.201303009064306, 5.469907501952727, 4.63736836490625]","[133335.8472531406, 124598.5728348928, 161563.2797945165, 158017.9615243672, 168616.3468974759, 154864.5363536197, 157390.9530033824, 164267.3272467136, 151917.4747885543, 157615.5023170301, 136272.5053690308, 120181.4186660006]",1707380.856246945,5.979684223455934,19.49064904391499,35.06015778142259,-120.52406859349752
