Latitude,Longitude,State,panel.area,power,panels,landscape.area,water,urban,Address,demand_10km_MWh,demand_20km_MWh,demand_50km_MWh
33.1093950354269,-116.003303258178,CA,0.988690902391434,39.9804625162068,4.0,0.988690902391434,0.0,0.0,"4X5W+QM Ocotillo Wells, CA, USA",4974154.736842105,4974154.736842105,4974154.736842105
33.1164994073883,-116.001614823653,CA,0.645570026126275,27.9179714311916,3.0,0.645570026126275,0.0,0.0,"4X8X+H9 Salton City, CA, USA",4974154.736842105,4974154.736842105,4974154.736842105
32.7550392669123,-115.733441991207,CA,0.252338973791074,12.6523838921819,4.0,0.252338973791074,0.0,0.0,"Q748+2J Edgar, CA, USA",4974154.736842105,8558525.736842105,8558525.736842105
32.7537004633427,-115.71951244683,CA,0.628876700718661,27.3085002244914,3.0,0.628876700718661,0.0,0.0,"Q73J+F5 Seeley, CA, USA",4974154.736842105,8558525.736842105,8558525.736842105
32.7449540104629,-115.724866011955,CA,1.1779652904852,46.3382426298141,2.0,1.1779652904852,0.0,0.0,"P7VG+X3 Seeley, CA, USA",4974154.736842105,8558525.736842105,8558525.736842105
32.7369923694802,-115.718834003579,CA,0.512898956468504,22.9988917921928,5.0,0.512898956468504,0.0,0.0,"P7PJ+QF Seeley, CA, USA",4974154.736842105,8558525.736842105,8558525.736842105
32.7449292304523,-115.695210272036,CA,0.726163347751617,30.8268217925857,2.0,0.726163347751617,0.0,0.0,"P8V3+XW Seeley, CA, USA",4974154.736842105,8558525.736842105,8558525.736842105
32.7530090580671,-115.69594283102,CA,0.846721740909576,35.085677459618,2.0,0.846721740909576,0.0,0.0,"Q833+6J Seeley, CA, USA",4974154.736842105,8558525.736842105,8558525.736842105
32.6981612807614,-115.644430149821,CA,0.560085866874643,24.7690974344417,2.0,0.560085866874643,0.0,0.0,"M9X4+76 Mount Signal, CA, USA",4974154.736842105,8558525.736842105,8558525.736842105
33.8087096306008,-116.965868936119,CA,0.0261196402812805,,4.0,0.0261196402812805,0.0,1.0,"1706 The Willows Rd, San Jacinto, CA 92583, USA",4974154.736842105,4974154.736842105,7891124.736842105
35.6002324891187,-106.009725028897,NM,3.40795971932821e-05,,3.0,3.40795971932821e-05,0.0,0.0,"JX2R+34 Santa Fe, NM, USA",4974154.736842105,4974154.736842105,4974154.736842105
36.187977975316,-105.682206132692,NM,0.0206462215110064,1.53545718610761,4.0,0.0206462215110064,0.0,0.0,"1663 NM-75, Peñasco, NM 87579, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.7885728200232,-95.9658516902202,TX,0.0641077242230773,3.98853822832174,3.0,0.0641077242230773,0.0,0.0,"21747 115, Singleton, TX 77831, USA",4974154.736842105,4974154.736842105,4974154.736842105
32.5057988051465,-114.753807924637,AZ,0.0027066329928934,,3.0,0.0027066329928934,0.0,0.0,"1543 Iran Ave, San Luis, AZ 85349, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.0876255950689,-106.620968300969,NM,0.0028840478042177,,4.0,0.0028840478042177,0.0,1.0,"1920 Lomas Blvd NE, Albuquerque, NM 87106, USA",4974154.736842105,4974154.736842105,4974154.736842105
39.1118481499918,-94.5155609999864,MO,0.0001569998182924,,2.0,0.0001569998182924,0.0,1.0,"110 Lawndale Ave, Kansas City, MO 64123, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.7773706182418,-106.113232544398,,0.0189554167004228,1.4288094326415,6.0,0.0189554167004228,0.0,0.0,"504 Old Buckman Rd, New Mexico 87506, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.302086367569,-119.303372191945,CA,0.0359797170550823,2.45169662141658,3.0,0.0359797170550823,0.0,0.0,"8M2W+RM Bakersfield, CA, USA",4974154.736842105,4974154.736842105,4974154.736842105
40.4242205107506,-104.673723476953,CO,0.0115790463849008,,4.0,0.0115790463849008,0.0,1.0,"330 E 8th St, Greeley, CO 80631, USA",4974154.736842105,4974154.736842105,4974154.736842105
34.1516070827619,-118.231241458352,CA,3.37264649514109e-05,,8.0,3.37264649514109e-05,0.0,1.0,"1509 Wilson Terrace, Glendale, CA 91206, USA",8024294.736842105,29879628.736842103,32338899.736842103
30.2159883134574,-97.9059078944732,TX,8.00619989857078e-05,,3.0,8.00619989857078e-05,0.0,1.0,"7903 El Dorado Dr, Austin, TX 78737, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.1244770452001,-97.859551617118,TX,3.534614402242e-05,,6.0,3.534614402242e-05,0.0,0.0,"110 Spanish Oaks Trail, Buda, TX 78610, USA",4974154.736842105,4974154.736842105,4974154.736842105
40.9245139246999,-117.761583837978,NV,0.0019127946966177,,3.0,0.0019127946966177,0.0,0.0,"6465 S Grass Valley Rd, Winnemucca, NV 89445, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.3526640077935,-97.8141804874241,TX,4.75147831812501e-05,,3.0,4.75147831812501e-05,0.0,0.0,"7386 Coldwater Canyon Dr, Austin, TX 78730, USA",4974154.736842105,4974154.736842105,4974154.736842105
38.9377097796894,-94.4027569345088,MO,0.00024991362919,,5.0,0.00024991362919,0.0,0.0,"1101 NW Blue Pkwy, Lee's Summit, MO 64086, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.4645486283627,-106.293981608739,NM,0.0037526139197642,,2.0,0.0037526139197642,0.0,0.0,"FP74+RC Budaghers, NM, USA",4974154.736842105,4974154.736842105,4974154.736842105
44.4755742746336,-93.1988939499281,MN,0.11447640168497,6.50075352873429,6.0,0.11447640168497,0.0,0.0,"FRG2+6C Northfield, MN, USA",4974154.736842105,4974154.736842105,4974154.736842105
45.9136275198461,-119.27990585042,OR,0.0244004841163158,1.76753808101743,2.0,0.0244004841163158,0.0,0.0,"WP7C+F2 Umatilla, OR, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.2335573999687,-97.8076868499823,TX,0.0001075965547561,,2.0,0.0001075965547561,0.0,1.0,"4632 S Lamar Blvd, Austin, TX 78735, USA",4974154.736842105,4974154.736842105,4974154.736842105
45.4300928804892,-94.0188540677622,MN,0.052490597854495,3.37022720157525,24.0,0.052490597854495,0.0,0.0,"CXJJ+2F Clear Lake, MN, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.1887644236139,-97.7523189581948,TX,7.69470573961735e-06,,3.0,7.69470573961735e-06,0.0,1.0,"4409 Dovewood Dr, Austin, TX 78744, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.4408790941419,-97.8124534141569,TX,1.61513682901859e-05,,2.0,1.61513682901859e-05,0.0,1.0,"11028 Pencewood Ct, Austin, TX 78750, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.3019358776837,-97.6442177865897,TX,1.74682764410973e-05,,4.0,1.74682764410973e-05,0.0,1.0,"6923 Carwill Dr, Austin, TX 78724, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.3303299046106,-97.8836678679683,TX,7.13188412897289e-05,,3.0,7.13188412897289e-05,0.0,0.0,"229 Commons Ford Rd, Austin, TX 78733, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.3552053889947,-97.7107811198538,TX,2.66973757948726e-05,,4.0,2.66973757948726e-05,0.0,1.0,"8422 Jamestown Dr, Austin, TX 78758, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.2696120784112,-97.8003588176173,TX,2.92760412096977e-05,,3.0,2.92760412096977e-05,0.0,1.0,"3130 Honey Tree Ln, Austin, TX 78746, USA",4974154.736842105,4974154.736842105,4974154.736842105
40.4170222380642,-105.12680430977,CO,0.0662355482619703,,13.0,0.0662355482619703,0.0,1.0,"CV8F+R7 Loveland, CO, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.1874535612886,-97.7061049752712,TX,0.0004132320425212,,2.0,0.0004132320425212,0.0,0.0,"4800 Shaw Ln, Austin, TX 78744, USA",4974154.736842105,4974154.736842105,4974154.736842105
34.1196525905655,-118.324871780199,CA,3.75613481327891e-05,,2.0,3.75613481327891e-05,0.0,1.0,"2822 Durand Dr, Los Angeles, CA 90068, USA",6980155.736842105,29879628.736842103,32338899.736842103
30.2497737905078,-97.9089038833306,TX,8.15748399179429e-05,,2.0,8.15748399179429e-05,0.0,0.0,"7004 Bright Star Ln, Austin, TX 78736, USA",4974154.736842105,4974154.736842105,4974154.736842105
34.4478160499993,-119.22757455,CA,2.91861339970492e-05,,2.0,2.91861339970492e-05,0.0,1.0,"160 Oak Glen Ave, Ojai, CA 93023, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.147186799968,-97.622774249957,TX,0.0001265930938124,,4.0,0.0001265930938124,0.0,0.0,"7736 Kellam Rd, Del Valle, TX 78617, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.1429107380833,-106.610384596538,NM,0.036770589070797,,2.0,0.036770589070797,0.0,1.0,"6002 Chappell Dr NE, Albuquerque, NM 87113, USA",4974154.736842105,4974154.736842105,4974154.736842105
38.758502520248,-109.74589303031,UT,0.0008049862093925,,4.0,0.0008049862093925,0.0,0.0,"128 W Aviation Way, Moab, UT 84532, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.2327536310612,-97.9066247476196,TX,2.80176045880653e-05,,10.0,2.80176045880653e-05,0.0,1.0,"8600 Vantage Point Dr, Austin, TX 78737, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.2624262418179,-97.8009165122584,TX,2.89818611592054e-05,,6.0,2.89818611592054e-05,0.0,1.0,"1804 Winter Park Rd, Austin, TX 78746, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.3136703617976,-97.6178366232502,TX,0.0001198986111581,,5.0,0.0001198986111581,0.0,0.0,"8314 Daffan Ln, Austin, TX 78724, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.1473364906094,-97.8905593811732,TX,4.03822271712124e-05,,6.0,4.03822271712124e-05,0.0,0.0,"4221 Bliss Spillar Rd, Manchaca, TX 78652, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.435668113442,-97.8721818585943,TX,3.66933432007208e-05,,5.0,3.66933432007208e-05,0.0,0.0,"13608 Bullick Hollow Rd, Austin, TX 78726, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.4030927816231,-97.8549863586676,TX,5.31567090768367e-05,,3.0,5.31567090768367e-05,0.0,0.0,"6920 Ranch Rd 620 N, Austin, TX 78732, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.0684729642012,-106.52977385364,NM,0.0114445981654525,,3.0,0.0114445981654525,0.0,1.0,"500 Eubank Blvd SE, Albuquerque, NM 87123, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.1714108716255,-97.8737009427182,TX,2.9036007523544e-05,,8.0,2.9036007523544e-05,0.0,1.0,"4428 Lost Oasis Hollow, Austin, TX 78739, USA",4974154.736842105,4974154.736842105,4974154.736842105
38.5248112008409,-113.034677626673,UT,2.29678448022652,81.3314505412064,9.0,2.29678448022652,0.0,0.0,"GXF8+W4 Yellow Banks, UT, USA",4974154.736842105,4974154.736842105,4974154.736842105
38.4993433225264,-113.027823911334,UT,2.14332817669535,76.7284589744131,5.0,2.14332817669535,0.0,0.0,"FXXC+PV Milford, UT, USA",4974154.736842105,4974154.736842105,4974154.736842105
39.1500175629906,-112.34997963074,UT,1.67311512329012,62.2777894629889,14.0,1.67311512329012,0.0,0.0,"5M22+22 Holden, UT, USA",4974154.736842105,4974154.736842105,4974154.736842105
39.1611732154522,-112.356317441768,UT,1.64120958082722,61.2756976956186,11.0,1.64120958082722,0.0,0.0,"5J6V+FF McCornick, UT, USA",4974154.736842105,4974154.736842105,4974154.736842105
39.1571563288299,-112.374149325842,UT,0.81581963144654,34.0036981357359,18.0,0.81581963144654,0.0,0.0,"5J4G+V8 McCornick, UT, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.3572458821428,-97.6739101566296,TX,3.63207535059191e-05,,4.0,3.63207535059191e-05,0.0,1.0,"1404 Greenwich Dr, Austin, TX 78753, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.3385946614805,-97.7079652594281,TX,2.6859018906951e-05,,6.0,2.6859018906951e-05,0.0,1.0,"7506 Eastcrest Dr, Austin, TX 78752, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.4539770999976,-97.7837170499949,TX,3.26192947365344e-05,,3.0,3.26192947365344e-05,0.0,1.0,"9402 Eddystone St, Austin, TX 78729, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.2118960423922,-97.7379884385352,TX,0.0005909572864174,,8.0,0.0005909572864174,0.0,1.0,"4108 Todd Ln, Austin, TX 78744, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.2241189649332,-97.8847595686948,TX,4.86518522961996e-05,,2.0,4.86518522961996e-05,0.0,1.0,"7108 Twilight Mesa Dr, Austin, TX 78749, USA",4974154.736842105,4974154.736842105,4974154.736842105
36.7165311966371,-105.606893073828,NM,0.0830187089078426,4.95905809381435,4.0,0.0830187089078426,0.0,0.0,"P98V+J6 Questa, NM, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.6903399714696,-105.939667806088,NM,0.0011789710163213,,2.0,0.0011789710163213,0.0,1.0,"201 W Marcy St, Santa Fe, NM 87501, USA",4974154.736842105,4974154.736842105,4974154.736842105
32.0348946699926,-106.33778369375,NM,0.578685567170143,25.4603173168194,3.0,0.578685567170143,0.0,0.0,"2MM6+XV Chaparral, NM, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.0019668541928,-106.637330416384,NM,0.0071984749939497,,4.0,0.0071984749939497,0.0,0.0,"5450 Los Picaros Rd SE, Kirtland AFB, NM 87117, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.4504936999951,-97.6599566999811,TX,7.28128644749522e-05,,3.0,7.28128644749522e-05,0.0,1.0,"1509 Three Points Rd, Pflugerville, TX 78660, USA",4974154.736842105,4974154.736842105,4974154.736842105
40.026953533754,-105.217658821704,CO,0.0013992791627645,,4.0,0.0013992791627645,0.0,1.0,"5880 Butte Mill Rd, Boulder, CO 80301, USA",4974154.736842105,4974154.736842105,4974154.736842105
39.0976687498195,-119.770944099691,NV,0.0019226476288773,,3.0,0.0019226476288773,0.0,0.0,"3601 US-395, Carson City, NV 89705, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.0861903107079,-106.633424329143,NM,5.97384559195489e-05,,4.0,5.97384559195489e-05,0.0,1.0,"1105 Marquette Pl NE, Albuquerque, NM 87106, USA",4974154.736842105,4974154.736842105,4974154.736842105
39.1424512240357,-119.75578013361,NV,0.0055252722988445,,2.0,0.0055252722988445,0.0,1.0,"1125 Shady Oak Dr, Carson City, NV 89701, USA",4974154.736842105,4974154.736842105,4974154.736842105
39.0949360062691,-94.6051351590662,MO,0.0001611730263587,,6.0,0.0001611730263587,0.0,1.0,"1600 Genessee St #956, Kansas City, MO 64102, USA",4974154.736842105,4974154.736842105,4974154.736842105
32.3958288343971,-106.476033933738,NM,0.168018400900841,8.98175280040943,3.0,0.168018400900841,0.0,0.0,"9GWF+8H White Sands, NM, USA",4974154.736842105,4974154.736842105,4974154.736842105
40.5047365331014,-105.076540504894,CO,7.13699744492769e-05,,3.0,7.13699744492769e-05,0.0,1.0,"5846 S College Ave, Fort Collins, CO 80525, USA",4974154.736842105,4974154.736842105,4974154.736842105
36.3267366916852,-107.308042482964,,1.35483913276362,52.1346838035375,3.0,1.35483913276362,0.0,0.0,858J8MGR+MQ,4974154.736842105,4974154.736842105,4974154.736842105
33.3776045863377,-111.806603033552,AZ,4.2920760887675e-05,,2.0,4.2920760887675e-05,0.0,1.0,"762 W Moore Ave, Gilbert, AZ 85233, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.6929702406714,-106.079979808121,NM,0.0259075830886364,1.85908025384355,3.0,0.0259075830886364,0.0,0.0,"MWVC+52 Santa Fe, NM, USA",4974154.736842105,4974154.736842105,4974154.736842105
33.6453196497855,-105.881134399643,NM,0.0013248252960443,,3.0,0.0013248252960443,0.0,0.0,"800 B Ave, Carrizozo, NM 88301, USA",4974154.736842105,4974154.736842105,4974154.736842105
39.0649426136861,-94.6015693237846,MO,0.000121615102835,,4.0,0.000121615102835,0.0,1.0,"3433 Roanoke Rd, Kansas City, MO 64111, USA",4974154.736842105,4974154.736842105,4974154.736842105
32.8833754989552,-105.977914673556,NM,0.0022530288296751,,4.0,0.0022530288296751,0.0,0.0,"500 Lavelle Rd, Alamogordo, NM 88310, USA",4974154.736842105,4974154.736842105,4974154.736842105
32.8660981977395,-106.000114433935,NM,0.111083183245659,6.33802590172778,3.0,0.111083183245659,0.0,0.0,"21117 US-70, Alamogordo, NM 88310, USA",4974154.736842105,4974154.736842105,4974154.736842105
36.3744348216254,-105.568177110354,NM,0.0007782732477039,,4.0,0.0007782732477039,0.0,0.0,"1303 Paseo Del Cañon E, Taos, NM 87571, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.6426370139476,-106.032504003432,NM,0.0005310222954824,,4.0,0.0005310222954824,0.0,1.0,"3330 2102 Calle Po Ae Pi, Santa Fe, NM 87507, USA",4974154.736842105,4974154.736842105,4974154.736842105
42.0812186499945,-91.5963114499771,IA,9.64816106930375e-05,,3.0,9.64816106930375e-05,0.0,0.0,"6351 White Gate Ct, Marion, IA 52302, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.588223917682,-106.043681141813,NM,0.002576341174676,,2.0,0.002576341174676,0.0,0.0,"52 B Vista Del Monte, Santa Fe, NM 87508, USA",4974154.736842105,4974154.736842105,4974154.736842105
31.7095777519859,-103.598470540101,TX,0.0043542105110585,,4.0,0.0043542105110585,0.0,0.0,"339 Midland St, Mentone, TX 79754, USA",4974154.736842105,4974154.736842105,4974154.736842105
35.6550112425972,-105.94354704158,NM,6.80428302511573e-05,,3.0,6.80428302511573e-05,0.0,1.0,"1804 Arroyo Chamiso Rd, Santa Fe, NM 87505, USA",4974154.736842105,4974154.736842105,4974154.736842105
45.6712192683184,-95.3886147258911,MN,0.0207139275821447,1.53969840062048,3.0,0.0207139275821447,0.0,0.0,"171 22nd Ave NW, Glenwood, MN 56334, USA",4974154.736842105,4974154.736842105,4974154.736842105
42.0253447222496,-91.6591879355741,IA,3.41981198166031e-05,,4.0,3.41981198166031e-05,0.0,1.0,"1536 46th St NE, Cedar Rapids, IA 52402, USA",4974154.736842105,4974154.736842105,4974154.736842105
44.9005774499489,-92.6400875996441,WI,0.0021249889990389,,2.0,0.0021249889990389,0.0,0.0,"801 Chapman Dr, River Falls, WI 54022, USA",4974154.736842105,4974154.736842105,4974154.736842105
44.9590621759005,-92.5199697724754,WI,0.0601470063261986,3.77989016706664,3.0,0.0601470063261986,0.0,0.0,"668 140th St, Roberts, WI 54023, USA",4974154.736842105,4974154.736842105,4974154.736842105
44.9632490415978,-92.4405338119007,WI,0.0013538602934479,,2.0,0.0013538602934479,0.0,0.0,"1770 Co Rd J, Hammond, WI 54015, USA",4974154.736842105,4974154.736842105,4974154.736842105
30.3717832041626,-97.864240032639,TX,3.48698324365541e-05,,6.0,3.48698324365541e-05,0.0,0.0,"10909 Range View Dr, Austin, TX 78730, USA",4974154.736842105,4974154.736842105,4974154.736842105
44.4439276333553,-93.1974853792769,MN,0.10124584756887,5.86171929234692,2.0,0.10124584756887,0.0,0.0,"5256 100th St E, Northfield, MN 55057, USA",4974154.736842105,4974154.736842105,4974154.736842105
36.8193877590127,-108.018502602284,NM,0.0232728985670209,1.69846583157362,6.0,0.0232728985670209,0.0,0.0,"1101 Swire Ave, Aztec, NM 87410, USA",4974154.736842105,4974154.736842105,4974154.736842105
33.8323986750437,-118.188691547798,CA,0.0002582538616796,,3.0,0.0002582538616796,0.0,1.0,"4051 Elm Ave, Long Beach, CA 90807, USA",4974154.736842105,4974154.736842105,32338899.736842103
41.654300056145,-91.5382854928126,IA,0.0003699134042959,,4.0,0.0003699134042959,0.0,1.0,"Cambus Maintenance Facility, 517 S Madison St, Iowa City, IA 52240, USA",4974154.736842105,4974154.736842105,4974154.736842105
33.4454129717593,-112.303132119521,AZ,0.000146011623606,,2.0,0.000146011623606,0.0,1.0,"11465 Civic Center Dr, Avondale, AZ 85323, USA",4974154.736842105,4974154.736842105,4974154.736842105
37.6253994999994,-109.473629999999,UT,3.98886066470295e-05,,3.0,3.98886066470295e-05,0.0,0.0,"35 E 200 S, Blanding, UT 84511, USA",4974154.736842105,4974154.736842105,4974154.736842105
34.9860732088511,-106.7304284949,NM,0.414319072222054,19.2135852857835,6.0,0.414319072222054,0.0,0.0,"X7P9+CR Norbertine Community, Albuquerque, NM, USA",4974154.736842105,4974154.736842105,4974154.736842105
33.9641180239865,-117.67434060626,CA,0.0358386025607297,,4.0,0.0358386025607297,0.0,1.0,"Chino Creek Wetlands and Educational Park, 5899 Kimball Ave, Chino, CA 91708, USA",4974154.736842105,5056948.736842105,11334895.736842105
