Latitude,Longitude,Solar_farm_present,land_cover,slope,elevation,feature_violated,solrad_annual,ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,min_distance
40.37887690274704,-121.90471224314707,0,1.0,8.0,555.0,slope,5.536320135245142,"[85142.236051466, 91473.93143771392, 128915.9799081227, 138339.8107576105, 143650.3080475638, 151372.0617613635, 163952.4429565928, 161481.9644741864, 142768.7657723732, 136537.7009317255, 89211.46343166663, 80690.72994351896]","[105.6076271025289, 116.3547462579018, 165.6217531783435, 182.221996935732, 194.2407991156019, 210.6914360987487, 231.0274959808309, 225.7512060604168, 196.7086695394595, 181.4169225451505, 114.304054189335, 99.63359812549704]","[3.406697648468674, 4.155526652067922, 5.342637199301402, 6.0740665645244, 6.265832229535546, 7.023047869958289, 7.452499870349384, 7.282296969690865, 6.556955651315318, 5.852158791779049, 3.8101351396445, 3.213987036306356]","[89416.90111272903, 96030.51156765728, 135196.4052953719, 145006.8314836005, 150712.4270256399, 158763.2459421449, 171839.2313639281, 169131.7437604554, 149487.212365202, 142917.7477339199, 93701.33641908882, 84855.98240382009]",1513537.395473903,63.8643
39.049197122415926,-121.21439041832232,0,1.0,8.0,346.0,slope,5.722948696303693,"[86714.01670096754, 90420.66996210616, 128351.9241556271, 140252.5731449544, 152949.1502207451, 151108.6368841805, 161207.0393636142, 165782.9222523867, 159317.279003224, 146254.3912303034, 103740.8171522642, 95667.61803656716]","[108.9601435690311, 114.8067675281949, 165.1486982108925, 181.2585325206312, 203.5193678931514, 207.8590672907592, 223.8432585673973, 227.9173264094596, 216.9963363151523, 191.6148251713117, 132.2411861515733, 117.8588428958425]","[3.514843340936486, 4.100241697435533, 5.327377361641694, 6.04195108402104, 6.565140899779076, 6.928635576358641, 7.220750276367656, 7.352171819659986, 7.233211210505077, 6.181123392622959, 4.408039538385778, 3.801898157930402]","[91141.28194158216, 94941.09061845395, 134562.0737404512, 146990.3112742807, 160347.2658076753, 158385.5633992121, 168912.4657593294, 173580.0020695619, 166649.2054589267, 152999.0001768988, 108768.2383015165, 100350.1413506523]",1581767.038106939,60.6105
36.48760813383687,-118.64725613225514,0,1.0,26.0,2922.0,slope,6.381712333850057,"[133363.0179171071, 129224.7017106748, 156079.2699021075, 148114.4160242886, 143727.3190699791, 146253.2082512708, 150789.3235535744, 158150.2277861339, 154544.7453324966, 155726.6854416101, 133400.0971689221, 129531.6349796024]","[168.0280347414597, 165.6795678695872, 207.4003187602095, 195.4376321542483, 195.6943436399092, 204.5799104604502, 214.297594015717, 224.8439780113866, 213.4968199543734, 206.8008392092643, 172.2438743243627, 161.5507515497303]","[5.420259185208379, 5.917127423913828, 6.690332863232564, 6.514587738474942, 6.312720762577717, 6.819330348681672, 6.912825613410225, 7.253031548754406, 7.116560665145782, 6.670994813202073, 5.741462477478755, 5.211314566120334]","[139958.4002860567, 135727.9833394432, 164091.0271810719, 155484.0155685081, 150773.0806614497, 153349.3605989128, 158110.6993845119, 165660.2175679669, 161693.1312487829, 162860.5653574381, 139521.7674627597, 135563.534986512]",1738904.647137769,88.20410000000001
38.61900660524998,-122.05572014232752,0,1.0,4.0,114.0,slope,5.930129211975642,"[89500.14377236748, 114881.7756124692, 138635.0873517348, 147501.1971933601, 166543.2987991982, 151925.2677305995, 164856.4831459255, 169947.9937349483, 162201.710696037, 151846.3212208193, 110448.5749903167, 87533.6141993727]","[109.1918900701068, 142.6639343183485, 176.1717275158228, 190.7775143697453, 221.553779895258, 206.7768269256096, 225.9506678860172, 232.4048842285584, 218.7095252004204, 196.6132798790588, 137.6611674003983, 107.1166131682803]","[3.522319034519573, 5.095140511369587, 5.682958952123316, 6.359250478991512, 7.146896125653485, 6.89256089752032, 7.288731222129587, 7.496931749308335, 7.29031750668068, 6.342363867066411, 4.588705580013278, 3.455374618331621]","[93954.90481272669, 120489.8033082391, 145246.2884804072, 154509.9465227948, 174442.753868528, 159232.1937241949, 172695.9742919462, 177891.6931686502, 169639.5986729299, 158961.0519820802, 115725.4664470891, 91916.57706078453]",1655821.468447147,38.011300000000006
33.59359920017504,-116.83516134209007,0,1.0,7.0,1045.0,slope,6.350845690983476,"[136493.1170299076, 122670.8821954604, 155894.2350958202, 147606.884774851, 150664.6213196888, 147740.8545317972, 149585.6478023143, 155096.3807911095, 156781.6273552539, 161429.1895300015, 137729.9080206647, 136422.4339994134]","[171.7002799941643, 156.7892262170799, 203.6715574292608, 195.8883576669834, 198.2015052554349, 200.3632317993326, 205.448767789219, 214.1809087368887, 212.3861958869914, 212.6287941466884, 176.4500663955998, 171.8372650037977]","[5.538718709489172, 5.599615222038566, 6.570050239653574, 6.529611922232778, 6.393596943723706, 6.678774393311087, 6.627379606103838, 6.9090615721577, 7.079539862899714, 6.858993359570595, 5.881668879853326, 5.543137580767668]","[142828.7996921414, 128361.0974424867, 163304.3883162361, 154589.9929951438, 157920.0125574858, 154894.0633169257, 156857.9444697366, 162483.7821273849, 164008.0774572339, 168864.5946138945, 144080.6375962571, 142757.7490926365]",1758115.782446282,30.1355
34.57130492100674,-114.54847029735797,0,1.0,26.0,598.0,slope,6.579758053883119,"[141728.1113597636, 138220.6598389447, 164673.364191325, 167157.872403859, 162810.9871028952, 149633.2332223306, 144135.5068617539, 154434.3235975721, 154794.0693051959, 165650.9561279939, 146361.9316447971, 134493.7538846111]","[176.1766244525594, 173.4872275492578, 212.5530887076605, 218.9042581364868, 219.3988842350839, 207.0029899234697, 200.5715356839713, 214.6531972209831, 211.9610015024266, 218.9706419434675, 184.1730598348479, 163.8281926369776]","[5.683116917824496, 6.195972412473493, 6.85655124863421, 7.296808604549562, 7.077383362422062, 6.900099664115658, 6.470049538192623, 6.924296684547841, 7.065366716747553, 7.063569094950564, 6.139101994494932, 5.28478040764444]","[148244.0398295095, 144813.2125817378, 172361.8630612936, 174935.4079754482, 170482.7045519735, 156855.5307031262, 151201.4606901124, 161766.5999029555, 161966.6110982797, 173148.9721045128, 153013.8655384923, 140623.5425330508]",1824094.769541042,240.5868
34.66907549308991,-118.6688286892809,0,1.0,18.0,889.0,slope,6.30192002829346,"[133542.2396945528, 120283.1997945328, 157897.8700223644, 151059.8220458732, 153641.8008168285, 145979.6205148454, 154950.622655189, 163011.0590651062, 163376.5197281122, 157004.1448900266, 142487.3994505563, 118398.7342423508]","[164.865439965465, 150.3171083920599, 199.9520719163999, 196.874587668653, 203.498187009228, 198.1057256187159, 214.2358207274071, 225.2622229631493, 219.528577860346, 204.7587958283997, 179.5979641661481, 144.7421154281555]","[5.318239998885969, 5.368468156859282, 6.450066836012899, 6.562486255621765, 6.564457645458969, 6.60352418729053, 6.910832926690553, 7.266523321391913, 7.317619262011535, 6.605122446077409, 5.98659880553827, 4.669100497682435]","[139936.2822062547, 126359.7497989579, 165740.7264335183, 158251.6291877468, 161057.2625689065, 153068.1291942051, 162426.215412176, 170687.2931884, 170853.0391800515, 164220.4185204659, 148997.3172051348, 124047.7868593208]",1761633.03292034,47.1231
34.55175080659011,-115.26036467920852,0,1.0,23.0,928.0,slope,6.694765359827557,"[147352.4962551638, 145605.3975824307, 169988.3298413214, 168869.9764045032, 164776.2915813219, 151981.3038345852, 146968.1910492612, 154835.6868438538, 158937.1108949933, 170057.0238434043, 147349.5873768341, 142367.9069107593]","[180.7478517849676, 180.8281840168858, 217.8819817202081, 219.5656347710249, 219.5668937476671, 208.9286826324727, 205.4416121666744, 214.5646734212148, 217.3527334961878, 223.2120513376058, 183.1067659093282, 172.2494066704568]","[5.830575864031212, 6.458149429174491, 7.02845102323252, 7.318854492367498, 7.082803024118295, 6.964289421082422, 6.627148779570142, 6.921441078103702, 7.245091116539593, 7.200388752825994, 6.103558863644275, 5.556432473240543]","[154217.2364649917, 152722.4425382896, 178155.4294723585, 176677.5977686197, 172528.7720514601, 159287.9903269552, 154149.7443764899, 162194.1474736182, 166259.0863705253, 177773.6008862931, 154110.1867981995, 149001.5782455509]",1869089.302418436,240.1593
37.46531385466857,-121.86156712909552,0,1.0,18.0,356.0,slope,5.774942118083399,"[92181.62760958004, 92362.09588321287, 137674.9278590714, 146432.4804188238, 152373.4553415642, 150451.8164023073, 166892.774558607, 170542.2990995838, 160870.1198403621, 150780.3744313407, 112467.8998895793, 95302.50959761802]","[113.3676313945496, 116.6028996589811, 174.1985920450854, 185.6521396406893, 199.5539052562183, 199.6663452536394, 222.4210712340823, 227.526424730378, 216.5167227271807, 196.1769349259687, 141.9472547714172, 117.3626297217988]","[3.657020367566116, 4.164389273535039, 5.619309420809206, 6.188404654689645, 6.43722275020059, 6.65554484178798, 7.174873265615559, 7.339562088076711, 7.217224090906024, 6.328288223418346, 4.73157515904724, 3.785891281348348]","[96750.68037408609, 96968.11797296525, 144299.5575440043, 153408.2656164645, 159747.6601027439, 157703.3438594816, 174807.0702272007, 178499.8645029417, 168258.408769738, 157810.5592215791, 117822.1319058282, 100018.5396791622]",1628332.38093165,25.1471
40.47664747483021,-122.18515548448217,0,1.0,5.0,157.0,slope,5.470905994508034,"[82024.40752134957, 83486.29423976559, 115502.6767188703, 137288.9981474189, 157563.1829732211, 149274.3907637036, 160394.5702899976, 159164.8228722602, 148415.466598176, 133856.7666658212, 88673.720057461, 76491.46637419534]","[102.2688318391957, 105.3689253975147, 149.0198074882547, 181.849873839881, 212.4707498643921, 206.4119771831778, 227.0257885253566, 222.2943130192593, 205.9211885203657, 178.3373432393082, 114.2730522091534, 95.03044805154843]","[3.298994575457924, 3.763175907054095, 4.807090564137249, 6.061662461329368, 6.853895156915874, 6.880399239439258, 7.32341253307602, 7.170784290943848, 6.864039617345522, 5.752817523848651, 3.809101740305114, 3.065498324243498]","[86170.48549643991, 87720.23047690466, 121236.5951855087, 143917.3075021854, 165127.4986629294, 156531.1252053101, 168099.1267666657, 166719.4464018796, 155345.2192836676, 140131.8323606332, 93149.5278429935, 80423.61833750171]",1492136.763222239,25.0218
35.88143058692122,-117.48233805286333,0,1.0,19.0,1606.0,slope,6.764470232972864,"[129363.8530445409, 133269.3892201978, 173977.319570691, 168044.9208265344, 169183.9052790054, 162849.6759842506, 164704.9255378508, 173327.1119656518, 175323.0777940022, 175468.9031614622, 147288.5668408196, 143306.7857166158]","[158.3378148701894, 163.9088933554163, 221.3952526267683, 216.2000517174291, 222.2057921958411, 220.4287592193373, 224.0068873855378, 234.1952000148993, 231.7701522797403, 224.8252588415166, 181.2845275476847, 171.9398864408489]","[5.107671447425466, 5.853889048407726, 7.141782342798979, 7.206668390580971, 7.167928780511002, 7.347625307311245, 7.22602862533993, 7.554683871448364, 7.72567174265801, 7.252427704565053, 6.042817584922825, 5.546447949704802]","[136327.9524239531, 141388.9944552636, 183857.8337051553, 176357.2304516415, 177179.6577749272, 170557.9173979828, 172538.849114101, 181400.5148586429, 183398.915231363, 183958.2860060314, 154673.7875269517, 150948.0652796943]",1916108.434941618,207.2141
34.23888497592396,-117.8274989652757,0,1.0,43.0,530.0,slope,6.115574802826331,"[133815.27779335, 121711.2599202489, 153448.3174976756, 140663.7543419215, 140230.3359370234, 145378.0140313767, 155960.2988625506, 162374.081294088, 159174.5497718511, 157621.5596491378, 133955.9765821436, 110942.2575571375]","[165.3571228307739, 152.5147196536707, 197.8202005435428, 183.2096291739246, 183.1826592343413, 194.9449582239494, 210.8265432396162, 220.6871871776019, 213.4793743584724, 205.9566592716099, 169.2387397903738, 136.0727469485912]","[5.334100736476578, 5.446954273345384, 6.381296791727187, 6.106987639130819, 5.909118039817462, 6.498165274131647, 6.800856233536007, 7.118941521858127, 7.115979145282412, 6.643763202309996, 5.641291326345794, 4.389443449954556]","[140461.8718776978, 127621.7732193271, 160718.4117175177, 147377.8325391671, 147119.6323810849, 152444.4222954953, 163472.9827481328, 170027.8521818186, 166496.9724716119, 164851.8501500803, 140212.9364130615, 116315.2441354979]",1715275.683238507,40.3655
39.96824049999773,-120.6103588216006,0,1.0,25.0,2275.0,slope,6.175605703855187,"[121670.3171631827, 118105.2734894933, 158322.1615969538, 156421.7871206228, 155607.7793212443, 148512.1968042248, 162904.7410998406, 168527.9333611035, 157268.3682089232, 144006.5845724884, 117415.3534844554, 100684.512751929]","[149.6971820482718, 148.2342184475303, 203.6773199410511, 204.6620868612375, 207.9948790896377, 205.944286979411, 230.5243568672527, 236.6158754683159, 213.4997695938878, 187.7046167578424, 146.2645467444837, 120.9449223384341]","[4.828941356395865, 5.294079230268941, 6.570236127130681, 6.822069562041249, 6.70951222869799, 6.864809565980367, 7.436269576362991, 7.632770176397287, 7.116658986462927, 6.054987637349757, 4.875484891482789, 3.901449107691422]","[127417.5404982845, 123786.9358284987, 166753.6925505457, 164110.94834804, 163107.0938054589, 155692.0163609999, 170672.5337006373, 176440.6601784125, 164520.9173939901, 150666.356727172, 122938.6483320207, 105508.5825179269]",1709447.00897446,177.882
35.68588944275488,-121.08495507616766,0,1.0,14.0,893.0,slope,6.18310326703898,"[121517.4865948454, 116559.2415724729, 149415.41425081, 156752.5761206961, 164900.3505020319, 157876.5129310126, 168495.6291690339, 175937.2501316588, 173994.2241537799, 153572.0581563738, 130750.2296193961, 109442.3289733321]","[147.8022910912336, 143.7707564828428, 187.4374597854988, 199.7917805238651, 210.0804360063468, 204.0833022360191, 219.0333715941524, 228.6331438417587, 225.6089488512234, 195.5660288479047, 161.6428334642496, 134.8891574877322]","[4.767815841652697, 5.134669874387242, 6.04636967049996, 6.659726017462169, 6.776788258269253, 6.802776741200635, 7.065592632069434, 7.375262704572862, 7.52029829504078, 6.308581575738861, 5.388094448808319, 4.351263144765555]","[127272.0864062378, 122265.6360754672, 157232.3331807518, 164109.1283784199, 172741.4531446242, 165400.168575081, 176468.8067703111, 184068.1677483589, 181865.3179742181, 160612.9450376836, 136828.7235282162, 114707.1663275971]",1779213.302175444,134.9149
38.14970785925076,-121.86156712909552,0,1.0,6.0,38.0,slope,5.848907001376102,"[92537.0727495297, 113710.2363934831, 142761.1903213672, 145734.4442637953, 155844.6504352688, 157308.8740340198, 170327.312649957, 171148.1928476136, 157202.6865072396, 147185.5403805545, 108225.7464032674, 87844.79837554829]","[112.3286108977249, 141.4690042684652, 181.3622517878861, 187.5139600543933, 204.703043988784, 208.5907060333001, 226.8434285751599, 229.0406633015023, 209.7532027882226, 190.1378815100146, 135.9281793601228, 108.2388770239877]","[3.623503577345966, 5.052464438159473, 5.850395218964069, 6.250465335146442, 6.603323999638193, 6.953023534443335, 7.317529954037416, 7.388408493596848, 6.991773426274087, 6.133480048710147, 4.530939312004095, 3.491576678193153]","[97105.58784217275, 119198.2203681456, 149556.8800862769, 152669.2005715508, 163332.9054414683, 164813.5703942425, 178365.6841664308, 179123.752881332, 164454.2022068181, 154051.6886663103, 113408.4398591201, 92261.74680491767]",1649830.745361645,47.7307
41.84543548399459,-120.93394717698725,0,1.0,5.0,1490.0,slope,5.520881083869241,"[85649.35809218702, 95757.1244525704, 133931.4922403435, 146907.6584574317, 150938.6013813352, 156164.2591949212, 167883.9516660201, 167457.4118315016, 160634.0613161796, 142576.5552754595, 87818.52366096647, 82444.42066490153]","[101.6432479494075, 115.5711612365597, 166.2405838832445, 185.3537731424, 196.3120144973028, 207.8143274300106, 228.0761534996905, 225.5962846014793, 210.4829241027285, 178.2370984495974, 105.7673448511575, 96.64294615336675]","[3.278814449980886, 4.127541472734277, 5.362599480104661, 6.178459104746667, 6.332645628945251, 6.92714424766702, 7.357295274183565, 7.277299503273526, 7.01609747009095, 5.749583820954756, 3.525578161705251, 3.117514392044089]","[90136.25962406263, 101179.4866783452, 140713.8176897268, 154457.5667261576, 158271.7004504396, 163679.3117155235, 175851.4197418962, 175343.1441836746, 168016.4684930752, 149489.4265168363, 92212.20411010302, 86543.83148842443]",1578163.418233821,309.28290000000004
37.68040911325155,-119.1865700578995,0,1.0,25.0,3349.0,slope,6.234182532114951,"[129366.2706868711, 119079.2593805058, 148978.4930655998, 133645.7703430835, 157250.5976631859, 154864.4340106768, 172841.1283067484, 162347.5744011431, 156439.5422665672, 151465.7251866159, 128384.615025782, 112469.8845257504]","[159.6673509236067, 151.0740252071814, 195.9486037738535, 173.5047064800013, 210.9457839448414, 212.6938689935266, 241.3227150635832, 224.2382855113353, 212.220657368354, 197.8919725729547, 160.7922451372699, 137.3221350035124]","[5.15055970721312, 5.395500900256479, 6.32092270238237, 5.783490216000042, 6.804702707898111, 7.089795633117554, 7.784603711728492, 7.233493081010817, 7.074021912278467, 6.38361201848241, 5.359741504575664, 4.429746290435884]","[136332.1286381638, 126253.2250051555, 159081.2428726463, 141042.6419874909, 164870.7489282609, 162276.6232113992, 180973.9407158491, 170025.5476541219, 163660.4876382489, 158513.6606255407, 134510.5604737765, 118242.5589510959]",1727133.294862526,306.7563
34.00423560292435,-119.72588398354388,0,1.0,32.0,264.0,slope,6.148524201956623,"[137319.5368099018, 128179.997573197, 155972.6325002267, 152279.0643598709, 153564.8818765244, 141960.1209548147, 154937.4845226127, 168994.118000072, 160023.6776729423, 159130.0702081564, 142426.6578262222, 122471.1243162593]","[169.2517410549725, 158.3356273807389, 196.2020018177725, 190.4631983520086, 194.1481301959377, 181.8830788057713, 199.4851454940442, 217.8525183987831, 205.4383933001234, 201.7922524242825, 177.1553057579031, 153.1144127665867]","[5.459733582418469, 5.654843835026389, 6.32909683283137, 6.348773278400288, 6.262842909546378, 6.062769293525711, 6.435004693356266, 7.027500593509133, 6.847946443337446, 6.5094274975575, 5.905176858596771, 4.939174605373763]","[143654.2080995283, 134637.8226104084, 163565.243275878, 159497.4190643723, 160986.9633021247, 148899.0316739725, 162412.5946415405, 176870.8841186567, 167376.5994335657, 166410.3943776426, 148914.9042434566, 128222.8783880255]",1777259.366620794,6.530399999999999
41.61078611099498,-122.18515548448217,0,1.0,10.0,1594.0,slope,5.669912270344073,"[94900.09042566462, 104590.5737917734, 138416.5138393835, 142871.2169519546, 154780.6894682629, 152297.2531566994, 158797.9257043714, 159379.2319778588, 150661.630253324, 133077.8639000255, 100062.5774154757, 89780.0344574856]","[115.036880631041, 128.9320515388677, 173.6808628732519, 184.7916718042644, 205.3513985589712, 207.0039157073584, 223.6853328436079, 221.9384030440532, 204.1454851556138, 174.1471827948628, 124.5139632788489, 108.1509000932203]","[3.710867117130356, 4.604716126388133, 5.602608479782318, 6.15972239347548, 6.624238663192618, 6.900130523578614, 7.215655898180898, 7.159303324001715, 6.804849505187127, 5.617651057898801, 4.150465442628295, 3.488738712684525]","[99563.37417430634, 109957.8830898611, 145176.691754151, 149759.1891335862, 162248.6639667782, 159740.3821166287, 166470.4265829427, 166949.2327891709, 157675.0582953799, 139325.4571380225, 104944.5491239129, 94144.9585379733]",1579615.601342281,147.43820000000002
41.86498959841123,-121.60269644478625,0,1.0,3.0,1340.0,slope,5.643289793126637,"[96717.62342644628, 102503.8980880941, 135440.1782567458, 146224.0475529397, 153750.7393614538, 154497.9078473159, 162964.1709396389, 166893.4566418593, 152820.1003105606, 138786.4107758457, 96598.41688733306, 91167.47479624384]","[115.6882633362293, 124.1077990318028, 168.7296104210646, 186.2661092265503, 199.0479567684777, 207.7932084315768, 224.1160829627151, 228.8496044888523, 204.0184244414338, 177.7659974987857, 117.3666317186842, 108.408704741016]","[3.731879462459009, 4.432421393992957, 5.442890658744021, 6.208870307551678, 6.420901831241216, 6.926440281052559, 7.22955106331339, 7.38224530609201, 6.800614148047793, 5.73438701608986, 3.912221057289473, 3.497054991645679]","[101509.1264554037, 107864.5397225623, 142344.27177822, 153854.30538611, 161219.1026254806, 161963.5509135859, 170779.3475685537, 174754.3582005689, 159911.3729820321, 145248.6747553211, 101326.7046857888, 95572.84233796119]",1598364.424884474,243.0977
33.61315331459167,-115.86439627593022,0,1.0,7.0,504.0,slope,6.64226876752472,"[143102.3032068636, 138661.7259202335, 169994.8535147456, 164805.7495643247, 160456.937578506, 146698.0040287388, 146544.7877116757, 153981.7141712283, 157016.3874919168, 168156.4074620509, 144356.3205539881, 142285.6576501344]","[178.3084034990711, 173.5705103461148, 221.0243642151381, 216.6827400168255, 217.0990117661509, 203.5622163814163, 204.7734018449649, 214.2993890703058, 215.4911689049067, 223.3530643432722, 182.5466856514335, 174.3400913868836]","[5.751883983841002, 6.198946798075528, 7.129818200488327, 7.22275800056085, 7.003193927940351, 6.785407212713876, 6.605593607902092, 6.912883518396961, 7.183038963496892, 7.204937559460393, 6.084889521714451, 5.623873915705924]","[149691.2470147834, 145517.7213313548, 178030.9001716301, 172428.3114917366, 168056.6821589223, 153808.5584041463, 153702.9566150934, 161310.3465438429, 164322.6196297595, 175753.5517694562, 150911.2731331491, 148715.6046701428]",1836060.848854409,48.2405
36.62448693475331,-117.8274989652757,0,1.0,37.0,1920.0,slope,6.690198100657018,"[137327.2488844145, 144065.6757360727, 171413.9854254392, 170994.9256049353, 164967.5812255608, 160135.0793286877, 156375.6887932119, 166007.267348895, 168538.6056500626, 171913.2226512611, 149649.7084220436, 131189.9611376527]","[166.3139520121013, 178.365019501732, 218.3868969273352, 219.0894135781281, 216.7999933727095, 216.5833786303947, 214.2953300604757, 223.563962462504, 224.0522703431303, 220.5757337646145, 184.7896687630027, 158.677045180704]","[5.364966193938752, 6.370179267919, 7.044738610559199, 7.30298045260427, 6.993548173313211, 7.219445954346492, 6.91275258259599, 7.211740724596903, 7.468409011437675, 7.115346250471437, 6.159655625433425, 5.11861436066787]","[144399.1115402631, 153684.5877333618, 181879.340289231, 179521.0693240796, 172816.7008061729, 167743.5982245464, 163903.6323048231, 173811.2506459251, 176192.8470210213, 180480.0591696686, 156575.8858046557, 137785.9721335241]",1892578.95020824,435.7606
36.70270339241985,-117.3960478247602,0,1.0,11.0,1367.0,slope,6.49314998448574,"[133488.6280150141, 129698.2896976058, 156268.7794748512, 162208.2666831741, 162690.681994238, 156391.5907294108, 155099.4731361374, 163009.8497275354, 167917.9859483543, 165729.1739658186, 135679.5425169133, 126844.5954713017]","[164.7847436821608, 160.8795139098325, 199.6518330053871, 212.2959160316085, 217.4639522862425, 214.0496925844822, 214.4936296678365, 223.7273004289072, 225.1494005033882, 215.7268762192567, 168.4246526396786, 154.2365371018893]","[5.315636892972928, 5.745696925351161, 6.440381709851196, 7.076530534386951, 7.014966202782015, 7.134989752816072, 6.919149344123759, 7.217009691255071, 7.504980016779606, 6.958931490943765, 5.614155087989287, 4.975372164577074]","[140057.6830785224, 136531.6638183073, 164477.3843841625, 170062.482156317, 170435.8791109655, 163862.5900759163, 162580.5340147754, 170706.8839667044, 175570.3669048481, 173245.4618650541, 142008.5443467025, 132883.9888832714]",1815026.857360355,326.0345
35.66633532833824,-119.7690290975954,0,1.0,3.0,138.0,slope,6.140385112044654,"[90765.83968768558, 116374.6877933602, 147685.7057929557, 154399.4208187204, 161191.6542576004, 153160.7793713679, 153460.0265735843, 162065.3201356728, 158170.7889054444, 156959.9226540676, 124141.0738118962, 112939.0615222434]","[113.2222001638557, 146.2753807293072, 193.125897793622, 203.5508780531605, 213.008995027603, 210.8105958845494, 214.4223363084051, 227.1237528174298, 216.9590909785501, 205.7163780013998, 156.9324395062266, 141.1278540480881]","[3.652329037543732, 5.224120740332401, 6.229867670762, 6.785029268438682, 6.871257904116225, 7.027019862818315, 6.916849558335649, 7.326572671529993, 7.231969699285003, 6.636012193593543, 5.231081316874222, 4.552511420906067]","[95355.6845757292, 121856.9991645608, 154616.0101036931, 161615.6279703489, 168890.3267700586, 160513.0927087613, 160880.8612897824, 169709.6987559712, 165456.4891164119, 164139.4932613287, 129928.5248096619, 118334.3424533637]",1691314.281324599,87.6447
35.646781213921614,-116.53314554372923,0,1.0,4.0,239.0,slope,6.505726864843315,"[133888.0641562561, 134022.1508322889, 162077.0730737702, 159096.4612946264, 161761.8921776756, 148007.3790535043, 145825.6363919376, 152902.2262669629, 159482.3862287048, 159947.1392204541, 135583.6364251311, 135076.1425947835]","[167.3460548139995, 169.555930963947, 210.8149535514353, 210.8706035446617, 215.8888675523175, 208.3356637171667, 207.3140464152999, 215.0864125039993, 221.0796043520073, 212.1405166597612, 171.161293245579, 165.3215006838972]","[5.398259832709662, 6.055568962998106, 6.800482372626943, 7.029020118155391, 6.964157017816694, 6.944522123905558, 6.687549884364514, 6.938271371096753, 7.369320145066911, 6.843242472895524, 5.7053764415193, 5.332951634964425]","[140090.2144711815, 140447.333116115, 169639.8494810945, 166505.8909207258, 169444.4725038853, 155170.3787946207, 152962.8672931474, 160213.1231739676, 166808.7274620533, 167221.0823985364, 141791.7019079628, 141238.264688435]",1787670.187716095,334.14840000000004
40.78951330549636,-120.41620580836864,0,1.0,10.0,1850.0,slope,5.816971623018303,"[115924.0018374658, 111537.0013698473, 143122.0895207897, 149246.0238371812, 154040.4773571821, 152579.0226745434, 166825.5795175011, 169786.2876742269, 156348.6552304024, 148798.2639894409, 99519.88096075397, 97527.84397614282]","[137.7523492012946, 134.935505229355, 178.5292941477234, 188.9848783062878, 198.1623688806515, 204.0641888718227, 228.577401043355, 229.1265141675674, 205.8065532537951, 186.6470614544584, 118.9637881516229, 113.978851875136]","[4.443624167783698, 4.819125186762678, 5.75900948863624, 6.299495943542926, 6.392334480021017, 6.802139629060758, 7.373464549785645, 7.391177876373141, 6.860218441793169, 6.02087295014382, 3.965459605054096, 3.676737157262452]","[121602.9417461496, 117674.8208648173, 151466.7788995802, 156893.943971075, 161566.6742606161, 159904.3599913707, 174733.2590089549, 177753.4593094647, 163603.1470093845, 156180.6853709033, 104385.5443476439, 102410.2217363269]",1665255.127945476,273.0538
38.77543952058305,-120.91237461996144,0,1.0,13.0,404.0,slope,5.699616016136374,"[87467.31346802025, 90105.58480910785, 133031.8741472876, 136286.2095354708, 142692.7043526816, 141726.8622709597, 157135.8142638455, 154406.387020457, 150419.5992268251, 139968.3896023623, 98944.80610814756, 92734.05127834258]","[111.7355427417431, 116.9436299231779, 175.7005144759977, 182.8498283807594, 195.8466228985486, 201.9399176117373, 226.6566851181648, 221.9305340539121, 213.7491764714756, 190.1101916690641, 129.1929648574535, 116.8141455886895]","[3.604372346507842, 4.176558211542067, 5.667758531483797, 6.094994279358647, 6.317632996727375, 6.73133058705791, 7.311505971553703, 7.159049485610067, 7.124972549049186, 6.132586828034325, 4.306432161915117, 3.768198244796434]","[91858.84034300169, 94609.25168105826, 139393.4942676434, 142872.573242257, 149712.6334989277, 148655.330732238, 164691.6814913706, 161787.3800972549, 157422.1377829644, 146480.9376984677, 103789.132269259, 97335.71340687672]",1524919.59608351,51.1343
32.88965108117622,-116.96459668424473,0,1.0,17.0,306.0,slope,6.099548836250666,"[137279.4353316193, 121898.210083349, 156300.8391592471, 147094.2602631083, 134255.4891086912, 137669.2600402696, 147195.4978308335, 146005.7686988914, 157411.348469592, 148747.7185469215, 135833.8788551591, 131671.3951970214]","[173.9554591064135, 154.7650411409654, 202.9177424869992, 190.3976837835746, 176.7679531639157, 185.7772687184589, 198.1575073218504, 197.8872882597433, 211.8783816074778, 195.7780408656763, 174.206867692634, 164.5522908504591]","[5.611466422787533, 5.527322897891622, 6.545733628612878, 6.346589459452487, 5.702192037545669, 6.19257562394863, 6.392177655543561, 6.383460911604622, 7.062612720249259, 6.315420673086331, 5.806895589754467, 5.30813841453094]","[143695.979695018, 127563.9220291793, 163679.8092400871, 154045.5713353868, 140910.6485553684, 144452.4820873558, 154382.3957015469, 153041.2542268129, 164655.5553277245, 155613.9550422116, 142119.8167882433, 137797.168220152]",1701363.101584701,11.8159
