ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[125096.8381526956, 138005.7958519631, 168363.9029572069, 162627.5682122241, 168065.9834827608, 158007.0618963095, 161613.6802825571, 160029.4417595715, 163936.4592688014, 167891.3880508678, 137484.6764485017, 133445.4173225118]","[154.5107188026209, 171.6152149859196, 215.6759738500881, 212.5416906419046, 223.3493594022931, 216.6080731539994, 223.6086007955453, 219.7507406627393, 221.9905765958618, 215.3167967938131, 173.4879882301287, 160.8810590756384]","[4.984216735568416, 6.129114820925701, 6.957289479035101, 7.084723021396818, 7.204818045235262, 7.220269105133313, 7.213180670824042, 7.088733569765785, 7.399685886528726, 6.945703122381068, 5.78293294100429, 5.18971158308511]","[131157.3948775627, 144871.2804788689, 176614.3660859955, 170291.0864550208, 175985.6591196805, 165530.8682461556, 169334.0449035237, 167600.1861719154, 171430.4724459788, 175784.9092188312, 143829.2440060104, 139603.0891847079]",1844568.21368597,6.600031581740303,21.05671476810469,36.09652584550419,-116.36056508752304
"[131061.4123477165, 138130.8935885048, 169375.9573755308, 165698.7418356972, 165441.4516412052, 154886.3869149325, 146197.5795989779, 154587.3336998584, 156836.9082064239, 164285.7408536131, 146009.7138715913, 137068.8449004338]","[160.4498538464554, 170.6634165832574, 215.8603966898972, 214.8207363989193, 221.7565584226936, 211.4042494973825, 204.4561024150856, 213.5240973323751, 212.1540825872484, 212.2767065267782, 180.9994031563636, 165.0807982057851]","[5.175801736982432, 6.095122020830622, 6.963238602899908, 7.160691213297309, 7.153437368473987, 7.046808316579417, 6.595358142422116, 6.887874107495971, 7.071802752908281, 6.847635694412199, 6.033313438545452, 5.325187038896294]","[137787.1897101402, 145106.3616803644, 177818.6240915626, 173454.514324526, 173225.9779139089, 162302.091595844, 153336.800949838, 161941.4912975329, 164075.460087036, 171807.6340130516, 152726.410402819, 143617.0284260337]",1829580.964834486,6.529689202811999,20.88562745244847,34.90372486608952,-115.13092933705389
"[95338.28178081666, 115395.1351377525, 139419.9861321677, 145936.0208212839, 159013.935974354, 158375.253918187, 162868.1584338088, 165958.8296613352, 161178.9508123916, 149996.894568428, 112417.8540850573, 101579.8483117936]","[119.2865096059538, 144.2196283112332, 177.6923589896743, 191.2878141061837, 209.5117085839643, 213.8938774856972, 224.0238090668837, 227.8639826912577, 218.6119838020317, 196.6338881256717, 142.8658832984433, 126.7505718632605]","[3.847951922772703, 5.150701011115472, 5.732011580312074, 6.376260470206123, 6.758442212385946, 7.129795916189906, 7.226574486028507, 7.350451054556698, 7.287066126734389, 6.343028649215216, 4.762196109948109, 4.088728124621305]","[100098.0434266183, 120840.8643402256, 146149.9394079207, 152925.8927510384, 166634.8604678569, 165919.124454374, 170634.6071459803, 173747.1923119212, 168579.2670231187, 156975.3962609405, 117767.0047940733, 106567.138302692]",1667479.149637376,6.004433972007203,19.0351501100157,37.191556252835696,-121.08495507616766
"[134573.5639216253, 132573.0306033102, 168718.6971959518, 160674.8196606342, 163709.6370333089, 150820.6744870197, 143876.5948813457, 151137.9348400762, 154387.1930204219, 157262.6721272176, 143808.8601690101, 133873.3441368981]","[168.6550263120301, 165.5587813608742, 217.8116540371948, 211.01674871976, 220.3649653231527, 208.2782338550113, 200.5056073140917, 211.2474666184123, 211.8539129471251, 204.65261113479, 180.0745486738425, 163.376920427014]","[5.440484719742905, 5.912813620031222, 7.026182388296606, 7.033891623992001, 7.108547268488796, 6.942607795167044, 6.467922816583602, 6.814434407045558, 7.061797098237504, 6.601697133380322, 6.002484955794748, 5.270223239581098]","[140796.6353771159, 138886.5055054557, 176624.7388347501, 168159.8431184549, 171414.5850909381, 158082.9133447501, 150941.9583411466, 158357.5643914514, 161534.2284935186, 164513.744731546, 150349.4121164722, 140053.8767286747]",1795417.022076824,6.473590588861783,20.49562810589982,34.51264257775684,-114.95834888084768
"[136543.8309217496, 136487.1435103648, 170665.9895348117, 160360.255268643, 165585.6058187608, 156215.8873291983, 155266.40569813, 163331.0518619789, 166016.2559847743, 170925.3917769553, 141360.0179729973, 128529.7120202933]","[168.5899704493635, 171.3351625340599, 220.5429689896145, 210.7149291245314, 221.9225177920263, 214.0557425433782, 216.5020372465224, 226.674615261522, 225.1548871598258, 220.6639487537717, 177.2652868539467, 156.411701503592]","[5.438386143527854, 6.119112947644997, 7.11428932224563, 7.023830970817713, 7.158790896516978, 7.135191418112607, 6.983936685371692, 7.312084363274904, 7.505162905327525, 7.118191895282957, 5.908842895131556, 5.045538758180386]","[142985.8025817483, 143398.3268031436, 178765.0490430406, 167875.4013971709, 173426.4346190126, 163680.4320941614, 162750.41812645, 171038.4220716069, 173581.152116834, 178812.6524396356, 147829.7295425283, 134554.4205676026]",1851287.547698656,6.6552799334529,21.13341949427685,35.58811887067171,-117.41762038178598
"[92892.22801603809, 118267.8010146905, 140133.5771095706, 150137.5084192933, 157334.185617178, 159171.1731499854, 167115.2714761504, 169465.1594515555, 162657.5127367169, 151087.7082185105, 107658.2270779879, 90977.61526059767]","[112.9174276090752, 148.2648451587718, 176.689180120735, 193.836596574804, 205.9356431598254, 211.6499211304825, 223.6434329746534, 227.6231150421827, 218.0507184472994, 195.4835962647869, 135.6110136946351, 112.200542945651]","[3.642497664808878, 5.295173041384706, 5.699650971636612, 6.461219885826801, 6.643085263220175, 7.054997371016084, 7.214304289504947, 7.342681130392989, 7.268357281576646, 6.305922460154415, 4.520367123154503, 3.619372353085517]","[97475.55742547798, 123829.6817550091, 146788.7886738977, 157268.9509954018, 164886.7897284634, 166744.2823097655, 175037.7407173413, 177385.5671584759, 170112.144905442, 158088.5690901756, 112822.8318705277, 95570.54056016641]",1666897.967548275,5.92230240298019,19.02851561128166,37.89550437183452,-121.6458415588378
"[70081.94171528725, 116322.1901307066, 147589.5429161, 146895.8272990542, 160430.0687298849, 157372.2500292356, 161689.6722287032, 166507.5390372757, 160244.2459774259, 148713.3993779342, 111322.4784534413, 95986.85616283245]","[87.2937914442783, 145.4277271026777, 188.9186207261565, 191.3539192357049, 211.1589151754974, 212.088832473902, 221.8065196406238, 228.6638854965607, 216.2604943640841, 194.5041177157812, 141.3832583532266, 117.3994279250749]","[2.815928756267042, 5.193847396524205, 6.094149055682466, 6.378463974523497, 6.811577908887013, 7.069627749130065, 7.155049020665283, 7.376254370856795, 7.208683145469471, 6.274326377928427, 4.712775278440885, 3.787078320163705]","[73855.26411821178, 121802.7030222907, 154557.8272059814, 153924.2265590129, 168102.8434247233, 164879.2745488929, 169412.8284644727, 174318.7023651483, 167610.225182904, 155612.626975461, 116637.2376369264, 100736.8998062672]",1643156.012057879,5.906480112878238,18.75748872212185,37.64130088441828,-121.32225320345118
"[80170.92298191496, 115467.4146326075, 142676.5082957788, 148110.7082696905, 155535.2944518094, 151661.0403271044, 153639.8213426446, 162200.5346983704, 159063.4987616721, 143944.6099614798, 112985.3041255837, 91795.5288640543]","[101.2182958451637, 146.3644331189366, 186.8635004344795, 195.1508152207667, 208.6229152259917, 208.4972230811365, 214.0230796105309, 226.8672486385863, 217.9035021748564, 191.4642318296099, 145.1460355565333, 115.1745347587992]","[3.265106317585924, 5.227301182819166, 6.027854852725144, 6.505027174025556, 6.729771458902959, 6.949907436037885, 6.903970310017125, 7.318298343180202, 7.263450072495213, 6.176265542890641, 4.838201185217776, 3.71530757286449]","[84365.9298286357, 120896.7110472887, 149421.3116783038, 155096.8871019052, 163032.3655170263, 158958.2597508809, 161067.2609395476, 169850.2519200233, 166381.6551697516, 150630.3176976877, 118358.1484245602, 96416.9753059354]",1617251.18671271,5.910038454063506,18.46177153781639,35.998755273421025,-119.1002798297964
"[131312.9538417432, 119431.5422611102, 149974.8992953457, 145882.7174742341, 142653.0276567487, 141207.3035438056, 150030.5618994158, 158550.3155156864, 148798.4523591223, 149719.9667395704, 136680.2154241287, 125306.3404551389]","[162.7646267554378, 150.3369057734618, 194.6531221709388, 189.6611130475522, 188.4893048157395, 188.427938081338, 202.6200760376941, 214.5145043919905, 199.7097520539265, 195.9990405510308, 173.9749970015457, 156.9607494432643]","[5.250471830820573, 5.369175206195066, 6.279132973256091, 6.322037101585073, 6.080300155346435, 6.280931269377932, 6.536131485086906, 6.919822722322273, 6.656991735130884, 6.322549695194542, 5.799166566718191, 5.063249982040785]","[137452.2937420298, 125303.9058929223, 157161.6453625112, 152831.6301281151, 149663.2988467712, 148120.4979776897, 157325.4129444986, 166052.3970048724, 155743.9627055027, 156630.3319199974, 142956.2623770401, 131183.1972424922]",1699548.296466042,6.073330060256229,19.401236261028,34.27799320475723,-119.05713471574484
"[89364.27962623595, 115790.5270740493, 147342.4051140808, 153854.2683554862, 153184.2366769213, 151918.3101773107, 152146.048298041, 159187.3198913748, 160216.7456679965, 150084.9230410302, 119768.4757681024, 108282.4721090026]","[111.5821803709398, 146.9999449613663, 190.0159701766645, 203.108504096778, 206.3020588071692, 209.0586492056308, 213.8067681745718, 222.2927215076856, 219.8257907481771, 198.6518429740359, 154.8218506865531, 136.628111262152]","[3.599425173256123, 5.249998034334509, 6.129547425053693, 6.770283469892601, 6.654905122811909, 6.968621640187693, 6.896992521760382, 7.170732951860825, 7.32752635827257, 6.408123966904385, 5.160728356218437, 4.407358427811356]","[93885.9323672071, 121284.8979119854, 154254.144048243, 161044.9399366857, 160583.5821757579, 159224.9805805476, 159518.6131463019, 166721.9883898922, 167581.7146312741, 157001.903569282, 125397.8971971137, 113524.859086376]",1661140.011799637,6.062020287363707,18.96278552282691,35.43168595533864,-119.59644864138922
"[80961.79080498876, 109308.8981526971, 145900.4375395687, 154143.2364007578, 156743.8063702912, 151859.6132635096, 155455.180702644, 163852.2660752679, 161973.5917193825, 145770.3452819744, 125085.6631007694, 91937.22087172595]","[100.8195483536613, 138.7585456156812, 187.8465546089385, 201.9152935533373, 210.0679700163187, 210.3679573037962, 215.4133500732242, 226.2765543278273, 219.8283302314447, 192.237714366725, 159.8560842429788, 114.0143238749262]","[3.252243495279397, 4.955662343417184, 6.059566277707694, 6.730509785111242, 6.776386129558668, 7.012265243459873, 6.948817744297553, 7.299243687994429, 7.327611007714824, 6.201216592474999, 5.328536141432627, 3.677881415320199]","[85181.67229714332, 114517.3742606169, 152759.2915113533, 161350.1127186625, 164285.2729265081, 159164.1273964869, 162944.6130284379, 171561.9941378032, 169402.7428155399, 152525.4870820658, 130905.0786447678, 96565.00939796714]",1642992.050283577,5.964161655314057,18.75561701236956,36.42894579058697,-119.59644864138922
"[152568.5954269308, 145240.568961286, 171878.4472119904, 169822.2695723342, 166802.938943585, 151853.2538496983, 146349.8600814572, 154259.0198992743, 161275.6002948773, 171161.4894367013, 149612.2874971952, 142500.1604609971]","[188.8362908166745, 181.0617193595716, 221.1682372619994, 220.5530695906848, 223.4795456047017, 210.3124676146878, 207.3473897641281, 214.6738364725827, 217.4062798325072, 225.6979472914748, 187.6192260531062, 173.1271623684131]","[6.09149325215079, 6.466489977127559, 7.134459266516109, 7.351768986356159, 7.209017600151666, 7.010415587156259, 6.688625476262195, 6.924962466857507, 7.246875994416905, 7.280578944886285, 6.253974201770208, 5.584747173174614]","[160001.9628565729, 152502.6961486666, 180543.1379331306, 177705.5167757785, 174660.5152743038, 159157.5343653695, 153504.6482965819, 161618.6154767126, 168676.2616829696, 178927.2276043236, 156447.026016018, 149043.8346692171]",1883324.491636323,6.770284077235522,21.49913803237815,34.4344261200903,-116.57629065778076
"[85367.33875650367, 95998.51581771385, 134575.3833467711, 144170.9504635631, 146213.5660771863, 157208.1573391687, 162742.8830705546, 165930.4460631077, 163360.5681357796, 143835.8239951238, 98516.13268515244, 100336.7161758264]","[105.3015544868416, 121.570962810944, 172.5990583744581, 185.6284861732153, 193.882000347722, 213.6539002175778, 223.6830665452231, 227.3732675758239, 219.1579347126769, 188.2937763038522, 125.8941436583714, 123.1243688854071]","[3.396824338285212, 4.341820100390858, 5.567711560466392, 6.187616205773844, 6.254258075732968, 7.12179667391926, 7.215582791781391, 7.334621534703996, 7.305264490422563, 6.073992783995233, 4.196471455279046, 3.971753835013131]","[89692.8133268313, 100726.8766703108, 141015.4361134578, 151037.6470656372, 153358.3071232984, 164709.1538044615, 170504.7297087402, 173725.3613469939, 170835.0465821402, 150501.9437135369, 103352.012179239, 105241.7018954176]",1598256.48192645,5.747309487146992,18.24493700829285,38.30614077458384,-120.99866484806456
"[126543.0332756255, 126780.0421634105, 164988.8721660388, 160622.0525582185, 163625.7836200166, 154932.6021119499, 153577.7371947641, 158133.3760532038, 163235.3873609941, 161575.6484080785, 137063.9473600447, 123907.7913570055]","[156.7780555234297, 159.6170888561091, 212.3510765067479, 211.7928285717003, 220.0581961258619, 214.0669522650306, 214.5444272057595, 218.5661189614056, 222.8952869623521, 212.491302816424, 174.0422341825411, 150.6960077809042]","[5.057356629788054, 5.70061031628961, 6.850034726024127, 7.059760952390009, 7.09865148793103, 7.135565075501019, 6.920787974379339, 7.050519966496956, 7.429842898745071, 6.854558155368517, 5.801407806084701, 4.86116154131949]","[132612.7711114814, 133292.9257966452, 172907.9443787899, 168287.8773784653, 171382.226247646, 162348.0223695826, 160995.4787433222, 165637.1855029497, 170707.1389726251, 168907.5951712577, 143333.2118903041, 129635.8644951754]",1794986.273629348,6.485021460859826,20.49071088617982,36.19429641758736,-116.14483951726528
"[78419.74127756554, 83052.6027477294, 105056.1621529716, 125763.7485587938, 131351.2931311483, 133976.2856988257, 132085.0355972747, 126199.3525773156, 130683.9663375424, 113889.5729286035, 80698.6724782073, 73683.61733391833]","[94.70519297679915, 101.1233796110847, 129.4550080148772, 156.8404180109634, 166.3797047198404, 169.3000704829285, 170.4163996185038, 162.8529523904911, 166.5550178093089, 142.3923328422797, 98.82956568243578, 89.6326413350833]","[3.055006225058037, 3.611549271824455, 4.17596800047991, 5.22801393369878, 5.36708724902711, 5.643335682764283, 5.497303213500123, 5.25332104485455, 5.551833926976963, 4.593301059428376, 3.294318856081193, 2.891375526938171]","[82422.5103901217, 87282.27491881345, 110569.5896317511, 132017.8021055638, 137943.8111505214, 140728.5750438805, 138789.8496742064, 132517.2482690268, 136983.5886877602, 119418.5360908907, 84858.15113025659, 77503.4611616798]",1314860.050819896,4.513534499219329,15.00981793173396,40.750405076663085,-124.14825817382764
"[133975.1497926344, 131546.7356880223, 154883.5529669209, 152782.7028700871, 155523.3224203553, 148077.43761835, 144922.2619801185, 152623.2221259824, 154476.1993113052, 154986.5072318098, 133506.6893125798, 124099.1939543966]","[168.7871018680426, 167.099421508579, 203.2202466678421, 205.4608326616541, 211.068547152878, 209.6738564146968, 207.6716875052354, 216.5091504754376, 214.9822925567939, 204.6850992648538, 171.5172084078462, 154.081037482435]","[5.444745221549763, 5.967836482449249, 6.555491827994905, 6.848694422055137, 6.808662811383162, 6.989128547156558, 6.699086693717272, 6.984166144368955, 7.166076418559797, 6.602745137575929, 5.71724028026154, 4.970356047820482]","[140164.825299951, 137609.6689994819, 162220.6348496848, 159942.4387820415, 162983.1970577581, 155243.0110075519, 152029.3916152619, 159929.780098563, 161613.9202680665, 162098.9865930974, 139637.3513873284, 129807.2630962059]",1741402.97527256,6.396185836241062,19.87902939808863,36.03786350225429,-116.83516134209007
"[88255.01971569138, 114503.7694879946, 141337.8992154901, 148499.0420322157, 153832.6746759132, 152022.1640488477, 154918.6139281049, 158256.020833335, 163288.2549410062, 152282.506528648, 118086.5442660502, 111831.3825847241]","[111.9332913288573, 145.097110022163, 183.7012971077517, 194.8143436216385, 203.749085301312, 208.9314053877364, 215.1911313993642, 220.7568219740023, 222.4304316497625, 201.0291035427464, 152.1597009016274, 138.5046763441416]","[3.610751333188945, 5.182039643648679, 5.925848293798442, 6.493811454054616, 6.572551138752001, 6.964380179591214, 6.94164939997949, 7.121187805612978, 7.414347721658751, 6.484809791701497, 5.071990030054247, 4.467892785294889]","[92760.07405408316, 119972.1276228245, 148026.3636878173, 155506.5907167999, 161260.1805932726, 159332.6495932913, 162393.0308231629, 165755.6657657547, 170766.0578451006, 159273.5501713805, 123660.4308914353, 117197.8751662054]",1657113.892258025,6.020938298111312,18.91682525408697,35.66633532833824,-119.31600540005414
"[109216.8073988604, 118262.9095293587, 146682.0494105355, 155903.9805082924, 160598.6663899796, 152432.249492443, 153495.8527245169, 161090.7182860753, 157425.6930584644, 151421.1897549694, 118898.7943830709, 110214.6859263871]","[135.3812387834872, 148.7325908078923, 191.8927301763633, 205.3395953606077, 212.1412780350507, 209.7891059129395, 214.5175656608207, 225.7695626782814, 215.8934276338322, 199.7450937897174, 151.8900514785302, 137.8111611453515]","[4.367136734951202, 5.31187824313901, 6.190088070205269, 6.844653178686925, 6.843267033388733, 6.992970197097985, 6.919921472929699, 7.282889118654237, 7.196447587794408, 6.44339012224895, 5.063001715951005, 4.445521327269403]","[114488.2892583857, 123804.4919522523, 153571.946181325, 163172.4911563363, 168281.7437989264, 159757.7997990475, 160918.0035382538, 168699.129092893, 164684.0216767624, 158382.1576258205, 124491.32703905, 115517.9308191889]",1695643.596862951,6.158430400193069,19.35666206464563,35.70544355717151,-119.79060165462118
"[116812.3567516114, 136070.1789890882, 160601.526497884, 162490.0873048724, 161831.7821437547, 150763.7451435764, 149909.1434074636, 156942.499013434, 159805.0414071455, 162801.7634043766, 142453.0445516376, 130742.1400155978]","[145.090918589993, 171.1529946182171, 207.961151765987, 213.6958289211853, 218.1805232950513, 208.0626195091006, 211.7360393512232, 218.8804124052335, 218.4301392950658, 210.5115757041035, 179.3493584071779, 159.3715834753533]","[4.680352212580419, 6.112606950650609, 6.708424250515709, 7.123194297372844, 7.038081396614559, 6.935420650303354, 6.830194817781392, 7.060658464684953, 7.281004643168859, 6.790695990454951, 5.978311946905929, 5.141018821785591]","[122393.3850325067, 142754.0638123103, 168171.6085694056, 170018.9847303557, 169524.6600402522, 158028.0018305891, 157193.8915930976, 164414.9979731364, 167142.2233122601, 170287.255671385, 148910.5248903172, 136724.6012521948]",1791223.308630439,6.473330370234931,20.44775466473108,35.74455178600478,-117.11560458342514
"[136455.3930049951, 133338.3402333112, 160845.7993166304, 158969.3511569419, 158908.7796814502, 147317.3159785978, 141994.5873810036, 151003.3402414137, 154167.1819314048, 161157.0774601136, 135565.7633151111, 133313.8483822072]","[173.6157260673435, 169.4688993817705, 211.4092321433217, 209.8507203718317, 215.9014526051879, 205.423843610479, 199.8101038122874, 212.5058204727764, 211.5283877432527, 213.7198601362031, 175.2651024876819, 166.3583021770189]","[5.600507292494952, 6.052460692206088, 6.819652649784571, 6.995024012394389, 6.964562987264125, 6.847461453682633, 6.445487219751206, 6.855026466863754, 7.050946258108423, 6.894189036651712, 5.842170082922731, 5.366396844419964]","[142754.4697368706, 139417.204106916, 168320.812791732, 166370.540673033, 166469.05823292, 154454.9657926154, 148988.4673744331, 158235.3086476663, 161290.841155244, 168478.515971996, 141804.6249208126, 139413.9497863957]",1773036.778083184,6.477823749712047,20.24014586852949,33.84780268759128,-116.51157298670346
"[88921.05608903003, 96183.52157959783, 129624.2467894263, 141063.9364565629, 147672.5309803541, 147684.5832838941, 162098.7212949688, 162973.3613850892, 156228.0312586818, 145598.9546561422, 105818.9174745524, 97834.32798093924]","[111.6653389933542, 122.0727488531042, 165.2673961883887, 182.9645632186864, 199.6347458902116, 203.2125246944348, 226.3524803719148, 225.0109615104647, 214.5714882270042, 192.3410011797422, 133.7999366983041, 121.2773756087685]","[3.602107709463039, 4.359741030468009, 5.331206328657701, 6.098818773956213, 6.439830512587471, 6.773750823147828, 7.301692915223057, 7.258418113240796, 7.15238294090014, 6.204548425152975, 4.459997889943469, 3.912173406734468]","[93427.58684161847, 100914.3176091753, 135891.27415747, 147831.1908159297, 154880.7581876046, 154833.2557988144, 169832.7950542204, 170665.3177393761, 163443.3556133988, 152318.4271423101, 110916.2408416695, 102637.6292735159]",1581702.189229239,5.741222405789596,18.05596106426075,38.67766894849988,-120.86922950590991
"[88185.59644346176, 110701.2955408969, 141863.9060787967, 148522.566578246, 152542.8658831732, 151436.8689974478, 162815.1678693426, 167333.8448949233, 154678.2759485748, 149025.7008281064, 99722.90773907425, 91278.02316954736]","[107.0370969981703, 138.0649793810305, 181.3628936647011, 192.3408625551712, 202.8108446418056, 207.0917246002584, 224.1829560095717, 229.3785678337464, 209.52689950229, 193.6790712256525, 126.5516650251789, 112.3327630684501]","[3.452809580586139, 4.930892120751089, 5.850415924667777, 6.411362085172373, 6.542285311025987, 6.90305748667528, 7.231708258373281, 7.399308639798271, 6.984229983409665, 6.247711975021047, 4.21838883417263, 3.623637518337102]","[92593.47462166527, 116022.0545092813, 148704.2839515099, 155574.1291037409, 159923.6021707014, 158725.8533379815, 170579.6699378013, 175180.9922312658, 161837.8004346598, 155943.2800187216, 104608.9245450296, 95867.89133626959]",1618107.01997159,5.816317309832553,18.47154132387661,38.736331291749785,-121.62426900181202
"[144490.7208654958, 141656.9010264878, 168410.2358046349, 162662.8264608971, 162109.1207073221, 149460.1843208894, 141831.6099476939, 148868.0794631968, 158746.0483186291, 169996.3772715616, 145614.4866108391, 134807.7805389697]","[182.4370990928162, 180.4226357876535, 219.1794171144079, 214.3119096711754, 219.164932684822, 206.7610660337005, 200.2536870488696, 210.0426439780626, 217.9357135466579, 226.8933591205826, 188.4218662611225, 166.7886171665523]","[5.88506771267149, 6.443665563844768, 7.070303777884126, 7.143730322372513, 7.069836538220064, 6.892035534456684, 6.45979635641515, 6.775569160582664, 7.264523784888596, 7.319140616792988, 6.280728875370749, 5.38027797311459]","[151134.0760133822, 148389.7535982705, 176246.1692729114, 170212.9092436504, 169748.8678774805, 156676.5538320401, 148809.8256207232, 155996.0383665113, 166123.022821836, 177657.0288938707, 152230.6716453594, 140923.9781653443]",1828654.371336619,6.665389684717865,20.87504990110293,33.51538274250851,-115.13092933705389
"[90228.16199709337, 113141.290736477, 148478.9731472573, 147445.4394112786, 157028.2264893988, 158598.3567277532, 161384.0309909238, 163697.5959984859, 159191.1913187594, 144680.6821576365, 110358.7637675772, 94585.03955171225]","[110.9385214760238, 141.7426634673232, 190.6773387040038, 191.9913683567728, 207.8389194047863, 212.2997682635861, 222.9011822028344, 224.7865856355786, 216.1886198158545, 189.2965936440061, 140.3284404476377, 116.0775941385434]","[3.578661983097541, 5.062237980975829, 6.150881893677542, 6.399712278559094, 6.704481271122138, 7.076658942119537, 7.190360716220463, 7.251180181792857, 7.206287327195151, 6.106341730451811, 4.677614681587925, 3.744438520598174]","[94768.93259769696, 118590.9772100049, 155477.9034646544, 154518.4652176332, 164577.3091149387, 166150.423094385, 169095.9592920627, 171406.0425997548, 166518.485859315, 151364.7155146422, 115626.2584392469, 99299.40119574036]",1648817.75229435,5.929071458949839,18.82212045998119,37.42620562583531,-120.99866484806456
"[105070.9207578302, 109650.3213005035, 138393.3962461386, 148156.5455755007, 150025.1863226628, 150822.8914884457, 156701.5608027723, 157042.224696611, 155570.6297925682, 149270.2258450896, 117472.3348601764, 106780.3717899284]","[130.2937255862141, 137.6261356835879, 176.5174174799119, 190.3386364917541, 195.2871905385157, 200.4599924222483, 210.1342124520368, 210.3591931552012, 209.1423350438448, 192.4218792207303, 149.3100565679719, 131.883884652719]","[4.203023406006905, 4.91521913155671, 5.694110241287482, 6.344621216391804, 6.299586791565024, 6.681999747408279, 6.778522982323767, 6.785780424361329, 6.971411168128158, 6.207157394217107, 4.977001885599064, 4.25431885976513]","[110171.9790826988, 114893.7810251713, 144961.3889401333, 155181.7303950434, 157302.5248027852, 158089.3209558681, 164241.4754399026, 164496.4134741511, 162760.8342047126, 156144.3998014085, 123006.6618880335, 111953.4682748809]",1644956.609478231,5.84272943738423,18.77804348719432,36.56582459150341,-121.53797877370891
"[83723.85000117126, 93288.17445063386, 134386.7608998908, 145226.8072995665, 153187.5411446862, 155383.3690245696, 166041.5525689593, 167324.9648689055, 156014.0838733687, 147553.7446141551, 101532.6129543732, 77299.26540849725]","[103.3770809867337, 118.0760476388547, 171.7326393069963, 187.0145389100055, 204.5890618497455, 208.8463404105134, 227.7160354019472, 229.0681057264602, 209.9378000986994, 192.4556080101271, 126.4862051301885, 96.3201275362371]","[3.334744547959153, 4.217001701387668, 5.539762558290204, 6.233817963666851, 6.599647156443404, 6.961544680350445, 7.345678561353137, 7.38929373311162, 6.997926669956647, 6.20824541968152, 4.216206837672948, 3.107100888265713]","[87985.02643192041, 97912.95969325719, 140820.8023466517, 152129.741871698, 160590.3477749925, 162817.3306745997, 173923.6963123049, 175180.6746784905, 163232.9216742703, 154397.7389569453, 106486.2726591511, 81321.97347529636]",1580962.727108775,5.679247559844943,18.04751971585366,38.50168191875017,-121.1281001902192
"[75060.38745539315, 98118.09144914187, 131226.2174349727, 146019.9363140528, 155901.7977088646, 159638.5561906137, 162674.4208587304, 167184.8379118422, 158632.5233146184, 150189.2773001261, 113017.0447073141, 96629.84811909402]","[92.50383909274224, 122.4251305045789, 166.7850288261288, 189.8259851299406, 207.4835137675217, 213.052949772647, 222.1087208442022, 228.3069597453936, 214.0949449446981, 196.1412347881565, 143.0878522662506, 118.6989820977534]","[2.983994809443298, 4.372326089449246, 5.380162220197703, 6.327532837664688, 6.693016573145862, 7.101764992421566, 7.164797446587168, 7.364740636948182, 7.136498164823271, 6.327136606069563, 4.769595075541687, 3.828999422508173]","[78998.43379635073, 102955.3867598431, 137607.0542340717, 153015.4195721014, 163399.7453801777, 167228.8349779803, 170433.7524919229, 175021.6801629408, 165939.2948135965, 157131.2264210895, 118382.3817825784, 101403.5117375848]",1614292.93876477,5.787547072900034,18.42800158407263,37.817287914167984,-121.23596297534807
"[99345.84955288832, 99681.57976343214, 128804.4263034902, 146222.9684034286, 147344.4923183541, 148313.7810217394, 157243.866926526, 160265.5301271775, 147368.6961138665, 137661.7949657911, 100028.124689332, 84160.95951369754]","[120.7970361443435, 123.2663655415967, 162.4589795944642, 189.9539419667616, 196.3967301535604, 203.4656206678152, 222.6077510751409, 223.2632033054855, 202.1039982687409, 178.3516559039855, 125.4535636034492, 102.2188173758047]","[3.896678585301402, 4.402370197914169, 5.240612244982715, 6.331798065558719, 6.335378392050337, 6.782187355593838, 7.180895195972286, 7.202038816305985, 6.736799942291362, 5.753279222709211, 4.181785453448308, 3.297381205671118]","[104135.0504073086, 104557.9024668908, 135047.8903204435, 153219.0436804026, 154537.1830428743, 155610.3710575329, 164870.8739881008, 167870.2393647566, 154268.9470977139, 144087.9882375015, 104927.1447966373, 88333.62553483872]",1556442.069699724,5.611767056483288,17.76760353538495,41.53256965332845,-122.53031639689456
"[133607.7150559779, 140183.189755862, 171797.1995727581, 166610.0785961404, 167279.1177343596, 155475.8685977161, 147584.3860822004, 157219.5718084821, 159839.458004762, 168743.00764925, 156537.8277173231, 134470.7415854387]","[163.4611041568007, 173.1092539206188, 218.546500428602, 215.5572890760386, 221.6979760080195, 211.7140490938398, 205.9634458839075, 216.5560263137143, 215.4788460405323, 219.5958826063042, 195.2215929963749, 162.0673232027493]","[5.272938843767765, 6.182473354307812, 7.049887110600063, 7.185242969201288, 7.151547613161919, 7.057134969794661, 6.643982125287339, 6.985678268184333, 7.182628201351078, 7.083738148590459, 6.507386433212498, 5.227978167830623]","[140510.2997681905, 147433.5922007875, 180469.0473142243, 174401.2523542317, 175130.0977486095, 162904.8688581881, 154779.1812105077, 164668.3820027354, 167194.0933451744, 176465.9360031457, 163902.1564255554, 140761.5572751408]",1859348.162160269,6.627551350440821,21.2254356410989,34.923278980506154,-115.1956470081312
