,Longitude,Latitude,number of cities,total population,min distance,max distance,name of the nearest city,"coordinates of the nearest city (lat,lng)",distance list,population list,cities name,cities locations,total   population
2488,-118.06479709255922,36.70270339241985,1.0,249804.0,402.6924,402.6924,Visalia,"(36.3276, -119.3269)",[402.6924],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2489,-118.17265987768808,36.74181162125311,1.0,249804.0,409.18940000000003,409.18940000000003,Visalia,"(36.3276, -119.3269)",[409.18940000000003],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2490,-116.74887111398698,34.51264257775684,1.0,389060.0,75.73780000000001,75.73780000000001,Victorville,"(34.5277, -117.3536)",[75.73780000000001],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2491,-118.38838544794584,37.68040911325155,1.0,118488.0,351.2856,351.2856,Clovis,"(36.8278, -119.683)",[351.2856],[118488],['Clovis'],"[(36.8278, -119.683)]",
2492,-118.30209521984274,37.23066448166897,1.0,118488.0,376.68170000000003,376.68170000000003,Clovis,"(36.8278, -119.683)",[376.68170000000003],[118488],['Clovis'],"[(36.8278, -119.683)]",
2493,-121.02023740509031,41.82588136957796,1.0,121498.0,301.4036,301.4036,Redding,"(40.5698, -122.365)",[301.4036],[121498],['Redding'],"[(40.5698, -122.365)]",
2494,-121.43011598858006,41.92365194166113,1.0,121498.0,241.76229999999998,241.76229999999998,Redding,"(40.5698, -122.365)",[241.76229999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
2495,-120.3730606943171,39.73359112699812,1.0,112132.0,205.61520000000002,205.61520000000002,Chico,"(39.7578, -121.8161)",[205.61520000000002],[112132],['Chico'],"[(39.7578, -121.8161)]",
2496,-121.9694299142244,41.376136737995374,1.0,121498.0,134.457,134.457,Redding,"(40.5698, -122.365)",[134.457],[121498],['Redding'],"[(40.5698, -122.365)]",
2497,-120.02789978190472,41.84543548399459,1.0,121498.0,320.71290000000005,320.71290000000005,Redding,"(40.5698, -122.365)",[320.71290000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
2498,-120.30834302323976,40.3006604450805,1.0,112132.0,198.20170000000002,198.20170000000002,Chico,"(39.7578, -121.8161)",[198.20170000000002],[112132],['Chico'],"[(39.7578, -121.8161)]",
2499,-116.8135887850643,35.31436126883883,1.0,389060.0,122.5439,122.5439,Victorville,"(34.5277, -117.3536)",[122.5439],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2500,-121.49483365965736,41.25881205149557,1.0,121498.0,179.8597,179.8597,Redding,"(40.5698, -122.365)",[179.8597],[121498],['Redding'],"[(40.5698, -122.365)]",
2501,-117.18032225450246,35.236144811172295,1.0,389060.0,114.1185,114.1185,Victorville,"(34.5277, -117.3536)",[114.1185],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2502,-118.17265987768808,36.780919850086384,1.0,118488.0,480.842,480.842,Clovis,"(36.8278, -119.683)",[480.842],[118488],['Clovis'],"[(36.8278, -119.683)]",
2503,-120.24362535216244,40.94594622082943,1.0,121498.0,286.9558,286.9558,Redding,"(40.5698, -122.365)",[286.9558],[121498],['Redding'],"[(40.5698, -122.365)]",
2504,-120.955519734013,41.74766491191142,1.0,121498.0,242.3649,242.3649,Redding,"(40.5698, -122.365)",[242.3649],[121498],['Redding'],"[(40.5698, -122.365)]",
2505,-117.02931435532204,35.2948071544222,1.0,389060.0,173.5516,173.5516,Victorville,"(34.5277, -117.3536)",[173.5516],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2506,-117.80592640824992,34.72773783633981,1.0,381732.0,38.995599999999996,38.995599999999996,Lancaster,"(34.6935, -118.1753)",[38.995599999999996],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2507,-117.78435385122415,34.51264257775684,1.0,167987.0,39.7618,39.7618,Palmdale,"(34.5944, -118.1057)",[39.7618],[167987],['Palmdale'],"[(34.5944, -118.1057)]",
2508,-120.35148813729133,41.94320605607776,1.0,121498.0,288.9692,288.9692,Redding,"(40.5698, -122.365)",[288.9692],[121498],['Redding'],"[(40.5698, -122.365)]",
2509,-116.53314554372923,36.19429641758736,1.0,389060.0,381.19440000000003,381.19440000000003,Victorville,"(34.5277, -117.3536)",[381.19440000000003],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2510,-117.41762038178598,34.4344261200903,2.0,488347.0,14.1573,16.7395,Hesperia,"(34.3975, -117.3147)","[14.1573, 16.7395]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
2511,-118.21580499173965,37.093785680752525,1.0,118488.0,399.2832,399.2832,Clovis,"(36.8278, -119.683)",[399.2832],[118488],['Clovis'],"[(36.8278, -119.683)]",
2512,-116.49000042967768,32.73321816584314,1.0,106043.0,57.9198,57.9198,El Cajon,"(32.8017, -116.9604)",[57.9198],[106043],['El Cajon'],"[(32.8017, -116.9604)]",
2513,-120.89080206293568,40.71129684782981,1.0,121498.0,163.3545,163.3545,Redding,"(40.5698, -122.365)",[163.3545],[121498],['Redding'],"[(40.5698, -122.365)]",
2514,-115.82125116187866,35.43168595533864,1.0,361831.0,387.6567,387.6567,Indio,"(33.7346, -116.2346)",[387.6567],[361831],['Indio'],"[(33.7346, -116.2346)]",
2515,-121.45168854560582,41.90409782724449,1.0,121498.0,243.1895,243.1895,Redding,"(40.5698, -122.365)",[243.1895],[121498],['Redding'],"[(40.5698, -122.365)]",
2516,-115.17407445110544,35.021049552589325,1.0,361831.0,333.5286,333.5286,Indio,"(33.7346, -116.2346)",[333.5286],[361831],['Indio'],"[(33.7346, -116.2346)]",
2517,-120.82608439185836,41.786773140744685,1.0,121498.0,255.03979999999999,255.03979999999999,Redding,"(40.5698, -122.365)",[255.03979999999999],[121498],['Redding'],"[(40.5698, -122.365)]",
2518,-118.94927193061598,37.954166715084426,1.0,118488.0,276.5838,276.5838,Clovis,"(36.8278, -119.683)",[276.5838],[118488],['Clovis'],"[(36.8278, -119.683)]",
2519,-118.4315305619974,37.40665151141867,1.0,118488.0,354.9312,354.9312,Clovis,"(36.8278, -119.683)",[354.9312],[118488],['Clovis'],"[(36.8278, -119.683)]",
2520,-121.62426900181202,41.76721902632806,1.0,121498.0,219.6854,219.6854,Redding,"(40.5698, -122.365)",[219.6854],[121498],['Redding'],"[(40.5698, -122.365)]",
2521,-120.2004802381109,40.026902843247626,1.0,112132.0,238.6396,238.6396,Chico,"(39.7578, -121.8161)",[238.6396],[112132],['Chico'],"[(39.7578, -121.8161)]",
2522,-120.02789978190472,39.831361699081285,1.0,112132.0,233.12789999999998,233.12789999999998,Chico,"(39.7578, -121.8161)",[233.12789999999998],[112132],['Chico'],"[(39.7578, -121.8161)]",
2523,-117.80592640824992,34.74729195075645,1.0,381732.0,41.3543,41.3543,Lancaster,"(34.6935, -118.1753)",[41.3543],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2524,-120.6103588216006,41.76721902632806,1.0,121498.0,264.8556,264.8556,Redding,"(40.5698, -122.365)",[264.8556],[121498],['Redding'],"[(40.5698, -122.365)]",
2525,-121.60269644478625,41.884543712827856,1.0,121498.0,236.8939,236.8939,Redding,"(40.5698, -122.365)",[236.8939],[121498],['Redding'],"[(40.5698, -122.365)]",
2526,-121.75370434396667,41.376136737995374,1.0,121498.0,156.45620000000002,156.45620000000002,Redding,"(40.5698, -122.365)",[156.45620000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
2527,-118.12951476363654,36.83958219333629,1.0,118488.0,491.1302,491.1302,Clovis,"(36.8278, -119.683)",[491.1302],[118488],['Clovis'],"[(36.8278, -119.683)]",
2528,-120.35148813729133,40.22244398741397,1.0,112132.0,236.7501,236.7501,Chico,"(39.7578, -121.8161)",[236.7501],[112132],['Chico'],"[(39.7578, -121.8161)]",
2529,-121.19281786129652,41.90409782724449,1.0,121498.0,266.41490000000005,266.41490000000005,Redding,"(40.5698, -122.365)",[266.41490000000005],[121498],['Redding'],"[(40.5698, -122.365)]",
2530,-120.09261745298204,41.59123199657834,1.0,121498.0,284.143,284.143,Redding,"(40.5698, -122.365)",[284.143],[121498],['Redding'],"[(40.5698, -122.365)]",
2531,-120.6103588216006,40.86772976316289,1.0,121498.0,214.4178,214.4178,Redding,"(40.5698, -122.365)",[214.4178],[121498],['Redding'],"[(40.5698, -122.365)]",
2532,-118.8414091454871,38.07149140158423,1.0,118488.0,301.4953,301.4953,Clovis,"(36.8278, -119.683)",[301.4953],[118488],['Clovis'],"[(36.8278, -119.683)]",
2533,-120.76136672078104,41.68900256866152,1.0,121498.0,255.0076,255.0076,Redding,"(40.5698, -122.365)",[255.0076],[121498],['Redding'],"[(40.5698, -122.365)]",
2534,-117.5902008379922,34.80595429400635,1.0,389060.0,63.886199999999995,63.886199999999995,Victorville,"(34.5277, -117.3536)",[63.886199999999995],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2535,-120.80451183483258,41.884543712827856,1.0,121498.0,289.0969,289.0969,Redding,"(40.5698, -122.365)",[289.0969],[121498],['Redding'],"[(40.5698, -122.365)]",
2536,-120.69664904970372,41.513015538911816,1.0,121498.0,218.9924,218.9924,Redding,"(40.5698, -122.365)",[218.9924],[121498],['Redding'],"[(40.5698, -122.365)]",
2537,-116.70572599993542,34.356209662423765,2.0,320108.0,75.4669,123.3347,Hesperia,"(34.3975, -117.3147)","[75.4669, 123.3347]","[99287, 220821]","['Hesperia', 'San Bernardino']","[(34.3975, -117.3147), (34.1416, -117.2943)]",
2538,-115.26036467920852,35.21659069675566,1.0,361831.0,359.8458,359.8458,Indio,"(33.7346, -116.2346)",[359.8458],[361831],['Indio'],"[(33.7346, -116.2346)]",
2539,-120.58878626457484,41.98231428491103,1.0,121498.0,392.4006,392.4006,Redding,"(40.5698, -122.365)",[392.4006],[121498],['Redding'],"[(40.5698, -122.365)]",
2540,-117.50391060988908,34.70818372192318,1.0,389060.0,29.6832,29.6832,Victorville,"(34.5277, -117.3536)",[29.6832],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2541,-118.49624823307472,34.90372486608952,1.0,275230.0,88.61330000000001,88.61330000000001,Santa Clarita,"(34.4175, -118.4964)",[88.61330000000001],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
2542,-116.4684278726519,34.18022263267406,1.0,361831.0,88.1135,88.1135,Indio,"(33.7346, -116.2346)",[88.1135],[361831],['Indio'],"[(33.7346, -116.2346)]",
2543,-120.58878626457484,41.94320605607776,1.0,121498.0,298.5906,298.5906,Redding,"(40.5698, -122.365)",[298.5906],[121498],['Redding'],"[(40.5698, -122.365)]",
2544,-117.13717714045092,35.275253040005566,1.0,389060.0,109.5695,109.5695,Victorville,"(34.5277, -117.3536)",[109.5695],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2545,-118.51782079010049,34.90372486608952,1.0,275230.0,99.7594,99.7594,Santa Clarita,"(34.4175, -118.4964)",[99.7594],[275230],['Santa Clarita'],"[(34.4175, -118.4964)]",
2546,-120.04947233893049,41.29792028032884,1.0,121498.0,298.04659999999996,298.04659999999996,Redding,"(40.5698, -122.365)",[298.04659999999996],[121498],['Redding'],"[(40.5698, -122.365)]",
2547,-120.91237461996144,41.72811079749479,1.0,121498.0,241.3235,241.3235,Redding,"(40.5698, -122.365)",[241.3235],[121498],['Redding'],"[(40.5698, -122.365)]",
2548,-115.08778422300232,35.236144811172295,1.0,361831.0,362.15070000000003,362.15070000000003,Indio,"(33.7346, -116.2346)",[362.15070000000003],[361831],['Indio'],"[(33.7346, -116.2346)]",
2549,-117.84907152230149,37.21111036725233,1.0,118488.0,433.27709999999996,433.27709999999996,Clovis,"(36.8278, -119.683)",[433.27709999999996],[118488],['Clovis'],"[(36.8278, -119.683)]",
2550,-117.80592640824992,37.28932682491887,1.0,118488.0,462.7912,462.7912,Clovis,"(36.8278, -119.683)",[462.7912],[118488],['Clovis'],"[(36.8278, -119.683)]",
2551,-121.25753553237384,41.376136737995374,1.0,121498.0,186.0838,186.0838,Redding,"(40.5698, -122.365)",[186.0838],[121498],['Redding'],"[(40.5698, -122.365)]",
2552,-117.80592640824992,36.116079959920825,1.0,249804.0,342.42470000000003,342.42470000000003,Visalia,"(36.3276, -119.3269)",[342.42470000000003],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2553,-115.67024326269824,35.236144811172295,1.0,361831.0,395.60490000000004,395.60490000000004,Indio,"(33.7346, -116.2346)",[395.60490000000004],[361831],['Indio'],"[(33.7346, -116.2346)]",
2554,-117.54705572394064,36.19429641758736,1.0,389060.0,283.4293,283.4293,Victorville,"(34.5277, -117.3536)",[283.4293],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2555,-115.75653349080136,35.392577726505365,1.0,361831.0,364.01309999999995,364.01309999999995,Indio,"(33.7346, -116.2346)",[364.01309999999995],[361831],['Indio'],"[(33.7346, -116.2346)]",
2556,-120.5456411505233,41.39569085241201,1.0,121498.0,242.6198,242.6198,Redding,"(40.5698, -122.365)",[242.6198],[121498],['Redding'],"[(40.5698, -122.365)]",
2557,-120.86922950590991,41.669448454244886,1.0,121498.0,249.1678,249.1678,Redding,"(40.5698, -122.365)",[249.1678],[121498],['Redding'],"[(40.5698, -122.365)]",
2558,-121.43011598858006,41.94320605607776,1.0,121498.0,241.2066,241.2066,Redding,"(40.5698, -122.365)",[241.2066],[121498],['Redding'],"[(40.5698, -122.365)]",
2559,-121.3006806464254,41.063270907329226,1.0,121498.0,128.2844,128.2844,Redding,"(40.5698, -122.365)",[128.2844],[121498],['Redding'],"[(40.5698, -122.365)]",
2560,-121.36539831750272,40.3593227883304,1.0,112132.0,108.6143,108.6143,Chico,"(39.7578, -121.8161)",[108.6143],[112132],['Chico'],"[(39.7578, -121.8161)]",
2561,-116.6410083288581,33.632707429008306,1.0,191170.0,45.4921,45.4921,Hemet,"(33.7341, -116.9969)",[45.4921],[191170],['Hemet'],"[(33.7341, -116.9969)]",
2562,-119.79060165462118,38.85365597824959,1.0,145687.0,189.3431,189.3431,Roseville,"(38.7703, -121.3196)",[189.3431],[145687],['Roseville'],"[(38.7703, -121.3196)]",
2563,-120.58878626457484,41.80632725516132,1.0,121498.0,269.6313,269.6313,Redding,"(40.5698, -122.365)",[269.6313],[121498],['Redding'],"[(40.5698, -122.365)]",
2564,-121.92628480017288,41.84543548399459,1.0,121498.0,185.71620000000001,185.71620000000001,Redding,"(40.5698, -122.365)",[185.71620000000001],[121498],['Redding'],"[(40.5698, -122.365)]",
2565,-121.36539831750272,41.063270907329226,1.0,121498.0,121.9203,121.9203,Redding,"(40.5698, -122.365)",[121.9203],[121498],['Redding'],"[(40.5698, -122.365)]",
2566,-120.24362535216244,41.2783661659122,1.0,121498.0,296.4635,296.4635,Redding,"(40.5698, -122.365)",[296.4635],[121498],['Redding'],"[(40.5698, -122.365)]",
2567,-115.84282371890444,35.58811887067171,1.0,361831.0,398.5822,398.5822,Indio,"(33.7346, -116.2346)",[398.5822],[361831],['Indio'],"[(33.7346, -116.2346)]",
2568,-121.40854343155428,41.72811079749479,1.0,121498.0,267.7876,267.7876,Redding,"(40.5698, -122.365)",[267.7876],[121498],['Redding'],"[(40.5698, -122.365)]",
2569,-120.76136672078104,41.884543712827856,1.0,121498.0,275.4468,275.4468,Redding,"(40.5698, -122.365)",[275.4468],[121498],['Redding'],"[(40.5698, -122.365)]",
2570,-121.45168854560582,41.884543712827856,1.0,121498.0,245.0945,245.0945,Redding,"(40.5698, -122.365)",[245.0945],[121498],['Redding'],"[(40.5698, -122.365)]",
2571,-121.23596297534807,41.68900256866152,1.0,121498.0,217.7431,217.7431,Redding,"(40.5698, -122.365)",[217.7431],[121498],['Redding'],"[(40.5698, -122.365)]",
2572,-120.13576256703358,41.884543712827856,1.0,121498.0,313.3637,313.3637,Redding,"(40.5698, -122.365)",[313.3637],[121498],['Redding'],"[(40.5698, -122.365)]",
2573,-121.36539831750272,41.630340225411615,1.0,121498.0,214.2061,214.2061,Redding,"(40.5698, -122.365)",[214.2061],[121498],['Redding'],"[(40.5698, -122.365)]",
2574,-118.5825384611778,37.44575974025194,1.0,118488.0,335.8823,335.8823,Clovis,"(36.8278, -119.683)",[335.8823],[118488],['Clovis'],"[(36.8278, -119.683)]",
2575,-117.52548316691484,34.766846065173084,1.0,389060.0,36.1608,36.1608,Victorville,"(34.5277, -117.3536)",[36.1608],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2576,-115.56238047756938,33.82824857317465,1.0,361831.0,106.2132,106.2132,Indio,"(33.7346, -116.2346)",[106.2132],[361831],['Indio'],"[(33.7346, -116.2346)]",
2577,-122.6597517390492,40.53530981808011,1.0,121498.0,43.961800000000004,43.961800000000004,Redding,"(40.5698, -122.365)",[43.961800000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
2578,-122.01257502827596,41.98231428491103,1.0,121498.0,204.6718,204.6718,Redding,"(40.5698, -122.365)",[204.6718],[121498],['Redding'],"[(40.5698, -122.365)]",
2579,-115.84282371890444,35.45124006975527,1.0,361831.0,392.9358,392.9358,Indio,"(33.7346, -116.2346)",[392.9358],[361831],['Indio'],"[(33.7346, -116.2346)]",
2580,-116.7272985569612,34.3757637768404,2.0,488347.0,65.942,67.8365,Hesperia,"(34.3975, -117.3147)","[65.942, 67.8365]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
2581,-115.58395303459514,35.37302361208874,1.0,361831.0,402.27909999999997,402.27909999999997,Indio,"(33.7346, -116.2346)",[402.27909999999997],[361831],['Indio'],"[(33.7346, -116.2346)]",
2582,-117.3960478247602,34.39531789125704,2.0,488347.0,14.0413,21.6876,Hesperia,"(34.3975, -117.3147)","[14.0413, 21.6876]","[99287, 389060]","['Hesperia', 'Victorville']","[(34.3975, -117.3147), (34.5277, -117.3536)]",
2583,-117.5686282809664,37.2502185960856,1.0,118488.0,509.6282,509.6282,Clovis,"(36.8278, -119.683)",[509.6282],[118488],['Clovis'],"[(36.8278, -119.683)]",
2584,-120.04947233893049,41.45435319566191,1.0,121498.0,281.6254,281.6254,Redding,"(40.5698, -122.365)",[281.6254],[121498],['Redding'],"[(40.5698, -122.365)]",
2585,-120.32991558026556,40.49620158924685,1.0,121498.0,229.53029999999998,229.53029999999998,Redding,"(40.5698, -122.365)",[229.53029999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
2586,-115.04463910895078,35.15792835350576,1.0,361831.0,367.2257,367.2257,Indio,"(33.7346, -116.2346)",[367.2257],[361831],['Indio'],"[(33.7346, -116.2346)]",
2587,-117.54705572394064,34.55175080659011,1.0,389060.0,30.192,30.192,Victorville,"(34.5277, -117.3536)",[30.192],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2588,-117.54705572394064,37.2502185960856,1.0,118488.0,508.40520000000004,508.40520000000004,Clovis,"(36.8278, -119.683)",[508.40520000000004],[118488],['Clovis'],"[(36.8278, -119.683)]",
2589,-115.15250189407963,35.21659069675566,1.0,361831.0,441.13640000000004,441.13640000000004,Indio,"(33.7346, -116.2346)",[441.13640000000004],[361831],['Indio'],"[(33.7346, -116.2346)]",
2590,-121.08495507616766,41.219703822662304,1.0,121498.0,162.689,162.689,Redding,"(40.5698, -122.365)",[162.689],[121498],['Redding'],"[(40.5698, -122.365)]",
2591,-121.40854343155428,41.39569085241201,1.0,121498.0,201.7174,201.7174,Redding,"(40.5698, -122.365)",[201.7174],[121498],['Redding'],"[(40.5698, -122.365)]",
2592,-117.5686282809664,34.55175080659011,1.0,389060.0,28.4503,28.4503,Victorville,"(34.5277, -117.3536)",[28.4503],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2593,-121.45168854560582,40.750405076663085,1.0,121498.0,109.04039999999999,109.04039999999999,Redding,"(40.5698, -122.365)",[109.04039999999999],[121498],['Redding'],"[(40.5698, -122.365)]",
2594,-117.93536175040455,36.54627047708677,1.0,249804.0,389.7069,389.7069,Visalia,"(36.3276, -119.3269)",[389.7069],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2595,-121.43011598858006,41.86498959841123,1.0,121498.0,249.6611,249.6611,Redding,"(40.5698, -122.365)",[249.6611],[121498],['Redding'],"[(40.5698, -122.365)]",
2596,-115.75653349080136,35.490348298588536,1.0,361831.0,383.3791,383.3791,Indio,"(33.7346, -116.2346)",[383.3791],[361831],['Indio'],"[(33.7346, -116.2346)]",
2597,-118.02165197850768,35.490348298588536,1.0,381732.0,103.42160000000001,103.42160000000001,Lancaster,"(34.6935, -118.1753)",[103.42160000000001],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2598,-120.15733512405936,41.72811079749479,1.0,121498.0,293.6696,293.6696,Redding,"(40.5698, -122.365)",[293.6696],[121498],['Redding'],"[(40.5698, -122.365)]",
2599,-121.45168854560582,41.68900256866152,1.0,121498.0,268.8523,268.8523,Redding,"(40.5698, -122.365)",[268.8523],[121498],['Redding'],"[(40.5698, -122.365)]",
2600,-117.52548316691484,34.64952137867328,1.0,389060.0,32.4546,32.4546,Victorville,"(34.5277, -117.3536)",[32.4546],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2601,-115.41137257838896,35.138374239089124,1.0,361831.0,295.672,295.672,Indio,"(33.7346, -116.2346)",[295.672],[361831],['Indio'],"[(33.7346, -116.2346)]",
2602,-120.6319313786264,39.65537466933158,1.0,112132.0,177.93679999999998,177.93679999999998,Chico,"(39.7578, -121.8161)",[177.93679999999998],[112132],['Chico'],"[(39.7578, -121.8161)]",
2603,-120.69664904970372,41.55212376774508,1.0,121498.0,236.3439,236.3439,Redding,"(40.5698, -122.365)",[236.3439],[121498],['Redding'],"[(40.5698, -122.365)]",
2604,-115.15250189407963,35.2948071544222,1.0,361831.0,391.9045,391.9045,Indio,"(33.7346, -116.2346)",[391.9045],[361831],['Indio'],"[(33.7346, -116.2346)]",
2605,-121.40854343155428,41.08282502174586,1.0,121498.0,122.801,122.801,Redding,"(40.5698, -122.365)",[122.801],[121498],['Redding'],"[(40.5698, -122.365)]",
2606,-117.7412087371726,34.766846065173084,1.0,381732.0,49.3464,49.3464,Lancaster,"(34.6935, -118.1753)",[49.3464],[381732],['Lancaster'],"[(34.6935, -118.1753)]",
2607,-120.76136672078104,41.53256965332845,1.0,121498.0,221.7465,221.7465,Redding,"(40.5698, -122.365)",[221.7465],[121498],['Redding'],"[(40.5698, -122.365)]",
2608,-117.48233805286333,34.53219669217347,1.0,389060.0,17.7714,17.7714,Victorville,"(34.5277, -117.3536)",[17.7714],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2609,-121.25753553237384,40.80906741991299,1.0,121498.0,138.32410000000002,138.32410000000002,Redding,"(40.5698, -122.365)",[138.32410000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
2610,-120.09261745298204,40.04645695766426,1.0,112132.0,230.63979999999998,230.63979999999998,Chico,"(39.7578, -121.8161)",[230.63979999999998],[112132],['Chico'],"[(39.7578, -121.8161)]",
2611,-120.86922950590991,40.82862153432962,1.0,121498.0,179.59720000000002,179.59720000000002,Redding,"(40.5698, -122.365)",[179.59720000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
2612,-120.43777836539442,39.69448289816485,1.0,112132.0,197.4035,197.4035,Chico,"(39.7578, -121.8161)",[197.4035],[112132],['Chico'],"[(39.7578, -121.8161)]",
2613,-120.43777836539442,41.49346142449518,1.0,121498.0,244.817,244.817,Redding,"(40.5698, -122.365)",[244.817],[121498],['Redding'],"[(40.5698, -122.365)]",
2614,-117.5686282809664,36.40939167617034,1.0,249804.0,403.8438,403.8438,Visalia,"(36.3276, -119.3269)",[403.8438],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2615,-116.68415344290965,34.64952137867328,1.0,389060.0,85.91839999999999,85.91839999999999,Victorville,"(34.5277, -117.3536)",[85.91839999999999],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2616,-118.086369649585,36.722257506836485,1.0,249804.0,410.48859999999996,410.48859999999996,Visalia,"(36.3276, -119.3269)",[410.48859999999996],[249804],['Visalia'],"[(36.3276, -119.3269)]",
2617,-121.40854343155428,41.80632725516132,1.0,121498.0,255.21460000000002,255.21460000000002,Redding,"(40.5698, -122.365)",[255.21460000000002],[121498],['Redding'],"[(40.5698, -122.365)]",
2618,-120.07104489595623,40.22244398741397,1.0,112132.0,228.3381,228.3381,Chico,"(39.7578, -121.8161)",[228.3381],[112132],['Chico'],"[(39.7578, -121.8161)]",
2619,-117.18032225450246,35.333915383255466,1.0,389060.0,120.2072,120.2072,Victorville,"(34.5277, -117.3536)",[120.2072],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2620,-115.3682274643374,35.2948071544222,1.0,361831.0,422.2108,422.2108,Indio,"(33.7346, -116.2346)",[422.2108],[361831],['Indio'],"[(33.7346, -116.2346)]",
2621,-118.28052266281696,37.26977271050223,1.0,118488.0,392.439,392.439,Clovis,"(36.8278, -119.683)",[392.439],[118488],['Clovis'],"[(36.8278, -119.683)]",
2622,-115.7133883767498,35.333915383255466,1.0,361831.0,386.5299,386.5299,Indio,"(33.7346, -116.2346)",[386.5299],[361831],['Indio'],"[(33.7346, -116.2346)]",
2623,-121.94785735719864,41.82588136957796,1.0,121498.0,183.2123,183.2123,Redding,"(40.5698, -122.365)",[183.2123],[121498],['Redding'],"[(40.5698, -122.365)]",
2624,-117.63334595204373,34.55175080659011,1.0,389060.0,33.2885,33.2885,Victorville,"(34.5277, -117.3536)",[33.2885],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2625,-120.1141900100078,41.39569085241201,1.0,121498.0,283.47970000000004,283.47970000000004,Redding,"(40.5698, -122.365)",[283.47970000000004],[121498],['Redding'],"[(40.5698, -122.365)]",
2626,-117.37447526773444,35.236144811172295,1.0,389060.0,124.0246,124.0246,Victorville,"(34.5277, -117.3536)",[124.0246],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2627,-115.51923536351782,35.412131840922,1.0,361831.0,394.5939,394.5939,Indio,"(33.7346, -116.2346)",[394.5939],[361831],['Indio'],"[(33.7346, -116.2346)]",
2628,-117.52548316691484,37.191556252835696,1.0,118488.0,600.9218000000001,600.9218000000001,Clovis,"(36.8278, -119.683)",[600.9218000000001],[118488],['Clovis'],"[(36.8278, -119.683)]",
2629,-118.97084448764176,38.13015374483413,1.0,118488.0,287.1821,287.1821,Clovis,"(36.8278, -119.683)",[287.1821],[118488],['Clovis'],"[(36.8278, -119.683)]",
2630,-121.21439041832232,41.98231428491103,1.0,121498.0,316.56759999999997,316.56759999999997,Redding,"(40.5698, -122.365)",[316.56759999999997],[121498],['Redding'],"[(40.5698, -122.365)]",
2631,-115.7133883767498,35.15792835350576,1.0,361831.0,273.7404,273.7404,Indio,"(33.7346, -116.2346)",[273.7404],[361831],['Indio'],"[(33.7346, -116.2346)]",
2632,-115.64867070567249,35.45124006975527,1.0,361831.0,397.59209999999996,397.59209999999996,Indio,"(33.7346, -116.2346)",[397.59209999999996],[361831],['Indio'],"[(33.7346, -116.2346)]",
2633,-117.37447526773444,34.47353434892357,1.0,389060.0,7.6932,7.6932,Victorville,"(34.5277, -117.3536)",[7.6932],[389060],['Victorville'],"[(34.5277, -117.3536)]",
2634,-115.77810604782712,35.76410590042141,1.0,361831.0,416.3283,416.3283,Indio,"(33.7346, -116.2346)",[416.3283],[361831],['Indio'],"[(33.7346, -116.2346)]",
2635,-120.52406859349752,41.68900256866152,1.0,121498.0,271.5415,271.5415,Redding,"(40.5698, -122.365)",[271.5415],[121498],['Redding'],"[(40.5698, -122.365)]",
2636,-121.6458415588378,41.884543712827856,1.0,121498.0,228.69379999999998,228.69379999999998,Redding,"(40.5698, -122.365)",[228.69379999999998],[121498],['Redding'],"[(40.5698, -122.365)]",
