ac_monthly,poa_monthly,solrad_monthly,dc_monthly,ac_annual,solrad_annual,capacity_factor,latitude,longitude
"[145337.7592702597, 137383.1586847888, 170363.8264125274, 164515.1673612035, 162744.6815368774, 151420.0104517011, 146366.9506779863, 153276.0223176967, 159731.1958753567, 163337.9491287329, 146571.687013396, 140108.9687718713]","[181.2684776030133, 172.3478802563101, 221.3627929956971, 217.1141511185747, 221.5562224457248, 210.238489037343, 208.1355157169615, 214.9216397145485, 221.7861289427333, 216.4772497015412, 186.4272050186657, 170.7502900489544]","[5.847370245258494, 6.15528143772536, 7.140735257925714, 7.237138370619156, 7.146974917604024, 7.007949634578101, 6.714048894095531, 6.932956119824147, 7.392870964757777, 6.983137087146491, 6.214240167288858, 5.508073872546917]","[152059.3278526349, 143870.839489533, 178421.8634071327, 172127.9880464502, 170463.4514457971, 158708.375482318, 153518.9981891093, 160595.5467698621, 167065.081950056, 170772.2779591442, 153206.8562878773, 146556.0942191899]",1841157.377502395,6.690064747447548,21.0177782819908,34.80595429400635,-116.554718100755
"[133666.2755004521, 135875.8489995141, 156723.2638291021, 161148.4777309402, 157634.2423806382, 148249.4965845069, 149580.3056058878, 158981.5362040735, 158446.9692778086, 159174.035835308, 134445.8718440006, 121824.7899591504]","[167.9954245754158, 172.5019522388283, 205.3936885631469, 214.8669436700797, 216.7572794111004, 210.8498798827508, 211.0878272175339, 225.4510247944526, 220.8803105302385, 210.0993034338668, 173.9812145965047, 151.866067612129]","[5.419207244368253, 6.160784008529583, 6.625602856875705, 7.162231455669325, 6.992170303583883, 7.028329329425026, 6.809284748952707, 7.27261370304686, 7.362677017674615, 6.777396884963446, 5.79937381988349, 4.898905406842872]","[139845.2619451468, 142101.8083229327, 164201.8579847766, 168624.2715973057, 165180.9469987741, 155417.1457621686, 156850.6958415331, 166527.0383385448, 165727.1798938936, 166423.5304301436, 140578.3674779295, 127442.683253923]",1775751.113751381,6.525714731651313,20.27113143551801,36.311621104087166,-116.85673389911584
"[144191.8219719896, 143901.8845417841, 174894.3011553956, 164427.9527861354, 160253.507265019, 145677.1963773028, 143893.9251219943, 149803.7602912, 151126.7927341038, 164396.3056122026, 141956.5601223821, 140126.8520259977]","[183.261736569852, 183.938342636394, 229.6197078322606, 219.6508422402168, 221.6261161186393, 204.1653820063696, 204.6202074611282, 213.9386226661262, 211.524298797873, 220.6313606290899, 183.8889534274037, 176.1596180131189]","[5.91166892160813, 6.569226522728358, 7.407087349427763, 7.32169474134056, 7.14922955221417, 6.805512733545653, 6.600651853584782, 6.901245892455683, 7.050809959929099, 7.117140665454513, 6.129631780913458, 5.682568323003837]","[150760.7927416252, 150490.4124134182, 183019.7481133582, 172033.9157503694, 167836.3260170421, 152752.2596238597, 150957.3125518778, 156977.8439187165, 158145.6665811033, 171836.6604729787, 148447.6422454721, 146482.6003530743]",1824650.860005506,6.720539024683833,20.82934771695785,32.71366405142651,-115.885968832956
"[135699.6602940988, 129738.7856921473, 174049.3459014371, 165948.168513542, 165744.7032878223, 155093.6844616104, 152420.6015566171, 162980.0329862927, 163710.6911130251, 168401.6805065292, 140561.0976831614, 129064.5609975494]","[167.388999950156, 163.7956548721875, 225.9155225904137, 218.3747285495508, 223.082921602273, 216.1205655253073, 213.6752722673018, 227.0242085082795, 222.9465971948672, 220.9441344825246, 176.9954449863036, 156.9025681524031]","[5.399645159682453, 5.849844816863839, 7.287597502916571, 7.279157618318362, 7.196223277492678, 7.204018850843576, 6.892750718300058, 7.323361564783209, 7.431553239828906, 7.127230144597568, 5.899848166210121, 5.061373166206552]","[142365.4721597357, 136338.1101281783, 182327.051759179, 173601.6799669322, 173585.1479719153, 162517.0043560972, 159803.2523018672, 170665.1990299369, 171189.9645893498, 176115.393474278, 147011.5667077362, 134996.1917215422]",1843413.012993828,6.66271701883699,21.04352754559168,35.70544355717151,-117.28818503963132
"[68637.2491626095, 104793.4771487438, 139487.6158250406, 148912.550408609, 155205.8410766311, 159435.7071768504, 159300.5499122932, 162657.1150362151, 158397.9648068084, 150086.2175043258, 113537.0468651055, 86275.68678800242]","[85.26847801971252, 132.8351204089582, 178.4759314961288, 193.9338357060993, 207.1979429844184, 214.2555111248253, 220.597084002142, 225.8854748414697, 216.2044517975668, 197.7251795469019, 144.5332209195179, 106.7517193620262]","[2.750596065152016, 4.744111443177078, 5.757288112778348, 6.464461190203311, 6.683804612400595, 7.141850370827511, 7.116034967811033, 7.28662822069257, 7.206815059918894, 6.378231598287159, 4.817774030650597, 3.44360385038794]","[72377.05833587643, 109852.6328827833, 146198.7851287876, 155999.2906688731, 162684.3144591591, 167018.5341704633, 166935.9401470213, 170329.4972419641, 165694.2567130289, 157051.5421624204, 118934.0138913215, 90674.44911891273]",1606727.021711233,5.815933293523922,18.34163266793651,37.21111036725233,-120.43777836539442
"[88225.64185299068, 103139.7726577723, 136610.6169471165, 148237.1976262042, 158702.4220206857, 159239.2561580016, 161550.1237206801, 163762.7728321136, 155421.3755318706, 147177.2690452821, 109914.6538077627, 93110.64129276127]","[109.076918126348, 130.6832111620079, 174.677810545355, 193.3482606204836, 210.6790422760148, 214.3016873842841, 225.0495134264178, 226.2143204093911, 211.3366029331571, 193.6007047135139, 137.1791310880896, 115.2549064838659]","[3.518610262140257, 4.667257541500281, 5.634768082108227, 6.444942020682788, 6.796098137935962, 7.143389579476137, 7.259661723432833, 7.297236142238424, 7.044553431105236, 6.245184023016577, 4.572637702936321, 3.717900209156966]","[92696.74147153867, 108129.9461120691, 143236.6319586066, 155287.5139670898, 166311.0326282252, 166814.8663924702, 169268.1535489754, 171470.5620450987, 162610.1833762842, 153976.9316418399, 115174.057960347, 97798.32490136911]",1625091.74349324,5.861853237977502,18.55127561065347,37.3088809393355,-120.73979416375526
"[145730.622357778, 141954.6612486488, 170797.5344672938, 166762.9147660825, 164895.7890412739, 153236.8443210134, 141998.8063016754, 148857.5538996641, 160324.3028704113, 165761.696065677, 138603.2433839799, 130644.8402931508]","[181.5145668873468, 178.6490992525414, 221.8456988104931, 219.5866145175158, 224.6253198596478, 212.2541672223891, 200.7977357658859, 207.8881293839279, 220.4450057686962, 220.6237120232851, 178.5474999271184, 160.6524391963437]","[5.855308609269253, 6.380324973305052, 7.156312864854616, 7.319553817250528, 7.24597805998864, 7.075138907412969, 6.477346315028577, 6.706068689804128, 7.34816685895654, 7.116893936235003, 5.951583330903946, 5.182336748269154]","[152515.0697276233, 148642.7506055789, 178918.7438008014, 174526.0862759904, 172667.6085103696, 160591.9519550419, 148995.3021208881, 155992.5658404983, 167752.0115890688, 173285.1502233384, 144959.5188562673, 136721.6465318907]",1829568.809016641,6.651251092606533,20.88548868740468,34.141114403840795,-115.84282371890444
"[122108.0894840756, 134617.5677223754, 155862.3442321385, 155997.699711392, 158437.4551999351, 148235.3478703275, 145430.0601984657, 158934.2904223554, 156324.2087982189, 153621.8177655647, 128319.7017812758, 120725.8507299719]","[154.5022041619071, 171.084279697866, 203.9163044058495, 209.5034535690259, 217.1820916482975, 210.5871729947365, 206.7687691639429, 225.3167637394533, 215.1741044479499, 207.4319534716093, 163.8833247501279, 149.1312179261971]","[4.983942069738938, 6.110152846352357, 6.577945303414499, 6.983448452300863, 7.005873924138629, 7.019572433157882, 6.669960295611063, 7.268282701272687, 7.172470148264996, 6.691353337793849, 5.462777491670931, 4.810684449232165]","[127854.6750783606, 140836.6924867108, 163286.1828457123, 163275.0232849699, 166014.3594243368, 155406.7221979093, 152555.7324097505, 166476.0455089606, 163527.7116400786, 160666.2045980747, 134234.511471347, 126315.435958001]",1738614.433916101,6.396371954412406,19.84719673420204,36.370283447337066,-116.85673389911584
"[89719.34893438363, 111740.2486611103, 150340.4955027293, 152305.0443751668, 152754.1082393783, 153306.5843733092, 152619.0625103103, 156188.1996235789, 151517.5531977515, 150418.4324198919, 115102.2251256791, 86713.48512477565]","[111.7939008965542, 140.7342252206172, 192.8800762413656, 200.9893256437912, 206.9385512189584, 211.7179657232923, 214.0885024584404, 220.6985223409812, 208.9518849520797, 198.8501520228582, 145.386851237068, 107.511649176116]","[3.60625486763078, 5.026222329307756, 6.221937943269858, 6.699644188126373, 6.675437136095432, 7.057265524109743, 6.906080724465818, 7.119307172289715, 6.965062831735991, 6.414521032995426, 4.846228374568932, 3.46811771535858]","[94276.0675030233, 117031.673053708, 157373.0403648008, 159454.9708533342, 160130.0383569886, 160664.2539546524, 160005.8941087676, 163623.7077324342, 158557.7135188715, 157345.1933396051, 120547.338847992, 91133.76207443864]",1622724.788088071,5.917173319996199,18.52425557178158,36.116079959920825,-119.7690290975954
"[113956.1097327871, 110097.3102300805, 144621.8688042452, 145112.9182447871, 155646.1319222009, 158934.303882931, 153510.1858456368, 163485.1771221598, 156233.7090813432, 155451.2985578961, 124188.9582112484, 113627.6992741757]","[141.2936634866897, 138.6132217894006, 185.8491883886953, 189.5105240884982, 207.3360858288871, 213.979271443231, 213.9474756942317, 228.2121696026542, 213.1891274493124, 203.485254253842, 157.6699352186392, 140.9538171086087]","[4.557860112473861, 4.950472206764306, 5.995135109312751, 6.317017469616607, 6.688260833189905, 7.132642381441033, 6.901531474007474, 7.3616828904082, 7.106304248310413, 6.564040459801356, 5.255664507287974, 4.54689732608415]","[119412.038808913, 115387.5255712789, 151543.5906132059, 152051.3750018539, 163143.5704290133, 166498.711492273, 160930.8743601048, 171181.1040644921, 163449.9037204937, 162747.9071173874, 129983.8723837774, 119058.8347129209]",1694865.670909491,6.114792418224835,19.34778163138686,36.46805401942024,-120.69664904970372
"[94548.43782653083, 99084.0706466335, 140869.7850756574, 147043.2140427387, 155187.0767981481, 158399.8681898763, 164310.5395413453, 162959.439459786, 156472.357012848, 148380.3646258166, 102476.5220331004, 89884.54621478125]","[115.8374988696452, 125.3617013784869, 180.4374968220673, 190.6657929686173, 206.6850593450084, 211.8250378996641, 224.7987584477155, 222.4364170996944, 210.9907314043151, 194.0077231322162, 130.7086838949789, 110.2995302459172]","[3.736693511924039, 4.477203620660246, 5.820564413615073, 6.355526432287243, 6.667259978871238, 7.060834596655471, 7.251572853152112, 7.175368293538529, 7.033024380143837, 6.258313649426329, 4.356956129832629, 3.558049362771523]","[99231.22626529806, 103922.7986223378, 147752.5343859437, 154077.4270361793, 162664.8520837605, 165944.6429477436, 172129.9750850898, 170644.5071521487, 163697.9111496714, 155267.196386999, 107459.6206000509, 94409.86831897136]",1619616.221467266,5.812613935239856,18.48876965145279,37.954166715084426,-121.02023740509031
"[92440.36858476978, 109557.5148392562, 142090.5323738636, 143216.4069905228, 156207.9955191347, 149146.0466005728, 166530.9260483739, 168545.1817011135, 161239.7160380195, 141975.2704031717, 106820.4062924778, 95876.53024756962]","[113.0695374415238, 136.7996629612205, 180.7764762772316, 185.3775919421013, 205.3094903568015, 199.0004761188047, 223.1901004456092, 226.1031696301938, 217.4349404804657, 184.0415462561271, 135.0568645060546, 118.4945337361364]","[3.647404433597542, 4.885702248615019, 5.831499234749407, 6.179253064736709, 6.622886785703275, 6.633349203960156, 7.19968065953578, 7.293650633232057, 7.247831349348856, 5.936824072778292, 4.501895483535153, 3.822404314068918]","[97003.33462525302, 114878.9310414297, 148829.3100348612, 150110.4507649969, 163718.654752904, 156347.8260992832, 174431.9289707114, 176432.2391813125, 168642.188026984, 148564.452207576, 111961.4973835578, 100656.0362394504]",1633646.895638845,5.816865123655098,18.64893716482701,37.64130088441828,-121.79684945801822
"[90985.21949565572, 114814.3848135515, 143189.8584818302, 147277.8447499802, 152604.9823597912, 153837.6880488112, 154191.9046155244, 156413.788391347, 156095.5323503942, 151261.7650426764, 116818.0849602637, 94500.43231532158]","[112.9649998156443, 146.1192701281698, 184.4499050283343, 194.1378688883207, 207.012359528186, 212.7608785660463, 216.671739942276, 221.3918714357461, 215.2626611122623, 200.2154104986882, 147.5404254615548, 118.0004913543697]","[3.644032252117557, 5.21854536172035, 5.949996936397882, 6.471262296277356, 6.677818049296323, 7.092029285534877, 6.989410965879872, 7.141673272120841, 7.17542203707541, 6.458561628989942, 4.918014182051826, 3.806467463044183]","[95579.95975497378, 120233.9989536927, 150059.2503866111, 154276.6023559942, 159979.5867851127, 161214.8680777431, 161635.5161928455, 163852.2499501228, 163308.3773108788, 158224.4240669842, 122336.8348295611, 99226.14767949055]",1631991.485625147,5.961936144208868,18.63003979024136,36.09652584550419,-119.89846443975006
"[136397.2879423771, 135006.4917563437, 163593.0147330818, 163841.4151990621, 164073.5285876571, 153105.3455160278, 153301.9861070484, 155702.479271743, 160334.6106626691, 165047.0959546153, 139881.3438470534, 133274.8928996075]","[168.5101375027884, 169.3148019333693, 210.4830486758871, 214.8113661124488, 219.4629411336657, 212.7413779858144, 213.9517268990896, 214.4283790253427, 218.4786229470785, 212.7138868181613, 174.9743013895855, 161.7833680612842]","[5.435810887186722, 6.046957211906046, 6.789775763738295, 7.160378870414961, 7.079449713989215, 7.091379266193814, 6.901668609648053, 6.917044484688473, 7.282620764902616, 6.861738284456815, 5.832476712986185, 5.218818324557557]","[142762.4383323136, 141765.4960606013, 171427.7442023325, 171428.2936217221, 171847.6635027556, 160455.6224537896, 160716.1099835186, 163118.1432702798, 167695.9862592712, 172665.9230217826, 146240.8632385286, 139429.390784596]",1823559.492477286,6.551509907889063,20.8168891835306,36.213850532004,-116.4684278726519
"[98905.06502603248, 113703.7538489671, 152847.9043712764, 149150.4121027485, 155716.6921478786, 152034.6785852986, 152469.0474927438, 162191.3195665283, 158198.0586839219, 150926.5713183571, 115039.2226317061, 104370.2982063235]","[123.9064226275241, 144.167369647681, 197.7306656648795, 197.6575092021372, 206.4147754905971, 209.1618196753579, 212.7206107784574, 225.7581283314755, 216.9290506353367, 199.5067003999305, 147.81223469074, 131.34756111002]","[3.996981375081421, 5.148834630274322, 6.378408569834822, 6.58858364007124, 6.65854114485797, 6.972060655845264, 6.861955186401851, 7.282520268757275, 7.230968354511223, 6.435700012900984, 4.927074489691332, 4.237018100323227]","[103882.6231687049, 119153.8673217157, 160188.9186823454, 156172.0634025521, 163217.4970155151, 159345.6238595821, 159853.4779317546, 169832.7794311616, 165488.3251077817, 157872.2579674264, 120484.7933318119, 109461.8963623574]",1665553.023981784,6.059887202379244,19.01316237422123,35.54901064183844,-119.53173097031188
"[134953.1765948721, 141646.529664093, 163726.3069678771, 160553.3041013111, 157408.3151747732, 147501.4152532441, 142367.3508991358, 145682.9494821268, 146061.1551718518, 161184.953885044, 140521.3441394359, 133084.9798603831]","[172.0424687011622, 179.419693863892, 214.7478988163554, 212.7214747470754, 214.9453254671356, 205.2990002321042, 200.1598566860974, 205.598921478052, 202.8426196040569, 215.810331078814, 179.2357265543747, 165.5780377722453]","[5.549757054876201, 6.407846209424712, 6.927351574721143, 7.090715824902513, 6.933720176359213, 6.843300007736806, 6.45676957051927, 6.632223273485549, 6.761420653468562, 6.961623583187547, 5.974524218479155, 5.341227024911139]","[141209.8134107332, 148144.987543896, 171276.2715544158, 168028.5113363795, 164869.2247594375, 154644.9811852814, 149367.2373985712, 152686.921744973, 152901.4976110804, 168507.4164559803, 146925.668626361, 139128.6211522075]",1774691.781194151,6.490039931005985,20.2590385981067,33.49582862809187,-114.67790563951262
"[79598.97576181783, 86786.06160206911, 130580.201672891, 137353.0064233659, 154334.6626309797, 149307.3383325297, 161115.330874254, 158685.8689855891, 153613.8568710886, 139735.9017283488, 102346.7040998254, 79420.25420157099]","[97.95946212398944, 108.0568329865575, 164.8384129661036, 180.0634978304653, 207.232058727936, 207.9443720115577, 225.82648315556, 222.8981969465092, 211.860302699151, 181.994905581969, 129.3242081340996, 97.44019313273138]","[3.15998264916095, 3.859172606662768, 5.31736816019689, 6.002116594348842, 6.684905120255999, 6.931479067051924, 7.284725263082581, 7.190264417629328, 7.062010089971702, 5.870803405869967, 4.310806937803319, 3.143232036539722]","[83654.93063605198, 91144.13525136326, 136843.5745041244, 143998.3926796757, 161787.627685837, 156566.2750025876, 168837.3574851702, 166222.9385959005, 160738.8482945536, 146245.7707822482, 107325.8911269373, 83469.44301924047]",1532878.163184331,5.5680721957145,17.49860916877095,40.20288987299733,-122.20672804150792
"[74810.43049775352, 93709.59197332698, 128304.4436869922, 145517.8820240247, 150225.5843998241, 152903.1175178876, 161851.6118836044, 163788.1071530834, 158690.4891034837, 145347.8513765622, 97895.39694807102, 98048.58219234702]","[92.25124103232783, 118.9661058449241, 163.9978255001725, 188.4316095107976, 201.3568280697754, 210.0930549709371, 225.4950582996898, 227.0048575609888, 217.2856588236449, 191.026544435642, 124.873147573746, 118.8173222770581]","[2.975846484913801, 4.248789494461576, 5.290252435489434, 6.28105365035992, 6.495381550637918, 7.003101832364568, 7.274034138699673, 7.322737340677058, 7.242855294121497, 6.162146594698128, 4.162438252458201, 3.832816847647037]","[78719.46457648874, 98356.2315498745, 134508.542301036, 152444.1256746713, 157518.8677416917, 160240.9635281384, 169577.8932749938, 171508.0926537373, 165999.3900143598, 152053.7436403617, 102700.5126818476, 102809.7870864883]",1571093.088756963,5.690954493044067,17.93485261138082,39.12741358008246,-121.6458415588378
"[84783.42603834, 103559.1829005203, 147773.8427185339, 149346.6538263733, 158564.7767375689, 159214.9691717042, 158924.4151093515, 160237.1441261766, 158621.615032599, 150036.1075199699, 117445.6890108336, 92676.49751798881]","[105.2436327542516, 131.2344872002054, 189.6956667353734, 194.7981701717336, 211.5770588352954, 214.4816563436862, 220.5223079786656, 222.0428812611065, 216.8845695503593, 197.7650843684615, 149.531412623252, 115.7376275522741]","[3.39495589529844, 4.686945971435907, 6.119215055979787, 6.493272339057786, 6.825066414041788, 7.149388544789542, 7.113622838021469, 7.162673589067952, 7.229485651678644, 6.379518850595534, 4.984380420775066, 3.73347185652497]","[89134.40814370457, 108565.4637605431, 154991.3071353039, 156451.4694068211, 166163.6867104109, 166789.6872075395, 166543.9964839806, 167814.6260470713, 165927.9858085648, 157013.6236764513, 122984.8499702194, 97318.22282598855]",1641184.319709961,5.939333118938907,18.73498081860689,36.976460994252726,-120.32991558026556
"[83332.95316765251, 93150.12653825953, 126685.0335451657, 141669.4436467878, 151805.6897062042, 155491.5770211864, 164978.4049410412, 166404.7042141426, 158573.7653449202, 147000.544277341, 101387.3225371569, 84076.73565560064]","[102.7878235044614, 117.7973985272423, 162.4390824797637, 183.31849926138, 202.5907762889828, 211.6850063287906, 226.1193388380194, 227.4687290891707, 212.9722440297142, 191.524109938005, 127.2000658400656, 104.2952459185899]","[3.315736242079399, 4.207049947401512, 5.239970402573022, 6.110616642045999, 6.535186331902672, 7.056166877626353, 7.294172220581272, 7.337700938360346, 7.099074800990474, 6.178197094774354, 4.240002194668854, 3.364362771567415]","[87568.00454639229, 97775.29689491213, 132807.919648345, 148470.3527657454, 159157.7049486637, 162928.7447110037, 172822.3749654868, 174219.355700384, 165876.4093096226, 153803.6478126497, 106331.2355400594, 88347.91995793882]",1574556.300595459,5.664853038714305,17.97438699309888,38.65811483408325,-121.25753553237384
"[141469.6221096348, 131754.7160368475, 164883.7142526551, 163050.3409473117, 162950.0957501849, 155261.7276363375, 150643.159614451, 154113.2084434475, 162289.3856570828, 162686.9186881392, 133621.5356984822, 122333.7593004104]","[176.3470005051659, 165.3940000143925, 213.0148998476876, 214.6835527881202, 218.7654250905011, 213.8314033454304, 211.283943975975, 213.2167840399219, 222.658187748698, 210.7335466955136, 170.5642422823661, 149.3184998769292]","[5.688612919521479, 5.906928571942588, 6.871448382183471, 7.156118426270674, 7.056949196467778, 7.12771344484768, 6.815611095999194, 6.877960775481353, 7.421939591623266, 6.797856345016568, 5.685474742745535, 4.816725802481586]","[148036.9041841091, 138093.5832088081, 172705.8996691894, 170612.3085501089, 170671.8939494083, 162687.1115422102, 157953.6195128259, 161466.2190159914, 169726.2457500892, 170195.5353190188, 139759.5949592743, 127980.2227528643]",1805058.184134986,6.518611607881765,20.6056870335044,36.018309387837654,-116.18798463131684
"[129048.6097272763, 111637.333923305, 149186.4873663342, 151535.1949128434, 140043.1692618571, 134498.1387852194, 145199.7539700664, 155129.5607534898, 145954.5544425058, 143321.1179375109, 130795.5147808137, 130812.3808274368]","[161.3255227723662, 141.4367698767932, 191.3927033603778, 195.9920441205199, 183.0700058420563, 175.3249117284749, 191.8838194808363, 205.986603110946, 192.9294697678447, 188.0813785963983, 167.3454417473011, 163.5922813963317]","[5.204049121689232, 5.051313209885472, 6.173958172915413, 6.533068137350662, 5.905484059421171, 5.844163724282495, 6.189800628414073, 6.64472913261116, 6.430982325594824, 6.067141245045105, 5.578181391576702, 5.277170367623603]","[135076.9465976112, 117039.2454734219, 156285.0503727922, 158681.8949224083, 146942.8615563082, 141164.4662141326, 152313.0328986595, 162503.9401480008, 152786.9097446602, 149978.3629641337, 136889.686534145, 136917.3603314737]",1667161.816688653,5.908336793034159,19.03152758777008,33.75003211550811,-118.19423243471388
